timestamp,sp_id,sr_id,sr_type,T_D,T_I,Trust
1,109,110,10,0.84,0.7666666666666667,0.8033333333333333
1,109,116,14,0.75,0.625,0.6875
1,109,122,14,0.9727272727272728,0.9199999999999999,0.9463636363636363
1,109,137,10,0.9,0.7799999999999999,0.84
1,109,138,14,0.8461538461538461,0.7727272727272727,0.8094405594405594
1,109,139,14,0.95,0.8714285714285713,0.9107142857142856
1,109,140,14,0.96,0.86,0.9099999999999999
1,109,143,9,0.84,0.7666666666666667,0.8033333333333333
1,110,143,9,0.7818181818181819,0.6777777777777778,0.7297979797979799
1,111,110,10,0.7636363636363637,0.6555555555555557,0.7095959595959597
1,111,143,9,0.725,0.5777777777777778,0.6513888888888889
1,112,110,10,0.7333333333333334,0.5888888888888889,0.6611111111111112
1,112,143,9,0.3384615384615385,0.47777777777777775,0.4081196581196581
1,113,110,10,0.3384615384615385,0.47777777777777775,0.4081196581196581
1,113,143,9,0.3214285714285714,0.38888888888888884,0.3551587301587301
1,114,110,10,0.31785714285714284,0.37777777777777777,0.3478174603174603
1,114,143,9,0.31,0.3111111111111111,0.3105555555555556
1,115,110,10,0.3,0.2777777777777778,0.28888888888888886
1,115,116,14,0.33999999999999997,0.475,0.4075
1,115,122,14,0.975,0.9199999999999999,0.9475
1,115,137,10,0.8571428571428572,0.7,0.7785714285714286
1,115,138,14,0.7857142857142857,0.6818181818181818,0.7337662337662337
1,115,139,14,0.9444444444444444,0.8571428571428571,0.9007936507936507
1,115,140,14,0.9,0.7799999999999999,0.84
1,115,143,9,0.30625,0.25555555555555554,0.2809027777777778
1,117,116,14,0.2833333333333333,0.225,0.25416666666666665
1,121,3,1,0.8764705882352941,0.7833333333333333,0.8299019607843137
1,122,138,14,0.74,0.6,0.6699999999999999
1,123,122,14,0.9769230769230769,0.9199999999999999,0.9484615384615385
1,124,3,1,0.8833333333333333,0.7833333333333333,0.8333333333333333
1,126,45,1,0.8896551724137931,0.7687499999999999,0.8292025862068966
1,126,122,14,0.95,0.8800000000000001,0.915
1,127,45,1,0.8766666666666667,0.7374999999999999,0.8070833333333334
1,127,137,10,0.875,0.7,0.7875
1,128,140,14,0.8857142857142857,0.74,0.8128571428571428
1,129,140,14,0.875,0.7,0.7875
1,132,3,1,0.8736842105263158,0.7583333333333334,0.8160087719298246
1,133,3,1,0.88,0.7583333333333334,0.8191666666666667
1,133,138,14,0.346875,0.509090909090909,0.42798295454545454
1,134,3,1,0.8666666666666667,0.7249999999999999,0.7958333333333333
1,134,122,14,0.92,0.8300000000000001,0.875
1,134,138,14,0.3411764705882353,0.4636363636363636,0.40240641711229946
1,134,139,14,0.92,0.8142857142857143,0.8671428571428572
1,135,122,14,0.89375,0.78,0.836875
1,135,138,14,0.325,0.38181818181818183,0.3534090909090909
1,135,139,14,0.9090909090909091,0.7857142857142857,0.8474025974025974
1,136,122,14,0.8823529411764706,0.75,0.8161764705882353
1,136,138,14,0.31052631578947365,0.30000000000000004,0.30526315789473685
1,138,3,1,0.8545454545454545,0.6916666666666667,0.7731060606060606
1,138,122,14,0.8888888888888888,0.75,0.8194444444444444
1,138,139,14,0.8833333333333333,0.7285714285714285,0.805952380952381
1,139,138,14,0.3075,0.2545454545454546,0.28102272727272726
1,143,110,10,0.29375,0.2111111111111111,0.25243055555555555
1,147,44,1,0.33333333333333337,0.5,0.4166666666666667
1,148,44,1,0.3,0.3,0.3
2,1,12,1,0.9181818181818182,0.8333333333333334,0.8757575757575757
2,3,45,1,0.8806451612903226,0.7625,0.8215725806451613
2,3,75,2,0.32,0.39999999999999997,0.36
2,3,138,14,0.3023809523809524,0.27272727272727276,0.28755411255411256
2,4,41,1,0.8523809523809524,0.6727272727272726,0.7625541125541124
2,4,91,4,0.2833333333333333,0.45,0.3666666666666667
2,6,14,1,0.33333333333333337,0.5,0.4166666666666667
2,6,19,1,0.25,0.15,0.2
2,6,47,1,0.30454545454545456,0.2833333333333333,0.29393939393939394
2,6,87,2,0.8647058823529412,0.7333333333333334,0.7990196078431373
2,7,3,1,0.8608695652173913,0.7,0.7804347826086957
2,7,45,1,0.884375,0.7625,0.8234375
2,8,87,2,0.8722222222222222,0.7777777777777778,0.825
2,9,29,1,0.8941176470588236,0.7999999999999999,0.8470588235294118
2,9,35,1,0.2857142857142857,0.35,0.31785714285714284
2,11,29,1,0.9,0.8111111111111111,0.8555555555555556
2,12,45,1,0.8878787878787879,0.7687499999999999,0.828314393939394
2,12,87,2,0.8789473684210526,0.788888888888889,0.8339181286549708
2,14,6,1,0.9294117647058824,0.8111111111111112,0.8702614379084967
2,15,41,1,0.8590909090909091,0.709090909090909,0.7840909090909091
2,16,3,1,0.8666666666666667,0.7416666666666667,0.8041666666666667
2,16,41,1,0.8652173913043478,0.7545454545454544,0.8098814229249012
2,16,99,4,0.27,0.3666666666666667,0.31833333333333336
2,16,153,11,0.92,0.7666666666666666,0.8433333333333333
2,18,41,1,0.8708333333333333,0.7818181818181817,0.8263257575757575
2,19,6,1,0.9333333333333333,0.8111111111111112,0.8722222222222222
2,19,47,1,0.29166666666666663,0.2833333333333333,0.2875
2,19,77,2,0,0.4,0.2
2,20,29,1,0.9052631578947369,0.8222222222222222,0.8637426900584795
2,21,47,1,0.28076923076923077,0.3,0.29038461538461535
2,22,45,1,0.8911764705882352,0.78125,0.8362132352941176
2,23,153,11,0.9333333333333333,0.8333333333333333,0.8833333333333333
2,23,159,11,0,0.3,0.15
2,25,6,1,0.9368421052631579,0.8444444444444446,0.8906432748538012
2,25,12,1,0.925,0.8666666666666667,0.8958333333333334
2,25,87,2,0.885,0.8,0.8425
2,26,78,2,0.3142857142857143,0.35,0.33214285714285713
2,26,87,2,0.8904761904761904,0.8444444444444446,0.8674603174603175
2,27,84,2,0.8333333333333334,0.75,0.7916666666666667
2,28,45,1,0.8942857142857142,0.78125,0.8377678571428571
2,28,122,14,0.8947368421052632,0.75,0.8223684210526316
2,28,137,10,0.8888888888888888,0.7799999999999999,0.8344444444444443
2,28,138,14,0.28863636363636364,0.24545454545454548,0.2670454545454546
2,28,139,14,0.8923076923076922,0.7857142857142856,0.8390109890109889
2,29,11,1,0.3,0.3333333333333333,0.31666666666666665
2,30,159,11,0,0.3,0.15
2,34,45,1,0.8972222222222223,0.8062499999999999,0.851736111111111
2,36,12,1,0.9307692307692308,0.8833333333333333,0.907051282051282
2,36,29,1,0.91,0.8777777777777778,0.893888888888889
2,36,41,1,0.876,0.8181818181818181,0.8470909090909091
2,36,45,1,0.9,0.8312499999999999,0.865625
2,37,41,1,0.8807692307692307,0.8545454545454545,0.8676573426573426
2,39,29,1,0.9142857142857143,0.8777777777777778,0.896031746031746
2,39,45,1,0.9026315789473685,0.85,0.8763157894736842
2,41,78,2,0.275,0.3,0.2875
2,45,3,1,0.872,0.7833333333333333,0.8276666666666667
2,45,12,1,0.9357142857142857,0.8833333333333333,0.9095238095238095
2,45,47,1,0.27142857142857146,0.3333333333333333,0.3023809523809524
2,46,6,1,0.94,0.8444444444444446,0.8922222222222222
2,46,87,2,0.8954545454545455,0.8777777777777779,0.8866161616161616
2,47,6,1,0.9428571428571428,0.8777777777777779,0.9103174603174604
2,47,19,1,0,0.125,0.0625
2,47,45,1,0.9051282051282051,0.85625,0.8806891025641026
2,48,29,1,0.9181818181818182,0.8777777777777778,0.897979797979798
2,48,41,1,0.8851851851851852,0.8545454545454545,0.8698653198653199
2,49,41,1,0.8892857142857142,0.8818181818181817,0.885551948051948
2,49,45,1,0.9075,0.88125,0.8943749999999999
2,49,87,2,0.9,0.9333333333333333,0.9166666666666667
2,50,45,1,0.9097560975609756,0.88125,0.8955030487804878
2,51,6,1,0.9454545454545454,0.9111111111111112,0.9282828282828284
2,51,87,2,0.9041666666666667,0.9444444444444444,0.9243055555555555
2,51,97,4,0.94,0.7999999999999999,0.8699999999999999
2,52,29,1,0.9217391304347826,0.9,0.9108695652173913
2,53,45,1,0.9119047619047619,0.90625,0.9090773809523809
2,63,41,1,0.8931034482758621,0.9181818181818181,0.9056426332288401
2,66,29,1,0.925,0.9444444444444444,0.9347222222222222
2,71,99,4,0,0.26666666666666666,0.13333333333333333
2,73,11,1,0.2583333333333333,0.36666666666666664,0.3125
2,74,6,1,0.9478260869565217,0.9444444444444444,0.9461352657004831
2,75,3,1,0.8769230769230769,0.8249999999999998,0.8509615384615383
2,77,19,1,0,0.25,0.125
2,78,41,1,0.8966666666666667,0.9545454545454545,0.9256060606060605
2,83,47,1,0.27,0.35,0.31
2,86,97,4,0.95,0.8333333333333333,0.8916666666666666
2,87,6,1,0.95,0.9444444444444444,0.9472222222222222
2,87,12,1,0.94,0.9166666666666667,0.9283333333333333
2,88,35,1,0.275,0.4,0.3375
2,89,3,1,0.8814814814814815,0.8666666666666665,0.874074074074074
2,89,75,2,0.30833333333333335,0.5,0.4041666666666667
2,92,78,2,0.25,0.275,0.2625
2,100,35,1,0.26111111111111107,0.35,0.3055555555555555
2,103,45,1,0.913953488372093,0.93125,0.9226017441860466
2,107,110,10,0.27647058823529413,0.18888888888888888,0.2326797385620915
2,107,143,9,0.29411764705882354,0.2777777777777778,0.28594771241830064
2,109,110,10,0.2638888888888889,0.17777777777777778,0.22083333333333333
2,109,116,14,0.2571428571428571,0.275,0.26607142857142857
2,109,122,14,0.9,0.78,0.8400000000000001
2,109,137,10,0.9,0.82,0.86
2,109,138,14,0.2782608695652174,0.2090909090909091,0.24367588932806325
2,109,139,14,0.9,0.7857142857142856,0.8428571428571427
2,109,140,14,0.8888888888888888,0.74,0.8144444444444444
2,109,143,9,0.2777777777777778,0.2333333333333333,0.25555555555555554
2,110,143,9,0.27368421052631575,0.25555555555555554,0.26461988304093564
2,111,110,10,0.2578947368421053,0.2111111111111111,0.2345029239766082
2,111,143,9,0.27249999999999996,0.30000000000000004,0.28625
2,112,110,10,0,0.17777777777777778,0.08888888888888889
2,112,143,9,0.26666666666666666,0.3222222222222223,0.2944444444444445
2,113,110,10,0,0.17777777777777778,0.08888888888888889
2,113,143,9,0.2545454545454545,0.30000000000000004,0.2772727272727273
2,114,110,10,0,0.16666666666666666,0.08333333333333333
2,114,143,9,0.25217391304347825,0.3111111111111111,0.2816425120772947
2,115,110,10,0,0.2,0.1
2,115,116,14,0,0.19999999999999998,0.09999999999999999
2,115,122,14,0.9047619047619048,0.78,0.8423809523809525
2,115,137,10,0.9090909090909091,0.9,0.9045454545454545
2,115,138,14,0.275,0.24545454545454548,0.26022727272727275
2,115,139,14,0.9066666666666666,0.7999999999999999,0.8533333333333333
2,115,140,14,0.9,0.82,0.86
2,115,143,9,0,0.2555555555555556,0.1277777777777778
2,117,116,14,0,0.275,0.1375
2,121,3,1,0.8857142857142857,0.8666666666666665,0.8761904761904761
2,122,138,14,0.27,0.26363636363636367,0.26681818181818184
2,123,122,14,0.9090909090909091,0.78,0.8445454545454545
2,124,3,1,0.8896551724137931,0.8666666666666665,0.8781609195402298
2,126,45,1,0.9159090909090909,0.9375,0.9267045454545455
2,126,122,14,0.9130434782608696,0.8200000000000001,0.8665217391304348
2,127,45,1,0.9177777777777778,0.96875,0.9432638888888889
2,127,137,10,0.9166666666666666,0.9,0.9083333333333333
2,128,140,14,0.9090909090909091,0.86,0.8845454545454545
2,129,140,14,0.9166666666666666,0.9,0.9083333333333333
2,132,3,1,0.8933333333333333,0.8916666666666666,0.8925
2,133,3,1,0.896774193548387,0.8916666666666666,0.8942204301075268
2,133,138,14,0.2653846153846154,0.29090909090909095,0.27814685314685317
2,134,3,1,0.9,0.9249999999999999,0.9125
2,134,122,14,0.9166666666666666,0.87,0.8933333333333333
2,134,138,14,0.26481481481481484,0.29090909090909095,0.2778619528619529
2,134,139,14,0.9125,0.8428571428571427,0.8776785714285713
2,135,122,14,0.92,0.9199999999999999,0.9199999999999999
2,135,138,14,0.2625,0.3181818181818182,0.2903409090909091
2,135,139,14,0.9176470588235294,0.8714285714285713,0.8945378151260504
2,136,122,14,0.9230769230769231,0.9500000000000001,0.9365384615384615
2,136,138,14,0.25689655172413794,0.32727272727272727,0.2920846394984326
2,138,3,1,0.9030303030303031,0.9583333333333333,0.9306818181818182
2,138,122,14,0.9259259259259259,0.9500000000000001,0.937962962962963
2,138,139,14,0.9222222222222223,0.9285714285714285,0.9253968253968254
2,139,138,14,0.2533333333333333,0.3090909090909091,0.2812121212121212
2,143,110,10,0,0.2111111111111111,0.10555555555555556
2,147,44,1,0.25,0.3333333333333333,0.29166666666666663
2,148,44,1,0,0.2666666666666666,0.1333333333333333
3,1,12,1,0.94375,0.9166666666666667,0.9302083333333333
3,3,45,1,0.9195652173913044,0.96875,0.9441576086956522
3,3,75,2,0.2928571428571428,0.4666666666666667,0.37976190476190474
3,3,138,14,0.2532258064516129,0.3181818181818182,0.28570381231671554
3,4,41,1,0.9,0.9545454545454545,0.9272727272727272
3,4,91,4,0,0.35,0.175
3,6,14,1,0.25,0.25,0.25
3,6,19,1,0,0.25,0.125
3,6,47,1,0.253125,0.3166666666666667,0.28489583333333335
3,6,87,2,0.908,0.9444444444444444,0.9262222222222223
3,7,3,1,0.9058823529411765,0.9583333333333333,0.9321078431372549
3,7,45,1,0.9212765957446809,0.96875,0.9450132978723405
3,8,87,2,0.9115384615384615,0.9444444444444444,0.927991452991453
3,9,29,1,0.928,0.9444444444444444,0.9362222222222223
3,9,35,1,0.25,0.375,0.3125
3,11,29,1,0.9307692307692308,0.9444444444444444,0.9376068376068376
3,12,45,1,0.9229166666666666,0.96875,0.9458333333333333
3,12,87,2,0.9148148148148149,0.9444444444444444,0.9296296296296296
3,14,6,1,0.952,0.9444444444444444,0.9482222222222222
3,15,41,1,0.903125,0.9545454545454545,0.9288352272727272
3,16,3,1,0.9085714285714286,0.9583333333333333,0.9334523809523809
3,16,41,1,0.906060606060606,0.9545454545454545,0.9303030303030302
3,16,99,4,0,0.16666666666666666,0.08333333333333333
3,16,153,11,0.9428571428571428,0.8333333333333333,0.888095238095238
3,18,41,1,0.9088235294117647,0.9545454545454545,0.9316844919786096
3,19,6,1,0.9538461538461538,0.9444444444444444,0.9491452991452991
3,19,47,1,0,0.26666666666666666,0.13333333333333333
3,19,77,2,0,0.3,0.15
3,20,29,1,0.9333333333333333,0.9444444444444444,0.9388888888888889
3,21,47,1,0,0.26666666666666666,0.13333333333333333
3,22,45,1,0.9244897959183673,0.96875,0.9466198979591837
3,23,153,11,0.95,0.8333333333333333,0.8916666666666666
3,23,159,11,0,0.16666666666666666,0.08333333333333333
3,25,6,1,0.9555555555555556,0.9444444444444444,0.95
3,25,12,1,0.9470588235294117,0.9166666666666667,0.9318627450980392
