timestamp,sp_id,sr_id,sr_type,Trust
0,1,12,1,0.3
0,3,45,1,0.3
0,3,75,2,0.2785714285714286
0,3,138,14,0.2785714285714286
0,4,41,1,0.3
0,4,91,4,0.33076923076923076
0,6,14,1,0.23333333333333334
0,6,19,1,0.33076923076923076
0,6,47,1,0.33076923076923076
0,6,87,2,0.3476190476190476
0,7,3,1,0.3476190476190476
0,7,45,1,0.24000000000000002
0,8,87,2,0.38541666666666663
0,9,29,1,0.3666666666666667
0,9,35,1,0.23333333333333334
0,11,29,1,0.3
0,12,45,1,0.2281904761904762
0,12,87,2,0.3
0,14,6,1,0.3
0,15,41,1,0.2852380952380953
0,16,3,1,0.33743589743589747
0,16,41,1,0.27764102564102566
0,16,99,4,0.2785714285714286
0,16,153,11,0.3476190476190476
0,18,41,1,0.2766
0,19,6,1,0.24000000000000002
0,19,47,1,0.21384615384615385
0,19,77,2,0.3476190476190476
0,20,29,1,0.2852380952380953
0,21,47,1,0.161
0,22,45,1,0.22211282051282055
0,23,153,11,0.3923809523809524
0,23,159,11,0.3857142857142857
0,25,6,1,0.3666666666666667
0,25,12,1,0.3666666666666667
0,25,87,2,0.3666666666666667
0,26,78,2,0.3
0,26,87,2,0.3208333333333333
0,27,84,2,0.38541666666666663
0,28,45,1,0.3666666666666667
0,28,122,14,0.3476190476190476
0,28,137,10,0.3476190476190476
0,28,138,14,0.16714285714285715
0,28,139,14,0.3476190476190476
0,29,11,1,0.2785714285714286
0,30,159,11,0.38769230769230767
0,34,45,1,0.3476190476190476
0,36,12,1,0.3476190476190476
0,36,29,1,0.27764102564102566
0,36,41,1,0.28188606060606064
0,36,45,1,0.2852380952380953
0,37,41,1,0.29369066666666666
0,39,29,1,0.2766
0,39,45,1,0.3666666666666667
0,41,78,2,0.21384615384615385
0,45,3,1,0.33533333333333337
0,45,12,1,0.3666666666666667
0,45,47,1,0.1125090909090909
0,46,6,1,0.3666666666666667
0,46,87,2,0.2852380952380953
0,47,6,1,0.3
0,47,19,1,0.2683333333333333
0,47,45,1,0.3476190476190476
0,48,29,1,0.22128
0,48,41,1,0.3666666666666667
0,49,41,1,0.3476190476190476
0,49,45,1,0.2852380952380953
0,49,87,2,0.27764102564102566
0,50,45,1,0.27764102564102566
0,51,6,1,0.2852380952380953
0,51,87,2,0.2766
0,51,97,4,0.3476190476190476
0,52,29,1,0.2255088484848485
0,53,45,1,0.2766
0,63,41,1,0.33743589743589747
0,66,29,1,0.3333333333333333
0,71,99,4,0.12166666666666665
0,73,11,1,0.2683333333333333
0,74,6,1,0.27764102564102566
0,75,3,1,0.3409939393939394
0,77,19,1,0.286
0,78,41,1,0.3333333333333333
0,83,47,1,0.11728
0,86,97,4,0.14512820512820515
0,87,6,1,0.22211282051282055
0,87,12,1,0.3333333333333333
0,88,35,1,0.16714285714285715
0,89,3,1,0.35461333333333334
0,89,75,2,0.21384615384615385
0,92,78,2,0.18984615384615386
0,100,35,1,0.16338461538461538
0,103,45,1,0.35416666666666663
0,107,110,10,0.13333333333333333
0,107,143,9,0.13333333333333333
0,109,110,10,0.13333333333333333
0,109,116,14,0.13333333333333333
0,109,122,14,0.298974358974359
0,109,137,10,0.298974358974359
0,109,138,14,0.17236363636363636
0,109,139,14,0.16666666666666666
0,109,140,14,0.13333333333333333
0,109,143,9,0.13333333333333333
0,110,143,9,0.13333333333333333
0,111,110,10,0.13333333333333333
0,111,143,9,0.13333333333333333
0,112,110,10,0.13333333333333333
0,112,143,9,0.13333333333333333
0,113,110,10,0.13333333333333333
0,113,143,9,0.13333333333333333
0,114,110,10,0.13333333333333333
0,114,143,9,0.13333333333333333
0,115,110,10,0.13333333333333333
0,115,116,14,0.13333333333333333
0,115,122,14,0.2936666666666667
0,115,137,10,0.2936666666666667
0,115,138,14,0.1197090909090909
0,115,139,14,0.13333333333333333
0,115,140,14,0.13333333333333333
0,115,143,9,0.13333333333333333
0,117,116,14,0.13333333333333333
0,121,3,1,0.377024
0,122,138,14,0.06273454545454546
0,123,122,14,0.14518974358974363
0,124,3,1,0.31273031111111116
0,126,45,1,0.2583333333333333
0,126,122,14,0.22128
0,127,45,1,0.1691666666666667
0,127,137,10,0.2766
0,128,140,14,0.13333333333333333
0,129,140,14,0.13333333333333333
0,132,3,1,0.2501842488888889
0,133,3,1,0.27236962133333337
0,133,138,14,0.010367999999999999
0,134,3,1,0.30360998278095236
0,134,122,14,0.16869066666666668
0,134,138,14,0.006220799999999999
0,134,139,14,0.13333333333333333
0,135,122,14,0.08040707878787881
0,135,138,14,0.00373248
0,135,139,14,0.13333333333333333
0,136,122,14,0.07796202666666668
0,136,138,14,0.00373248
0,138,3,1,0.22916666666666666
0,138,122,14,0.189036288
0,138,139,14,0.13333333333333333
0,139,138,14,0.00373248
0,143,110,10,0.13333333333333333
0,147,44,1,0.24285714285714283
0,148,44,1,0.1433333333333333
1,1,12,1,0.2583333333333333
1,3,45,1,0.08533333333333334
1,3,75,2,0.161
1,3,138,14,0.00373248
1,4,41,1,0.2583333333333333
1,4,91,4,0.21384615384615385
1,6,14,1,0.16714285714285715
1,6,19,1,0.1716
1,6,47,1,0.12493511111111111
1,6,87,2,0.3666666666666667
1,7,3,1,0.13333333333333333
1,7,45,1,0.06826666666666668
1,8,87,2,0.3208333333333333
1,9,29,1,0.3666666666666667
1,9,35,1,0.16516363636363635
1,11,29,1,0.3476190476190476
1,12,45,1,0.3666666666666667
1,12,87,2,0.24000000000000002
1,14,6,1,0.16999794871794874
1,15,41,1,0.3666666666666667
1,16,3,1,0.10666666666666669
1,16,41,1,0.3666666666666667
1,16,99,4,0.2752727272727273
1,16,153,11,0.33533333333333337
1,18,41,1,0.3
1,19,6,1,0.12061374358974361
1,19,47,1,0.15115154285714286
1,19,77,2,0.2723076923076923
1,20,29,1,0.33743589743589747
1,21,47,1,0.08830997333333333
1,22,45,1,0.3
1,23,153,11,0.4016
1,23,159,11,0.3396666666666667
1,25,6,1,0.11828586666666668
1,25,12,1,0.19
1,25,87,2,0.2281904761904762
1,26,78,2,0.1466
1,26,87,2,0.2016
1,27,84,2,0.3208333333333333
1,28,45,1,0.2852380952380953
1,28,122,14,0.20539569706666666
1,28,137,10,0.28188606060606064
1,28,138,14,0.00373248
1,28,139,14,0.13333333333333333
1,29,11,1,0.21781818181818183
1,30,159,11,0.35658181818181817
1,34,45,1,0.3666666666666667
1,36,12,1,0.17624242424242426
1,36,29,1,0.27764102564102566
1,36,41,1,0.24000000000000002
1,36,45,1,0.3476190476190476
1,37,41,1,0.2281904761904762
1,39,29,1,0.2766
1,39,45,1,0.3666666666666667
1,41,78,2,0.1240711111111111
1,45,3,1,0.08533333333333334
1,45,12,1,0.16826666666666668
1,45,47,1,0.003981312
1,46,6,1,0.11887111757575759
1,46,87,2,0.16999794871794874
1,47,6,1,0.12236962133333334
1,47,19,1,0.20046
1,47,45,1,0.3
1,48,29,1,0.28188606060606064
1,48,41,1,0.3666666666666667
1,49,41,1,0.3666666666666667
1,49,45,1,0.2852380952380953
1,49,87,2,0.3666666666666667
1,50,45,1,0.3666666666666667
1,51,6,1,0.06789569706666668
1,51,87,2,0.3
1,51,97,4,0.33533333333333337
1,52,29,1,0.2255088484848485
1,53,45,1,0.3
1,63,41,1,0.3333333333333333
1,66,29,1,0.1713161696969697
1,71,99,4,0.09129999999999999
1,73,11,1,0.1125090909090909
1,74,6,1,0.014316557653333341
1,75,3,1,0.08533333333333334
1,77,19,1,0.15063314285714285
1,78,41,1,0.3151515151515152
1,83,47,1,0.003981312
1,86,97,4,0.11372121212121214
1,87,6,1,0.011453246122666672
1,87,12,1,0.16572444444444445
1,88,35,1,0.17304
1,89,3,1,0.08533333333333334
1,89,75,2,0.1125090909090909
1,92,78,2,0.057776
1,100,35,1,0.12493511111111111
1,103,45,1,0.2852380952380953
1,107,110,10,0.13333333333333333
1,107,143,9,0.13333333333333333
1,109,110,10,0.13333333333333333
1,109,116,14,0.13333333333333333
1,109,122,14,0.16666666666666666
1,109,137,10,0.2436906666666667
1,109,138,14,0.00373248
1,109,139,14,0.13333333333333333
1,109,140,14,0.13333333333333333
1,109,143,9,0.13333333333333333
1,110,143,9,0.13333333333333333
1,111,110,10,0.13333333333333333
1,111,143,9,0.13333333333333333
1,112,110,10,0.13333333333333333
1,112,143,9,0.13333333333333333
1,113,110,10,0.13333333333333333
1,113,143,9,0.13333333333333333
1,114,110,10,0.13333333333333333
1,114,143,9,0.13333333333333333
1,115,110,10,0.13333333333333333
1,115,116,14,0.13333333333333333
1,115,122,14,0.13333333333333333
1,115,137,10,0.18495253333333334
1,115,138,14,0.00373248
1,115,139,14,0.13333333333333333
1,115,140,14,0.13333333333333333
1,115,143,9,0.13333333333333333
1,117,116,14,0.13333333333333333
1,121,3,1,0.08533333333333334
1,122,138,14,0.00373248
1,123,122,14,0.13333333333333333
1,124,3,1,0.08533333333333334
1,126,45,1,0.27764102564102566
1,126,122,14,0.13333333333333333
1,127,45,1,0.2766
1,127,137,10,0.17796202666666666
1,128,140,14,0.13333333333333333
1,129,140,14,0.13333333333333333
1,132,3,1,0.08533333333333334
1,133,3,1,0.08533333333333334
1,133,138,14,0.00373248
1,134,3,1,0.08533333333333334
1,134,122,14,0.13333333333333333
1,134,138,14,0.00373248
1,134,139,14,0.13333333333333333
1,135,122,14,0.13333333333333333
1,135,138,14,0.00373248
1,135,139,14,0.13333333333333333
1,136,122,14,0.13333333333333333
1,136,138,14,0.00373248
1,138,3,1,0.08533333333333334
1,138,122,14,0.13333333333333333
1,138,139,14,0.13333333333333333
1,139,138,14,0.00373248
1,143,110,10,0.13333333333333333
1,147,44,1,0.047999999999999994
1,148,44,1,0.047999999999999994
2,1,12,1,0.16869066666666668
2,3,45,1,0.22128
2,3,75,2,0.1240711111111111
2,3,138,14,0.00373248
2,4,41,1,0.3066666666666667
2,4,91,4,0.161
2,6,14,1,0.11942857142857141
2,6,19,1,0.08799893333333333
2,6,47,1,0.003981312
2,6,87,2,0.2852380952380953
2,7,3,1,0.08533333333333334
2,7,45,1,0.3666666666666667
2,8,87,2,0.252
2,9,29,1,0.11887111757575759
2,9,35,1,0.07079440000000001
2,11,29,1,0.0678241667878788
2,12,45,1,0.3
2,12,87,2,0.3666666666666667
2,14,6,1,0.3666666666666667
2,15,41,1,0.23533333333333334
2,16,3,1,0.08533333333333334
2,16,41,1,0.23493333333333333
2,16,99,4,0.18394666666666665
2,16,153,11,0.3666666666666667
2,18,41,1,0.16572444444444445
2,19,6,1,0.3
2,19,47,1,0.003981312
2,19,77,2,0.21466666666666664
2,20,29,1,0.06789569706666668
2,21,47,1,0.003981312
2,22,45,1,0.2852380952380953
2,23,153,11,0.3520833333333333
2,23,159,11,0.32304
2,25,6,1,0.2852380952380953
2,25,12,1,0.09745253333333334
2,25,87,2,0.3
2,26,78,2,0.004665599999999999
2,26,87,2,0.3066666666666667
2,27,84,2,0.2629166666666667
2,28,45,1,0.2281904761904762
2,28,122,14,0.13333333333333333
2,28,137,10,0.189036288
2,28,138,14,0.00373248
2,28,139,14,0.13333333333333333
2,29,11,1,0.1240711111111111
2,30,159,11,0.21382400000000001
2,34,45,1,0.22211282051282055
2,36,12,1,0.02796202666666668
2,36,29,1,0.014316557653333341
2,36,41,1,0.09924622222222224
2,36,45,1,0.22128
2,37,41,1,0.09745253333333334
2,39,29,1,0.011453246122666672
2,39,45,1,0.2255088484848485
2,41,78,2,0.00373248
2,45,3,1,0.08533333333333334
2,45,12,1,0.022369621333333343
2,45,47,1,0.003981312
2,46,6,1,0.2281904761904762
2,46,87,2,0.2281904761904762
2,47,6,1,0.22211282051282055
2,47,19,1,0.00373248
2,47,45,1,0.23495253333333335
2,48,29,1,0.009162596898133339
2,48,41,1,0.3666666666666667
2,49,41,1,0.3476190476190476
2,49,45,1,0.2501842488888889
2,49,87,2,0.3666666666666667
2,50,45,1,0.27236962133333337
2,51,6,1,0.22128
2,51,87,2,0.3476190476190476
2,51,97,4,0.28188606060606064
2,52,29,1,0.0073300775185066724
2,53,45,1,0.20539569706666666
2,63,41,1,0.33743589743589747
2,66,29,1,0.3333333333333333
2,71,99,4,0.135368
2,73,11,1,0.007775999999999999
2,74,6,1,0.3333333333333333
2,75,3,1,0.08533333333333334
2,77,19,1,0.00373248
2,78,41,1,0.27764102564102566
2,83,47,1,0.003981312
2,86,97,4,0.09924622222222224
2,87,6,1,0.2583333333333333
2,87,12,1,0.017895697066666674
2,88,35,1,0.004976639999999999
2,89,3,1,0.08533333333333334
2,89,75,2,0.070276
2,92,78,2,0.00373248
2,100,35,1,0.003981312
2,103,45,1,0.13931655765333334
2,107,110,10,0.13333333333333333
2,107,143,9,0.13333333333333333
2,109,110,10,0.13333333333333333
2,109,116,14,0.13333333333333333
2,109,122,14,0.13333333333333333
2,109,137,10,0.23218141135238096
2,109,138,14,0.00373248
2,109,139,14,0.13333333333333333
2,109,140,14,0.13333333333333333
2,109,143,9,0.13333333333333333
2,110,143,9,0.13333333333333333
2,111,110,10,0.13333333333333333
2,111,143,9,0.13333333333333333
2,112,110,10,0.13333333333333333
2,112,143,9,0.13333333333333333
2,113,110,10,0.13333333333333333
2,113,143,9,0.13333333333333333
2,114,110,10,0.13333333333333333
2,114,143,9,0.13333333333333333
2,115,110,10,0.13333333333333333
2,115,116,14,0.13333333333333333
2,115,122,14,0.13333333333333333
2,115,137,10,0.1571737005104762
2,115,138,14,0.00373248
2,115,139,14,0.13333333333333333
2,115,140,14,0.13333333333333333
2,115,143,9,0.13333333333333333
2,117,116,14,0.13333333333333333
2,121,3,1,0.08533333333333334
2,122,138,14,0.00373248
2,123,122,14,0.13333333333333333
2,124,3,1,0.08533333333333334
2,126,45,1,0.07395324612266667
2,126,122,14,0.13333333333333333
2,127,45,1,0.009162596898133339
2,127,137,10,0.16666666666666666
2,128,140,14,0.13333333333333333
2,129,140,14,0.13333333333333333
2,132,3,1,0.08533333333333334
2,133,3,1,0.08533333333333334
2,133,138,14,0.00373248
2,134,3,1,0.08533333333333334
2,134,122,14,0.13333333333333333
2,134,138,14,0.00373248
2,134,139,14,0.13333333333333333
2,135,122,14,0.13333333333333333
2,135,138,14,0.00373248
2,135,139,14,0.13333333333333333
2,136,122,14,0.13333333333333333
2,136,138,14,0.00373248
2,138,3,1,0.08533333333333334
2,138,122,14,0.13333333333333333
2,138,139,14,0.13333333333333333
2,139,138,14,0.00373248
2,143,110,10,0.13333333333333333
2,147,44,1,0.047999999999999994
2,148,44,1,0.047999999999999994
