time_point,mean_trust,std_trust
0,0.68682,0.004646030563825445
1,0.6221157894736842,0.0393946574551814
2,0.5574115789473684,0.08187680512653461
3,0.5148294736842105,0.09378252520778607
4,0.48773999999999995,0.09325491502126451
5,0.4557294736842105,0.0885617480002753
6,0.42710736842105257,0.0847983198103552
7,0.3991968421052632,0.08110291458739712
8,0.3723642105263158,0.07818650770952512
9,0.3471884210526316,0.07675533250624378
10,0.32087789473684214,0.075189457135066
11,0.29280105263157896,0.07431175830724693
12,0.2688284210526316,0.08246789679086057
13,0.2502789473684211,0.0954444183079848
14,0.2368157894736842,0.10694291044376351
15,0.22170315789473688,0.12014923765295914
16,0.20189578947368422,0.13657770855943607
17,0.18236210526315794,0.15348338606978276
18,0.16452105263157896,0.16991066305056474
19,0.14668,0.1863467456115078
20,0.12660000000000005,0.1643968232029573
21,0.10652000000000002,0.14265309021705933
22,0.09014526315789477,0.11952916039165311
23,0.0760884210526316,0.09990190609291313
24,0.07020315789473684,0.0946111217042611
25,0.06527578947368423,0.08882725397196205
26,0.06174210526315789,0.08239589533385164
27,0.059484210526315785,0.07676283459867328
28,0.05843684210526314,0.07276992788530254
29,0.0572821052631579,0.06893713500592757
30,0.05564526315789473,0.06537660730162943
31,0.053913684210526315,0.061945371572699276
32,0.051701052631578946,0.0585254132266642
33,0.04848421052631579,0.05506669428923982
34,0.04553368421052631,0.051711960885417574
35,0.04079263157894739,0.042393728773666324
36,0.0352063157894737,0.031709155314324035
37,0.02928315789473685,0.02112016101046661
38,0.02336,0.010553596543359047
39,0.018544210526315805,0.008321642577043051
40,0.01372842105263159,0.0065475550828020534
41,0.010133684210526326,0.003992198208681049
42,0.0077747368421052674,0.0017328771329481907
43,0.007169473684210527,0.0015499991957821173
44,0.007047368421052634,0.0014553407231636905
45,0.007472631578947367,0.0014783737415375007
46,0.008089473684210525,0.0018055899658155322
47,0.008788421052631577,0.0023567370278167513
48,0.009210526315789475,0.00258616176736503
49,0.00913263157894737,0.002561983736252036
50,0.009536842105263156,0.0022090747113514327
51,0.010276842105263157,0.0021287989669180247
52,0.010947368421052628,0.002710224817161261
53,0.011691578947368417,0.0038574367502978483
54,0.012138947368421051,0.003797486557596309
55,0.012346315789473684,0.0035010032594550216
56,0.012343157894736842,0.0032452366968892367
57,0.01234,0.0030077233915371936
