time_point,mean_trust,std_trust
0,0.2870249999999999,0.05125842247865223
1,0.2494194736842105,0.050818965315461435
2,0.22549842105263157,0.0496972052893662
3,0.20763105263157894,0.046032779868672644
4,0.19246657894736843,0.042958158096247104
5,0.17963710526315788,0.04002319654529859
6,0.16769157894736844,0.03740519000533455
7,0.1563736842105263,0.03532942645955662
8,0.14537394736842107,0.03349384246858293
9,0.1345784210526316,0.031558896085900484
10,0.12299500000000003,0.029223405907582628
11,0.11124,0.026041414193272907
12,0.09947552631578951,0.022867782940343133
13,0.08775368421052634,0.019694411556007364
14,0.07612000000000001,0.01652425461501116
15,0.06461815789473684,0.013299055480072632
16,0.0534278947368421,0.009974336890184331
17,0.0418392105263158,0.006979739272964263
18,0.02989473684210527,0.004229936510266606
19,0.018774999999999993,0.002736215452043205
20,0.015886315789473686,0.0031784756533949385
21,0.014183157894736845,0.0032728462288462525
22,0.012974736842105265,0.003093763541899347
23,0.01213078947368421,0.0029208574022004095
24,0.011578947368421053,0.002646136053017746
25,0.011129736842105263,0.0024041885627856573
26,0.010846315789473687,0.002181462189752223
27,0.010645789473684211,0.0019696506854553378
28,0.010570263157894739,0.0018584957094217515
29,0.010342368421052633,0.0017136073264467798
30,0.010337105263157896,0.001592941037698661
31,0.010331842105263158,0.0014816275349609877
32,0.01035263157894737,0.0013744643882511605
33,0.010425526315789474,0.0012969709810792891
34,0.010576578947368421,0.001289933833042924
35,0.010918684210526317,0.0014507104716573113
36,0.01101078947368421,0.0015357318222648437
37,0.010899473684210527,0.0013783334310287234
38,0.011285,0.001641729271225923
39,0.009551578947368427,0.0019067242144360818
40,0.008529473684210526,0.0019628463136398453
41,0.00780421052631579,0.0018547383356227925
42,0.00729763157894737,0.0017502571833179935
43,0.006966315789473684,0.0015845299555563481
44,0.0066965789473684215,0.0014383549727730043
45,0.006526315789473686,0.0013036481944752004
46,0.006405789473684212,0.0011753904284448544
47,0.006360263157894737,0.0011078572002642248
48,0.006222894736842106,0.0010198110669081635
49,0.006218684210526316,0.0009464476153716377
50,0.0062144736842105275,0.0008783339728526028
51,0.006225263157894737,0.0008124679409826915
52,0.006266052631578948,0.0007631750905503703
53,0.0063518421052631575,0.0007538530298285714
54,0.006547631578947369,0.0008408617051585933
55,0.00660342105263158,0.0008964863313973457
56,0.00653421052631579,0.0007948422725466645
57,0.0067550000000000015,0.0009452380652512888
