time_point,mean_trust,std_trust
0,0.3082,0.134696689572603
1,0.2958875598086124,0.13138030891940727
2,0.2830870813397129,0.12763174376477568
3,0.2658942583732058,0.1176070726098122
4,0.249822009569378,0.10951659834293301
5,0.2382320574162679,0.10728547733131327
6,0.22526555023923445,0.10355784163649875
7,0.20945645933014356,0.0955545063150536
8,0.19489617224880382,0.08938175229524743
9,0.18193205741626794,0.08533842715391309
10,0.16693540669856458,0.0784026436788925
11,0.1499062200956938,0.06857821511314412
12,0.1372263157894737,0.06486989442895193
13,0.1274459330143541,0.06923470518729563
14,0.1122397129186603,0.06363295028079881
15,0.09470813397129187,0.05252933855986888
16,0.08059856459330145,0.05077498120281885
17,0.06734449760765554,0.05298852991936123
18,0.05583014354066988,0.06227122574458939
19,0.0445090909090909,0.07356852655295983
20,0.03662296650717705,0.050560034565896014
21,0.029410047846889952,0.029698081903909542
22,0.028255980861244024,0.027981347285000308
23,0.027040669856459334,0.02607546822721004
24,0.025580382775119617,0.02340398486657557
25,0.024302392344497614,0.021314391042040262
26,0.023511961722488043,0.020524232392233357
27,0.02275263157894737,0.01971578449229355
28,0.0219933014354067,0.018910257794807414
29,0.021310047846889953,0.01804686928758226
30,0.02070287081339713,0.01712356317572283
31,0.019929186602870817,0.01567865406273829
32,0.019044497607655506,0.01388623260187093
33,0.018364114832535892,0.012734702619585444
34,0.017771291866028712,0.011858507166237946
35,0.01693349282296651,0.010215219972029208
36,0.01603444976076555,0.008381996561035662
37,0.014592822966507178,0.004867473215751198
38,0.013090909090909092,0.0013859388320849487
39,0.01244497607655503,0.0010370336296923498
40,0.011830143540669857,0.0012917928386143025
41,0.011495215311004782,0.0013335291325447397
42,0.011160287081339716,0.0013945163022105619
43,0.010825358851674642,0.0014723641014544142
44,0.01049043062200957,0.0015645577450856417
45,0.010192822966507179,0.001565337311943513
46,0.009913875598086127,0.0015304156662306928
47,0.009634928229665073,0.0015134905358979603
48,0.009313397129186605,0.001461107240193228
49,0.008949282296650719,0.001510700976393713
50,0.00880909090909091,0.001332982581704704
51,0.008818181818181819,0.0011172585878545735
52,0.008696650717703354,0.001061012741160029
53,0.008519138755980862,0.0009833216893959107
54,0.008341626794258374,0.0009187529857536788
55,0.008164114832535886,0.0008702324683028857
56,0.007986602870813398,0.0008405438983230603
57,0.00780909090909091,0.0008317064008351038
