time_point,mean_trust,std_trust
0,0.19263333333333332,0.044500586762673384
1,0.18738854166666666,0.04301713566130911
2,0.18214374999999997,0.04153368455994483
3,0.17689895833333336,0.04005023345858056
4,0.17165416666666666,0.03856678235721627
5,0.166409375,0.037083331255851996
6,0.16116458333333336,0.035599880154487715
7,0.1559197916666667,0.03411642905312345
8,0.15067499999999998,0.032632977951759165
9,0.14543020833333334,0.031149526850394883
10,0.14018541666666665,0.029666075749030605
11,0.134940625,0.028182624647666334
12,0.12969583333333334,0.026699173546302062
13,0.12445104166666669,0.025215722444937774
14,0.11920625,0.023732271343573492
15,0.11396145833333333,0.022248820242209224
16,0.10871666666666667,0.020765369140844942
17,0.103734375,0.019467533569542127
18,0.09875208333333334,0.01816969799823932
19,0.09376979166666666,0.016871862426936515
20,0.0887875,0.015574026855633707
21,0.08380520833333333,0.014276191284330896
22,0.07882291666666665,0.012978355713028088
23,0.07384062500000001,0.011680520141725288
24,0.06885833333333333,0.010382684570422468
25,0.06387604166666667,0.00908484899911966
26,0.05889375,0.007787013427816854
27,0.05391145833333333,0.006489177856514048
28,0.048929166666666656,0.005191342285211234
29,0.043946874999999996,0.003893506713908421
30,0.03896458333333334,0.0025956711426056204
31,0.033982291666666664,0.0012978355713028134
32,0.029,0.0
33,0.028395833333333332,0.00017088413878674815
34,0.02779166666666667,0.00034176827757349793
35,0.027187500000000003,0.000512652416360246
36,0.026583333333333337,0.0006835365551469959
37,0.025979166666666668,0.000854420693933744
38,0.025375000000000005,0.0010253048327204953
39,0.024770833333333336,0.001196188971507242
40,0.024166666666666666,0.0013670731102939935
41,0.0235625,0.00153795724908074
42,0.02295833333333333,0.0017088413878674914
43,0.022354166666666665,0.0018797255266542376
44,0.021750000000000002,0.0020506096654409876
45,0.021145833333333332,0.0022214938042277375
46,0.02054166666666667,0.002392377943014487
47,0.0199375,0.0025632620818012352
48,0.01933333333333333,0.0027341462205879834
49,0.019212499999999997,0.0025632620818012352
50,0.019091666666666667,0.002392377943014487
51,0.018970833333333333,0.0022214938042277375
52,0.01885,0.0020506096654409876
53,0.01872916666666667,0.0018797255266542396
54,0.018608333333333334,0.0017088413878674914
55,0.0184875,0.0015379572490807417
56,0.018366666666666667,0.0013670731102939917
57,0.018245833333333333,0.001196188971507242
58,0.018125,0.0010253048327204938
59,0.018004166666666665,0.0008544206939337457
60,0.01788333333333333,0.0006835365551469959
61,0.017762499999999997,0.000512652416360246
62,0.017641666666666667,0.00034176827757349793
63,0.017520833333333333,0.0001708841387867498
64,0.0174,0.0
65,0.017035416666666664,0.00010311973892303828
66,0.016670833333333333,0.00020623947784607655
67,0.016306249999999998,0.0003093592167691148
68,0.015941666666666663,0.0004124789556921531
69,0.015577083333333333,0.0005155986946151905
70,0.015212499999999997,0.0006187184335382281
71,0.014847916666666667,0.0007218381724612663
72,0.014483333333333329,0.0008249579113843046
73,0.01411875,0.0009280776503073436
74,0.013754166666666665,0.0010311973892303818
75,0.013389583333333335,0.00113431712815342
76,0.013025,0.0012374368670764586
77,0.012660416666666667,0.0013405566059994968
78,0.012295833333333334,0.0014436763449225342
79,0.01193125,0.0015467960838455727
80,0.011566666666666664,0.0016499158227686107
81,0.011493749999999999,0.0015467960838455727
82,0.011420833333333333,0.0014436763449225342
83,0.011347916666666666,0.001340556605999496
84,0.011274999999999999,0.0012374368670764577
85,0.011202083333333333,0.0011343171281534194
86,0.011129166666666667,0.0010311973892303818
87,0.011056249999999998,0.0009280776503073437
88,0.010983333333333333,0.0008249579113843053
89,0.010910416666666665,0.0007218381724612671
90,0.0108375,0.0006187184335382288
91,0.010764583333333333,0.0005155986946151914
92,0.010691666666666667,0.0004124789556921531
93,0.010618750000000001,0.0003093592167691148
94,0.010545833333333332,0.00020623947784607655
95,0.010472916666666665,0.00010311973892303828
96,0.0104,0.0
