time_point,mean_trust,std_trust
0,0.3007571428571429,0.09359094671025853
1,0.28552209821428576,0.0788365623091869
2,0.2702870535714285,0.06633415096361822
3,0.25505200892857144,0.05757007371997888
4,0.24324553571428575,0.05346840827250382
5,0.2355908482142858,0.05166938569191062
6,0.22793616071428566,0.04987062755955646
7,0.22028147321428576,0.04807216356072276
8,0.21262678571428578,0.046274027990375784
9,0.20497209821428566,0.04447626068274618
10,0.19731651785714285,0.04267880981189029
11,0.18965959821428574,0.04088170761000295
12,0.18200267857142857,0.03908518203717141
13,0.17434665178571426,0.03728938865826435
14,0.1666941964285715,0.03549458581263518
15,0.1590417410714286,0.033700555642656754
16,0.15138928571428573,0.031907428482203605
17,0.14367388392857147,0.02990679612613251
18,0.13595848214285716,0.027907164199465536
19,0.12824308035714285,0.02590876434190888
20,0.12052946428571432,0.02391186878747537
21,0.11281629464285713,0.02191682911389339
22,0.10510312499999998,0.019924202875198138
23,0.09738995535714287,0.01793479451576694
24,0.08967678571428568,0.015949808172507785
25,0.08196183035714284,0.013971282187922828
26,0.07424687499999998,0.012002448538791545
27,0.06653191964285715,0.010049005701814741
28,0.058816964285714306,0.00812206623839447
29,0.051103348214285714,0.006245362505416263
30,0.04338794642857142,0.004485224667070132
31,0.03567254464285714,0.003048085423161719
32,0.027957142857142868,0.002554467874616744
33,0.027270982142857142,0.003276202416213404
34,0.02658482142857143,0.004001674254997806
35,0.02589866071428572,0.004729163756498399
36,0.025367857142857147,0.005062770526911453
37,0.025031249999999998,0.004933585134239169
38,0.024694642857142853,0.004806646984082756
39,0.024358035714285714,0.004682138855969741
40,0.02402142857142858,0.004560259793888404
41,0.02368482142857143,0.004441226248809246
42,0.023348214285714288,0.0043252731569986495
43,0.02301160714285714,0.004212654894051678
44,0.022675,0.004103646026923583
45,0.02233839285714286,0.003998541766241482
46,0.022001785714285713,0.0038976579997035492
47,0.021665178571428568,0.003801330766075513
48,0.021328571428571426,0.003709915010853362
49,0.021043750000000003,0.0035664475309573015
50,0.020758928571428574,0.0034234303903767503
51,0.02047410714285714,0.003280922481224774
52,0.02018928571428571,0.003138993160429708
53,0.01990446428571429,0.0029977246101018365
54,0.019619642857142867,0.0028572148428431614
55,0.019334821428571427,0.002717581557503597
56,0.019049999999999994,0.0025789671243680924
57,0.018765178571428568,0.0024415450802363916
58,0.018480357142857146,0.0023055286535736174
59,0.018195535714285716,0.0021711820304706787
60,0.017910714285714287,0.0020388353267971194
61,0.017625892857142854,0.0019089045585152773
62,0.01734107142857143,0.0017819182867382679
63,0.017056250000000005,0.0016585529810866546
64,0.01677142857142857,0.0015396792668922828
65,0.016359375000000002,0.001970275415279187
66,0.015947321428571422,0.0024031191532133426
67,0.015535267857142857,0.002837181982594647
68,0.01521607142857143,0.003035866067634118
69,0.015012946428571426,0.002957943172898084
70,0.014809821428571431,0.00288138723166924
71,0.014606696428571425,0.0028063101173620617
72,0.014403571428571427,0.0027328337128410887
73,0.01420044642857143,0.0026610906148650704
74,0.013997321428571425,0.0025912247973217417
75,0.013794196428571428,0.0025233921952873767
76,0.01359107142857143,0.002457761160786252
77,0.013387946428571424,0.0023945127285006297
78,0.01318482142857143,0.002333840616169766
79,0.012981696428571428,0.002275950871101091
80,0.012778571428571427,0.0022210610628476558
81,0.01260669642857143,0.0021344033859826937
82,0.012434821428571427,0.00204801285751355
83,0.012262946428571427,0.0019619247682409343
84,0.012091071428571427,0.0018761807506697406
85,0.011919196428571423,0.0017908302274029498
86,0.01174732142857143,0.001705932260913818
87,0.01157544642857143,0.0016215579346797817
88,0.011403571428571426,0.0015377934430440868
89,0.01123169642857143,0.001454744133057706
90,0.011059821428571428,0.0013725398329783526
91,0.010887946428571427,0.0012913419279217547
92,0.010716071428571432,0.0012113528130792875
93,0.01054419642857143,0.0011328285757128177
94,0.010372321428571429,0.0010560960218644702
95,0.010200446428571427,0.0009815754245570678
96,0.010028571428571427,0.0009098104758908949
