time_point,mean_trust,std_trust
0,0.7607,0.0
1,0.6766087719298245,0.060566979678642115
2,0.7001508771929824,0.05791207465005831
3,0.616059649122807,0.06671473018116457
4,0.5680350877192982,0.08888239548843398
5,0.6010982456140351,0.09225368555906338
6,0.5971912280701754,0.08313110353832769
7,0.6069842105263158,0.08727934171557845
8,0.5761771929824562,0.05577967231567611
9,0.5907649122807017,0.08593536559900145
10,0.5447684210526316,0.0718043364508625
11,0.5389052631578948,0.09836199363229889
12,0.5335087719298246,0.1275969683825303
13,0.5071526315789474,0.11860551745989656
14,0.5196771929824561,0.12633834040903794
15,0.46110175438596496,0.053174048324391085
16,0.502759649122807,0.09405406681999519
17,0.5140122807017544,0.10967381170470053
18,0.5155561403508773,0.1363617139556892
19,0.4901666666666667,0.12531986629776176
20,0.44939824561403513,0.09517378625778884
21,0.44879649122807014,0.12129866045937919
22,0.4179017543859649,0.11246603347566528
23,0.39985789473684213,0.1226365540742177
24,0.3681140350877193,0.11374273260872038
25,0.3906368421052632,0.180578351254596
26,0.3361070175438597,0.13143103309511558
27,0.37780087719298244,0.21303308362766993
28,0.3255280701754386,0.16273761746787285
29,0.28242192982456144,0.1253530261868753
30,0.2689157894736842,0.12973459597358153
31,0.28594298245614036,0.17741578151513132
32,0.25967017543859655,0.16399968145890131
33,0.24663070175438598,0.1693839362494015
34,0.23571929824561408,0.1734195913115405
35,0.24610614035087716,0.19274557388612878
36,0.2842929824561404,0.25163207577215246
37,0.26911315789473683,0.23694198807089464
38,0.2093,0.16561741051793638
39,0.1640026315789474,0.12131086284093975
40,0.17313859649122812,0.14586104705406094
41,0.13557456140350882,0.11063419485308786
42,0.12304385964912279,0.10893172905235975
43,0.13530263157894737,0.13175595790054404
44,0.11779649122807018,0.11050298018763022
45,0.11029035087719298,0.10309223197370895
46,0.10641754385964913,0.10070826358937092
47,0.13798245614035087,0.14622600958356183
48,0.10121754385964911,0.09519099683652818
49,0.09835263157894737,0.09146127315719274
50,0.13062105263157894,0.13658825246333595
51,0.09285087719298246,0.08524357218555265
52,0.12360350877192983,0.13110488892122163
53,0.08435614035087718,0.07945047788680683
54,0.08184210526315791,0.07898874085527711
55,0.11265087719298246,0.12519645196691123
56,0.10084210526315789,0.11080942296534714
57,0.09196666666666665,0.10054883832689909
58,0.06748947368421053,0.06815620766048593
59,0.08014561403508773,0.08793702064475965
60,0.06186666666666666,0.062454801434495194
61,0.05956666666666668,0.05922895313011103
62,0.05770000000000001,0.05661313157445601
63,0.06269999999999999,0.06362426161981502
64,0.07206666666666667,0.07678803436878835
65,0.0499,0.04571265324466156
66,0.0476,0.042511253412086863
67,0.044333333333333336,0.03797932185925505
68,0.04293333333333333,0.03604389299482261
69,0.05346666666666666,0.050690060388820034
70,0.046533333333333336,0.04102928493432736
71,0.044866666666666666,0.038717811003321057
72,0.05656491228070177,0.05567142332091746
73,0.03422368421052633,0.027349647660377892
74,0.029049122807017536,0.022962400650720263
75,0.0243078947368421,0.01924582301698496
76,0.019533333333333333,0.015603489638183147
77,0.019038596491228073,0.015601863381226332
78,0.01777719298245614,0.01452082360790082
79,0.017449122807017547,0.01476373757084005
80,0.015987719298245617,0.013412055693269385
81,0.016435087719298247,0.014295380403913087
82,0.01630877192982456,0.014238352440127867
83,0.016249122807017544,0.014275764696830989
84,0.016189473684210528,0.014313576325317278
85,0.01492982456140351,0.012657222751490775
86,0.014870175438596492,0.01269533786751378
87,0.014810526315789475,0.012733897731300093
88,0.013550877192982454,0.011077411097664218
89,0.013491228070175438,0.011116424368276472
90,0.012231578947368421,0.009459955940154181
91,0.011038596491228072,0.007897712109924791
92,0.012112280701754387,0.009539775635471245
93,0.010852631578947369,0.007883733852969073
94,0.01809298245614035,0.018248463340273816
95,0.009366666666666667,0.006033977866125206
96,0.009366666666666667,0.006033977866125206
97,0.0088,0.005232590180780451
98,0.0088,0.005232590180780451
99,0.0088,0.005232590180780451
100,0.0088,0.005232590180780451
101,0.009066666666666667,0.0056097137974132774
102,0.007899999999999999,0.003959797974644666
103,0.007899999999999999,0.003959797974644666
104,0.007899999999999999,0.003959797974644666
105,0.0067666666666666665,0.002357022603955158
106,0.0067666666666666665,0.002357022603955158
107,0.007533333333333334,0.003441253001774531
108,0.007366666666666667,0.0032055507413790156
109,0.007166666666666666,0.002922708028904396
110,0.006533333333333333,0.0020270394394014363
111,0.006533333333333333,0.0020270394394014363
112,0.006533333333333333,0.0020270394394014363
113,0.006533333333333333,0.0020270394394014363
114,0.005399999999999999,0.0004242640687119284
