time_point,mean_trust,std_trust
0,0.6881999999999999,0.011799999999999977
1,0.6592157894736842,0.014878947368420992
2,0.6302315789473685,0.017957894736842117
3,0.6012473684210526,0.02103684210526313
4,0.5722631578947368,0.024115789473684146
5,0.5432789473684211,0.02719473684210527
6,0.5142947368421052,0.030273684210526314
7,0.48531052631578947,0.033352631578947356
8,0.45632631578947375,0.036431578947368426
9,0.42734210526315797,0.03951052631578947
10,0.407471052631579,0.041944736842105285
11,0.3967131578947368,0.04373421052631579
12,0.38595526315789475,0.04552368421052633
13,0.37519736842105267,0.047313157894736835
14,0.3644394736842106,0.04910263157894737
15,0.3536815789473684,0.050892105263157926
16,0.3429236842105263,0.05268157894736844
17,0.33216578947368425,0.054471052631578976
18,0.3214078947368421,0.05626052631578948
19,0.31065,0.05805000000000002
20,0.3008868421052632,0.05220263157894739
21,0.29112368421052637,0.04635526315789476
22,0.28136052631578945,0.040507894736842104
23,0.27159736842105264,0.034660526315789475
24,0.26183421052631584,0.028813157894736846
25,0.25207105263157903,0.022965789473684245
26,0.24230789473684214,0.01711842105263159
27,0.23254473684210528,0.01127105263157896
28,0.22278157894736844,0.0054236842105263305
29,0.21048421052631583,0.0036368421052631467
30,0.19565263157894736,0.005910526315789463
31,0.18082105263157897,0.008184210526315794
32,0.16598947368421058,0.010457894736842097
33,0.15115789473684216,0.012731578947368413
34,0.13632631578947374,0.01500526315789473
35,0.12149473684210528,0.017278947368421047
36,0.10666315789473686,0.019552631578947363
37,0.09183157894736846,0.021826315789473673
38,0.077,0.024099999999999996
39,0.07337894736842107,0.021563157894736854
40,0.06975789473684212,0.019026315789473686
41,0.06613684210526316,0.01648947368421052
42,0.06251578947368422,0.013952631578947376
43,0.058894736842105264,0.011415789473684212
44,0.05527368421052631,0.008878947368421045
45,0.05165263157894738,0.006342105263157906
46,0.048031578947368425,0.0038052631578947387
47,0.0444105263157895,0.0012684210526315957
48,0.04170263157894737,0.0008973684210526259
49,0.0399078947368421,0.002692105263157895
50,0.03811315789473685,0.00448684210526315
51,0.03631842105263158,0.0062815789473684176
52,0.03452368421052633,0.008076315789473671
53,0.03272894736842106,0.00987105263157894
54,0.03093421052631579,0.01166578947368421
55,0.029139473684210535,0.013460526315789463
56,0.02734473684210527,0.01525526315789473
57,0.02555,0.01705
58,0.024350000000000007,0.014660526315789488
59,0.023150000000000004,0.012271052631578953
60,0.02195,0.00988157894736842
61,0.020750000000000005,0.007492105263157904
62,0.019550000000000005,0.005102631578947371
63,0.01835000000000001,0.0027131578947368583
64,0.017150000000000006,0.00032368421052632323
65,0.01595,0.00206578947368421
66,0.01475000000000001,0.004455263157894723
67,0.014223684210526315,0.0055763157894736844
68,0.014371052631578948,0.005428947368421054
69,0.01451842105263158,0.005281578947368423
70,0.014665789473684212,0.005134210526315791
71,0.014813157894736842,0.004986842105263159
72,0.014960526315789473,0.004839473684210528
73,0.015107894736842105,0.004692105263157896
74,0.015255263157894737,0.004544736842105265
75,0.01540263157894737,0.004397368421052633
76,0.015550000000000001,0.004250000000000001
77,0.014450000000000006,0.0038026315789473717
78,0.013350000000000011,0.0033552631578947422
79,0.01225,0.002907894736842106
80,0.011150000000000005,0.0024605263157894772
81,0.010050000000000012,0.002013157894736847
82,0.00895,0.0015657894736842105
83,0.007850000000000005,0.001118421052631581
84,0.00675000000000001,0.0006710526315789516
85,0.005649999999999997,0.00022368421052631473
86,0.0051,0.0
87,0.0051,0.0
88,0.0051,0.0
89,0.0051,0.0
90,0.0051,0.0
91,0.0051,0.0
92,0.0051,0.0
93,0.0051,0.0
94,0.0051,0.0
95,0.0051,0.0
96,0.005457894736842104,0.0003578947368421035
97,0.005815789473684207,0.000715789473684207
98,0.0061736842105263165,0.001073684210526316
99,0.0065315789473684195,0.0014315789473684191
100,0.006889473684210523,0.001789473684210523
101,0.0072473684210526326,0.002147368421052632
102,0.0076052631578947365,0.002505263157894736
103,0.007963157894736839,0.002863157894736839
104,0.008321052631578943,0.003221052631578942
105,0.008544736842105263,0.0033552631578947375
106,0.00863421052631579,0.0032657894736842115
107,0.008723684210526314,0.003176315789473686
108,0.008813157894736842,0.0030868421052631587
109,0.008902631578947369,0.0029973684210526327
110,0.008992105263157895,0.0029078947368421067
111,0.009081578947368421,0.0028184210526315794
112,0.009171052631578948,0.002728947368421054
113,0.009260526315789473,0.002639473684210528
114,0.00935,0.0025500000000000006
