time_point,mean_trust,std_trust
0,0.62315,0.1423929861334469
1,0.5599396551724137,0.11984612296463817
2,0.5007201149425288,0.10814341206011685
3,0.46618333333333334,0.10823942544212935
4,0.4463747126436782,0.11013314574902043
5,0.4243114942528736,0.11335625911717927
6,0.40416034482758617,0.11569722139380928
7,0.38240459770114943,0.10785820301055152
8,0.36010804597701146,0.09332944568937478
9,0.3536281609195402,0.09643214145159905
10,0.3507425287356322,0.10837500206596044
11,0.3567534482758621,0.13762778127311692
12,0.3402362068965517,0.12707214818063853
13,0.3157183908045977,0.10443796303991447
14,0.30352068965517237,0.10404268949149224
15,0.29321034482758623,0.1061203088221595
16,0.2860114942528736,0.11090473462023058
17,0.26827586206896553,0.0926804343602174
18,0.25996436781609195,0.08781013802257046
19,0.27294942528735633,0.13098708664401165
20,0.2519551724137931,0.11838094304983474
21,0.2120781609195402,0.08226633992326672
22,0.2085988505747126,0.12336526523673871
23,0.1999183908045977,0.14449499378511432
24,0.18267126436781608,0.1381174399855699
25,0.17558390804597704,0.15427462333173433
26,0.1653655172413793,0.16457756157291245
27,0.14030459770114936,0.13674214907480992
28,0.12032356321839081,0.11905211493217696
29,0.10316666666666668,0.10829143805285604
30,0.08272873563218391,0.08750174508574449
31,0.06579482758620687,0.07481662602474476
32,0.057900574712643677,0.07355242048311232
33,0.05550632183908046,0.07045094403149837
34,0.05358735632183908,0.06747174927864284
35,0.052611494252873564,0.06577550385303903
36,0.05158045977011494,0.06296193058821678
37,0.05102528735632184,0.05904050101140431
38,0.05209022988505748,0.0590871239951992
39,0.05333045977011495,0.06157304683687763
40,0.056871839080459785,0.06767777290198691
41,0.055333908045976994,0.06193230179490348
42,0.051686206896551734,0.05270315294703779
43,0.05099540229885057,0.05061525361783468
44,0.049527011494252864,0.0479906326495423
45,0.04724080459770114,0.04481676807645917
46,0.04394712643678161,0.040068801593560785
47,0.040387356321839075,0.0364917828107882
48,0.038638505747126434,0.03592390493481496
49,0.035829885057471256,0.03203453495081717
50,0.03260287356321839,0.02682887081525844
51,0.03198390804597701,0.026791972022048485
52,0.03325344827586207,0.029121511645980317
53,0.036435632183908044,0.03463786521947635
54,0.03488505747126436,0.030757047190995118
55,0.03197241379310343,0.024444560131363625
56,0.02778103448275861,0.015844813921923218
57,0.0250419540229885,0.009966543004255507
58,0.023083333333333334,0.006192580686237004
59,0.018295977011494262,0.003911128474998688
60,0.01395114942528735,0.004320958159487215
61,0.012045977011494251,0.005614124459517679
62,0.011939080459770116,0.00556900062857394
63,0.01182183908045977,0.0055093225018972595
64,0.01165287356321839,0.00535748544412893
65,0.011671264367816092,0.004987196713676565
66,0.012152873563218392,0.004532186240128131
67,0.013371839080459767,0.005983087677414963
68,0.014053448275862072,0.0070242047266022125
69,0.01486379310344828,0.007514327113579578
70,0.01552586206896552,0.007483139391233637
71,0.015801724137931034,0.007226698240508851
72,0.015951149425287362,0.007061792384318434
73,0.01582183908045977,0.006833949393649981
74,0.0154683908045977,0.006469236146296901
75,0.014313793103448269,0.004412603108261864
76,0.013614367816091962,0.003453441772201478
77,0.014682758620689663,0.005760274041682008
78,0.01421551724137931,0.004882929387721023
79,0.012816666666666669,0.002703039507469402
80,0.013581609195402302,0.0050099368823437315
81,0.013987931034482759,0.005635252887759098
82,0.01367701149425287,0.0041441890736724106
83,0.013408620689655171,0.0034316193979562508
84,0.013225862068965519,0.0032564091199844976
85,0.013594827586206898,0.00391599044600552
86,0.013433333333333332,0.0032875204926452826
87,0.012833333333333334,0.002601068156653254
