time_point,mean_trust,std_trust
0,0.3247263157894737,0.12327651350181605
1,0.30645571687840295,0.11041580511176015
2,0.2881851179673321,0.10172762983980249
3,0.2744279491833031,0.09619106196339441
4,0.2631522686025409,0.0921226285236394
5,0.25275825771324867,0.08870157878723221
6,0.24371306715063518,0.08582866084934347
7,0.2346658802177858,0.08295729756759983
8,0.22561814882032674,0.08008761590732137
9,0.21657041742286753,0.07721977965849182
10,0.20752268602540833,0.07435400235415353
11,0.19847495462794923,0.0714905315999606
12,0.18942722323049008,0.0686296561086861
13,0.18037949183303084,0.06577171454003704
14,0.17133176043557166,0.06291710670607621
15,0.16191705989110705,0.059371303629711436
16,0.152135390199637,0.05513189131021989
17,0.14235372050816697,0.05089308556648672
18,0.1325720508166969,0.04665505172860605
19,0.12279038112522687,0.04241802116324387
20,0.11300762250453719,0.03818241916394276
21,0.1032250453720508,0.03394860083117233
22,0.09344428312159711,0.02971704136387806
23,0.08366370235934661,0.025489400306126894
24,0.07388203266787659,0.02126836756814307
25,0.06410036297640657,0.0170582638139591
26,0.05431869328493647,0.012869819111585874
27,0.044548820326678784,0.008726523512143633
28,0.034932304900181496,0.004638268591677214
29,0.025315789473684222,0.0019947993324470757
30,0.02434845735027223,0.0027654340709382663
31,0.023381125226860245,0.003972328462549732
32,0.022751179673321232,0.004343794891122975
33,0.022246279491833026,0.004436961978506255
34,0.021783847549909256,0.00445567345216179
35,0.021392196007259525,0.0043298015807482935
36,0.021000544464609798,0.004214479979298838
37,0.020608892921960068,0.00411059669805739
38,0.020217241379310347,0.004019038800902419
39,0.019825589836660613,0.003940665489882035
40,0.01943393829401089,0.0038762765734715768
41,0.019042286751361163,0.0038265780530195815
42,0.018650635208711436,0.0037921475536385665
43,0.018258983666061702,0.003773403038663118
44,0.017956987295825767,0.003675986243007237
45,0.017744646098003625,0.0034889591842846364
46,0.017532304900181483,0.0033034358123590437
47,0.01731996370235935,0.0031196844053677764
48,0.017107622504537203,0.0029380374500268063
49,0.01689528130671506,0.0027589106495810307
50,0.01668294010889292,0.0025828283978866526
51,0.016470598911070784,0.002410457993708732
52,0.016258257713248635,0.0022426554777507392
53,0.016045916515426497,0.0020805263974011407
54,0.01583357531760435,0.0019255044104408143
55,0.015621234119782215,0.0017794479551022477
56,0.015415970961887474,0.0016289849147442252
57,0.015302722323049002,0.001335769475360194
58,0.015189473684210525,0.0011968795994682455
59,0.014609255898366608,0.0016621307353597654
60,0.014029038112522684,0.002389544604987441
61,0.013651724137931035,0.0026141682638789404
62,0.013349727767695104,0.002671171379318924
63,0.013073321234119781,0.0026832892327484877
64,0.012839564428312158,0.0026082356119796367
65,0.012605807622504541,0.0025394803753024343
66,0.012372050816696914,0.0024775479437189854
67,0.012138294010889292,0.0024229615593811516
68,0.011904537205081672,0.0023762275335042922
69,0.011670780399274047,0.002337816830220371
70,0.011437023593466426,0.0023081450214992856
71,0.011203266787658803,0.0022875521888723834
72,0.010969509981851186,0.0022762847496063214
73,0.010789473684210528,0.0022180067079273125
74,0.010663157894736841,0.0021062428410805532
75,0.010536842105263159,0.001995412804567404
76,0.010410526315789476,0.0018856812619040303
77,0.01028421052631579,0.0017772516952295622
78,0.010157894736842105,0.0016703776700892146
79,0.010031578947368421,0.0015653778263106145
80,0.009905263157894736,0.0014626558458205963
81,0.00977894736842105,0.0013627269401304625
82,0.009652631578947371,0.0012662525455995948
83,0.009526315789473683,0.0011740845416551235
84,0.009399999999999999,0.0010873185910787778
85,0.009278039927404719,0.0009976430139890002
86,0.009212704174228675,0.0008198771715452411
87,0.009147368421052631,0.000736541291980459
