timestamp,sp_id,sr_id,sr_type,Trust
0,75,656,11,0.07283555555555554
0,77,37,1,0.24000000000000002
0,77,649,11,0.1360592
0,77,656,11,0.010367999999999997
0,78,373,4,0.19999999999999998
0,79,37,1,0.2281904761904762
0,79,60,1,0.2723076923076923
0,79,68,1,0.3476190476190476
0,79,69,1,0.3065777777777778
0,79,180,1,0.22211282051282055
0,79,286,2,0.3476190476190476
0,79,344,2,0.3
0,79,452,14,0.2683333333333333
0,80,180,1,0.3666666666666667
0,80,508,10,0.3666666666666667
0,80,573,14,0.3666666666666667
0,80,604,14,0.33076923076923076
0,80,643,11,0.07764937142857142
0,80,645,11,0.2501842488888889
0,80,666,11,0.00373248
0,81,182,1,0.33743589743589747
0,81,369,4,0.3476190476190476
0,82,634,11,0.16036799999999998
0,82,643,11,0.00373248
0,84,60,1,0.21466666666666664
0,84,286,2,0.22285714285714284
0,86,293,2,0.35
0,87,452,14,0.18436363636363634
0,88,57,1,0.21384615384615385
0,89,223,2,0.33076923076923076
0,89,604,14,0.2683333333333333
0,89,649,11,0.07806409142857143
0,89,666,11,0.00373248
0,91,22,1,0.27764102564102566
0,92,286,2,0.21466666666666664
0,93,649,11,0.003981312
0,94,68,1,0.33743589743589747
0,94,69,1,0.26728
0,94,109,1,0.3
0,94,508,10,0.3666666666666667
0,94,573,14,0.3476190476190476
0,94,604,14,0.2752727272727273
0,94,615,9,0.2723076923076923
0,94,634,11,0.07764937142857142
0,94,645,11,0.189036288
0,94,656,11,0.0062207999999999986
0,95,429,14,0.23333333333333334
0,97,84,1,0.27764102564102566
0,97,192,1,0.3476190476190476
0,97,350,4,0.33076923076923076
0,98,60,1,0.2288
0,98,84,1,0.2766
0,98,107,1,0.3
0,98,192,1,0.33743589743589747
0,98,286,2,0.1634
0,99,66,1,0.09999999999999999
0,99,89,1,0.2766
0,99,267,2,0.3476190476190476
0,100,306,2,0.35
0,101,432,14,0.12690909090909092
0,102,182,1,0.3666666666666667
0,103,85,1,0.23333333333333334
0,103,339,2,0.161
0,103,634,11,0.003732479999999999
0,104,57,1,0.16338461538461538
0,104,182,1,0.3
0,104,656,11,0.004976639999999999
0,106,60,1,0.18394666666666665
0,106,425,14,0.24382222222222222
0,106,575,14,0.21466666666666664
0,107,248,2,0.3
0,108,37,1,0.22211282051282055
0,110,663,11,0.0562208
0,110,666,11,0.00373248
0,111,491,14,0.08646153846153845
0,111,642,11,0.26041666666666663
0,111,643,11,0.00373248
0,112,92,1,0.286
0,112,286,2,0.11394909090909092
0,113,85,1,0.16714285714285715
0,113,255,2,0.2785714285714286
0,113,656,11,0.003981311999999999
0,114,649,11,0.003981312
0,114,663,11,0.003732479999999999
0,115,634,11,0.003732479999999999
0,115,645,11,0.05635723552820514
0,117,41,1,0.09999999999999999
0,117,89,1,0.22128
0,117,250,2,0.33743589743589747
0,117,429,14,0.3666666666666667
0,117,432,14,0.3341
0,117,656,11,0.003981311999999999
0,119,92,1,0.24382222222222222
0,120,18,1,0.3666666666666667
0,120,60,1,0.06592355555555555
0,120,322,2,0.3476190476190476
0,120,556,14,0.20046
0,120,557,14,0.3666666666666667
0,120,558,14,0.1716
0,120,634,11,0.003732479999999999
0,121,84,1,0.28188606060606064
0,121,192,1,0.27764102564102566
0,124,327,2,0.3666666666666667
0,124,455,14,0.35
0,124,488,14,0.2996190476190476
0,124,634,11,0.003732479999999999
0,125,649,11,0.003981312
0,126,69,1,0.135368
0,127,397,4,0.13846153846153847
0,127,645,11,0.014316557653333341
0,127,663,11,0.003732479999999999
0,129,645,11,0.056907791577212125
0,130,107,1,0.2852380952380953
0,130,304,2,0.33076923076923076
0,131,77,1,0.3476190476190476
0,131,92,1,0.1240711111111111
0,131,250,2,0.33533333333333337
0,131,452,14,0.3065777777777778
0,131,488,14,0.22211282051282055
0,131,607,9,0.21781818181818183
0,131,643,11,0.00373248
0,135,577,10,0.1871428571428571
0,135,580,14,0.298974358974359
0,136,92,1,0.070276
0,136,488,14,0.22128
0,137,80,1,0.3
0,137,261,2,0.23333333333333334
0,138,84,1,0.29369066666666666
0,140,80,1,0.3666666666666667
0,140,180,1,0.3666666666666667
0,141,1,1,0.17540952380952382
0,143,649,11,0.003981312
0,143,656,11,0.003981311999999999
0,143,666,11,0.00373248
0,144,419,15,0.23333333333333334
0,144,535,14,0.3
0,144,577,10,0.08646153846153845
0,144,580,14,0.3
0,144,642,11,0.23333333333333334
0,144,643,11,0.00373248
0,145,663,11,0.003732479999999999
0,147,425,14,0.15581714285714285
0,147,472,14,0.1932666666666667
0,148,57,1,0.16516363636363635
0,148,389,4,0.3666666666666667
0,148,649,11,0.003981312
0,148,656,11,0.003981311999999999
0,148,666,11,0.00373248
0,149,182,1,0.2852380952380953
0,150,23,1,0.33076923076923076
0,150,60,1,0.0062207999999999986
0,150,84,1,0.31273031111111116
0,150,575,14,0.2288
0,151,643,11,0.00373248
0,152,656,11,0.003981311999999999
0,153,85,1,0.11292307692307693
0,153,620,9,0.22285714285714284
0,154,128,1,0.3476190476190476
0,154,649,11,0.003981312
0,155,68,1,0.33533333333333337
0,155,573,14,0.3666666666666667
0,155,600,14,0.22211282051282055
0,156,60,1,0.004976639999999999
0,156,80,1,0.3476190476190476
0,156,84,1,0.3404620266666667
0,156,192,1,0.2766
0,156,286,2,0.12493511111111111
0,156,519,14,0.3476190476190476
0,156,556,14,0.15063314285714285
0,156,557,14,0.3476190476190476
0,156,558,14,0.1240711111111111
0,156,575,14,0.18394666666666665
0,156,643,11,0.00373248
0,158,328,2,0.3208333333333333
0,158,381,4,0.38541666666666663
0,159,537,14,0.185
0,159,645,11,0.009162596898133339
0,160,80,1,0.33743589743589747
0,161,60,1,0.003981311999999999
0,161,80,1,0.33533333333333337
0,161,575,14,0.135368
0,162,246,2,0.3208333333333333
0,163,67,1,0.33743589743589747
0,164,60,1,0.003981311999999999
0,165,80,1,0.2766
0,166,556,14,0.1296656
0,166,600,14,0.1379466666666667
0,166,656,11,0.003981311999999999
0,166,666,11,0.00373248
0,167,365,4,0.16904761904761906
0,168,22,1,0.22211282051282055
0,168,60,1,0.003981311999999999
0,168,84,1,0.27236962133333337
0,168,183,1,0.2852380952380953
0,168,192,1,0.22128
0,168,425,14,0.257776
0,168,472,14,0.35461333333333334
0,168,575,14,0.0062207999999999986
0,168,634,11,0.003732479999999999
0,168,643,11,0.00373248
0,169,92,1,0.08799893333333333
0,170,519,14,0.21380952380952384
0,170,533,14,0.185
0,170,535,14,0.23333333333333334
0,170,577,10,0.028799999999999996
0,170,580,14,0.23333333333333334
0,171,108,1,0.3666666666666667
0,171,573,14,0.3476190476190476
0,171,613,9,0.2852380952380953
0,173,281,2,0.3476190476190476
0,174,634,11,0.003732479999999999
0,174,643,11,0.00373248
0,175,37,1,0.3666666666666667
0,175,67,1,0.27764102564102566
0,175,68,1,0.2766
0,175,180,1,0.3476190476190476
0,175,666,11,0.00373248
0,176,666,11,0.00373248
0,177,577,10,0.06728
0,179,23,1,0.3327272727272727
0,179,128,1,0.2852380952380953
0,179,183,1,0.3666666666666667
0,179,666,11,0.00373248
0,180,1,1,0.12604190476190477
0,180,68,1,0.28188606060606064
0,180,69,1,0.17288746666666666
0,180,80,1,0.28188606060606064
0,180,645,11,0.09066341085184
0,180,663,11,0.003732479999999999
0,180,666,11,0.00373248
0,181,1,1,0.12061374358974361
0,181,37,1,0.3
0,181,89,1,0.2255088484848485
0,182,37,1,0.2852380952380953
0,182,104,1,0.2288
0,184,472,14,0.19369066666666668
0,184,600,14,0.1345997575757576
0,188,532,14,0.23333333333333334
0,189,67,1,0.2766
0,189,92,1,0.00373248
0,189,182,1,0.3666666666666667
0,190,69,1,0.003732479999999999
0,190,109,1,0.3666666666666667
0,190,615,9,0.21466666666666664
0,191,634,11,0.003732479999999999
0,191,643,11,0.00373248
0,192,60,1,0.003981311999999999
0,192,575,14,0.003732479999999999
0,195,663,11,0.003732479999999999
0,196,656,11,0.003981311999999999
0,197,634,11,0.003732479999999999
0,198,107,1,0.3666666666666667
0,199,285,2,0.3
0,201,1,1,0.3666666666666667
0,201,13,1,0.09999999999999999
0,201,447,14,0.2785714285714286
0,201,666,11,0.00373248
0,204,299,2,0.35
0,205,649,11,0.003981312
0,206,643,11,0.00373248
0,207,284,2,0.38541666666666663
0,208,634,11,0.003732479999999999
0,208,643,11,0.00373248
0,209,37,1,0.2281904761904762
0,209,182,1,0.3476190476190476
0,210,347,2,0.3
0,210,465,14,0.23857142857142857
0,210,505,14,0.3066666666666667
0,210,508,10,0.3208333333333333
0,210,604,14,0.19546666666666665
0,210,613,9,0.252
0,210,645,11,0.005864062014805338
0,210,656,11,0.003981311999999999
0,210,666,11,0.00373248
0,213,13,1,0.07999999999999999
0,213,173,1,0.348
0,213,182,1,0.2852380952380953
0,214,18,1,0.3666666666666667
0,214,80,1,0.29369066666666666
0,214,84,1,0.20539569706666666
0,214,575,14,0.003732479999999999
0,214,645,11,0.005864062014805338
0,215,60,1,0.003981311999999999
0,216,37,1,0.22211282051282055
0,216,77,1,0.2852380952380953
0,216,182,1,0.3666666666666667
0,216,488,14,0.2255088484848485
0,216,491,14,0.1634
0,216,526,14,0.3666666666666667
0,216,649,11,0.003981312
0,217,642,11,0.3923809523809524
0,217,643,11,0.00373248
0,217,663,11,0.003732479999999999
0,218,80,1,0.23495253333333335
0,218,152,1,0.2583333333333333
0,218,429,14,0.3
0,223,89,1,0.3333333333333333
0,227,656,11,0.003981311999999999
0,228,37,1,0.22128
0,228,460,14,0.21384615384615385
0,228,526,14,0.3476190476190476
0,233,69,1,0.003732479999999999
0,235,66,1,0.07999999999999999
0,236,104,1,0.18394666666666665
0,244,465,14,0.07766666666666666
0,244,480,14,0.2833333333333333
0,244,482,14,0.13692307692307693
0,244,505,14,0.20071794871794874
0,244,613,9,0.14518974358974363
0,247,394,4,0.14512820512820515
0,248,107,1,0.3
0,249,108,1,0.3476190476190476
0,250,18,1,0.3476190476190476
0,250,430,14,0.2583333333333333
0,250,502,14,0.3
0,250,666,11,0.00373248
0,253,182,1,0.3
0,259,663,11,0.003732479999999999
0,268,85,1,0.1125090909090909
0,276,649,11,0.003981312
0,276,663,11,0.003732479999999999
0,281,173,1,0.3065777777777778
0,286,84,1,0.2286022719390476
0,286,92,1,0.00373248
0,286,575,14,0.003732479999999999
0,286,592,10,0.2583333333333333
0,286,594,10,0.3151515151515152
0,288,397,4,0.06
0,291,575,14,0.003732479999999999
0,297,56,1,0.3151515151515152
0,300,350,4,0.10545454545454545
0,301,23,1,0.21781818181818183
0,301,339,2,0.1125090909090909
0,301,645,11,0.005864062014805338
0,301,656,11,0.003981311999999999
0,301,666,11,0.00373248
0,305,152,1,0.1691666666666667
0,309,92,1,0.00373248
0,309,594,10,0.24303030303030304
0,314,508,10,0.298974358974359
0,314,600,14,0.18495253333333334
0,314,604,14,0.06849454545454545
0,314,615,9,0.1197090909090909
0,314,656,11,0.003981311999999999
0,314,663,11,0.003732479999999999
0,314,666,11,0.00373248
0,319,84,1,0.2614532461226667
0,328,381,4,0.3476190476190476
0,329,55,1,0.2583333333333333
0,331,365,4,0.14512820512820515
0,333,67,1,0.28188606060606064
0,340,109,1,0.3
0,342,399,4,0.16904761904761906
0,343,352,4,0.14512820512820515
0,346,60,1,0.003981311999999999
0,349,35,1,0.16249999999999998
0,353,89,1,0.3151515151515152
0,353,223,2,0.2683333333333333
0,354,1,1,0.3476190476190476
0,361,60,1,0.003981311999999999
0,364,84,1,0.1758292635648
0,372,18,1,0.2852380952380953
0,379,85,1,0.06296
0,381,328,2,0.32999999999999996
0,383,347,2,0.23857142857142857
0,384,246,2,0.3066666666666667
0,391,128,1,0.2281904761904762
0,392,80,1,0.17796202666666666
0,395,255,2,0.29428571428571426
0,398,68,1,0.2255088484848485
0,403,419,15,0.21380952380952384
0,403,577,10,0.010367999999999997
0,404,419,15,0.16666666666666666
0,404,577,10,0.0062207999999999986
0,405,419,15,0.13333333333333333
0,405,577,10,0.004976639999999999
0,406,419,15,0.13333333333333333
0,406,577,10,0.003981311999999999
0,407,419,15,0.13333333333333333
0,407,577,10,0.003981311999999999
0,408,419,15,0.13333333333333333
0,408,577,10,0.003981311999999999
0,409,419,15,0.13333333333333333
0,409,577,10,0.003981311999999999
0,410,419,15,0.13333333333333333
0,410,577,10,0.003981311999999999
0,410,580,14,0.21380952380952384
0,411,419,15,0.13333333333333333
0,411,577,10,0.003981311999999999
0,411,580,14,0.16666666666666666
0,412,419,15,0.13333333333333333
0,412,577,10,0.003981311999999999
0,412,580,14,0.13333333333333333
0,413,419,15,0.13333333333333333
0,413,577,10,0.003981311999999999
0,413,580,14,0.13333333333333333
0,414,419,15,0.13333333333333333
0,414,577,10,0.003981311999999999
0,414,580,14,0.13333333333333333
0,415,419,15,0.13333333333333333
0,415,577,10,0.003981311999999999
0,416,419,15,0.13333333333333333
0,416,577,10,0.003981311999999999
0,417,419,15,0.13333333333333333
0,417,577,10,0.003981311999999999
0,418,419,15,0.13333333333333333
0,418,577,10,0.003981311999999999
0,419,577,10,0.003981311999999999
0,420,419,15,0.13333333333333333
0,420,577,10,0.003981311999999999
0,421,419,15,0.13333333333333333
0,421,577,10,0.003981311999999999
0,422,419,15,0.13333333333333333
0,422,577,10,0.003981311999999999
0,423,419,15,0.13333333333333333
0,423,577,10,0.003981311999999999
0,424,1,1,0.33743589743589747
0,424,13,1,0.07999999999999999
0,424,68,1,0.1713161696969697
0,425,472,14,0.31273031111111116
0,426,250,2,0.24683809523809525
0,427,41,1,0.07999999999999999
0,428,250,2,0.1974704761904762
0,428,430,14,0.333939393939394
0,429,432,14,0.29867428571428567
0,430,250,2,0.19753682051282054
0,431,250,2,0.2016192
0,431,430,14,0.33533333333333337
0,431,613,9,0.1974704761904762
0,432,41,1,0.07999999999999999
0,432,429,14,0.2852380952380953
0,433,429,14,0.20071794871794874
0,433,432,14,0.09110933333333333
0,434,41,1,0.07999999999999999
0,434,152,1,0.15676190476190477
0,436,89,1,0.3066666666666667
0,436,250,2,0.17796202666666666
0,437,250,2,0.1587332576969697
0,437,502,14,0.3377777777777778
0,438,152,1,0.1516
0,438,250,2,0.12900680817777777
0,439,89,1,0.23533333333333334
0,439,250,2,0.13931655765333334
0,439,430,14,0.16826666666666668
0,440,89,1,0.23493333333333333
0,440,180,1,0.22916666666666666
0,441,89,1,0.24211333333333335
0,441,250,2,0.07395324612266667
0,442,250,2,0.06471815245368889
0,443,41,1,0.07999999999999999
0,443,152,1,0.054613333333333354
0,443,250,2,0.0073300775185066724
0,444,250,2,0.005864062014805338
0,445,429,14,0.14518974358974363
0,445,432,14,0.1062208
0,446,526,14,0.25
0,448,533,14,0.12690909090909092
0,448,535,14,0.21380952380952384
0,449,533,14,0.1327111111111111
0,452,67,1,0.29369066666666666
0,453,1,1,0.27764102564102566
0,453,13,1,0.07999999999999999
0,453,68,1,0.17796202666666666
0,456,68,1,0.189036288
0,457,1,1,0.2766
0,457,526,14,0.22916666666666666
0,458,526,14,0.25
0,459,1,1,0.28188606060606064
0,459,13,1,0.07999999999999999
0,459,68,1,0.22916666666666666
0,459,488,14,0.1713161696969697
0,460,1,1,0.29369066666666666
0,460,491,14,0.16708363636363635
0,462,250,2,0.005864062014805338
0,463,41,1,0.07999999999999999
0,463,59,1,0.16249999999999998
0,463,152,1,0.054613333333333354
0,463,432,14,0.08830997333333333
0,464,66,1,0.07999999999999999
0,464,250,2,0.005864062014805338
0,464,465,14,0.11213333333333333
0,464,505,14,0.2766
0,464,613,9,0.16869066666666668
0,465,66,1,0.07999999999999999
0,465,505,14,0.28188606060606064
0,465,613,9,0.11828586666666668
0,466,1,1,0.23495253333333335
0,466,111,1,0.09999999999999999
0,466,460,14,0.21781818181818183
0,466,491,14,0.18509866666666666
0,467,1,1,0.17796202666666666
0,467,111,1,0.07999999999999999
0,467,460,14,0.1716
0,467,491,14,0.06661475555555556
0,468,1,1,0.189036288
0,468,111,1,0.07999999999999999
0,469,108,1,0.22916666666666666
0,469,526,14,0.22916666666666666
0,471,425,14,0.1296656
0,471,472,14,0.1390731377777778
0,472,425,14,0.00373248
0,473,472,14,0.25
0,474,600,14,0.1390731377777778
0,477,66,1,0.07999999999999999
0,477,505,14,0.29369066666666666
0,477,613,9,0.06962869333333335
0,478,66,1,0.07999999999999999
0,478,482,14,0.161
0,478,613,9,0.0678241667878788
0,479,66,1,0.07999999999999999
0,479,480,14,0.22916666666666666
0,479,482,14,0.1125090909090909
0,479,613,9,0.06789569706666668
0,480,482,14,0.054626666666666664
0,480,532,14,0.3066666666666667
0,481,250,2,0.005864062014805338
0,481,430,14,0.20461333333333334
0,481,502,14,0.20266666666666666
0,481,613,9,0.16666666666666666
0,482,66,1,0.07999999999999999
0,482,480,14,0.13333333333333333
0,482,613,9,0.13333333333333333
0,483,66,1,0.07999999999999999
0,483,482,14,0.070276
0,483,613,9,0.13333333333333333
0,484,66,1,0.07999999999999999
0,484,537,14,0.286
0,484,613,9,0.13333333333333333
0,485,66,1,0.07999999999999999
0,485,613,9,0.13333333333333333
0,486,66,1,0.07999999999999999
0,486,537,14,0.24382222222222222
0,486,613,9,0.13333333333333333
0,487,250,2,0.005864062014805338
0,487,502,14,0.1466
0,487,613,9,0.13333333333333333
0,488,1,1,0.12900680817777777
0,488,13,1,0.07999999999999999
0,490,455,14,0.185
0,491,1,1,0.06987211320888889
0,491,13,1,0.07999999999999999
0,491,111,1,0.07999999999999999
0,491,460,14,0.18394666666666665
0,492,67,1,0.23495253333333335
0,492,452,14,0.18394666666666665
0,493,1,1,0.011453246122666672
0,493,13,1,0.07999999999999999
0,493,68,1,0.22916666666666666
0,494,455,14,0.18436363636363634
0,496,13,1,0.07999999999999999
0,497,13,1,0.07999999999999999
0,498,1,1,0.009162596898133339
0,498,488,14,0.17796202666666666
0,498,526,14,0.13333333333333333
0,499,13,1,0.07999999999999999
0,500,250,2,0.005864062014805338
0,500,502,14,0.07977999999999999
0,500,613,9,0.13333333333333333
0,501,66,1,0.07999999999999999
0,501,250,2,0.005864062014805338
0,501,502,14,0.013824
0,501,537,14,0.26728
0,501,613,9,0.13333333333333333
0,502,250,2,0.005864062014805338
0,502,613,9,0.13333333333333333
0,503,80,1,0.16666666666666666
0,503,89,1,0.25797638095238096
0,503,604,14,0.11843200000000001
0,503,613,9,0.13333333333333333
0,504,66,1,0.07999999999999999
0,504,613,9,0.13333333333333333
0,505,66,1,0.07999999999999999
0,505,465,14,0.06273454545454546
0,505,613,9,0.13333333333333333
0,506,89,1,0.22916666666666666
0,506,250,2,0.005864062014805338
0,506,613,9,0.13333333333333333
0,507,80,1,0.13333333333333333
0,507,89,1,0.20476190476190476
0,507,250,2,0.005864062014805338
0,507,613,9,0.13333333333333333
0,508,80,1,0.13333333333333333
0,508,604,14,0.06661475555555556
0,508,613,9,0.13333333333333333
0,511,60,1,0.003981311999999999
0,511,286,2,0.07079440000000001
0,512,60,1,0.003981311999999999
0,512,286,2,0.08830997333333333
0,513,286,2,0.003981312
0,514,286,2,0.003981312
0,516,615,9,0.23156571428571426
0,517,615,9,0.310368
0,518,519,14,0.20071794871794874
0,521,533,14,0.15581714285714285
0,521,535,14,0.20071794871794874
0,524,460,14,0.010367999999999999
0,526,1,1,0.22916666666666666
0,527,1,1,0.20476190476190476
0,527,111,1,0.07999999999999999
0,527,460,14,0.07764937142857142
0,527,491,14,0.07806409142857143
0,528,460,14,0.004976639999999999
0,529,607,9,0.2091
0,530,607,9,0.15581714285714285
0,531,41,1,0.07999999999999999
0,531,537,14,0.201324
0,532,480,14,0.10666666666666669
0,533,535,14,0.22916666666666666
0,534,533,14,0.20777600000000002
0,534,535,14,0.13333333333333333
0,535,533,14,0.17288746666666666
0,536,69,1,0.003732479999999999
0,537,613,9,0.13333333333333333
0,538,607,9,0.17703466666666665
0,539,607,9,0.20829440000000002
0,540,607,9,0.12997664
0,541,69,1,0.003732479999999999
0,541,607,9,0.003981312
0,542,18,1,0.22916666666666666
0,542,69,1,0.003732479999999999
0,543,519,14,0.25
0,545,69,1,0.003732479999999999
0,545,607,9,0.003981312
0,546,89,1,0.10666666666666669
0,546,250,2,0.005864062014805338
0,547,18,1,0.20476190476190476
0,547,69,1,0.003732479999999999
0,547,607,9,0.003981312
0,548,69,1,0.003732479999999999
0,548,607,9,0.003981312
0,549,69,1,0.003732479999999999
0,549,607,9,0.003981312
0,550,556,14,0.00373248
0,550,615,9,0.0062207999999999986
0,551,556,14,0.00373248
0,551,557,14,0.21380952380952384
0,551,615,9,0.003732479999999999
0,552,557,14,0.25
0,552,615,9,0.003732479999999999
0,553,557,14,0.23333333333333334
0,553,615,9,0.003732479999999999
0,554,60,1,0.003981311999999999
0,554,556,14,0.00373248
0,554,557,14,0.10666666666666669
0,554,558,14,0.070276
0,554,615,9,0.003732479999999999
0,555,60,1,0.003981311999999999
0,555,556,14,0.00373248
0,555,558,14,0.004665599999999999
0,556,60,1,0.003981311999999999
0,556,557,14,0.08533333333333334
0,556,558,14,0.00373248
0,556,615,9,0.003732479999999999
0,557,60,1,0.003981311999999999
0,557,556,14,0.00373248
0,557,558,14,0.00373248
0,557,615,9,0.003732479999999999
0,558,60,1,0.003981311999999999
0,558,556,14,0.00373248
0,558,557,14,0.08533333333333334
0,559,60,1,0.003981311999999999
0,559,556,14,0.00373248
0,560,472,14,0.23333333333333334
0,561,615,9,0.003732479999999999
0,562,80,1,0.13333333333333333
0,562,508,10,0.27764102564102566
0,562,615,9,0.003732479999999999
0,563,615,9,0.003732479999999999
0,564,80,1,0.13333333333333333
0,564,508,10,0.2766
0,565,80,1,0.13333333333333333
0,565,508,10,0.28188606060606064
0,565,573,14,0.22916666666666666
0,566,80,1,0.13333333333333333
0,566,573,14,0.20476190476190476
0,567,80,1,0.13333333333333333
0,567,573,14,0.10666666666666669
0,568,573,14,0.08533333333333334
0,568,600,14,0.07792517688888889
0,568,615,9,0.003732479999999999
0,569,80,1,0.13333333333333333
0,569,573,14,0.08533333333333334
0,570,573,14,0.08533333333333334
0,570,600,14,0.08039569706666667
0,571,600,14,0.08574512908190476
0,571,615,9,0.003732479999999999
0,572,600,14,0.094786579456
0,573,80,1,0.13333333333333333
0,574,600,14,0.10916259689813335
0,575,60,1,0.003981311999999999
0,575,192,1,0.2255088484848485
0,575,286,2,0.003981312
0,576,419,15,0.13333333333333333
0,576,425,14,0.00373248
0,576,429,14,0.1909769696969697
0,576,430,14,0.16666666666666666
0,576,432,14,0.003981312
0,576,447,14,0.13692307692307693
0,576,452,14,0.17703466666666665
