id_user,x,y
724,0.8559392363636364,0.3885209636363636
725,0.73752683125,0.37950351796875
726,0.6009243818181819,0.5826974848484848
727,0.8754682916666667,0.4013280166666667
728,0.42131211999999996,0.51342215
729,0.8560912394366197,0.24252420845070422
730,0.5246842758333333,0.6190427216666666
731,0.40528751228070176,0.7301065807017545
732,0.28306187572815533,0.6968333203883496
733,0.7157041216216217,0.28886762162162166
734,0.6258368073529411,0.4340847882352941
735,0.7340818505747126,0.237507291954023
736,0.704988232,0.2809047
737,0.5074048468354431,0.3683276924050633
738,0.7523880357142857,0.1474630357142857
739,0.22018686530612244,0.4523594632653061
740,0.145493905,0.3946204
741,0.6372961333333333,0.5442922888888889
742,0.6261637367088608,0.23645143265822782
743,0.45432960333333333,0.5017747691666666
744,0.3335025616129032,0.6912386241935484
745,0.7078812085106383,0.1384777714893617
746,0.3868054298850575,0.39857802298850575
747,0.41029256989247315,0.5265041634408603
748,0.5743134137931034,0.727142501724138
749,0.810548623076923,0.3227190815384615
750,0.38633927346938773,0.7429364081632652
751,0.1580956173076923,0.1465710923076923
752,0.5003275681818182,0.48129486363636365
753,0.5359711590909091,0.6652842795454545
754,0.7931853058333334,0.12899363808333333
755,0.23214066842105263,0.2600533657894737
756,0.5247481513513513,0.1743855691891892
757,0.38393299714285717,0.45723764523809524
758,0.27167085869565216,0.46754001304347825
759,0.3121203016666667,0.48937015
760,0.26258286019417476,0.28898643883495145
761,0.7463332857142857,0.24394330571428574
762,0.26861773409090905,0.8254110227272726
763,0.16220359736842105,0.28199386052631575
764,0.43204172727272727,0.4628446090909091
765,0.14954791897058825,0.2783839926470588
766,0.8682124743243244,0.4633594013513514
767,0.43894991304347825,0.8524615652173912
768,0.40114039230769233,0.8675398307692308
769,0.14310720552631578,0.8699207368421051
770,0.5614475185185185,0.6547765185185185
771,0.4305644858695652,0.6281722717391304
772,0.22662748933333332,0.8665878666666667
773,0.5115279278481013,0.8168706341772152
774,0.8054175833333334,0.5315498052083333
775,0.25167397560975613,0.5718570000000001
776,0.759959,0.39358920614035087
777,0.18793420652173914,0.3683446206521739
778,0.7450365084745764,0.4559735059322034
779,0.243254565625,0.362999875
780,0.7747304220338983,0.25593095762711865
781,0.2920232111111111,0.1786231263888889
782,0.2754285916923077,0.5888545538461538
783,0.1476584212857143,0.45657016285714286
784,0.4276405232876712,0.5998765808219177
785,0.32305535,0.8302827
786,0.17647166402777778,0.7858058194444444
787,0.42971400373831775,0.248941861682243
788,0.18109562088607595,0.1807917
789,0.2868484294117647,0.3435673088235294
790,0.2970605603960396,0.828401997029703
791,0.4902531449275362,0.21000949275362318
792,0.7536689441860465,0.43340982325581395
793,0.4483594914893617,0.22696533936170213
794,0.8552444915254238,0.4560804033898305
795,0.542870975,0.547806325
796,0.37256645454545456,0.5400589393939393
797,0.6175942744680851,0.15478157627659575
798,0.25474803931034484,0.7773292051724138
799,0.5670452931034483,0.16106147051724137
800,0.6621120858024692,0.5656923950617284
801,0.18104046666666665,0.6162519047619048
802,0.2513985029126214,0.140663573592233
803,0.8776622087912088,0.26379819780219776
804,0.48329034142857147,0.21374586728571426
805,0.7783448771929825,0.16890557947368423
806,0.15234962333333335,0.27510713456790126
807,0.12608915410714286,0.3180770535714286
808,0.7280510178571429,0.21345619910714286
809,0.4317729195652174,0.16399661532608698
810,0.15127450475609755,0.6722903609756098
811,0.7184023046875,0.4328836859375
812,0.4358346712328767,0.319865697260274
813,0.7329793870967742,0.5165996591397849
814,0.548525505,0.28223522
815,0.151487927,0.5995427999999999
816,0.7037964422535212,0.5120862985915493
817,0.1645932543478261,0.50436914
818,0.79465488,0.13002166945454546
819,0.6270607732394367,0.3836044136619718
820,0.7192142499999999,0.38759655555555556
821,0.1314191649557522,0.7108380778761062
822,0.8252534203389831,0.3082755805084746
823,0.18835041746031744,0.6510732380952381
824,0.15133918816901407,0.733587985915493
825,0.47557506538461536,0.5554188602564103
826,0.5124459523809524,0.7434507063492064
827,0.4832747272727273,0.8056918363636364
828,0.22707377826086955,0.835227904347826
829,0.31131767499999996,0.6565401111111111
830,0.15875308403846156,0.2039729060576923
831,0.41948034615384616,0.8649056025641025
832,0.5230113571428572,0.6555137107142857
833,0.2128282400819672,0.8323909729508197
834,0.3926319934210526,0.6711240263157895
835,0.25057390925925926,0.18122726851851853
836,0.3471285655172414,0.40551184482758623
837,0.8620815408163266,0.5118929551020408
838,0.1200991343478261,0.6808403623188405
839,0.4317191425,0.50787765
840,0.35817203333333336,0.24558018205128201
841,0.21805517338983052,0.5178555
842,0.5248126333333334,0.7998255166666667
843,0.24081830855855854,0.794498954954955
844,0.5380248962264151,0.2761916471698113
845,0.668877044117647,0.46932219705882355
846,0.5082606068181819,0.7935216136363636
847,0.8322895869565217,0.47338893260869563
848,0.5949833571428572,0.1936310223809524
849,0.81238875,0.2757740472222222
850,0.22316064444444444,0.3836547037037037
851,0.16989275052631578,0.8428557192982457
852,0.3918536896551724,0.36154350689655174
853,0.11964015333333333,0.8057922000000001
854,0.425567485106383,0.28109294680851066
855,0.7030663301587301,0.16360381269841268
856,0.1550909444897959,0.36840712653061225
857,0.8603436984126984,0.18692149835978836
858,0.38782928636363634,0.18337879393939394
859,0.2761259169014085,0.6114862394366197
860,0.7492050391304348,0.4897809275362319
861,0.484736216,0.7836192959999999
862,0.2410064635135135,0.836903122972973
863,0.13702507384146342,0.7927560731707318
864,0.6304066153846154,0.2084351463076923
865,0.290888493939394,0.3378600696969697
866,0.4566876604651163,0.6638307569767442
867,0.5934021327433628,0.2879488628318584
868,0.12397866495049505,0.711443507920792
869,0.32632227166666666,0.19414064833333333
870,0.3883644888888889,0.6448101111111111
871,0.5365228058823529,0.30902418352941174
872,0.14511940352941177,0.21999763137254902
873,0.6116958551282051,0.18380944858974357
874,0.5613907057692308,0.4592614269230769
875,0.20985876331491712,0.16526192976243093
876,0.7814129298245615,0.1802685052631579
877,0.2694108529411765,0.893477705882353
878,0.17344606304347826,0.16180151673913043
879,0.1865799672727273,0.49393625454545453
880,0.24803740256410256,0.3769616871794872
881,0.7260292222222222,0.421605725
882,0.42047501125000003,0.67794049625
883,0.22445197133757963,0.11311522675159236
884,0.48508109310344827,0.15934705689655174
885,0.38678746857142854,0.138810788
886,0.24384790363636363,0.4420004
887,0.399818597368421,0.8192128368421053
888,0.8514821776923077,0.21739192538461538
889,0.8139613267326733,0.4161202356435644
890,0.2503380289473684,0.8073104342105263
891,0.553742909009009,0.20236158468468468
892,0.8670122826589596,0.18244655375722543
893,0.24757288490566037,0.7287047924528302
894,0.1540278965909091,0.19683521477272728
895,0.8123885412698413,0.15419073650793652
896,0.3605847269230769,0.39291130384615386
897,0.7061399473684211,0.5231104736842105
898,0.8142228277966101,0.38371052372881354
899,0.8683469907407407,0.22270368425925927
900,0.6211196,0.38917550749999996
901,0.45196454150943394,0.7273577044025157
902,0.41929047391304347,0.3015453144927536
903,0.2321285843137255,0.5507974509803921
904,0.6049301071428571,0.20615309464285714
905,0.1251297729032258,0.3770367935483871
906,0.36038009528301884,0.777552453773585
907,0.4621970408333333,0.6927953925000001
908,0.5469431515151515,0.1548752540909091
909,0.3659389,0.73844365
910,0.8542138043478261,0.21022563695652174
911,0.38163303921568625,0.7119697039215687
912,0.5248930726027397,0.6987166301369864
913,0.14008721642857141,0.2478713761904762
914,0.6633830333333334,0.21697056333333334
915,0.1303774424390244,0.2233332
916,0.6198848766666667,0.17230283666666668
917,0.4438816735714286,0.8081794714285715
918,0.204274404,0.78798952
919,0.45716671428571426,0.8307968333333333
920,0.5071437857142856,0.7766713095238096
921,0.4661610051546392,0.14594202721649485
922,0.36519485483870967,0.5759309569892473
923,0.14131516976744185,0.2579033674418605
924,0.8491750317460317,0.4603504761904762
925,0.47618421739130434,0.8573816086956522
926,0.34848658555555556,0.42753641666666664
927,0.39918639541984735,0.6876379465648855
928,0.7267526243902439,0.1748634951219512
929,0.14470064649122807,0.508192052631579
930,0.19557358958333335,0.49652764583333336
931,0.3260805238372093,0.4685770063953488
932,0.5099055113513513,0.6671279
933,0.2400747751764706,0.6247302858823529
934,0.4348264272727273,0.6407496545454545
935,0.5600327224489796,0.17633251653061224
936,0.6131458135593221,0.32425726440677966
937,0.28264981666666666,0.5422824354166667
938,0.5764702337662337,0.18622074805194805
939,0.5173886666666667,0.7583911428571428
940,0.214467495,0.8234416607142857
941,0.11407056703703704,0.21269589259259258
942,0.49508919681818186,0.6305385651515152
943,0.8113540923076923,0.12347738307692306
944,0.11592873298969071,0.22499646350515462
945,0.21623835132075472,0.2565267216981132
946,0.6039369797752809,0.5845763101123596
947,0.5395212818181818,0.23849355454545454
948,0.2763639,0.16288907333333333
949,0.3694900394736842,0.4082663605263158
950,0.2847379472727273,0.4660066890909091
951,0.3710383,0.8071717567567568
952,0.1584767672,0.7658912560000001
953,0.20496759444444443,0.15226135638888888
954,0.1844272926973684,0.6133285789473684
955,0.5306581071428571,0.5206867523809524
956,0.5912041386792453,0.10874155764150943
957,0.7708494237288136,0.4794803389830508
958,0.19973907884615386,0.5204823384615385
959,0.14417342641509434,0.8110974528301887
960,0.41743606842105263,0.1548481052631579
961,0.7726892656716418,0.5150067746268656
962,0.446037578125,0.55218971875
963,0.503572884,0.8311928399999999
964,0.5238142050847457,0.7815431711864407
965,0.34598851627906974,0.8356281860465117
966,0.35277954680851065,0.3275594659574468
967,0.6113233461538462,0.5704528461538461
968,0.6858790204081633,0.2751969714285714
969,0.20109447391304347,0.20774367173913041
970,0.531211944117647,0.13086329647058823
971,0.573163153409091,0.39674652272727273
972,0.5239598582524272,0.6989018446601942
973,0.21119651272727272,0.5622168745454545
974,0.24913913661971832,0.23824185070422532
975,0.4679839607142857,0.1691660975
976,0.4101897871794872,0.23048686153846154
977,0.8005634421052631,0.3770302894736842
978,0.8645753636363637,0.27156819818181815
979,0.6556264285714286,0.4268219089285714
980,0.1592163971875,0.25854843125
981,0.464717946875,0.457836078125
982,0.5705874133333333,0.1583912182222222
983,0.4802495814814815,0.4857718611111111
984,0.2278617,0.1855082924528302
985,0.13255531698113207,0.2932083018867924
986,0.36502382627118646,0.5914240262711865
987,0.2967348796747968,0.2515097943089431
988,0.08912395999999999,0.8720694400000001
989,0.2021028212121212,0.11057091363636365
990,0.7180875848341233,0.33043973080568717
991,0.1505056122857143,0.2804734285714286
992,0.19109055733333333,0.36129310933333336
993,0.5446196467532467,0.7507711038961039
994,0.7813544016393442,0.372947941147541
995,0.42770176216216216,0.8629126486486487
996,0.5475089882352941,0.6176960117647059
997,0.34772321515151516,0.18881024545454544
998,0.8827030952380952,0.23547259047619046
999,0.5082426436363636,0.7145294872727274
1000,0.29402748095238096,0.7655369047619047
1001,0.8624749125000001,0.41051246590909085
1002,0.5931481609756097,0.34658163658536584
1003,0.86630912,0.33105975818181815
1004,0.388236959375,0.87344075
1005,0.5553791338709677,0.4160533677419355
1006,0.7999085580645161,0.39821012258064514
1007,0.7214625791666667,0.5378196041666666
1008,0.6995586379310346,0.4445677379310345
1009,0.6952161279069767,0.4697401953488372
1010,0.5550645279411764,0.5405935294117646
1011,0.7497607701149425,0.21338432068965515
1012,0.6632536181818182,0.5673571454545455
1013,0.09726275446808512,0.8476507446808511
1014,0.43476608548387097,0.5882247314516129
1015,0.6762541785714286,0.21741657261904765
1016,0.4108479159574468,0.8105281106382979
1017,0.20085874583333335,0.5144963902777778
1018,0.4090519456140351,0.6982873859649122
1019,0.14966179595588236,0.7839101397058823
1020,0.75097873125,0.2101211125
1021,0.39379546744186045,0.6113280232558139
1022,0.36187837152542374,0.6035091186440679
1023,0.7994539520661157,0.3431479140495868
1024,0.542551992,0.599129128
1025,0.33246892682926826,0.14712179146341464
1026,0.3656021397260274,0.3872355876712329
1027,0.3085149524390244,0.24747806951219514
1028,0.8222743733333333,0.13496297653333333
1029,0.20126500714285714,0.7874417142857143
1030,0.5537603030303031,0.8391800303030303
1031,0.10939074703703704,0.5746208140740741
1032,0.6020481614285714,0.1821056482857143
1033,0.3912049037037037,0.6524730740740741
1034,0.5851152510204082,0.5053041081632653
1035,0.14628484,0.8054585610389611
1036,0.7732798908045977,0.1882809712643678
1037,0.4663579787234043,0.18473036276595745
1038,0.3635592384615384,0.7498328461538463
1039,0.8654210250000001,0.2574728
1040,0.3353115054054054,0.16953003310810813
1041,0.337598,0.42942056140350876
1042,0.15991045454545455,0.525920909090909
1043,0.4740676318965517,0.32846973793103446
1044,0.15866103880597013,0.305574615522388
1045,0.5486787573076923,0.7622826538461538
1046,0.5988561506024097,0.5410010939759037
1047,0.17527127660194172,0.3947959106796117
1048,0.19249517546875,0.549240859375
1049,0.7697613939393939,0.35124981818181816
1050,0.37435391842105264,0.4555566052631579
1051,0.7811050909090909,0.23828866
1052,0.28216187415730337,0.3695011258426966
1053,0.25112718796296296,0.49252051574074074
1054,0.17241432753424657,0.798667095890411
1055,0.34978273428571427,0.46268771428571426
1056,0.6331426225806451,0.3547451935483871
1057,0.6008571692307693,0.22677803846153846
1058,0.46083795901639346,0.21691946721311475
1059,0.5460360877192982,0.48238821491228073
1060,0.8509740123456789,0.3936509160493827
1061,0.1850928923076923,0.23951860109890108
1062,0.11723335579710145,0.4158545217391304
1063,0.33176726027397263,0.8459418219178083
1064,0.38332543037974687,0.46765531518987336
1065,0.5209734697674419,0.784833511627907
1066,0.5352149802469136,0.751377913580247
1067,0.1922413956521739,0.2717377550724638
1068,0.6592035257731959,0.5594026793814433
1069,0.6467279368421053,0.3904348378947369
1070,0.8590521735294118,0.36293119852941175
1071,0.4076171095652174,0.30422860869565216
1072,0.590832373076923,0.345150341025641
1073,0.15038618945652174,0.5739639673913043
1074,0.48654343442622955,0.28212649344262297
1075,0.31779983194444444,0.14691214902777777
1076,0.16075750011904763,0.21254466666666666
1077,0.6601171016949152,0.1664788813559322
1078,0.4595205831168831,0.3413038584415584
1079,0.6509861454545455,0.4411617878787879
1080,0.6493356551020408,0.5279625765306123
1081,0.6517844921875,0.544771315625
1082,0.5718078923076924,0.22209247476923077
1083,0.431281875,0.79249471875
1084,0.2067944530612245,0.3776158306122449
1085,0.2659316323741007,0.20889538489208634
1086,0.8033384418604652,0.5163899348837209
1087,0.4633673205357143,0.6783149892857142
1088,0.1652649188235294,0.856611568627451
1089,0.4097713090909091,0.7757757636363637
1090,0.48304878064516127,0.7905678064516128
1091,0.30716598173076926,0.32425243076923077
1092,0.36992930714285716,0.2047808119047619
1093,0.4573681976190476,0.24797586904761904
1094,0.60935882,0.36103724800000003
1095,0.6432435232558139,0.4937004534883721
1096,0.48418953089430894,0.7344014089430894
1097,0.31904140875,0.63427763875
1098,0.3784142769230769,0.8257670153846154
1099,0.7613920888888889,0.1754213911111111
1100,0.6014330508474576,0.3225619406779661
1101,0.5007583272727273,0.6704277272727273
1102,0.7246357260273972,0.3276112876712329
1103,0.7949993734693878,0.4399710673469388
1104,0.38560034,0.8402359090909091
1105,0.5455719246753247,0.5033329610389611
1106,0.21210270384615384,0.13539101701923076
1107,0.47344137872340425,0.533090894680851
1108,0.23842328734177212,0.13234703088607594
1109,0.833641283018868,0.4307026452830188
1110,0.23553786399999999,0.8729446
1111,0.6696579130434782,0.22862128086956524
1112,0.15677693783783786,0.3758384864864865
1113,0.2713362338983051,0.2791298593220339
1114,0.733007984375,0.270608546875
1115,0.08975427833333333,0.5419020952380953
1116,0.23491648631578949,0.6221217236842105
1117,0.6108533863636363,0.5775451875000001
1118,0.8488912293577981,0.528958452293578
1119,0.2112492575,0.662791175
1120,0.7181394791666666,0.32532754583333334
1121,0.2471917602272727,0.22376759113636363
1122,0.16503028604166667,0.4516139125
1123,0.6088894752293578,0.16731155495412844
1124,0.11923424859154931,0.6744370704225352
1125,0.5287150545454545,0.4296161045454545
1126,0.3791426055555555,0.3415438444444444
1127,0.790935365079365,0.37571524444444443
1128,0.7008130336734694,0.35112806846938777
1129,0.39418682857142856,0.3066794387755102
1130,0.5496389444444445,0.5016654344444444
1131,0.41343717733333335,0.13199226586666665
1132,0.30069672142857146,0.32451610476190473
1133,0.4000066547368421,0.14143354905263159
1134,0.7110587707317073,0.17061691219512196
1135,0.1643592857142857,0.7274308476190476
1136,0.728776623076923,0.5165050523076923
1137,0.657087775,0.4391652833333333
1138,0.82793084,0.294264374
1139,0.6122481964285714,0.4896999107142857
1140,0.24010679599999998,0.1519551072
1141,0.47537085300000004,0.377984847
1142,0.41841117088607593,0.7154056835443038
1143,0.24958628039215686,0.7900354705882353
1144,0.152225642,0.27708446
1145,0.741737298,0.324706698
1146,0.27260067959183676,0.47815838979591835
1147,0.46971758032786887,0.16820290213114752
1148,0.792766661971831,0.36213325211267605
1149,0.5791881837837838,0.6928847594594595
1150,0.4191932286713287,0.6990392356643357
1151,0.5874154797468354,0.23547748607594937
1152,0.8291389698113208,0.42470925849056607
1153,0.378317969072165,0.8671977525773197
1154,0.6870095757575758,0.0913112415151515
1155,0.3738752972972973,0.3272440567567568
1156,0.8644723064516129,0.4250670322580645
1157,0.21292425662790698,0.47233444767441857
1158,0.5300911666666667,0.16475576900000002
1159,0.519689475,0.23200144
1160,0.32268960664864865,0.16926523513513514
1161,0.7698450839285714,0.3183041357142857
1162,0.3945360551020409,0.2909339857142857
1163,0.4316775,0.34113820588235294
1164,0.7047343728813559,0.3518667627118644
1165,0.7287744489510489,0.18081662587412586
1166,0.1963917909090909,0.16878117727272726
1167,0.36015669189189187,0.8293967567567567
1168,0.7421034193548387,0.13831960774193547
1169,0.13834830196969697,0.6657370757575758
1170,0.3199607188235294,0.6187081682352942
1171,0.7862004891304347,0.1885122641304348
1172,0.7584753103896104,0.5398985584415584
1173,0.4661907294117647,0.2076070725490196
1174,0.30663047962962964,0.14096564185185187
1175,0.5244921990196079,0.7874987362745097
1176,0.27508270606060603,0.14911865181818182
1177,0.1606466022413793,0.6788229094827587
1178,0.16410491428571428,0.7443246585714286
1179,0.845925076923077,0.5396794307692308
1180,0.42455623809523807,0.7966896142857143
1181,0.119521185,0.8064896000000001
1182,0.3370451578947368,0.7799701807017544
1183,0.14534535836065574,0.35793553114754095
1184,0.7107675972222222,0.18465220555555556
1185,0.4252732938053097,0.3818974123893805
1186,0.2219978918918919,0.9022374054054054
1187,0.27092489677419357,0.6806014290322581
1188,0.2728604761445783,0.12103305325301206
1189,0.5314487290909091,0.23129077090909092
1190,0.48070186833333334,0.3823591783333333
1191,0.3319516106060606,0.16929607454545456
1192,0.3558018697674419,0.36230556511627904
1193,0.7617002364864864,0.33785667972972977
1194,0.6693736644736843,0.15474961342105265
1195,0.21502320933333333,0.7607832
1196,0.6656092118110236,0.3385528771653543
1197,0.19551327027027027,0.2134338873873874
1198,0.7500649298701298,0.20200242727272727
1199,0.8506846716417911,0.33649640149253734
1200,0.7236628063291138,0.13120801506329113
1201,0.7404153174603174,0.36508423333333334
1202,0.3617073935483871,0.3368025806451613
1203,0.1668762708888889,0.7627132666666666
1204,0.08589092190476191,0.6770894714285715
1205,0.7199508769230769,0.41466997032967035
1206,0.6012021219512196,0.4720312731707317
1207,0.46532599242424244,0.2111820196969697
1208,0.8396903662921348,0.460122797752809
1209,0.8038963448275862,0.41206631379310343
1210,0.32109233541666665,0.7095919791666666
1211,0.8587523,0.422440292
1212,0.7731083609756098,0.19548464146341463
1213,0.609235947368421,0.11456012105263158
1214,0.6622101739130435,0.35938053478260873
1215,0.7729450370370371,0.12194338481481483
1216,0.7921932375,0.29349652375
1217,0.2932790518518519,0.5544255555555556
1218,0.4810167603174603,0.7590872063492063
1219,0.33036924032258064,0.7351188870967742
1220,0.56776012,0.6606850799999999
1221,0.42140858684210525,0.7413122368421053
1222,0.32171534601769913,0.2919987132743363
1223,0.35944955,0.36049944133333334
1224,0.7021570958333334,0.15189576895833332
1225,0.6198326734693878,0.21369005265306124
1226,0.21799996517857143,0.5168237857142858
1227,0.50189196125,0.803345875
1228,0.29235957025423726,0.5601404432203391
1229,0.7181023703703704,0.4339306459259259
1230,0.254837932,0.51551682
1231,0.16855115,0.24298586060606064
1232,0.5784091176470588,0.15353110509803922
1233,0.3611947098039216,0.6576596333333333
1234,0.44287217419354835,0.19912898338709678
1235,0.13559257632183908,0.8518618080459771
1236,0.7952894782608696,0.2641262811594203
1237,0.27641325000000005,0.781459393939394
1238,0.3001908830188679,0.5738128867924528
1239,0.1972930205128205,0.45831753846153844
1240,0.3019110659574468,0.6303518585106382
1241,0.16988991414141413,0.7169274858585859
1242,0.6717431595744681,0.5075953319148936
1243,0.30426301481481477,0.19628097407407408
1244,0.5354756883116883,0.21826242857142858
1245,0.3719011404958678,0.32672238512396695
1246,0.6451330176470589,0.28307546617647056
1247,0.8434727866666666,0.3090074546666667
1248,0.26012808604651166,0.26209615581395346
1249,0.7620373067307693,0.5204761913461539
1250,0.7533480888888888,0.21562018666666666
1251,0.3288403879120879,0.2586565703296703
1252,0.49777404651162793,0.6998046511627907
1253,0.49091170588235294,0.7499639764705883
1254,0.6709783333333333,0.14863631176470588
1255,0.34248248728813563,0.7334394491525424
1256,0.3725568927536232,0.8190608405797101
1257,0.286889,0.3131498169014085
1258,0.2588557278481013,0.4751608924050633
1259,0.5466552017857144,0.2314714017857143
1260,0.4454595714285714,0.45031049912087906
1261,0.2926706728971963,0.5249907028037383
1262,0.4819140048387097,0.45252471693548385
1263,0.8929616284210526,0.40787565473684206
1264,0.29232106382978723,0.4226938297872341
1265,0.5601366260869566,0.1776471782608696
1266,0.6722043125,0.107673525
1267,0.6682960485714285,0.23274251428571432
1268,0.4744409772727272,0.8495522045454545
1269,0.8916622769230769,0.26641006615384616
1270,0.4795851120689655,0.7215304827586206
1271,0.13571775229357796,0.30552498623853214
1272,0.34292601884057966,0.1316154331884058
1273,0.1296061574468085,0.532029829787234
1274,0.8524237625,0.16573781025
1275,0.3026699782051282,0.2703789564102564
1276,0.22556240731707317,0.6294180365853659
1277,0.7590408200000001,0.50502939
1278,0.6636700545454545,0.3066043474545454
1279,0.3255183116883117,0.6701482597402597
1280,0.19799602169014086,0.18590213845070422
1281,0.29915851250000003,0.38142075625
1282,0.23230174285714286,0.6612595757142857
1283,0.41276988939393944,0.2734393287878788
1284,0.2597985132653061,0.4274348908163266
1285,0.8739513783783784,0.39905448648648645
1286,0.7610370847457627,0.5257850118644067
1287,0.8049643725,0.5582323625
1288,0.5994257106060606,0.43635020303030303
1289,0.6733976734693877,0.15764888428571427
1290,0.625307119047619,0.29448024857142857
1291,0.3054022078947368,0.3582355157894737
1292,0.2649091152173913,0.5047705739130435
1293,0.30730734404761906,0.3256913226190476
1294,0.8726428951219511,0.17877661707317072
1295,0.30710645402298853,0.7213932758620689
1296,0.7552944210526317,0.36427863157894735
1297,0.4822342153846154,0.7365155846153847
1298,0.7179847505882353,0.19815862470588236
1299,0.22348859275362318,0.46656482608695654
1300,0.8674243235294118,0.2726281132352941
1301,0.1286397588235294,0.5442609411764705
1302,0.7184840416666667,0.30717880416666665
1303,0.7200350263157894,0.4095960828947368
1304,0.39216163333333337,0.8599707931034483
1305,0.8046495333333333,0.531852976
1306,0.35291985,0.463260625
1307,0.32198226470588237,0.15121154999999997
1308,0.2652781476190476,0.6199423964285714
1309,0.5463612422018349,0.7879180633027523
1310,0.4406938211764706,0.8155873882352941
1311,0.5529194528301887,0.7033625849056604
1312,0.9018924722222221,0.2552423277777778
1313,0.18844277906976742,0.46143023255813953
1314,0.18066800414285714,0.1781741657142857
1315,0.14677015681564246,0.43101882569832406
1316,0.3841772464788732,0.43690079577464785
1317,0.4039302253968254,0.2237335984126984
1318,0.5077187228915663,0.2782941012048193
1319,0.8416278807017544,0.5675619122807017
1320,0.46498797826086957,0.09815291652173913
1321,0.81522335,0.5532310549999999
1322,0.3871196078431372,0.6091307254901961
1323,0.5651647428571428,0.4226699657142857
1324,0.3709767841333333,0.43554696
1325,0.7860948835616438,0.5190961479452054
1326,0.38987526976744186,0.39732002093023255
1327,0.7928843518518519,0.16232451296296294
1328,0.1692790465648855,0.21781197404580152
1329,0.44748236065573765,0.3420788655737705
1330,0.2800766657142857,0.6077602285714286
1331,0.6186002306122449,0.2750315025510204
1332,0.23509285757575757,0.26152972121212126
1333,0.5356511452830188,0.45908006415094343
1334,0.24049632308641974,0.6317566296296296
1335,0.17568225609756097,0.7852171121951219
1336,0.5747484426315789,0.736367298245614
1337,0.22824937674418602,0.8285461860465115
1338,0.4469168918918919,0.8455373423423423
1339,0.11139015387096773,0.6908780322580645
1340,0.8743035074626866,0.13908569567164178
1341,0.53711661625,0.6912966375
1342,0.14994778666666667,0.37602665111111117
1343,0.3181478779661017,0.5267957305084746
1344,0.5615853823529412,0.6940826044117647
1345,0.845612619047619,0.48689025714285716
1346,0.7651952253521126,0.1982190943661972
1347,0.13969223217391305,0.8015595362318841
1348,0.8284240875,0.15089162475
1349,0.49026051578947366,0.5776433431578948
1350,0.5208199825423729,0.1416019033898305
1351,0.2735422728571429,0.4789420685714285
1352,0.7716394074074074,0.23475395
1353,0.2740334903508772,0.3736105807017544
1354,0.21859516666666665,0.41995159347826083
1355,0.21284222786885246,0.3316744672131148
1356,0.47686876923076926,0.6803830288461538
1357,0.5956441757575757,0.3816108984848485
1358,0.4889352758620689,0.6977900643678161
1359,0.1706845164516129,0.43556886559139785
1360,0.29708963978494624,0.8559086344086021
1361,0.6799328376068376,0.5655569230769231
1362,0.18823619120879123,0.4765953296703297
1363,0.607978074074074,0.2566763222222222
1364,0.3026318868131868,0.49324467582417586
1365,0.25574643243243245,0.5364602
1366,0.422986604,0.188548028
1367,0.36029604814814814,0.4022197611111111
1368,0.4834133746031746,0.7301521666666667
1369,0.16395848947368422,0.38529037368421054
1370,0.14842737241379308,0.8134622241379311
1371,0.5397931094117647,0.6046174470588235
1372,0.6332483188405796,0.5069932623188406
1373,0.8415972777777778,0.39627995555555556
1374,0.21194120656934307,0.14992011379562045
1375,0.7102401212121212,0.25037405787878786
1376,0.33782601034482757,0.30069506896551723
1377,0.26639410344827585,0.15888919137931035
1378,0.7483992826086956,0.3184993043478261
1379,0.8345841907216495,0.16542518144329896
1380,0.70816784,0.213685222
1381,0.72671388,0.2597120585714286
1382,0.16282529904761905,0.8745027857142857
1383,0.5322091069767442,0.4327224360465116
1384,0.5081760814814815,0.8070431879629629
1385,0.34192554137931036,0.46734351724137935
1386,0.5013184848101265,0.1262490270886076
1387,0.5657224813953488,0.5499802558139535
1388,0.13590529012345678,0.13728184222222223
1389,0.4361574890243902,0.3719427085365854
1390,0.5899392820512821,0.5682851512820513
1391,0.4619553906666667,0.6944123066666666
1392,0.5261167663157894,0.7834889894736843
1393,0.4774344942857143,0.4166111457142857
1394,0.2738384117361111,0.2859955921527778
1395,0.6651811701492537,0.15732522805970148
1396,0.33455478376146786,0.20754972807339447
1397,0.7420718676470588,0.18596245735294117
1398,0.44536369310344825,0.16901217241379313
1399,0.430981453125,0.7903878671875
1400,0.3303254527272727,0.3048569918181818
1401,0.4998170833333333,0.23173595000000002
1402,0.5297860545454546,0.46456803636363636
1403,0.3852810171875,0.684497296875
1404,0.465744015503876,0.579976992248062
1405,0.4548356451612903,0.43424512903225804
1406,0.6894904545454545,0.3260464545454545
1407,0.7567931649484535,0.5087567907216495
1408,0.58995592,0.5427278825
1409,0.632813193548387,0.5495810677419355
1410,0.535475645882353,0.1456664957647059
1411,0.5219711733333333,0.6167709990476191
1412,0.5629601382978724,0.4298873659574468
1413,0.44690851851851854,0.5762856617283951
1414,0.20611316207142857,0.7822048285714285
1415,0.25201805606060607,0.8480522242424243
1416,0.39104716666666667,0.3045218907407407
1417,0.18063062301587302,0.4943200468253968
1418,0.12846254923076922,0.8261327692307693
1419,0.8504983789473685,0.41211329684210524
1420,0.33389985401459854,0.1532169109489051
1421,0.5373472287671233,0.2319780616438356
