time_point,mean_trust,std_trust
0,0.7555,0.0
1,0.7252128865979381,0.02449226804123711
2,0.6949257731958762,0.04898453608247422
3,0.6646386597938143,0.07347680412371133
4,0.6343515463917526,0.09796907216494849
5,0.6040644329896907,0.12246134020618557
6,0.5737773195876289,0.14695360824742268
7,0.573281443298969,0.14165463917525772
8,0.5747716494845361,0.13436958762886597
9,0.5762618556701031,0.12708453608247422
10,0.5777520618556701,0.11979948453608244
11,0.5792422680412371,0.11251443298969069
12,0.5807324742268042,0.10522938144329899
13,0.576918556701031,0.10324845360824744
14,0.5726731958762886,0.10235154639175256
15,0.5703855670103093,0.1034123711340206
16,0.56809793814433,0.1044731958762887
17,0.5658103092783505,0.10553402061855674
18,0.5635226804123712,0.10659484536082478
19,0.5558407216494845,0.11305000000000004
20,0.5469139175257732,0.12075000000000002
21,0.5379871134020618,0.12845000000000004
22,0.5290603092783506,0.13615000000000005
23,0.5201335051546392,0.14385000000000003
24,0.5112067010309278,0.15155000000000005
25,0.5068324742268041,0.1546974226804124
26,0.5039757731958763,0.15632731958762888
27,0.5011190721649484,0.1579572164948454
28,0.4982623711340206,0.15958711340206186
29,0.4954056701030928,0.16121701030927837
30,0.49254896907216494,0.16284690721649486
31,0.4942567010309278,0.15991237113402065
32,0.49803917525773195,0.15490309278350517
33,0.5018216494845361,0.14989381443298969
34,0.5056041237113402,0.14488453608247423
35,0.5093865979381443,0.13987525773195877
36,0.5131690721649484,0.1348659793814433
37,0.511080412371134,0.13572783505154637
38,0.5054690721649484,0.1401123711340206
39,0.4998577319587629,0.14449690721649483
40,0.49424639175257734,0.14888144329896905
41,0.48863505154639175,0.15326597938144326
42,0.48364536082474224,0.1582721649484536
43,0.47932680412371137,0.16426494845360823
44,0.47488556701030926,0.170380412371134
45,0.4704443298969072,0.17649587628865981
46,0.46600309278350516,0.18261134020618552
47,0.4615618556701031,0.18872680412371134
48,0.457120618556701,0.1948422680412371
49,0.45420103092783504,0.1994360824742268
50,0.45280309278350517,0.20250824742268042
51,0.4514051546391753,0.20558041237113403
52,0.4500072164948453,0.2086525773195876
53,0.4486092783505155,0.21172474226804125
54,0.4472113402061856,0.21479690721649483
55,0.445809793814433,0.21787268041237115
56,0.44457886597938145,0.2211283505154639
57,0.44347938144329896,0.22451546391752578
58,0.44237989690721646,0.2279025773195876
59,0.441280412371134,0.2312896907216495
60,0.4401809278350515,0.23467680412371134
61,0.4390845360824742,0.23806082474226806
62,0.43799329896907213,0.24143969072164947
63,0.4369020618556701,0.24481855670103095
64,0.43581082474226807,0.24819742268041237
65,0.43471958762886603,0.25157628865979387
66,0.4336283505154639,0.2549551546391753
67,0.4325345360824743,0.25833659793814434
68,0.4314350515463918,0.26172371134020617
69,0.4303355670103093,0.26511082474226805
70,0.42738298969072164,0.2666448453608247
71,0.423689175257732,0.2674376288659794
72,0.4199953608247423,0.2682304123711341
73,0.4187881443298969,0.2665365979381444
74,0.4250407216494846,0.2573829896907217
75,0.4312932989690722,0.24822938144329898
76,0.4375458762886598,0.23907577319587633
77,0.44379845360824743,0.22992216494845366
78,0.4500510309278351,0.22076855670103096
79,0.45335309278350516,0.2145654639175258
80,0.4438695876288661,0.2211479381443299
81,0.4343860824742268,0.22773041237113406
82,0.4249025773195877,0.23431288659793817
83,0.41541907216494856,0.24089536082474228
84,0.40567577319587633,0.24721804123711347
85,0.3962345360824742,0.25315206185567013
86,0.3892108247422681,0.25666855670103095
87,0.38218711340206185,0.26018505154639177
88,0.3751634020618557,0.2637015463917526
89,0.3681396907216495,0.2672180412371134
90,0.3611159793814433,0.2707345360824743
91,0.35428144329896905,0.27406185567010305
92,0.35028453608247423,0.2745515463917526
93,0.34628762886597936,0.27504123711340206
94,0.34229072164948454,0.27553092783505156
95,0.33829381443298967,0.276020618556701
96,0.33429690721649485,0.2765103092783505
97,0.3303,0.27699999999999997
98,0.3224257731958763,0.2701814432989691
99,0.31455154639175265,0.2633628865979382
100,0.30667731958762895,0.2565443298969073
101,0.29880309278350525,0.2497257731958764
102,0.2909288659793815,0.2429072164948454
103,0.2830546391752578,0.2360886597938145
104,0.2751572164948455,0.22929329896907227
105,0.26725824742268045,0.2224994845360825
106,0.25935927835051553,0.21570567010309283
107,0.2514603092783506,0.2089118556701032
108,0.24356134020618567,0.2021180412371135
109,0.23566237113402067,0.19532422680412376
110,0.22775618556701038,0.18853762886597947
111,0.220440206185567,0.18234329896907217
112,0.2166716494845361,0.17969639175257734
113,0.21290309278350517,0.1770494845360825
114,0.20913453608247426,0.17440257731958766
115,0.20536597938144335,0.17175567010309284
116,0.20205309278350522,0.1686530927835052
117,0.19884536082474233,0.16544536082474232
118,0.19563762886597938,0.16223762886597937
119,0.1924298969072165,0.15902989690721653
120,0.18922216494845362,0.15582216494845363
121,0.18601443298969075,0.15261443298969077
122,0.1828067010309279,0.1494067010309279
123,0.17959896907216502,0.146198969072165
124,0.17639123711340213,0.14299123711340214
125,0.17357525773195878,0.1401752577319588
126,0.17173865979381445,0.13833865979381443
127,0.1699020618556701,0.1365020618556701
128,0.16767989690721652,0.1350510309278351
129,0.16528247422680414,0.1337752577319588
130,0.16288505154639182,0.1324994845360825
131,0.16048762886597945,0.13122371134020622
132,0.15809020618556702,0.12994793814432992
133,0.15569278350515464,0.12867216494845363
134,0.15347061855670108,0.12722113402061858
135,0.15135360824742272,0.1256649484536083
136,0.1492365979381444,0.12410876288659799
137,0.14711958762886604,0.12255257731958767
138,0.14500257731958766,0.12099639175257736
139,0.14275257731958763,0.11930721649484537
140,0.14048298969072168,0.11728298969072168
141,0.13833608247422682,0.11513608247422683
142,0.136189175257732,0.112989175257732
143,0.13404226804123714,0.11084226804123716
144,0.13189536082474232,0.10869536082474232
145,0.1297484536082475,0.10654845360824748
146,0.12760154639175258,0.10440154639175259
147,0.12545463917525773,0.10225463917525776
148,0.1233077319587629,0.10010773195876291
149,0.12116082474226807,0.09796082474226807
150,0.11901391752577323,0.09581391752577323
151,0.11686701030927839,0.09366701030927839
152,0.11472010309278355,0.09152010309278355
153,0.1124,0.0892
154,0.10995,0.08675000000000001
155,0.10750000000000003,0.08430000000000003
156,0.10505000000000003,0.08185000000000003
157,0.10260000000000004,0.07940000000000004
158,0.10015000000000004,0.07695000000000005
159,0.09770000000000006,0.07450000000000007
160,0.09525000000000007,0.07205000000000007
161,0.09280000000000002,0.06960000000000002
162,0.09035000000000003,0.06715000000000003
163,0.08790000000000003,0.06470000000000004
164,0.08545000000000004,0.06225000000000004
165,0.08300000000000005,0.05980000000000005
166,0.08055000000000007,0.05735000000000007
167,0.07831907216494852,0.05511907216494852
168,0.0761757731958763,0.052975773195876305
169,0.07403247422680415,0.05083247422680415
170,0.07250773195876291,0.04807061855670106
171,0.07283865979381446,0.043453092783505204
172,0.073169587628866,0.038835567010309345
173,0.07350051546391755,0.034218041237113486
174,0.07383144329896915,0.029600515463917572
175,0.07416237113402063,0.024982989690721654
176,0.0734077319587629,0.02145103092783507
177,0.067948969072165,0.022623195876288672
178,0.06249020618556707,0.023795360824742276
179,0.05703144329896915,0.02496752577319588
180,0.05157268041237116,0.026139690721649556
181,0.04786752577319586,0.029065463917525788
182,0.044869072164948454,0.031869072164948456
183,0.04477164948453608,0.031771649484536084
184,0.04467422680412371,0.03167422680412371
185,0.04457680412371134,0.03157680412371134
186,0.04447938144329897,0.031479381443298975
187,0.0443819587628866,0.0313819587628866
188,0.04428453608247423,0.03128453608247423
189,0.044187113402061856,0.03118711340206186
190,0.044089690721649484,0.031089690721649486
191,0.04399226804123711,0.030992268041237114
192,0.04389484536082474,0.030894845360824742
193,0.04379742268041237,0.03079742268041237
194,0.043699999999999996,0.030699999999999998
195,0.04182061855670107,0.02944742268041241
196,0.03994123711340208,0.02819484536082475
197,0.03806185567010311,0.026942268041237123
198,0.03618247422680415,0.0256896907216495
199,0.034303092783505185,0.024437113402061877
200,0.032423711340206225,0.023184536082474252
201,0.030838144329896944,0.021638144329896945
202,0.029272164948453652,0.020072164948453652
203,0.027706185567010322,0.018506185567010322
204,0.026140206185567026,0.016940206185567026
205,0.024574226804123734,0.015374226804123734
206,0.02300824742268044,0.013808247422680438
207,0.021442268041237146,0.012242268041237146
208,0.020054639175257738,0.01085463917525774
209,0.019737113402061864,0.010537113402061865
210,0.019419587628865982,0.010219587628865982
211,0.019102061855670108,0.009902061855670106
212,0.018784536082474233,0.009584536082474232
213,0.018467010309278355,0.009267010309278356
214,0.01814948453608248,0.008949484536082481
