time_point,mean_trust,std_trust
0,0.66885,0.0044500000000000095
1,0.6601577319587628,0.00177628865979379
2,0.6514654639175258,0.0008974226804123742
3,0.6427731958762886,0.0035711340206185382
4,0.6340809278350515,0.006244845360824702
5,0.6253886597938144,0.008918556701030922
6,0.6166963917525773,0.011592268041237141
7,0.6080041237113403,0.014265979381443306
8,0.5993118556701031,0.016939690721649525
9,0.590619587628866,0.019613402061855634
10,0.5819273195876289,0.022287113402061853
11,0.5732350515463918,0.024960824742268017
12,0.5645427835051546,0.027634536082474237
13,0.5558505154639175,0.0303082474226804
14,0.5471582474226804,0.03298195876288662
15,0.5384659793814432,0.035655670103092785
16,0.5297737113402061,0.03832938144329895
17,0.521081443298969,0.04100309278350517
18,0.512389175257732,0.04367680412371133
19,0.5036969072164948,0.04635051546391755
20,0.4961876288659794,0.0478412371134021
21,0.4894670103092783,0.04854329896907214
22,0.4827463917525773,0.04924536082474226
23,0.47602577319587625,0.049947422680412384
24,0.46930515463917527,0.05064948453608248
25,0.46258453608247424,0.0513515463917526
26,0.45586391752577315,0.05205360824742264
27,0.4491432989690721,0.05275567010309276
28,0.4424226804123711,0.05345773195876288
29,0.4357020618556701,0.05415979381443298
30,0.4289814432989691,0.0548618556701031
31,0.42226082474226806,0.05556391752577322
32,0.41554020618556703,0.05626597938144329
33,0.40881958762886594,0.05696804123711338
34,0.4020989690721649,0.0576701030927835
35,0.39537835051546394,0.0583721649484536
36,0.38865773195876285,0.05907422680412369
37,0.3819371134020619,0.05977628865979384
38,0.3752164948453608,0.06047835051546388
39,0.36888917525773196,0.06078711340206183
40,0.3641350515463918,0.059522680412371104
41,0.3593809278350516,0.058258247422680404
42,0.35462680412371134,0.056993814432989676
43,0.3498726804123712,0.05572938144329895
44,0.345118556701031,0.05446494845360825
45,0.34036443298969077,0.05320051546391749
46,0.33561030927835056,0.05193608247422679
47,0.33085618556701035,0.0506716494845361
48,0.3261020618556701,0.04940721649484536
49,0.32101494845360823,0.04780979381443298
50,0.3155948453608248,0.04587938144329898
51,0.3101747422680412,0.04394896907216492
52,0.30475463917525775,0.04201855670103094
53,0.2993345360824743,0.04008814432989691
54,0.2939144329896907,0.038157731958762875
55,0.28849432989690726,0.03622731958762884
56,0.28307422680412375,0.034296907216494865
57,0.27765412371134024,0.03236649484536082
58,0.2722340206185567,0.030436082474226814
59,0.26604072164948456,0.029278865979381452
60,0.2596541237113402,0.028314948453608213
61,0.2532675257731959,0.027351030927835043
62,0.24688092783505158,0.026387113402061874
63,0.2404943298969072,0.025423195876288635
64,0.2341077319587629,0.024459278350515465
65,0.22772113402061858,0.023495360824742267
66,0.22133453608247422,0.022531443298969056
67,0.21494793814432991,0.021567525773195872
68,0.2085613402061856,0.020603608247422703
69,0.20217474226804122,0.019639690721649464
70,0.19578814432989694,0.018675773195876266
71,0.1894015463917526,0.01771185567010311
72,0.18301494845360827,0.016747938144329885
73,0.17662835051546394,0.0157840206185567
74,0.1702417525773196,0.014820103092783518
75,0.16385515463917527,0.013856185567010293
76,0.15746855670103094,0.01289226804123711
77,0.15108195876288663,0.011928350515463926
78,0.14486134020618557,0.010798453608247424
79,0.1388896907216495,0.009419587628865966
80,0.13291804123711343,0.008040721649484536
81,0.12694639175257733,0.0066618556701030646
82,0.12097474226804122,0.005282989690721655
83,0.11500309278350519,0.003904123711340232
84,0.10903144329896906,0.0025252577319587327
85,0.10305979381443302,0.0011463917525773165
86,0.09708814432989696,0.00023247422680413438
87,0.09111649484536082,0.0016113402061855714
88,0.08514484536082474,0.0029902061855670153
89,0.07917319587628871,0.0043690721649484385
90,0.07320154639175261,0.005747938144329917
91,0.06722989690721654,0.007126804123711361
92,0.06125824742268043,0.00850567010309277
93,0.05528659793814433,0.009884536082474249
94,0.04931494845360826,0.011263402061855693
95,0.04334329896907222,0.012642268041237116
96,0.03737164948453608,0.014021134020618546
97,0.0314,0.0154
98,0.030375257731958767,0.014507216494845364
99,0.029350515463917537,0.01361443298969073
100,0.0283257731958763,0.012721649484536092
101,0.02730103092783505,0.011828865979381441
102,0.026276288659793815,0.010936082474226805
103,0.02525154639175258,0.010043298969072169
104,0.024226804123711348,0.00915051546391753
105,0.023202061855670114,0.008257731958762895
106,0.022177319587628863,0.0073649484536082435
107,0.02115257731958763,0.00647216494845361
108,0.020127835051546396,0.005579381443298973
109,0.019103092783505162,0.004686597938144337
110,0.01807835051546393,0.0037938144329897018
111,0.017053608247422677,0.002901030927835049
112,0.016028865979381444,0.002008247422680412
113,0.01500412371134021,0.0011154639175257781
114,0.013979381443298976,0.00022268041237114271
115,0.012954639175257743,0.0006701030927834944
116,0.011929896907216492,0.001562886597938149
117,0.011480412371134022,0.0018804123711340217
118,0.01141443298969072,0.001814432989690722
119,0.011348453608247423,0.0017484536082474226
120,0.011282474226804123,0.0016824742268041239
121,0.011216494845360823,0.0016164948453608252
122,0.011150515463917526,0.0015505154639175265
123,0.011084536082474228,0.0014845360824742278
124,0.011018556701030927,0.0014185567010309283
125,0.010952577319587629,0.0013525773195876287
126,0.01088659793814433,0.00128659793814433
127,0.01082061855670103,0.0012206185567010313
128,0.010754639175257732,0.0011546391752577318
129,0.010688659793814434,0.001088659793814434
130,0.010622680412371133,0.0010226804123711344
131,0.010556701030927835,0.0009567010309278366
132,0.010490721649484534,0.0008907216494845353
133,0.010424742268041236,0.0008247422680412375
134,0.010358762886597938,0.0007587628865979379
135,0.01029278350515464,0.0006927835051546401
136,0.010292783505154638,0.0005608247422680419
137,0.010556701030927835,0.00016494845360825062
138,0.010820618556701026,0.00023092783505154497
139,0.011084536082474223,0.0006268041237113362
140,0.011348453608247416,0.0010226804123711292
141,0.011612371134020617,0.0014185567010309265
142,0.011876288659793812,0.0018144329896907195
143,0.012140206185567009,0.0022103092783505116
144,0.012404123711340202,0.0026061855670103063
145,0.012668041237113396,0.0030020618556700976
146,0.012964948453608245,0.003364948453608247
147,0.013294845360824741,0.003694845360824741
148,0.013624742268041234,0.0040247422680412355
149,0.013954639175257726,0.004354639175257728
150,0.014284536082474219,0.004684536082474221
151,0.014614432989690718,0.00501443298969072
152,0.014944329896907214,0.005344329896907214
153,0.015274226804123707,0.005674226804123709
154,0.0156041237113402,0.006004123711340201
155,0.015934020618556696,0.0063340206185566955
156,0.015802061855670103,0.006202061855670103
157,0.015554639175257734,0.005954639175257734
158,0.015307216494845361,0.005707216494845363
159,0.015059793814432992,0.005459793814432993
160,0.014812371134020622,0.005212371134020624
161,0.014564948453608253,0.004964948453608253
162,0.014317525773195883,0.004717525773195883
163,0.014070103092783504,0.0044701030927835035
164,0.013822680412371134,0.004222680412371134
165,0.013575257731958761,0.003975257731958763
166,0.013327835051546392,0.0037278350515463935
167,0.013080412371134022,0.0034804123711340224
168,0.012832989690721653,0.003232989690721653
169,0.012585567010309282,0.0029855670103092827
170,0.01233814432989691,0.0027381443298969124
171,0.012090721649484541,0.002490721649484542
172,0.011843298969072172,0.002243298969072172
173,0.011595876288659792,0.001995876288659793
174,0.011348453608247423,0.0017484536082474226
175,0.0112,0.0016000000000000007
176,0.0112,0.0016000000000000007
177,0.0112,0.0016000000000000007
178,0.0112,0.0016000000000000007
179,0.0112,0.0016000000000000007
180,0.0112,0.0016000000000000007
181,0.0112,0.0016000000000000007
182,0.0112,0.0016000000000000007
183,0.0112,0.0016000000000000007
184,0.0112,0.0016000000000000007
185,0.0112,0.0016000000000000007
186,0.0112,0.0016000000000000007
187,0.0112,0.0016000000000000007
188,0.0112,0.0016000000000000007
189,0.0112,0.0016000000000000007
190,0.0112,0.0016000000000000007
191,0.0112,0.0016000000000000007
192,0.0112,0.0016000000000000007
193,0.0112,0.0016000000000000007
194,0.0112,0.0016000000000000007
195,0.010980412371134021,0.0014587628865979398
196,0.010760824742268044,0.001317525773195878
197,0.010541237113402064,0.001176288659793816
198,0.010321649484536085,0.0010350515463917551
199,0.010102061855670107,0.0008938144329896942
200,0.00988247422680413,0.0007525773195876323
201,0.00966288659793815,0.0006113402061855705
202,0.009443298969072162,0.0004701030927835052
203,0.009223711340206185,0.00032886597938144423
204,0.009004123711340207,0.0001876288659793824
205,0.008784536082474228,4.6391752577320575e-05
206,0.008564948453608247,9.48453608247404e-05
207,0.00834536082474227,0.00023608247422680136
208,0.008125773195876292,0.00037731958762886363
209,0.007906185567010313,0.0005185567010309246
210,0.007686597938144334,0.000659793814432986
211,0.007467010309278355,0.000801030927835047
212,0.0072474226804123704,0.0009422680412371153
213,0.007027835051546392,0.0010835051546391763
214,0.0069164948453608235,0.0011164948453608239
215,0.006877319587628865,0.001077319587628865
216,0.006838144329896907,0.001038144329896907
217,0.006798969072164948,0.0009989690721649482
218,0.006759793814432989,0.0009597938144329894
219,0.00672061855670103,0.000920618556701031
220,0.006681443298969072,0.0008814432989690726
221,0.006642268041237113,0.0008422680412371137
222,0.0066030927835051545,0.0008030927835051549
223,0.0065639175257731965,0.0007639175257731965
224,0.006524742268041238,0.0007247422680412381
225,0.006485567010309279,0.0006855670103092792
