time_point,mean_trust,std_trust
0,0.3063272727272726,0.01033239309683086
1,0.298865744400527,0.01448162354453605
2,0.2914042160737812,0.02112619781467027
3,0.2839426877470356,0.028575422795895644
4,0.2764811594202898,0.03633776385613872
5,0.26901963109354415,0.04424874141041195
6,0.2633130434782608,0.047861025668464986
7,0.2583803689064558,0.049995785192821
8,0.2535855731225297,0.05223472865009491
9,0.24951956521739138,0.05329197522248482
10,0.2454535573122529,0.054612843679048624
11,0.24139442687747034,0.056167070032742045
12,0.23798177865612644,0.05686270329471052
13,0.2347816469038208,0.05738616907871194
14,0.2319907246376812,0.0574144220032965
15,0.22919980237154156,0.05755592518528509
16,0.22685494071146242,0.05715913221864083
17,0.22451133069828713,0.05683077529125522
18,0.22217055335968386,0.056570143445926736
19,0.21982977602108045,0.05638217257034299
20,0.21748899868247695,0.056267590875945406
21,0.21548608695652174,0.05580208708626118
22,0.21362395256916997,0.05522687107456689
23,0.2117009090909091,0.054789542366302964
24,0.20975695652173912,0.05444379174507121
25,0.20781330698287218,0.054166276940422246
26,0.20567590250329382,0.05412791543444104
27,0.20342584980237152,0.05424217212074138
28,0.2011853623188406,0.05439600745274586
29,0.19904546772068513,0.05449881615557613
30,0.19707430830039527,0.054490575293869234
31,0.19519646903820817,0.05443300113007531
32,0.19367438735177867,0.054100352533315556
33,0.19231335968379443,0.053655330244916415
34,0.19095183135704874,0.05323521844202047
35,0.18958998682476944,0.0528404042019586
36,0.18821596837944662,0.05248235777881365
37,0.18682903820816865,0.05216173567007787
38,0.18544210803689062,0.051866922048906854
39,0.18416486166007903,0.05151847512794931
40,0.18294321475625824,0.05115033212419683
41,0.18176555994729907,0.050764049595714685
42,0.1806507509881423,0.05034798357546037
43,0.1795359420289855,0.04995937252304757
44,0.17854729907773384,0.04951693581390857
45,0.1775764822134387,0.04908538708615824
46,0.17658212121212125,0.04869090327943328
47,0.17554151515151514,0.048344541624607495
48,0.1745009090909091,0.04801655461395044
49,0.173460303030303,0.04770732122505259
50,0.17250816864295124,0.04736924455966365
51,0.17161276679841897,0.04700149857123715
52,0.17063119894598155,0.04669557368133106
53,0.16964963109354414,0.046409358088175215
54,0.1686680632411067,0.04614321854970214
55,0.1676865612648221,0.045897454611371534
56,0.16667722002635046,0.045687536017787946
57,0.1656489723320158,0.045500483869235005
58,0.16477578392621872,0.04526944633644373
59,0.16405765480895917,0.044987199189970045
60,0.1633395256916996,0.04471115274483083
61,0.16262463768115942,0.044439072090940786
62,0.16198054018445318,0.044121897376882456
63,0.1613706719367589,0.04378565024402514
64,0.16082358366271407,0.043413082077340896
65,0.1603115942028985,0.043026085443198615
66,0.15979956521739133,0.0426488719884468
67,0.1592867720685112,0.04228222434418661
68,0.1587742951251647,0.041925617250602835
69,0.15826181818181817,0.04157955437650529
70,0.15784723320158103,0.04121756580318786
71,0.15739760210803694,0.040874260744119824
72,0.15690185770750983,0.04055124963554547
73,0.15640611330698284,0.040230689851768184
74,0.15591036890645585,0.039912640456537106
75,0.15541462450592888,0.039597161941170064
76,0.15491857707509885,0.039284520982120055
77,0.15439632411067195,0.038985276249163696
78,0.15382328063241107,0.038708733404613435
79,0.15321774703557312,0.038441273656540965
80,0.15257924901185768,0.03819107967625192
81,0.15194075098814228,0.03794663975540223
82,0.1513024374176548,0.037707950488796965
83,0.150664163372859,0.03747521630599654
84,0.15000806324110674,0.037260289840276246
85,0.14933629776021082,0.03706158195305498
86,0.14866453227931484,0.0368688083553485
87,0.14805308300395256,0.03663988065585301
88,0.14746173913043478,0.03640022371867232
89,0.146870395256917,0.036163561003163334
90,0.1463166007905138,0.03590494672856804
91,0.14578102766798415,0.035636953890923355
92,0.1452454545454545,0.0353712597843614
93,0.14470988142292487,0.03510791659879952
94,0.14417430830039527,0.034846977632934525
95,0.14363985507246377,0.034587788204035054
96,0.14310596837944664,0.03433073523191034
97,0.14257262187088274,0.0340758881167322
98,0.14203963109354414,0.0338234337706484
99,0.14150664031620555,0.03357367606205816
100,0.14097364953886696,0.033326675618665993
101,0.14044031620553354,0.03308271172835847
102,0.13990640316205533,0.03284201624817828
103,0.13937152832674574,0.032604899604189025
104,0.13883665349143606,0.032370785795605476
105,0.1383017786561265,0.0321397404426792
106,0.1377689196310935,0.03191049545435335
107,0.13724139657444007,0.03168096625992829
108,0.13671387351778658,0.031454783247345144
109,0.13618635046113303,0.031232019116069917
110,0.13565882740447963,0.031012747539519773
111,0.13513130434782605,0.030797043117607312
112,0.13459247694334653,0.030591978210813203
113,0.1340490250329381,0.030393417534382353
114,0.13350557312252967,0.03019855774745546
115,0.13296212121212117,0.030007470947618624
116,0.13256013175230563,0.029883028345521673
117,0.13217592885375493,0.029747426789738494
118,0.13189646903820818,0.029550437109411562
119,0.13161700922266142,0.02936271604773381
120,0.13133754940711462,0.029184442458928688
121,0.13105808959156787,0.029015790479897562
122,0.13077862977602106,0.028856928809286482
123,0.1303670750988142,0.028732549863162937
124,0.1298601185770751,0.028635168826480175
125,0.12935316205533592,0.028546950953386527
126,0.12884652173913042,0.028467780198277243
127,0.12834028985507248,0.028397677615883892
128,0.1278453227931489,0.028330695968629336
129,0.12749169960474308,0.02818203187408241
130,0.1271381422924901,0.028034958412015903
131,0.12678462450592884,0.027889509979858586
132,0.1264310276679842,0.027745777487243627
133,0.1260766139657444,0.027604268690253477
134,0.12572234519104084,0.02746438424926651
135,0.1253685770750988,0.027325922342111054
136,0.12501450592885377,0.02718940805022868
137,0.12466043478260876,0.027054691655108123
138,0.12430636363636363,0.026921800146730453
139,0.1239523583662714,0.02679075345923736
140,0.12359762845849803,0.026662066340553587
