time_point,mean_trust,std_trust
0,0.3613571428571428,0.08277356992150949
1,0.3438087370600414,0.0857447660966181
2,0.34362461697722574,0.08454522069829096
3,0.34217621118012426,0.08514045164017875
4,0.3413635196687371,0.08483359327338637
5,0.3408151138716356,0.08414434575352948
6,0.33973813664596275,0.08422090967351013
7,0.33913973084886134,0.0836034012246504
8,0.3388484679089027,0.08256360744630956
9,0.33886434782608704,0.08116582744880776
10,0.3364802277432712,0.08301030891308292
11,0.33566753623188406,0.08270594465211888
12,0.3348548447204968,0.08240195086982167
13,0.3340421532091097,0.08209833168161763
14,0.33322946169772255,0.08179509125892918
15,0.3324167701863354,0.08149223383002495
16,0.33159693581780536,0.08120036869781526
17,0.33078424430641823,0.0808983021638214
18,0.3299715527950311,0.08059663169584708
19,0.3291588612836439,0.08029536175796421
20,0.3283461697722568,0.07999449687552207
21,0.3275334782608696,0.07969404163607677
22,0.32672078674948246,0.07939400069033434
23,0.32590095238095246,0.07910507542391404
24,0.32508826086956516,0.07880588954465341
25,0.32427556935817803,0.07850713233473983
26,0.3234628778467909,0.07820880870671694
27,0.32265018633540377,0.07791092364118517
28,0.3218374948240165,0.0776134821878298
29,0.32102480331262945,0.07731648946646388
30,0.32020496894409944,0.07703074104392858
31,0.3193922774327123,0.07673467395937081
32,0.318579585921325,0.07643907142897766
33,0.31776689440993794,0.07614393886316236
34,0.31695420289855064,0.0758492817478776
35,0.31614151138716345,0.0755551056457476
36,0.3153216770186335,0.07527228943823897
37,0.3145089855072464,0.07497910509283301
38,0.31369629399585924,0.07468641894728537
39,0.312883602484472,0.07439423688173703
40,0.31207091097308487,0.07410256485886187
41,0.31125821946169774,0.07381140892509039
42,0.3104455279503106,0.07352077521184908
43,0.3096328364389234,0.07323066993681561
44,0.3088130020703934,0.07295208264374003
45,0.3080003105590063,0.07266306619927053
46,0.30718761904761915,0.07237459739645755
47,0.3063749275362318,0.07208668280978339
48,0.30556223602484467,0.07179932910645173
49,0.30474954451345754,0.07151254304773444
50,0.3039368530020704,0.07122633149033315
