time_point,mean_trust,std_trust
0,0.8137800000000001,0.03271729817695831
1,0.786743884057971,0.039682273711543724
2,0.7597077681159421,0.05351209256663303
3,0.7326716521739131,0.07026382576992293
4,0.705635536231884,0.08828967283786042
5,0.678599420289855,0.10694731134923834
6,0.6574057391304349,0.11477619454884937
7,0.6415233623188407,0.11290290943294537
8,0.6256409855072464,0.11157341094354416
9,0.6097586086956521,0.11080727434863957
10,0.5938762318840579,0.11061620593483097
11,0.578064811594203,0.11088770443525467
12,0.5636725217391305,0.10956667506083488
13,0.549280231884058,0.10910870730134029
14,0.5348879420289856,0.10952462814440089
15,0.520495652173913,0.11080459723082713
16,0.5061033623188406,0.11291923574360187
17,0.49084915942028984,0.116570650776878
18,0.48507113043478256,0.11327810753494884
19,0.4826673043478261,0.10797128693834317
20,0.48026347826086957,0.10343805171124865
21,0.4798742608695653,0.1006016818427777
22,0.4806235942028986,0.09832599497718664
23,0.48421466666666674,0.09254209174688506
24,0.48780573913043473,0.08690260886897706
25,0.491396811594203,0.08143755483982977
26,0.494987884057971,0.07618447660157875
27,0.49857895652173917,0.07119031421853031
28,0.503956115942029,0.0635818523944703
29,0.5104324057971015,0.054436261677795944
30,0.516908695652174,0.04566847328076384
31,0.5233849855072463,0.03754411475769937
32,0.5298612753623189,0.030580384053897156
33,0.5349956521739131,0.027232683849390104
34,0.5320785507246377,0.03606177969260215
35,0.5266605797101448,0.04461670999379074
36,0.5187417391304348,0.051783344866814705
37,0.5108228985507246,0.059429007439981744
38,0.5029040579710145,0.06739085375470368
39,0.4979702608695652,0.06992585768656877
40,0.49452898550724633,0.06972866539958941
41,0.49151542028985507,0.06958294182591977
42,0.48911286956521743,0.06955736531859347
43,0.4867103188405797,0.06971210392947175
44,0.4856560579710146,0.06995521469530161
45,0.4853886956521739,0.06917273819678409
46,0.4851213333333333,0.06849948404023037
47,0.48485397101449274,0.06793869939494412
48,0.4845866086956522,0.06749318776541262
49,0.48431924637681156,0.06716524303209033
50,0.4872892753623189,0.060943195622740524
51,0.4915542608695652,0.05277842561635053
52,0.49544736231884057,0.0445069583279321
53,0.49822481159420295,0.03445683781057428
54,0.5010022608695652,0.02587111781150235
55,0.5019962318840581,0.02185673177493695
56,0.4972830724637681,0.02480279022090623
57,0.4925699130434783,0.029195383184231417
58,0.4878567536231884,0.034486123491587174
59,0.48314359420289854,0.0403230126026191
60,0.47843043478260866,0.04650084187298152
61,0.474404347826087,0.05156491027729092
62,0.4695913043478261,0.054876569515806536
63,0.46477826086956525,0.058411219677358225
