time_point,mean_trust,std_trust
0,0.21105000000000002,0.035350000000000006
1,0.21052855072463766,0.035176376811594204
2,0.21000710144927537,0.035002753623188415
3,0.20948565217391305,0.03482913043478261
4,0.20896420289855072,0.03465550724637681
5,0.20844275362318843,0.03448188405797102
6,0.20792130434782607,0.03430826086956522
7,0.20739985507246378,0.03413463768115943
8,0.20687840579710146,0.03396101449275363
9,0.20635695652173913,0.033787391304347825
10,0.20583550724637684,0.033613768115942036
11,0.20531405797101449,0.03344014492753623
12,0.2047926086956522,0.03326652173913043
13,0.20427115942028987,0.03309289855072464
14,0.20374971014492754,0.03291927536231884
15,0.20322826086956522,0.03274565217391304
16,0.2027068115942029,0.03257202898550726
17,0.20218536231884057,0.03239840579710146
18,0.20166391304347825,0.03222478260869566
19,0.20114246376811595,0.03205115942028987
20,0.2006210144927536,0.031877536231884065
21,0.2000995652173913,0.03170391304347828
22,0.19957811594202898,0.031530289855072474
23,0.19905666666666666,0.03135666666666667
24,0.19853521739130436,0.031183043478260883
25,0.198013768115942,0.03100942028985508
26,0.19749231884057972,0.030835797101449278
27,0.1969708695652174,0.03066217391304349
28,0.19644942028985507,0.030488550724637686
29,0.19592797101449277,0.030314927536231898
30,0.19540652173913042,0.030141304347826095
31,0.19488507246376813,0.029967681159420292
32,0.1943636231884058,0.029794057971014504
33,0.19384217391304348,0.0296204347826087
34,0.19332072463768116,0.0294468115942029
35,0.19279927536231883,0.02927318840579711
36,0.19227782608695654,0.029099565217391307
37,0.1917563768115942,0.028925942028985505
38,0.1912349275362319,0.028752318840579716
39,0.19071347826086957,0.028578695652173913
40,0.19019202898550724,0.02840507246376811
41,0.18967057971014495,0.028231449275362322
42,0.1891491304347826,0.02805782608695652
43,0.1886276811594203,0.027884202898550717
44,0.18810623188405798,0.027710579710144928
45,0.18758478260869565,0.027536956521739125
46,0.18706333333333336,0.027363333333333337
47,0.186541884057971,0.027189710144927548
48,0.1860204347826087,0.027016086956521745
49,0.18549898550724636,0.026842463768115957
50,0.18497753623188407,0.026668840579710154
51,0.18445608695652174,0.026495217391304365
52,0.18393463768115942,0.026321594202898563
53,0.1834131884057971,0.02614797101449276
54,0.18289173913043477,0.02597434782608697
55,0.18237028985507248,0.02580072463768117
56,0.18184884057971012,0.025627101449275366
57,0.18132739130434783,0.025453478260869578
58,0.1808059420289855,0.025279855072463775
59,0.18028449275362318,0.025106231884057972
60,0.1797630434782609,0.024932608695652184
61,0.17924159420289854,0.02475898550724638
62,0.17872014492753624,0.02458536231884058
63,0.17819869565217392,0.02441173913043479
64,0.1776772463768116,0.024238115942028987
