time_point,mean_trust,std_trust
0,0.28433749999999985,0.05705780557542791
1,0.2610670238095238,0.05446265880461088
2,0.24236738095238097,0.05183780870665674
3,0.22469571428571425,0.05148605596181748
4,0.21155011904761903,0.05012174142955734
5,0.20050059523809524,0.049132404494532926
6,0.19237904761904756,0.048203276215092274
7,0.18543666666666667,0.04757900856003155
8,0.1796590476190476,0.046627937077462184
9,0.1730114285714286,0.04376338360110753
10,0.16637321428571433,0.0413330407835749
11,0.15972714285714285,0.03927911612989246
12,0.153432619047619,0.0379133355186192
13,0.1478433333333333,0.03722741129159967
14,0.14225333333333337,0.03656779897973382
15,0.13666130952380953,0.035935948896823076
16,0.13110928571428568,0.03537325347482978
17,0.12561142857142854,0.03488554869115567
18,0.11999273809523812,0.034056326811683545
19,0.1142490476190476,0.03288962314556974
20,0.1085613095238095,0.03180923727750013
21,0.10287416666666666,0.030836171119410324
22,0.09715892857142859,0.029933747430727724
23,0.09144607142857146,0.029090888962366692
24,0.08596261904761902,0.028583285586322945
25,0.08059107142857143,0.028387206928815446
26,0.07518809523809523,0.02838886526794993
27,0.06979833333333334,0.02859264168359951
28,0.06381583333333334,0.027376013819380082
29,0.057682738095238106,0.02581419430346119
30,0.05160892857142859,0.024368661852565768
31,0.045636071428571436,0.023040113995674454
32,0.04124619047619048,0.02508971664658442
33,0.03716226190476189,0.028706993186486035
34,0.03331238095238095,0.033114834989350035
35,0.029079166666666673,0.038233896165212125
36,0.026030833333333336,0.03326146719532722
37,0.023215833333333342,0.02856221791988214
38,0.020492500000000004,0.024417013971839825
39,0.018250952380952378,0.021275026921758332
40,0.017149404761904758,0.02060091264207749
41,0.016378571428571426,0.01983339237400462
42,0.015804166666666664,0.019038332366716253
43,0.01546285714285714,0.0183016412966067
44,0.015267023809523807,0.017852851865002378
45,0.014972619047619045,0.017409626176824705
46,0.01467821428571428,0.016979684756504524
47,0.014400476190476186,0.016516174316679906
48,0.014156071428571428,0.015962863936102356
49,0.013911666666666662,0.015411183078819385
50,0.013667261904761899,0.014861313219163114
51,0.013449523809523805,0.014356516348961703
52,0.013265119047619045,0.013909647901644827
53,0.013116547619047616,0.013386385000708304
54,0.013003809523809522,0.012789601501843741
55,0.012924404761904762,0.012269378313652034
56,0.012848333333333331,0.011826904239440219
57,0.012755595238095234,0.011417278318562383
58,0.01266285714285714,0.011045917520855885
59,0.012505357142857143,0.010447631190442005
60,0.01231547619047619,0.009726718161940033
61,0.012102261904761906,0.009008630366169048
62,0.011899047619047616,0.008294591413205243
63,0.011713333333333333,0.007631477940448727
64,0.011548333333333332,0.006982750365321613
65,0.011416666666666667,0.0063397255604171025
66,0.011348333333333334,0.005681549797949146
67,0.011264761904761904,0.004849883908188166
68,0.011244285714285715,0.003994353582773777
69,0.011363809523809524,0.0031394973022217465
70,0.011249999999999998,0.002549673181671198
71,0.010154761904761908,0.002646109538853216
72,0.009197023809523816,0.0026869810182862087
73,0.00829404761904762,0.0028250090502132653
74,0.007618571428571429,0.0028645762826134628
75,0.0071470238095238114,0.002924752094752585
76,0.0068730952380952415,0.002899513672178042
77,0.006715833333333337,0.00285407883076523
78,0.006667500000000001,0.0027918171017442804
79,0.006600000000000002,0.0027420342267521517
80,0.006475000000000002,0.0026470920060389616
81,0.0063500000000000015,0.002576728664847135
82,0.006234761904761906,0.0025119256600349364
83,0.00613904761904762,0.0024220455270591817
84,0.0060433333333333355,0.002345013622324802
85,0.005947619047619049,0.0022821313684287417
86,0.0058676190476190495,0.002227209239773495
87,0.005807261904761906,0.002170828704605508
88,0.005784285714285715,0.0021162973056057808
89,0.005798690476190478,0.002065209379638305
90,0.0058327380952380966,0.0020158491027046856
91,0.005868333333333336,0.001963525033086045
92,0.005893809523809526,0.0019240125423288037
93,0.005919285714285716,0.0019123651079546624
94,0.0059373809523809535,0.001886815680637198
95,0.005951785714285715,0.0018488956645985805
96,0.00595202380952381,0.001798305888179293
97,0.0059583333333333354,0.001752202873327473
98,0.005939166666666668,0.0016811254084359358
99,0.005922261904761907,0.0016083070871285552
100,0.005925595238095238,0.0015537095131116971
101,0.005967380952380953,0.0014948965146688782
102,0.00612297619047619,0.0014118419192229999
103,0.006332261904761903,0.001368065439608849
104,0.006626547619047619,0.0013645406092392541
105,0.006779166666666667,0.0015217805269559148
