time_point,mean_trust,std_trust
0,0.1392,0.05388153672641493
1,0.1361704761904762,0.05268638489054329
2,0.1331409523809524,0.05149164187289467
3,0.13011142857142857,0.050297336806196
4,0.12708190476190476,0.049103501646246196
5,0.12405238095238096,0.047910171520746954
6,0.12102285714285714,0.046717385130905904
7,0.11799333333333334,0.0455251852153167
8,0.11496380952380954,0.04433361908761675
9,0.11193428571428572,0.0431427392619014
10,0.10890476190476191,0.041952604182963746
11,0.10587523809523809,0.040763279082305814
12,0.10284571428571428,0.03957483698575372
13,0.09981619047619046,0.03838735990470712
14,0.09678666666666667,0.0372009402509608
15,0.09375714285714287,0.03601568252518758
16,0.09072761904761906,0.03483170534229058
17,0.08769809523809524,0.033649143873904316
18,0.08436666666666669,0.032042565680973516
19,0.08073333333333334,0.030013114261342476
20,0.0771,0.02798728574308889
21,0.07346666666666667,0.025965928102461934
22,0.06983333333333333,0.023950173371713776
23,0.0662,0.021941565810216956
24,0.06256666666666666,0.01994226514789694
25,0.05893333333333333,0.017955380575470328
26,0.055299999999999995,0.01598554244769125
27,0.05166666666666667,0.014039927579582077
28,0.04803333333333334,0.012130197396946553
29,0.044400000000000016,0.010276377508338125
30,0.04076666666666667,0.008515063350021264
31,0.03713333333333334,0.006917282441239629
32,0.0335,0.0056241810288163675
33,0.02986666666666667,0.004884071198695088
34,0.026233333333333334,0.0049514658495194005
35,0.0226,0.005798275605729691
36,0.02227142857142857,0.005782757386679583
37,0.021942857142857142,0.005768534399277363
38,0.021614285714285714,0.005755616245663617
39,0.021285714285714286,0.005744011729470904
40,0.020957142857142858,0.0057337288267325145
41,0.020628571428571427,0.00572477465914242
42,0.0203,0.005717155469870194
43,0.019971428571428574,0.0057108766021186155
44,0.019642857142857142,0.005705942480593082
45,0.019314285714285714,0.005702356596031094
46,0.018985714285714286,0.005700121492916937
47,0.018657142857142858,0.005699238760481929
48,0.018328571428571427,0.005699709027064214
49,0.018,0.005701531957874713
50,0.01767142857142857,0.005704706256187759
51,0.017342857142857142,0.005709229667946503
52,0.017014285714285714,0.005715098989745062
53,0.016756190476190477,0.005651340137655309
54,0.01656857142857143,0.005517327559730394
55,0.01638095238095238,0.005383855095710692
56,0.016193333333333334,0.005250963932672004
57,0.016005714285714286,0.005118699345849224
58,0.01581809523809524,0.004987111188306829
59,0.01563047619047619,0.004856254447229452
60,0.015442857142857142,0.004726189876454322
61,0.015255238095238094,0.0045969847161727246
62,0.015067619047619047,0.004468713512132405
63,0.014879999999999999,0.004341459048138847
64,0.014692380952380952,0.004215313407112382
65,0.014504761904761904,0.004090379177296276
66,0.014317142857142856,0.0039667708212473415
67,0.014129523809523809,0.003844616225698281
68,0.013941904761904761,0.0037240584498458773
69,0.013754285714285717,0.0036052576874888273
70,0.013566666666666666,0.0034883934538536337
71,0.013370476190476191,0.0034779971821571345
72,0.013174285714285717,0.0034683627457424947
73,0.012978095238095238,0.0034594965095766806
74,0.01278190476190476,0.003451404393902492
75,0.012585714285714285,0.0034440918552621365
76,0.01238952380952381,0.0034375638687119572
77,0.012193333333333334,0.00343182491135871
78,0.011997142857142854,0.003426878947340843
79,0.011800952380952379,0.0034227294143696087
80,0.011604761904761904,0.0034193792119347234
81,0.01140857142857143,0.0034168306912677306
82,0.011212380952380951,0.003415085647143312
83,0.011016190476190476,0.003414145311584844
84,0.010820000000000001,0.0034140103495254176
85,0.010623809523809523,0.0034146808564599297
86,0.010427619047619048,0.0034161563581075363
87,0.010231428571428572,0.0034184358120872395
88,0.010077142857142857,0.0033793836736312503
89,0.009964761904761905,0.0032986208895904715
90,0.009852380952380954,0.003218174015016856
91,0.00974,0.0031380673457825385
92,0.009627619047619048,0.0030583276149643477
93,0.009515238095238096,0.002978984288694764
94,0.009402857142857145,0.0029000699029811112
95,0.009290476190476191,0.0028216204475643735
96,0.009178095238095239,0.0027436758037530182
97,0.009065714285714286,0.002666280244110895
98,0.008953333333333334,0.002589483002883437
99,0.008840952380952382,0.0025133389270765452
100,0.008728571428571428,0.002437909219094143
101,0.008616190476190477,0.0023632622826889197
102,0.008503809523809525,0.0022894746845217046
103,0.008391428571428572,0.002216632243607713
104,0.008279047619047618,0.0021448312599798725
105,0.008166666666666668,0.0020741798914805398
