time_point,mean_trust,std_trust
0,0.184025,0.05001296706855133
1,0.17909196428571428,0.04885456840902802
2,0.1741589285714286,0.047698143755596945
3,0.16922589285714287,0.04654384024649859
4,0.16429285714285713,0.04539181970265532
5,0.1593598214285714,0.04424226046225429
6,0.15442678571428572,0.04309535948993032
7,0.14949374999999998,0.04195133480817387
8,0.1445607142857143,0.040810428307890494
9,0.13962767857142858,0.03967290900632616
10,0.13469464285714286,0.03853907683429633
11,0.12976160714285717,0.037409267051362466
12,0.12482857142857141,0.0362838554079539
13,0.11989553571428574,0.03516326419824041
14,0.1149625,0.034047969377776405
15,0.10932053571428572,0.03282975045818477
16,0.10367857142857145,0.03177949618151648
17,0.09803660714285715,0.03091433010697483
18,0.09239464285714287,0.03025013719609637
19,0.08675267857142857,0.02980035840069627
20,0.0811107142857143,0.02957477789003491
21,0.07546875,0.029578525651010736
22,0.06982678571428572,0.02981151519359181
23,0.06418482142857145,0.030268453257404206
24,0.05854285714285715,0.030939419080862274
25,0.05290089285714286,0.031810872505079746
26,0.04725892857142859,0.03286686982381051
27,0.0416169642857143,0.03409026577344076
28,0.03597500000000001,0.03546374028497276
29,0.03629821428571428,0.03666288452103927
30,0.03662142857142857,0.03786223752780922
31,0.036944642857142856,0.039061780074998505
32,0.037267857142857144,0.04026149522122818
33,0.037591071428571425,0.04146136798366077
34,0.03791428571428572,0.04266138506319508
35,0.038237499999999994,0.0438615346146256
36,0.03856071428571429,0.045061806053418654
37,0.03888392857142857,0.04626218989248087
38,0.03920714285714285,0.047462677603630016
39,0.039530357142857145,0.04866326149951736
40,0.03985357142857143,0.049863934632566005
41,0.04017678571428571,0.0510646907081336
42,0.0405,0.052265524009618425
43,0.03838214285714287,0.04872397905758604
44,0.03626428571428572,0.04518243461743938
45,0.034146428571428585,0.041640890819785635
46,0.032028571428571434,0.03809934784379452
47,0.0299107142857143,0.03455780594208223
48,0.027792857142857147,0.031016265482643076
49,0.025675000000000003,0.027474727023211718
50,0.023557142857142867,0.023933191451647753
51,0.021439285714285716,0.02039166027260825
52,0.019321428571428583,0.016850136255732038
53,0.017203571428571436,0.013308625118734867
54,0.015085714285714296,0.009767140872145075
55,0.012967857142857149,0.006225729405672333
56,0.010849999999999999,0.00268467875173176
57,0.010574107142857144,0.002588844020208516
58,0.010298214285714286,0.0024942197207355504
59,0.010022321428571426,0.0024009489713465813
60,0.00974642857142857,0.002309195791629985
61,0.009470535714285714,0.0022191484264285732
62,0.009194642857142858,0.002131023126652203
63,0.00891875,0.00204506838210853
64,0.008642857142857143,0.0019615695506509105
65,0.008366964285714287,0.0018808537449650307
66,0.008091071428571427,0.001803294710030639
67,0.007815178571428572,0.0017293172369080654
68,0.007539285714285715,0.001659400401915569
69,0.007263392857142859,0.0015940785975776428
70,0.006987500000000001,0.001533938965539372
71,0.006954464285714286,0.0015250196030021435
72,0.006921428571428571,0.0015182058422993359
73,0.006888392857142857,0.0015135261213976652
74,0.006855357142857143,0.001511000268439582
75,0.006822321428571429,0.0015106390875408069
76,0.006789285714285715,0.001512444129512875
77,0.00675625,0.0015164076587448373
78,0.0067232142857142855,0.001522512817881099
79,0.006690178571428572,0.0015307339821911228
80,0.006657142857142857,0.0015410372864948288
81,0.0066241071428571425,0.0015533812999422273
82,0.006591071428571429,0.0015677178184109743
83,0.006558035714285715,0.0015839927410902265
84,0.006525,0.0016021469970012112
