smartphone,car,smart fitness,point of interest,environment monitor,transportation,indicator,garbage truck,street light,parking,alarms
0.015885114484178006,0.022811242540494405,0.020334641598119856,0.03359791304347828,0.06618118012422365,0.05872779388083736,0.05174504347826088,0.08476057971014489,0.059863343328335816,0.06055969634230503,0.08661391304347826
0.015868973501414953,0.022767966751918205,0.020304935370152762,0.033310869565217394,0.06640403726708075,0.0583572463768116,0.051405217391304416,0.08370000000000002,0.059849925037481266,0.06042933057280882,0.08612753623188406
0.01585283251865189,0.022724690963341825,0.02027522914218566,0.03302382608695654,0.0668077639751553,0.05798669887278582,0.04969773913043475,0.08175999999999993,0.059814877561219365,0.0602679365079365,0.08564115942028987
0.015836691535888837,0.022681415174765563,0.020245522914218564,0.03278426086956522,0.0672114906832298,0.05761615136876007,0.04875547826086961,0.07982000000000004,0.05972298850574711,0.06035692201518288,0.08515478260869563
0.015825752508361178,0.022638139386189245,0.020215816686251466,0.03265791304347827,0.06693322981366459,0.05724560386473429,0.048098260869565215,0.07787999999999996,0.05960751124437778,0.060480124223602466,0.08466840579710144
0.01581712546093815,0.02259486359761297,0.020186110458284372,0.03253156521739132,0.06626633540372669,0.05687505636070854,0.04726817391304344,0.07799101449275357,0.059478665667166405,0.060562065792500556,0.08418202898550725
0.015808498413515108,0.02255158780903664,0.02015640423031727,0.03240521739130435,0.06548540372670808,0.056504508856682775,0.046708115942029,0.07948115942028987,0.059370839580209875,0.06056287094547964,0.08369565217391305
0.015799187033702054,0.022508312020460403,0.020126698002350178,0.032278869565217395,0.06501267080745342,0.05604710144927537,0.04800052173913051,0.08097130434782616,0.059257721139430286,0.06041975155279503,0.08320927536231885
0.015788735099905648,0.022465036231884054,0.020096991774383077,0.032152521739130434,0.06505360248447208,0.055444927536231876,0.04845223188405795,0.08236985507246378,0.059135782108945524,0.060181752933057296,0.08272289855072464
0.015778283166109235,0.022421760443307712,0.02006728554641598,0.03202617391304348,0.06509453416149066,0.05486935587761674,0.04891727536231885,0.08163884057971012,0.05903910044977509,0.0598321693121693,0.08227188405797102
0.015767831232312814,0.022378484654731443,0.02003757931844888,0.031899826086956524,0.06516062111801244,0.0545199033816425,0.05015530434782615,0.08090782608695653,0.05881958020989503,0.059588668046928916,0.08212144927536232
0.01575737929851639,0.022335208866155132,0.020007873090481784,0.031915797101449275,0.0654116977225673,0.05417045088566828,0.05039275362318836,0.08017681159420287,0.05842211394302848,0.0594787669657235,0.08197101449275361
0.01574692736471998,0.02229193307757889,0.01997816686251469,0.0321025507246377,0.06570028985507247,0.05383138486312399,0.051306550724637655,0.07886000000000006,0.057948915542228856,0.05944652864044167,0.08182057971014492
0.015736475430923564,0.02224865728900252,0.019948460634547593,0.032293304347826075,0.06666422360248449,0.0535338647342995,0.05167339130434782,0.07691999999999997,0.05745073463268368,0.059440979986197365,0.08167014492753621
0.01572602349712715,0.022205381500426245,0.019918754406580495,0.032498724637681164,0.06755906832298138,0.05323634460547502,0.05208185507246378,0.07497999999999988,0.056941394302848586,0.05934951920864964,0.08151971014492754
0.015716552611268305,0.02216210571184997,0.019889048178613398,0.032704144927536226,0.06778803312629397,0.0529503381642512,0.052448811594202935,0.07304,0.0564091704147926,0.05917400046008741,0.08136927536231883
0.01570738358631332,0.02211882992327366,0.0198593419506463,0.032909565217391315,0.06797422360248448,0.05266787439613527,0.05170695652173916,0.07428260869565226,0.056017916041979025,0.059010835058661136,0.08121884057971014
0.01569493182402878,0.022075554134697317,0.019829635722679203,0.033114985507246376,0.06812795031055899,0.05238541062801931,0.052191072463768105,0.0757727536231884,0.05570352823588205,0.05909224752703011,0.08106840579710144
0.015679108138238543,0.0220322783461211,0.019799929494712102,0.03332040579710146,0.06828167701863355,0.05210505636070852,0.052116173913043504,0.0772628985507247,0.05538914042978509,0.059301150218541515,0.08091797101449276
0.015663323900180062,0.02198900255754471,0.019770223266745008,0.033329391304347825,0.06843540372670806,0.051902753623188407,0.051762608695652176,0.08043304347826075,0.05508635682158919,0.05942752242926154,0.08076753623188405
0.01564753966212158,0.02194572676896844,0.019740517038777907,0.03321469565217392,0.0685891304347826,0.051700450885668284,0.050639826086956476,0.08644985507246392,0.05477652673663168,0.05936973544973543,0.08061710144927535
0.015631755424063087,0.021902450980392153,0.01971081081081081,0.033100000000000004,0.06874285714285715,0.05149814814814812,0.04838666666666676,0.09246666666666646,0.05445977011494251,0.05888518518518515,0.08046666666666666
0.0156175868278878,0.02185917519181584,0.019681104582843712,0.033018173913043486,0.06847285714285714,0.05128120772946857,0.04866608695652197,0.09848347826086962,0.05439995502248876,0.05840643202208418,0.08020086956521737
0.01560341823171252,0.021815899403239542,0.019651398354876618,0.03293634782608696,0.06820285714285715,0.05106426731078904,0.04913942028985509,0.09366927536231844,0.05435453773113444,0.05788806993328732,0.07993507246376812
0.015589249635537235,0.021772623614663245,0.019621692126909517,0.032854521739130435,0.06793285714285714,0.050847326892109496,0.047988405797101494,0.08638724637681161,0.05427337831084458,0.057549422590292124,0.07966927536231884
0.015575081039361952,0.02172934782608696,0.01959198589894242,0.03277269565217391,0.06766285714285715,0.05063038647342995,0.04712834782608697,0.07910521739130404,0.05393212893553221,0.05739142857142857,0.07940347826086958
0.015560912443186662,0.02168607203751067,0.019562279670975326,0.03269086956521739,0.06741045548654244,0.050467552334943634,0.04706289855072461,0.07320000000000003,0.05359087956021989,0.05728408097538532,0.07913768115942028
0.015546743847011381,0.021642796248934358,0.01953257344300822,0.032476000000000005,0.06716973084886127,0.05038587761674717,0.04776898550724641,0.07125999999999995,0.053257781109445256,0.05727811364159189,0.07887188405797102
0.015532575250836095,0.021599520460358037,0.019502867215041127,0.032222,0.06693770186335404,0.04972014492753626,0.046320347826086974,0.06932000000000005,0.052937181409295354,0.05754175293305728,0.07908608695652171
0.015518327759197306,0.021556244671781754,0.01947316098707403,0.03196800000000001,0.0666782194616977,0.049218743961352646,0.046252289855072466,0.06737999999999997,0.052626256871564234,0.05766658385093168,0.07932695652173911
0.015503896749849908,0.021512968883205478,0.019443454759106936,0.031714,0.06646855072463768,0.04876275362318842,0.04495049275362317,0.067647536231884,0.05231221389305345,0.05778468829077524,0.0795678260869565
0.01549431438127088,0.02146969309462912,0.019413748531139835,0.03146000000000001,0.06656770186335405,0.04830676328502414,0.04467304347826087,0.06885652173913044,0.0519795352323838,0.05778026224982745,0.07980869565217391
0.01548473201269185,0.021426417306052898,0.019384042303172738,0.031206,0.06666517598343684,0.04785077294685991,0.04482156521739131,0.07006550724637686,0.05164605697151423,0.05765680239245454,0.08004956521739129
0.015475364033959322,0.02138379156010226,0.01935433607520564,0.030952000000000007,0.0665548861283644,0.04738037037037036,0.04342608695652171,0.07081594202898552,0.05132197401299349,0.05754091557395901,0.08029043478260871
0.015466210445073297,0.02134181585677751,0.019324629847238543,0.030698000000000003,0.06627037267080745,0.04689555555555555,0.043429565217391344,0.06884782608695644,0.051024962518740606,0.05756977225672877,0.08053130434782609
0.015455849412571799,0.02129984015345271,0.01929492361927145,0.030762492753623184,0.06590072463768117,0.046403655394524984,0.045273797101449256,0.06687971014492758,0.050756326836581704,0.05788095698182655,0.08077217391304344
0.015444721721979214,0.02125786445012789,0.01926521739130435,0.03085028985507247,0.06579492753623183,0.0459037842190016,0.04566289855072458,0.0649115942028985,0.05050744627686157,0.05812990568207957,0.08101304347826088
0.01543394906097245,0.02121588874680305,0.01923551116333725,0.030938086956521733,0.06590490683229815,0.04572062801932368,0.04636556521739126,0.06613217391304337,0.05026016491754123,0.05844309178743961,0.08125391304347823
0.015423238144241465,0.021173913043478276,0.019205804935370153,0.031025884057971014,0.06630407867494822,0.04558513687600643,0.047151652173913046,0.06959043478260873,0.05001498250874563,0.058646869105129985,0.08149478260869564
0.015412573535717325,0.02113193734015345,0.019176098707403055,0.03111368115942028,0.06689008281573497,0.045449404186795495,0.04821704347826082,0.0730486956521741,0.04977137431284359,0.05867227973314929,0.08173565217391303
0.015401908927193186,0.021089961636828615,0.019146392479435958,0.03120147826086957,0.06740844720496893,0.04513806763285023,0.04892191304347824,0.07632173913043479,0.049534122938530725,0.05851469979296067,0.08197652173913043
0.015391244318669046,0.02104798593350384,0.01911668625146886,0.03128927536231883,0.0679268115942029,0.04470966183574879,0.04849420289855067,0.07379130434782598,0.04931584207896052,0.058306027145157584,0.08221739130434781
0.0153805797101449,0.021006010230178996,0.01908698002350177,0.0313332463768116,0.06843302277432714,0.044281256038647354,0.04788052173913045,0.07126086956521743,0.04916492253873061,0.05823604784909133,0.08245826086956516
0.015369915101620764,0.02096403452685425,0.01905727379553467,0.030938956521739152,0.06835708074534162,0.043852850241545914,0.047628347826086916,0.06873043478260862,0.04906355322338834,0.05812761904761908,0.08269913043478261
0.015360433925049283,0.020922058823529387,0.01902756756756757,0.030544666666666664,0.06794809523809527,0.043424444444444446,0.04777866666666672,0.06648000000000005,0.048961149425287356,0.0579131216931217,0.08293999999999996
0.015351107109167289,0.020880083120204597,0.018997861339600474,0.030150376811594222,0.06732296066252594,0.042996038647343,0.04796382608695652,0.06453999999999997,0.04899738630684656,0.057795983436852987,0.0831808695652174
0.015341780293285291,0.02083810741687979,0.018968155111633373,0.029756086956521745,0.06669782608695653,0.042583333333333334,0.047980869565217375,0.06259999999999988,0.04903223388305845,0.05771076604554865,0.08228550724637684
0.015332453477403283,0.020796131713554943,0.018938448883666276,0.0293617971014493,0.06607269151138712,0.04217481481481481,0.04799959420289858,0.06065999999999999,0.04906463268365815,0.05761329192546585,0.08108714975845406
0.015323126661521282,0.020754156010230146,0.018908742655699175,0.028967507246376818,0.0655213457556936,0.04176629629629631,0.047241507246376845,0.06176405797101456,0.04907341829085456,0.057426763285024156,0.07988879227053143
0.015313799845639285,0.020712180306905383,0.01887903642773208,0.028573217391304372,0.06404596273291925,0.04135777777777777,0.046604000000000013,0.06314173913043478,0.049094752623688155,0.05708451345755693,0.07869043478260863
0.015303130091758835,0.02067020460358053,0.018849330199764987,0.028339971014492742,0.0623403933747412,0.04100317230273752,0.04688336231884059,0.06451942028985512,0.049144222888555716,0.05678336783988957,0.077492077294686
0.015288431523883012,0.020628228900255736,0.018819623971797886,0.028589855072463748,0.061809109730848875,0.040810305958132044,0.04685275362318845,0.06512608695652175,0.049213468265867075,0.056389786059351264,0.07629371980676333
0.015273732956007178,0.020586253196930943,0.01878991774383079,0.028839739130434784,0.061277826086956484,0.04061743961352657,0.04832313043478254,0.06436695652173911,0.049263073463268366,0.05600140786749482,0.07509536231884059
0.015257964154017636,0.020544277493606128,0.018760211515863687,0.02908962318840578,0.06074654244306421,0.040424573268921106,0.04893692753623185,0.06360782608695655,0.049182793603198396,0.0556702967563837,0.07389700483091792
0.015239385987479613,0.020502301790281365,0.018730505287896593,0.029339507246376805,0.06029929606625256,0.040351835748792274,0.04981507246376807,0.06284869565217391,0.04900852573713143,0.05538508856682771,0.07269864734299515
0.01522103421661948,0.020460326086956512,0.018700799059929496,0.0295893913043478,0.06038291925465839,0.040334830917874404,0.04824486956521746,0.06197652173913039,0.04882566716641678,0.05511690821256037,0.0715002898550725
0.015203738958922887,0.0204183503836317,0.0186710928319624,0.029839275362318833,0.06058561076604557,0.0403340579710145,0.04763043478260869,0.061076811594202904,0.04859785107446275,0.05489079825166781,0.07030193236714971
0.015183246719835324,0.02037637468030693,0.0186413866039953,0.030089159420289828,0.06077836438923395,0.04033328502415459,0.04838875362318841,0.06017710144927532,0.048377021489255365,0.05476315159880376,0.06910357487922708
0.015160756367378419,0.020334398976982086,0.018611680376028204,0.03018956521739131,0.05998695652173912,0.04033251207729468,0.0490450434782609,0.05938869565217392,0.04823196401799099,0.05456030365769494,0.06790521739130428
0.01513826601492152,0.020292423273657274,0.018581974148061106,0.030074057971014506,0.059195548654244305,0.0403317391304348,0.049241681159420264,0.058938840579710126,0.048040219890054976,0.054368911893259715,0.06670685990338165
0.01511542577823513,0.02025134271099744,0.018552267920094005,0.02998968115942029,0.05861022774327122,0.040326714975845425,0.047622666666666605,0.05848898550724639,0.04779817591204397,0.054152114101679326,0.06550850241545898
0.015092410599433996,0.02021070971867009,0.018522561692126908,0.02992086956521739,0.058127950310559014,0.0403195652173913,0.045748695652173876,0.0580391304347826,0.047598875562218895,0.05387791580400274,0.06431014492753624
0.015069395420632856,0.020170076726342686,0.01849285546415981,0.02985205797101449,0.05764567287784681,0.040312415458937205,0.045948289855072585,0.05739507246376815,0.04740957521239378,0.053729689440993794,0.06311178743961357
0.015046380241831728,0.020129443734015387,0.018463149236192716,0.029783246376811588,0.05717362318840581,0.04031468599033818,0.04479402898550723,0.05666405797101449,0.04721115942028987,0.05380860363469057,0.06191342995169082
0.0150240442500643,0.020088810741687953,0.018433443008225615,0.0297144347826087,0.0567023602484472,0.04045603864734299,0.04247286956521731,0.055933043478260835,0.04713373313343329,0.054016645962732916,0.061765507246376784
0.015005517537089435,0.020048177749360612,0.018403736780258518,0.029645623188405794,0.05670600414078676,0.04067809983896941,0.04192602898550727,0.05523971014492754,0.04706501749125437,0.054221504485852313,0.06223033816425122
0.01499133865020151,0.020007544757033285,0.018374030552291424,0.0295768115942029,0.056580641821946186,0.04090016103059581,0.04278550724637682,0.054789855072463756,0.04699080459770113,0.05428983206809293,0.06269516908212559
0.01497715976331359,0.019966911764705886,0.018344324324324326,0.029508,0.056375714285714286,0.04112222222222224,0.044264,0.054340000000000006,0.046883793103448264,0.05418761904761905,0.06316000000000004
0.014964361547037112,0.019924914748508132,0.018314618096357226,0.029426579710144934,0.056565196687370624,0.041399355877616756,0.045640753623188396,0.05389014492753622,0.04675834082958521,0.054126036346905895,0.06362483091787441
0.014951563330760632,0.01988291773231027,0.01828491186839013,0.02934515942028985,0.05675467908902691,0.04167648953301126,0.04729286956521739,0.053180579710144955,0.046638280859570204,0.05392792730618817,0.06408966183574873
0.014941450990481078,0.01984092071611253,0.018255205640423034,0.029263739130434785,0.05694416149068322,0.0419536231884058,0.04712556521739125,0.05228086956521738,0.04653098950524738,0.05378303657694963,0.06455449275362321
0.014936411971529008,0.019798923699914737,0.018225499412455937,0.02918231884057971,0.0570768115942029,0.042230756843800316,0.04674202898550724,0.051381159420289806,0.046371364317841064,0.05355024154589375,0.06501932367149753
0.01493137295257695,0.019756926683716963,0.01819579318448884,0.02910089855072464,0.057256418219461695,0.04218090177133655,0.04659286956521739,0.05048144927536232,0.04623215892053973,0.05321440073613988,0.06548415458937201
0.014926333933624879,0.019714929667519154,0.01816608695652174,0.029019478260869563,0.05746770186335405,0.041805217391304356,0.04659739130434781,0.049581739130434746,0.04609272863568216,0.052796604554865456,0.06594898550724636
0.014921830031729678,0.01967293265132142,0.018136380728554648,0.02896078260869565,0.05776461697722568,0.04128608695652173,0.04676463768115942,0.04868202898550726,0.04587504747626187,0.05231567517828389,0.0664138164251208
0.014917526798730797,0.01963093563512359,0.018106674500587543,0.02891060869565218,0.05795546583850932,0.04076695652173914,0.04611750724637682,0.047782318840579686,0.045758940529735115,0.05193951690821257,0.06687864734299516
0.014915358888603025,0.019588938618925817,0.01807696827262045,0.028860434782608697,0.05804503105590062,0.04025434782608695,0.045392173913043475,0.04702608695652176,0.04559122938530736,0.051770255348516224,0.06734347826086949
0.014911170568561855,0.019546941602728057,0.018047262044653352,0.02881026086956522,0.05808130434782611,0.03974260869565218,0.0461232463768117,0.04643565217391303,0.04540036981509244,0.05150329882677709,0.06780830917874398
0.01490451247748905,0.01950494458653024,0.018017555816686254,0.028760086956521734,0.05811757763975155,0.0392308695652174,0.04740388405797118,0.04584521739130431,0.04517200399800101,0.051419576719576726,0.0682731400966183
0.01489891947517364,0.019462947570332453,0.017987849588719157,0.02870991304347826,0.058065217391304366,0.0387191304347826,0.04681060869565214,0.04525478260869564,0.04485284857571215,0.05142594893029676,0.06877217391304351
0.014894391561615625,0.019420950554134727,0.01795814336075206,0.028659739130434785,0.05792422360248446,0.038207391304347825,0.04711965217391308,0.04479188405797099,0.04445053473263368,0.05149161260639522,0.06930541062801929
0.014889863648057614,0.019378953537936883,0.017928437132784966,0.028609565217391303,0.057783229813664586,0.03769565217391305,0.0493750724637681,0.04434202898550725,0.04403805597201398,0.051923648493213695,0.0698386473429952
0.014885073321327482,0.019336956521739154,0.017898730904817865,0.028559391304347825,0.058016894409937896,0.03722260869565218,0.049683130434782605,0.04389217391304346,0.04361734632683659,0.05266815734989643,0.06987188405797101
0.014879396278192247,0.019294959505541314,0.017869024676850767,0.028509217391304343,0.058376956521739125,0.036792560386473425,0.04978115942028975,0.044181449275362286,0.04316830084957522,0.05344890729238555,0.06934956521739129
0.014866577480490507,0.019252962489343554,0.01783931844888367,0.02845904347826087,0.058848819875776406,0.03636251207729468,0.05081652173913033,0.045840289855072505,0.042746136931534263,0.053851874856222656,0.0688272463768116
0.014853758682788772,0.01921096547314581,0.01780961222091657,0.028408869565217394,0.05898838509316775,0.03593246376811596,0.051834608695652054,0.04749913043478256,0.042366296851574246,0.0541806349206349,0.0683049275362319
0.014840939885087025,0.019168968456948,0.017779905992949475,0.028358695652173915,0.058937681159420295,0.0355024154589372,0.051542898550724726,0.04915797101449278,0.042023038480759625,0.053922958362088796,0.06778260869565218
0.014828481262327395,0.01912697144075021,0.017750199764982377,0.028312000000000004,0.05856175983436853,0.035084895330112706,0.04988237681159437,0.04737971014492739,0.04175129935032484,0.05321979756153668,0.06726028985507247
0.014816923076923057,0.01908497442455245,0.01772049353701528,0.028274,0.05781006211180123,0.03469869565217393,0.049246782608695486,0.04470869565217392,0.041477301349325355,0.05259160800552103,0.06673797101449275
0.01480644370122629,0.019042977408354624,0.017690787309048186,0.028238144927536235,0.057058364389233944,0.034312495974235115,0.04810626086956524,0.04203768115942018,0.04121417791104449,0.05193903381642511,0.06621565217391305
0.014796725838264291,0.019000980392156846,0.017661081081081078,0.02824733333333333,0.056306666666666665,0.033926296296296295,0.05048266666666653,0.03992666666666667,0.04097712643678161,0.05133089947089947,0.06569333333333334
0.014787007975302276,0.018958983375959082,0.01763137485311398,0.028256521739130437,0.0557916149068323,0.033639371980676326,0.050624347826087004,0.03961739130434781,0.04068890554722639,0.05076238785369217,0.06517101449275363
0.014777290112340264,0.01891698635976131,0.017601668625146887,0.028265710144927535,0.05531494824016562,0.0335046698872786,0.048386608695652214,0.039308115942028994,0.040400684657671174,0.050257239475500336,0.06464869565217389
0.014767697453048607,0.01887498934356349,0.01757196239717979,0.028274898550724632,0.054965942028985505,0.03339962962962963,0.046900637681159395,0.038998840579710134,0.04010882058970513,0.0499469979296066,0.06412637681159421
0.014758981219449433,0.018832992327365773,0.017542256169212688,0.028284086956521737,0.054614906832298124,0.03350222222222221,0.04905965217391311,0.03870869565217392,0.03976242878560719,0.049827632850241554,0.0636040579710145
0.014750264985850255,0.01879099531116793,0.017512549941245594,0.028293275362318838,0.05426387163561075,0.033604814814814817,0.05185913043478261,0.03842753623188406,0.03946869565217392,0.05006739820565903,0.06308173913043479
0.01474012520367034,0.018748998294970197,0.017482843713278497,0.02830246376811594,0.05393892339544511,0.0337074074074074,0.05072666666666662,0.03814637681159419,0.03922538730634683,0.050485875316310096,0.06255942028985507
0.014735255981476698,0.018707001278772412,0.017453137485311403,0.028276695652173917,0.053632236024844696,0.033810000000000014,0.04821460869565216,0.037861739130434786,0.03899343328335833,0.050974616977225655,0.06203710144927536
0.014731606208729943,0.018664109121909602,0.017423431257344302,0.028114289855072472,0.05349380952380954,0.03389776167471819,0.04780823188405796,0.03755246376811593,0.03877880559720139,0.0513121693121693,0.06151478260869566
0.014727411028213691,0.01861942668371699,0.017393725029377208,0.027950492753623192,0.05369190476190473,0.03395586151368761,0.046537739130434755,0.03724318840579711,0.03857786606696654,0.0515295514147688,0.060992463768115936
0.014722546951376368,0.018574744245524258,0.017364018801410107,0.02778669565217392,0.053606024844720525,0.033823526570048314,0.046372173913043484,0.036933913043478254,0.038393058470764616,0.051392270531400955,0.06028637681159421
0.014713558013892444,0.018530061807331622,0.017334312573443013,0.02762289855072464,0.05263664596273287,0.03327858293075688,0.04560521739130448,0.035700000000000065,0.03824320339830084,0.05108412698412699,0.05918212560386479
0.014703879598662185,0.018484036658141485,0.017304606345475915,0.02745910144927537,0.05172430641821947,0.03273363929146538,0.04635669565217384,0.03375999999999998,0.03820102448775613,0.05093900161030597,0.05807787439613527
0.014694715719063535,0.01843666879795397,0.017274900117508818,0.027295304347826087,0.050957204968944084,0.032188695652173936,0.04437965217391303,0.03181999999999989,0.03826400299850075,0.05074354727398205,0.05697362318840584
0.014685551839464869,0.01838930093776641,0.017245193889541717,0.027131507246376824,0.04992401656314701,0.03164375201288245,0.0429300289855072,0.02991391304347826,0.03833264867566218,0.050510531400966216,0.05586937198067632
0.014676881914072534,0.018341933077578886,0.017215487661574616,0.026966550724637682,0.04879182194616977,0.031098808373591,0.042266550724637655,0.03126347826086962,0.03839178910544728,0.05019291465378422,0.054765120772946894
0.01466907640854128,0.018294565217391288,0.017185781433607522,0.026799565217391318,0.04756397515527954,0.030553864734299514,0.044709565217391625,0.032613043478260856,0.0383765367316342,0.04993119392684608,0.05366086956521737
0.014661270903010015,0.01824719735720373,0.01715607520564042,0.026632579710144925,0.04633612836438922,0.03000892109500806,0.04224684057970979,0.033962608695652215,0.03834243378310844,0.04971948010121923,0.05255661835748795
0.014650810393619746,0.0181998294970162,0.01712636897767333,0.02646559420289856,0.04563318840579712,0.029463977455716574,0.041055246376811565,0.03443217391304349,0.038280219890054985,0.049321826547043944,0.05145236714975843
0.01463946488294313,0.018152461636828626,0.01709666274970623,0.026298608695652183,0.04520956521739132,0.028993671497584552,0.042302260869565275,0.03384173913043477,0.038217031484257875,0.048664071773636984,0.050348115942029
0.014625766229311376,0.018105093776641077,0.017066956521739132,0.02613162318840581,0.044956376811594215,0.028763864734299524,0.04402672463768125,0.03325130434782605,0.03818499750124939,0.047786045548654246,0.049243864734299564
0.01461005059600376,0.018057725916453556,0.01703725029377203,0.025964637681159426,0.04470393374741203,0.0285340579710145,0.04496173913043479,0.03266086956521738,0.038064567716141924,0.046802714515758,0.048139613526570056
0.014595276562901976,0.018011106138107396,0.017007544065804937,0.025781999999999992,0.044565155279503096,0.028297874396135275,0.044576173913043436,0.032045217391304316,0.037951604197901036,0.0458447066942719,0.04703536231884062
0.01458974358974357,0.017964901960784343,0.016977837837837843,0.025748,0.04448952380952381,0.028058148148148148,0.043612000000000026,0.03142666666666667,0.03785310344827587,0.045022222222222234,0.045931111111111096
0.01458648486407682,0.017918697783461193,0.016948131609870742,0.025857652173913042,0.04481575569358175,0.027818421900161032,0.045600057971014386,0.030808115942028962,0.037738875562218895,0.04444057050839662,0.044826859903381665
0.014583226138410075,0.017872493606138122,0.01691842538190365,0.02596730434782608,0.044745465838509295,0.027574492753623187,0.04539147826086959,0.03019913043478262,0.03769262368815592,0.04399973775017254,0.04372260869565215
0.014579873081210873,0.01782628942881501,0.016888719153936547,0.026076956521739136,0.044672774327122154,0.027327294685990357,0.041425797101449266,0.0296086956521739,0.037593103448275864,0.04326968023924545,0.042618357487922726
0.014577494211474137,0.017780085251491915,0.016859012925969454,0.026186608695652164,0.04462592132505178,0.027080096618357488,0.03973107246376805,0.029018260869565236,0.03737943028485756,0.04267773636991029,0.041514106280193176
0.014575847697453043,0.0177338810741688,0.01682930669800235,0.02629626086956522,0.04457906832298135,0.026831739130434788,0.04004991304347823,0.028427826086956515,0.037098650674662684,0.04207392684610075,0.04052
0.014575545836549176,0.01768767689684572,0.01679960047003525,0.026405913043478252,0.04494486542443061,0.02657719806763286,0.043112695652174,0.027837391304347793,0.0367709195402299,0.0414183436853002,0.040113333333333334
0.014575243975645307,0.017641472719522582,0.016769894242068158,0.026515565217391308,0.04572184265010356,0.026322657004830927,0.04230550724637679,0.02724695652173913,0.036417881059470254,0.04073411548194159,0.03970666666666667
0.014574942114741442,0.017595268542199484,0.01674018801410106,0.02650652173913044,0.04654503105590058,0.026068115942029,0.04141130434782596,0.02665652173913041,0.036094827586206905,0.040255555555555544,0.039299999999999995
0.014574640253837576,0.017549064364876407,0.016710481786133963,0.026442086956521737,0.0472925672877847,0.025813574879227055,0.04254434782608701,0.02606608695652175,0.03582126436781609,0.04015825626869108,0.038893333333333335
0.01457388217134036,0.0175028601875533,0.016680775558166865,0.026377652173913045,0.047914016563146984,0.025553236714975856,0.04397281159420301,0.025475652173913024,0.035554097951024495,0.04060055210489993,0.03848666666666667
0.014571885773089778,0.017456656010230186,0.016651069330199768,0.026313217391304343,0.04866198757763978,0.02529144927536232,0.043753391304347786,0.02488521739130436,0.03534391304347826,0.04126806073153902,0.038079999999999996
0.014559533487694017,0.017410451832907077,0.016621363102232667,0.026248782608695655,0.049281718426501024,0.0250296618357488,0.0425563478260869,0.02429478260869564,0.03509666666666666,0.042202645502645464,0.037673333333333336
0.014549764171168853,0.017364247655583965,0.016591656874265573,0.026184347826086952,0.04978188405797094,0.024767874396135273,0.04070289855072455,0.023892753623188417,0.034858370814592705,0.042894294916034054,0.03726666666666666
0.014537113455106759,0.017318043478260853,0.01656195064629848,0.02611991304347826,0.050295838509316786,0.024506038647343003,0.04343113043478297,0.023583478260869564,0.03466874062968516,0.0434528364389234,0.03686
0.014523982505788515,0.01727183930093778,0.016532244418331378,0.02605547826086957,0.05005619047619047,0.024243639291465394,0.0402703768115938,0.02327420289855071,0.03447527736131935,0.04371063722107202,0.03645333333333334
0.014510851556470276,0.017225635123614642,0.016502538190364277,0.026117594202898543,0.04970318840579709,0.023981239935587765,0.04135205797101463,0.022913913043478264,0.034362668665667166,0.04377770416379113,0.036046666666666664
0.01449772060715204,0.01717943094629157,0.016472831962397183,0.026203652173913045,0.04945273291925464,0.023718840579710153,0.04373165217391312,0.022154782608695623,0.034266656671664175,0.043831083505866134,0.03564
0.014484589657833806,0.01713322676896843,0.016443125734430086,0.026289710144927526,0.0491351966873706,0.02345644122383253,0.04424811594202893,0.02139565217391306,0.03416416791604198,0.0438493213710605,0.03523333333333334
0.014471458708515562,0.01708702259164538,0.016413419506462988,0.026375768115942028,0.048743871635610767,0.02319404186795492,0.043128115942028894,0.020636521739130415,0.03407414292853574,0.04391194386933517,0.034826666666666665
0.014458327759197313,0.01704081841432224,0.016383713278495887,0.02646182608695652,0.048352546583850894,0.0229316425120773,0.04493860869565221,0.023665217391304155,0.033974812593703156,0.044122636300897175,0.03442
0.014445196809879077,0.016994614236999155,0.016354007050528793,0.026547884057971018,0.047961221532091085,0.022669243156199684,0.045038028985507225,0.029710144927536306,0.03387113943028486,0.044280699332873236,0.03401333333333333
0.014432065860560835,0.016948410059676042,0.016324300822561696,0.026633942028985502,0.04756989648033127,0.022406843800322075,0.04347263768115937,0.03575507246376845,0.03376746626686657,0.04443876236484935,0.03360666666666667
0.014418934911242597,0.016902205882352975,0.016294594594594595,0.026720000000000004,0.04717857142857139,0.02214444444444445,0.04462,0.0418,0.03366379310344828,0.04459682539682538,0.0332
0.014237602263956785,0.01679163043478266,0.01626141793967881,0.025839043478260916,0.04531155279503105,0.021889066022544295,0.028760753623188244,0.033308985507245994,0.03247135432283858,0.039569703243616305,0.03275574879227054
0.014056269616670947,0.01677884910485935,0.016228241284763023,0.024958086956521738,0.043444534161490696,0.021633687600644116,0.022234608695652264,0.02481797101449286,0.031278915542228884,0.03454258109040716,0.032311497584541056
0.013874936969385129,0.01671900895140667,0.016195064629847242,0.024077130434782656,0.04157751552795038,0.021378309178743973,0.01931217391304348,0.01632695652173886,0.030086476761619227,0.029515458937198168,0.031867246376811605
0.013693604322099316,0.016682698209718714,0.016161887974931448,0.02319617391304348,0.039710496894409926,0.021122930756843798,0.017849565217391387,0.0116,0.02891008995502248,0.024813347135955774,0.03142299516908212
