time_point,mean_trust,std_trust
0,0.6777,0.0227545599825617
1,0.5887698717948717,0.0707173355892565
2,0.5073108974358975,0.11110484815086405
3,0.4567769230769231,0.11837367208380227
4,0.4313724358974359,0.10245066780606464
5,0.41182179487179493,0.08159995617924659
6,0.3864480769230769,0.06617765411818251
7,0.3596602564102564,0.05377566022049289
8,0.3465583333333333,0.033162291365685465
9,0.33914423076923084,0.015794287199367193
10,0.3215564102564103,0.011291868980043062
11,0.31072115384615384,0.017495699422262676
12,0.29859615384615384,0.015546305617193917
13,0.28600000000000003,0.013706912287034018
14,0.27380128205128207,0.013282567371915747
15,0.26963653846153846,0.008786296442615334
16,0.2667288461538462,0.013505598027857646
17,0.2538070512820513,0.007806841218191166
18,0.242425,0.009653278216515045
19,0.2341916666666667,0.011475088270047909
20,0.23069935897435898,0.009342334940476047
21,0.23194807692307692,0.007441406971930336
22,0.23356602564102566,0.013506488733906094
23,0.23020064102564103,0.02280414786132408
24,0.2198346153846154,0.028762200652775724
25,0.2064423076923077,0.03199229882984571
26,0.18660833333333335,0.019592464183399154
27,0.17147115384615386,0.01712773225731027
28,0.16271858974358974,0.01678825240223759
29,0.15391089743589742,0.016474483425151027
30,0.1454596153846154,0.01598422889052996
31,0.14577115384615383,0.02192050872459175
32,0.1454416666666667,0.03329361669262361
33,0.12572499999999998,0.017687252099586274
34,0.11015192307692309,0.013487721956405664
35,0.10308653846153847,0.012151081906657573
36,0.0957519230769231,0.010970703826811735
37,0.08746666666666668,0.010894922032821063
38,0.07835128205128207,0.011112002413297807
39,0.06905,0.011392651140099042
40,0.05943782051282054,0.012406161961649226
41,0.050857692307692326,0.014192841638671511
42,0.0462173076923077,0.013123292647473913
43,0.04302179487179488,0.010254396997918852
44,0.0396647435897436,0.007506659847171985
45,0.03637884615384617,0.005094971923899639
46,0.03301282051282052,0.0038662776958677952
47,0.030974358974358976,0.006026419753280959
48,0.030865384615384607,0.008462266577064437
49,0.030501282051282053,0.009439395341765593
50,0.031069230769230773,0.009304837628207758
51,0.030923076923076925,0.008974304212287133
52,0.030850000000000002,0.00887144294914869
53,0.03088653846153846,0.008929951554365432
54,0.031009615384615382,0.009209251161341116
55,0.031096153846153843,0.009548357924442004
56,0.030948717948717945,0.009585446212498516
57,0.030873076923076923,0.009445929119100825
58,0.030407692307692313,0.008801269819028984
59,0.029780128205128206,0.008107670691800439
60,0.028990384615384612,0.007311534162180584
61,0.02806730769230769,0.006351023093123544
62,0.027113461538461545,0.0053424014916725335
63,0.02717692307692307,0.005104149025852059
64,0.027535256410256406,0.005092886188317306
65,0.028149999999999994,0.0049750767721602925
66,0.028874999999999994,0.005152678900540082
67,0.029716666666666662,0.005614550488334909
68,0.030540384615384615,0.006157913286072662
69,0.03158846153846153,0.006560042439247907
70,0.0316551282051282,0.006713206023092191
71,0.031148076923076924,0.0069739782076960995
72,0.031151923076923077,0.007229255927976911
73,0.031641666666666665,0.007267749221563335
74,0.03295833333333334,0.006658619989731567
75,0.03411346153846154,0.00623755417616486
76,0.034710897435897434,0.006484934083630575
77,0.034811538461538456,0.007247698063449862
78,0.0348,0.008163638894512664
79,0.02920128205128207,0.00993734389802096
80,0.024182692307692315,0.011373526791914234
81,0.021396153846153867,0.010432064674491886
82,0.01956153846153847,0.008638845117862361
83,0.01772692307692308,0.006879618943279764
84,0.015892307692307702,0.0051890759173228275
85,0.014057692307692327,0.003663564000182341
86,0.01318333333333334,0.002380361176247971
87,0.013455769230769226,0.0021709306964427487
88,0.013418589743589745,0.002532660669934592
89,0.013941666666666666,0.002944683625369188
90,0.013882692307692308,0.002917410372920421
91,0.013841666666666665,0.0028864987441535464
92,0.013866666666666666,0.0029037105872017402
93,0.01409230769230769,0.003092350745968941
94,0.014404487179487179,0.003345636257739217
95,0.014529487179487178,0.003241179047408058
96,0.014694230769230768,0.003154898393885237
97,0.014623076923076921,0.002915050270614624
98,0.014628205128205125,0.0026938225286589667
99,0.014709615384615383,0.0023667717946203974
100,0.0148525641025641,0.0020777249955500534
101,0.014909615384615384,0.001692262407125255
102,0.015386538461538462,0.0017336930432020963
103,0.015892948717948715,0.002149426459744882
104,0.016266666666666662,0.002227230467543839
105,0.01670384615384615,0.002491194551988658
106,0.017207692307692302,0.002885235830710641
107,0.0177025641025641,0.0033174389296473103
108,0.018332692307692303,0.0036647221735716085
109,0.018680769230769223,0.004056608596726432
110,0.018699999999999998,0.0041900527143282395
111,0.0187,0.004344281421027965
112,0.01898974358974359,0.004371295557620303
113,0.01977179487179487,0.004012696811397199
114,0.020469230769230767,0.0037569501668525004
115,0.02084230769230769,0.0038952885025476873
116,0.020895512820512822,0.004358517462857096
117,0.020874999999999998,0.004918523660611994
