time_point,mean_trust,std_trust
0,0.2946133333333333,0.02980133926893592
1,0.2559323076923076,0.03447627870553241
2,0.22429435897435898,0.04354320184195386
3,0.20402256410256409,0.04303551145606775
4,0.19020752136752136,0.04154379473483521
5,0.18146290598290593,0.03781255795660051
6,0.17393948717948718,0.03354507119845479
7,0.16665162393162392,0.029562236468139103
8,0.15980444444444447,0.026211551865713705
9,0.1547148717948718,0.023216735014787864
10,0.14967794871794873,0.020660535893689207
11,0.1449830769230769,0.018516937104161767
12,0.14090461538461535,0.01621184941758532
13,0.13639555555555558,0.014117165105547355
14,0.1318675213675214,0.013695250033316404
15,0.127194358974359,0.013501649681269075
16,0.12310888888888888,0.012942486403279403
17,0.11928820512820516,0.01224151864346188
18,0.11551384615384616,0.011542713472989205
19,0.11173572649572652,0.01089893988481911
20,0.10768051282051282,0.0103144865901427
21,0.10334820512820513,0.009783498753679478
22,0.09950854700854703,0.00893909387050251
23,0.09563179487179488,0.008360213835009426
24,0.09159692307692306,0.007834314244681414
25,0.08740068376068377,0.007282990758385862
26,0.08304444444444445,0.006997054053821421
27,0.07916923076923076,0.006598823635526338
28,0.07528991452991454,0.006232319772368129
29,0.07141264957264958,0.0058971167112929984
30,0.06758153846153846,0.0056431724120209956
31,0.06376905982905984,0.005446310979002744
32,0.05989589743589744,0.005148165496291664
33,0.056010769230769225,0.00484391873568795
34,0.05211760683760684,0.0045841404815952546
35,0.04822102564102563,0.004371385568728608
36,0.044324102564102574,0.004210311252336536
37,0.040426837606837615,0.004106330094845525
38,0.03653299145299146,0.004061540821317918
39,0.03264000000000001,0.004080000000000002
40,0.0297548717948718,0.0052802182364132255
41,0.02754119658119659,0.00633821746457485
42,0.025890256410256416,0.006159050021952458
43,0.02397982905982906,0.005965788127202393
44,0.022576410256410256,0.005823935000588557
45,0.021896410256410256,0.0054919858173776695
46,0.021358632478632476,0.005203463408279455
47,0.020912820512820507,0.005034109383681753
48,0.020825641025641026,0.004887069980208284
49,0.020695726495726492,0.004843847021773207
50,0.020547521367521367,0.004590646128772222
51,0.02076923076923077,0.00466582099973605
52,0.020737777777777775,0.004586935823282641
53,0.020372820512820515,0.004281120099376053
54,0.019922051282051274,0.0041187413740420625
55,0.019822564102564104,0.00399200243660598
56,0.01987487179487179,0.0038652839578111695
57,0.019957948717948714,0.003777715063098574
58,0.020048205128205123,0.0037429331118309594
59,0.019970598290598284,0.0036356828341507458
60,0.019725128205128204,0.0034531938926863825
61,0.019770427350427347,0.0033197475759686344
62,0.019794700854700854,0.0034050660928670747
63,0.019725128205128204,0.0033163160886346497
64,0.019561709401709395,0.003038276451020604
65,0.019304444444444444,0.0028853876218621075
66,0.019328717948717947,0.002811173067794656
67,0.019352991452991453,0.0027538311395071562
68,0.019377264957264956,0.0027144313422650503
69,0.019432820512820508,0.002684657947890738
70,0.01949880341880341,0.0026782563511226626
71,0.019523076923076917,0.0026167770719221833
72,0.019536923076923073,0.00254843603661964
73,0.019550769230769222,0.00249331663303446
74,0.01956461538461538,0.00245231055203285
75,0.019578461538461538,0.00242613352185689
76,0.019592307692307687,0.00241526774900102
77,0.019606153846153843,0.00241991949123765
78,0.01961999999999999,0.0024400000000000008
79,0.017870940170940167,0.003171846991766385
80,0.016530598290598296,0.003809855320098748
81,0.015535384615384625,0.0036996090203362153
82,0.014375042735042734,0.003594802475241124
83,0.013524273504273508,0.003513348249917081
84,0.013112307692307697,0.003314103268362769
85,0.012788205128205133,0.003139860980659086
86,0.012520341880341882,0.003037680012970825
87,0.012467179487179488,0.0029498871260680046
88,0.012387863247863248,0.002923682418419498
89,0.012297094017094013,0.002770132627230153
90,0.012429743589743589,0.0028149206100283996
91,0.01241111111111111,0.0027677151070116036
92,0.012191452991452991,0.0025836417353893417
93,0.011918974358974358,0.002485611242303038
94,0.01185931623931624,0.0024091906839487395
95,0.011892991452991452,0.002332388738390443
96,0.011945128205128204,0.002279947517764539
97,0.011997264957264959,0.0022601446305905034
98,0.011949230769230771,0.0021956065947906804
99,0.011801025641025642,0.0020850645114945535
100,0.01182871794871795,0.0020046184238409863
101,0.011843589743589743,0.0020574211552845906
102,0.011801538461538462,0.0020041204103869083
103,0.011702564102564103,0.001835506571580484
104,0.011546666666666669,0.0017430411907331952
105,0.011561538461538462,0.0016986803092104799
106,0.011576410256410258,0.0016645767830756038
107,0.011591282051282051,0.0016413701027365372
108,0.011625128205128206,0.0016240050005914657
109,0.011665299145299146,0.0016208159585199946
110,0.011680170940170941,0.0015840873920982587
111,0.011688717948717951,0.0015431617091175248
112,0.011697264957264957,0.001510244211250971
113,0.011705811965811967,0.0014858672273108016
114,0.011714358974358975,0.0014704555685991316
115,0.011722905982905985,0.001464292342293977
116,0.01173145299145299,0.001467494078565924
117,0.011740000000000002,0.0014799999999999998
