time_point,mean_trust,std_trust
0,0.3436249999999999,0.10368623040211268
1,0.328675,0.09471187245157822
2,0.31470961538461545,0.09209679436761589
3,0.3066519230769232,0.0882515685153199
4,0.29859519230769227,0.08463860340852312
5,0.2905408653846154,0.08128790536160675
6,0.2824850961538462,0.0782361686676093
7,0.27442740384615383,0.07551986850961599
8,0.2666275641025641,0.07310512586965981
9,0.2598591346153846,0.0705895493693526
10,0.253249358974359,0.06799478327547753
11,0.24670304487179492,0.06539860242689302
12,0.23977596153846148,0.06311452437391304
13,0.2327854166666667,0.06094189282599677
14,0.2260169871794872,0.05865922058798017
15,0.21924903846153848,0.05644060585004749
16,0.21248397435897431,0.05429189190881207
17,0.20571794871794874,0.05222516912943694
18,0.19894951923076926,0.0502517717289554
19,0.19218108974358977,0.04838084119364504
20,0.18543189102564103,0.046653292488389196
21,0.1787019230769231,0.0450797376631793
22,0.17197195512820518,0.0436442747279174
23,0.1652419871794872,0.04236094435021228
24,0.15851201923076927,0.041243950064568546
25,0.15178493589743594,0.04030437190558017
26,0.14505833333333334,0.039557322155463356
27,0.1383283653846154,0.039017513962946726
28,0.13159839743589746,0.03869028271488027
29,0.12486842948717955,0.038581037806634674
30,0.11813846153846153,0.03869162572040072
31,0.11140849358974358,0.03902017740232819
32,0.10467852564102564,0.0395612627339136
33,0.0979485576923077,0.040306323259078236
34,0.09122051282051284,0.04124285670223645
35,0.08449391025641029,0.042358621394457834
36,0.07776490384615388,0.043642545128933424
37,0.07103493589743594,0.04507921584185262
38,0.06430496794871797,0.046653902060520856
39,0.05757499999999997,0.048353121667582113
40,0.05618589743589744,0.047583950192376684
41,0.054855448717948715,0.046817778419421106
42,0.0538769230769231,0.045797690892928886
43,0.052898397435897436,0.04478051665610841
44,0.051919871794871786,0.043766458832320845
45,0.05094134615384617,0.04275573916240913
46,0.049962820512820506,0.04174860009384969
47,0.04900384615384614,0.040730549118474194
48,0.048123076923076935,0.03965572665838735
49,0.047336057692307705,0.03851362570717518
50,0.04658653846153846,0.03735171655188184
51,0.045612019230769234,0.036344492124076054
52,0.0446,0.03536906212434187
53,0.04371923076923075,0.03430114399868715
54,0.04283846153846154,0.033235014419012256
55,0.04195769230769231,0.03217085120097692
56,0.04107692307692309,0.03110885613951447
57,0.04019615384615385,0.03004925911520584
58,0.039315384615384606,0.02899232305605605
59,0.038539102564102555,0.027885208150198234
60,0.037867307692307686,0.026725881332299712
61,0.03719551282051282,0.025566774181760676
62,0.03652371794871794,0.024407917993938294
63,0.03585192307692307,0.023249350296324054
64,0.03518012820512821,0.022091116478535996
65,0.03450833333333334,0.020933271961162698
66,0.033836538461538467,0.019775885122958463
67,0.0331647435897436,0.018619041314138437
68,0.03249294871794873,0.01746284845560517
69,0.031821153846153846,0.016307445004474626
70,0.031149358974358988,0.015153011536628342
71,0.030477564102564112,0.013999788010863325
72,0.029805769230769236,0.01284810023831259
73,0.029133974358974368,0.011698401804649967
74,0.0284621794871795,0.010551343018641825
75,0.02779038461538463,0.009407889448528817
76,0.027118589743589747,0.008269536741506872
77,0.02644679487179488,0.007138725490395257
78,0.025775000000000003,0.006019707218793951
79,0.025163141025641034,0.006375452561252599
80,0.024586858974358985,0.006756602797030296
81,0.02422403846153847,0.00674294770482465
82,0.023861217948717955,0.006735379365929691
83,0.02349839743589744,0.006733918303321773
84,0.023135576923076925,0.006738568489557819
85,0.022772756410256414,0.006749317292951944
86,0.022421794871794874,0.006745930665157997
87,0.02211826923076923,0.00666573852482686
88,0.021872435897435892,0.006496727891069344
89,0.021649679487179496,0.006309069051532769
90,0.021288461538461548,0.00632040463838348
91,0.02090416666666667,0.0063732609283718425
92,0.020600641025641027,0.006307706216109326
93,0.020297115384615386,0.006245374545810332
94,0.019993589743589744,0.006186363341030435
95,0.01969006410256411,0.006130768485117759
96,0.019386538461538465,0.006078683715251122
97,0.01908301282051282,0.006030199985330795
98,0.018842307692307693,0.005940773320007315
99,0.01866442307692308,0.005808169793794798
100,0.01848653846153846,0.00567630268278693
101,0.018308653846153846,0.0055452245237593446
102,0.018130769230769228,0.005414992610374848
103,0.017952884615384614,0.005285669494127549
104,0.017775,0.00515732354144193
105,0.017597115384615388,0.0050300295526264915
106,0.017419230769230767,0.004903869448578826
107,0.017241346153846156,0.004778933031162703
108,0.01706346153846154,0.004655318822937401
109,0.016885576923076927,0.004533134991292096
110,0.016707692307692312,0.004412500360859194
111,0.016529807692307694,0.004293545516133774
112,0.016351923076923076,0.004176413993232298
113,0.016174038461538462,0.00406126355532916
114,0.015996153846153844,0.003948267540079742
115,0.01581826923076923,0.003837616258756735
116,0.01564038461538461,0.0037295184153084584
117,0.015462499999999997,0.0036242024984815624
