time_point,mean_trust,std_trust
0,0.65918125,0.013429967365466677
1,0.5863447115384615,0.03985917889252301
2,0.5135081730769231,0.0784685286877929
3,0.4530663461538461,0.10255423232905639
4,0.4184657051282052,0.10714391937545786
5,0.4029741987179487,0.10666003030571727
6,0.39272548076923075,0.10508171717012768
7,0.37942467948717956,0.09688855383699577
8,0.3657902243589743,0.0882994620093445
9,0.35316153846153847,0.0798913088840526
10,0.3458883012820513,0.0797978880805604
11,0.3387102564102564,0.0844628893285944
12,0.3331120192307693,0.09191495820152984
13,0.3203979166666667,0.08161991729006776
14,0.31176314102564107,0.07681908028748773
15,0.3041908653846154,0.0744994804208655
16,0.29932163461538464,0.08085477430705744
17,0.29576249999999993,0.08860269850300441
18,0.29214759615384617,0.09681104572363208
19,0.28805320512820515,0.10623669081472271
20,0.28111971153846155,0.11451929821134726
21,0.2732326923076923,0.12083712956867375
22,0.2650572115384615,0.12104188192554621
23,0.2594475961538462,0.1177169647302924
24,0.25184855769230774,0.10871328737311756
25,0.2465559294871795,0.10715634774760574
26,0.23907083333333334,0.1066426143943457
27,0.23877403846153844,0.11727647358473862
28,0.2346490384615385,0.12118630378164133
29,0.22889230769230773,0.12588780869504707
30,0.2199144230769231,0.12363959275654557
31,0.20910064102564102,0.11561851058072548
32,0.19967660256410255,0.1075092905900602
33,0.18975865384615384,0.10241118312015307
34,0.18210480769230772,0.11059538939405526
35,0.17219022435897435,0.12084160989208398
36,0.1595610576923077,0.131837224937446
37,0.14690961538461542,0.13177993450377987
38,0.1356235576923077,0.13156252218846878
39,0.12433749999999999,0.13186537583365088
40,0.10717259615384617,0.11120804406025253
41,0.09000769230769233,0.09154050561084143
42,0.07414951923076922,0.07293825639080626
43,0.06932900641025641,0.06986945442868453
44,0.06710945512820513,0.06754373784900915
45,0.0654860576923077,0.06502495818167986
46,0.06497003205128205,0.06261768602917141
47,0.06463269230769231,0.06057274670517214
48,0.06410913461538462,0.0584503311764418
49,0.06486842948717947,0.060238086041635844
50,0.06556714743589742,0.06254367487297438
51,0.06705096153846153,0.06524205294477041
52,0.0654875,0.05986014821022415
53,0.06440625000000003,0.05681109160914888
54,0.062400000000000004,0.05438761585945591
55,0.06201282051282051,0.05465681993269005
56,0.06120512820512821,0.05483364156283459
57,0.06101201923076924,0.054738198517925274
58,0.06152083333333333,0.055615185272566287
59,0.06137516025641025,0.0542889281077434
60,0.06011442307692307,0.05090168981185851
61,0.0585525641025641,0.04675506199148648
62,0.05717772435897436,0.042894584212910224
63,0.05577067307692307,0.03967501870958775
64,0.05368445512820514,0.03633662212180486
65,0.05174375000000001,0.03314595609394825
66,0.0505264423076923,0.030423834713983234
67,0.048726121794871805,0.02695936951324898
68,0.04686522435897436,0.023425183037404908
69,0.045178846153846146,0.020514279285068694
70,0.0437775641025641,0.018752432748162542
71,0.0414363782051282,0.017134921055403488
72,0.03940961538461538,0.016921553362362046
73,0.03868669871794873,0.019050738082330307
74,0.03814182692307693,0.021102563843948617
75,0.03729326923076923,0.022055869396038073
76,0.035408493589743587,0.018738552295796466
77,0.0338448717948718,0.01554115445904163
78,0.03228125,0.012857838987850952
79,0.02687371794871795,0.01036305237942335
80,0.021466185897435902,0.008522995455095144
81,0.016837980769230775,0.007070173133781237
82,0.015266025641025643,0.007035539974426657
83,0.014934455128205132,0.00713840949919036
84,0.014950000000000003,0.007217103493801145
85,0.015322916666666672,0.007112003439470192
86,0.015743910256410254,0.007413129925681606
87,0.01603221153846154,0.0075701420352950735
88,0.016489583333333332,0.007366767542658872
89,0.016841666666666665,0.007460760406389652
90,0.017624038461538462,0.008110451414833015
91,0.017691666666666668,0.007164675110878682
92,0.017723397435897435,0.006937281834620721
93,0.017282211538461538,0.006494136931709698
94,0.017281730769230768,0.0065892999623071505
95,0.016973717948717944,0.0061276104407839045
96,0.016999999999999998,0.005429237499178424
97,0.017449999999999997,0.005535260753045665
98,0.017946314102564094,0.0059378322059215165
99,0.018259134615384615,0.006467236337783134
100,0.018375801282051275,0.006266254076021658
101,0.018751923076923076,0.006201983236970522
102,0.019141826923076925,0.0060813512157330335
103,0.01924983974358975,0.0059363021106416365
104,0.01939375,0.005907389660769524
105,0.01980288461538462,0.005754033107693926
106,0.0198360576923077,0.005080872870177369
107,0.01971971153846154,0.004262932495034832
108,0.01963846153846154,0.004032241547017132
109,0.019692948717948716,0.003725598396971433
110,0.019284935897435893,0.003336541217147069
111,0.018707211538461534,0.0033854265513434813
112,0.01858589743589743,0.00417388172159968
113,0.018462660256410246,0.005005903645593476
114,0.018258173076923075,0.005745741907249137
115,0.01820272435897436,0.005570206570669764
116,0.01832948717948718,0.00560556035294242
117,0.018456249999999997,0.005942113339334752
