timestamp,sp_id,sr_id,sr_type,Trust
1,244,380,11,0.45833333333333337
1,246,176,1,0.054613333333333354
1,248,6,1,0.00373248
1,251,94,1,0.3333333333333333
1,273,197,1,0.00373248
1,277,146,1,0.1125090909090909
1,282,53,1,0.3333333333333333
1,288,142,1,0.3333333333333333
1,289,165,1,0.003981312
1,289,346,4,0.2288
1,296,161,1,0.00373248
1,297,354,4,0.1125090909090909
1,299,67,1,0.054613333333333354
1,304,200,1,0.3476190476190476
1,305,173,1,0.3
1,306,24,1,0.24303030303030304
1,309,180,1,0.1516
1,315,369,4,0.09302857142857142
1,317,77,1,0.3151515151515152
1,318,17,1,0.003981312
1,318,90,1,0.00373248
1,318,173,1,0.24000000000000002
1,318,200,1,0.33743589743589747
1,319,25,1,0.3
1,322,4,1,0.003732479999999999
1,322,161,1,0.00373248
1,334,269,2,0.31666666666666665
1,335,6,1,0.00373248
1,346,165,1,0.003981312
1,352,95,1,0.07764937142857142
1,354,297,2,0.17540952380952382
1,356,261,2,0.3666666666666667
1,357,70,1,0.35416666666666663
1,358,175,1,0.3
1,371,283,2,0.1466
1,373,200,1,0.27764102564102566
1,373,304,2,0.16516363636363635
1,374,95,1,0.003732479999999999
1,375,6,1,0.00373248
1,375,200,1,0.22211282051282055
1,375,318,2,0.003981312
1,376,4,1,0.003732479999999999
1,376,17,1,0.003981312
1,376,161,1,0.00373248
1,376,176,1,0.054613333333333354
1,377,4,1,0.003732479999999999
1,377,17,1,0.003981312
1,377,161,1,0.00373248
1,377,176,1,0.054613333333333354
1,378,4,1,0.003732479999999999
1,378,17,1,0.003981312
1,378,161,1,0.00373248
1,378,176,1,0.054613333333333354
1,379,4,1,0.003732479999999999
1,379,17,1,0.003981312
1,379,161,1,0.00373248
1,379,176,1,0.054613333333333354
1,380,4,1,0.003732479999999999
1,380,17,1,0.003981312
1,380,176,1,0.054613333333333354
1,381,4,1,0.003732479999999999
1,381,67,1,0.054613333333333354
1,381,90,1,0.00373248
1,381,161,1,0.00373248
1,381,165,1,0.003981312
1,381,176,1,0.054613333333333354
1,382,4,1,0.003732479999999999
1,382,67,1,0.054613333333333354
1,382,90,1,0.00373248
1,382,165,1,0.003981312
1,382,176,1,0.054613333333333354
1,383,4,1,0.003732479999999999
1,383,67,1,0.054613333333333354
1,383,90,1,0.00373248
1,383,165,1,0.003981312
1,383,176,1,0.054613333333333354
1,384,4,1,0.003732479999999999
1,384,67,1,0.054613333333333354
1,384,90,1,0.00373248
1,384,165,1,0.003981312
1,384,176,1,0.054613333333333354
1,385,4,1,0.003732479999999999
1,385,67,1,0.054613333333333354
1,385,90,1,0.00373248
1,385,165,1,0.003981312
1,385,176,1,0.054613333333333354
1,386,17,1,0.003981312
1,386,67,1,0.054613333333333354
1,387,17,1,0.003981312
1,387,67,1,0.054613333333333354
1,387,180,1,0.054613333333333354
1,388,17,1,0.003981312
1,388,67,1,0.054613333333333354
1,388,180,1,0.054613333333333354
1,389,67,1,0.054613333333333354
1,390,67,1,0.054613333333333354
1,391,67,1,0.054613333333333354
1,392,67,1,0.054613333333333354
1,393,67,1,0.054613333333333354
1,394,67,1,0.054613333333333354
2,0,278,2,0.2403076923076923
2,1,4,1,0.003732479999999999
2,1,25,1,0.24000000000000002
2,3,391,11,0.003981312000000001
2,3,392,11,0.00373248
2,3,393,11,0.34
2,4,161,1,0.00373248
2,4,377,11,0.27764102564102566
2,4,379,11,0.003981312000000001
2,4,380,11,0.2583333333333333
2,4,384,11,0.003732479999999999
2,6,17,1,0.003981312
2,7,53,1,0.3666666666666667
2,9,17,1,0.003981312
2,10,25,1,0.3666666666666667
2,10,142,1,0.2583333333333333
2,12,176,1,0.054613333333333354
2,14,173,1,0.18533333333333335
2,14,318,2,0.003981312
2,17,6,1,0.00373248
2,17,90,1,0.00373248
2,17,146,1,0.11728
2,17,318,2,0.003981312
2,17,377,11,0.2766
2,17,379,11,0.003981312000000001
2,17,380,11,0.24303030303030304
2,21,85,1,0.286
2,21,257,2,0.17114285714285715
2,23,297,2,0.1974704761904762
2,23,354,4,0.10386909090909091
2,25,175,1,0.2852380952380953
2,26,377,11,0.28538256410256413
2,26,379,11,0.003981312000000001
2,26,380,11,0.3853333333333333
2,26,391,11,0.003981312000000001
2,26,392,11,0.00373248
2,26,393,11,0.33533333333333337
2,27,4,1,0.003732479999999999
2,27,161,1,0.00373248
2,27,329,2,0.33533333333333337
2,28,32,1,0.2852380952380953
2,28,161,1,0.00373248
2,30,4,1,0.003732479999999999
2,30,17,1,0.003981312
2,30,200,1,0.3666666666666667
2,32,28,1,0.3666666666666667
2,38,161,1,0.00373248
2,38,197,1,0.00373248
2,41,84,1,0.3
2,41,165,1,0.003981312
2,41,392,11,0.00373248
2,41,393,11,0.2766
2,43,25,1,0.3476190476190476
2,43,176,1,0.054613333333333354
2,44,313,2,0.252
2,45,181,1,0.2766
2,45,261,2,0.2852380952380953
2,45,380,11,0.16826666666666668
2,45,391,11,0.003981312000000001
2,45,392,11,0.00373248
2,45,393,11,0.28188606060606064
2,46,25,1,0.33743589743589747
2,46,213,2,0.21781818181818183
2,48,223,2,0.2996190476190476
2,48,392,11,0.00373248
2,48,393,11,0.252024
2,49,4,1,0.003732479999999999
2,51,243,2,0.252
2,52,200,1,0.3
2,53,7,1,0.27764102564102566
2,55,161,1,0.00373248
2,55,176,1,0.054613333333333354
2,58,95,1,0.003732479999999999
2,59,377,11,0.235998358974359
2,59,379,11,0.003981312000000001
2,59,380,11,0.25461333333333336
2,62,176,1,0.054613333333333354
2,62,391,11,0.003981312000000001
2,62,392,11,0.00373248
2,62,393,11,0.23495253333333335
2,63,290,2,0.3087272727272727
2,64,84,1,0.24000000000000002
2,64,392,11,0.00373248
2,64,393,11,0.2501842488888889
2,65,176,1,0.054613333333333354
2,66,25,1,0.27764102564102566
2,66,161,1,0.00373248
2,66,295,2,0.161
2,67,384,11,0.003732479999999999
2,67,391,11,0.003981312000000001
2,67,392,11,0.00373248
2,67,393,11,0.20418780315151516
2,69,369,4,0.01296
2,70,176,1,0.054613333333333354
2,71,222,2,0.3208333333333333
2,72,392,11,0.00373248
2,72,393,11,0.15425933343030301
2,74,4,1,0.003732479999999999
2,75,330,2,0.19733333333333333
2,79,4,1,0.003732479999999999
2,81,6,1,0.00373248
2,81,17,1,0.003981312
2,81,90,1,0.00373248
2,81,142,1,0.24303030303030304
2,82,6,1,0.00373248
2,82,180,1,0.054613333333333354
2,86,6,1,0.00373248
2,86,84,1,0.2281904761904762
2,88,29,1,0.11292307692307693
2,90,17,1,0.003981312
2,90,318,2,0.003981312
2,90,384,11,0.003732479999999999
2,91,4,1,0.003732479999999999
2,91,17,1,0.003981312
2,92,197,1,0.00373248
2,93,283,2,0.16296
2,96,4,1,0.003732479999999999
2,96,161,1,0.00373248
2,96,176,1,0.054613333333333354
2,96,197,1,0.00373248
2,97,176,1,0.054613333333333354
2,99,176,1,0.054613333333333354
2,100,377,11,0.24328586666666668
2,100,379,11,0.003981312000000001
2,100,380,11,0.19369066666666668
2,101,4,1,0.003732479999999999
2,101,268,2,0.27764102564102566
2,102,4,1,0.003732479999999999
2,103,392,11,0.00373248
2,103,393,11,0.41666666666666663
2,104,25,1,0.2766
2,104,181,1,0.22128
2,104,200,1,0.24000000000000002
2,105,377,11,0.19462869333333332
2,105,379,11,0.003981312000000001
2,105,380,11,0.13495253333333335
2,110,161,1,0.00373248
2,110,294,2,0.33533333333333337
2,111,4,1,0.003732479999999999
2,112,318,2,0.003981312
2,113,4,1,0.003732479999999999
2,113,142,1,0.17624242424242426
2,115,78,1,0.1240711111111111
2,116,236,2,0.252
2,119,200,1,0.18533333333333335
2,119,392,11,0.00373248
2,119,393,11,0.3
2,120,161,1,0.00373248
2,120,230,2,0.21781818181818183
2,123,55,1,0.2583333333333333
2,126,67,1,0.054613333333333354
2,129,176,1,0.054613333333333354
2,129,197,1,0.00373248
2,132,4,1,0.003732479999999999
2,132,55,1,0.19
2,132,161,1,0.00373248
2,132,180,1,0.054613333333333354
2,133,175,1,0.2281904761904762
2,133,368,4,0.16338461538461538
2,136,384,11,0.003732479999999999
2,138,6,1,0.00373248
2,138,17,1,0.003981312
2,138,318,2,0.003981312
