timestamp,sp_id,sr_id,sr_type,T_D,T_I,Trust
0,68,382,16,1.0,0.875,0.9375
0,68,429,14,1.0,0.8333333333333333,0.9166666666666666
0,68,439,14,1.0,0.875,0.9375
0,69,387,16,1.0,0.8333333333333333,0.9166666666666666
0,69,389,16,1.0,0.8333333333333333,0.9166666666666666
0,69,454,14,1.0,0.875,0.9375
0,70,31,1,1.0,0.75,0.875
0,70,66,1,1.0,0.9,0.95
0,70,161,1,1.0,0.875,0.9375
0,70,205,1,1.0,0.8333333333333333,0.9166666666666666
0,71,168,1,1.0,0.9,0.95
0,73,103,1,1.0,0.75,0.875
0,73,170,1,1.0,0.875,0.9375
0,73,435,10,1.0,0.875,0.9375
0,73,450,14,1.0,0.8333333333333333,0.9166666666666666
0,74,92,1,1.0,0.875,0.9375
0,74,186,1,1.0,0.9285714285714285,0.9642857142857142
0,74,381,16,1.0,0.9,0.95
0,74,382,16,1.0,0.9,0.95
0,74,397,10,1.0,0.8333333333333333,0.9166666666666666
0,74,429,14,1.0,0.875,0.9375
0,74,439,14,1.0,0.9,0.95
0,76,103,1,1.0,0.8333333333333333,0.9166666666666666
0,77,367,4,1.0,0.75,0.875
0,78,31,1,1.0,0.8333333333333333,0.9166666666666666
0,81,183,1,1.0,0.9166666666666667,0.9583333333333334
0,81,186,1,1.0,0.9375,0.96875
0,82,150,1,1.0,0.875,0.9375
0,83,292,2,1.0,0.75,0.875
0,86,150,1,1.0,0.9,0.95
0,86,387,16,1.0,0.875,0.9375
0,86,389,16,1.0,0.875,0.9375
0,86,454,14,1.0,0.9,0.95
0,89,161,1,1.0,0.9,0.95
0,89,307,2,1.0,0.8333333333333333,0.9166666666666666
0,91,67,1,1.0,0.75,0.875
0,91,186,1,1.0,0.9444444444444444,0.9722222222222222
0,92,183,1,1.0,0.9285714285714285,0.9642857142857142
0,92,329,4,1.0,0.75,0.875
0,95,171,1,1.0,0.75,0.875
0,100,303,2,1.0,0.75,0.875
0,101,266,2,1.0,0.75,0.875
0,102,67,1,1.0,0.8333333333333333,0.9166666666666666
0,102,186,1,1.0,0.9500000000000001,0.9750000000000001
0,103,435,10,1.0,0.9,0.95
0,104,47,1,1.0,0.8333333333333333,0.9166666666666666
0,104,103,1,1.0,0.875,0.9375
0,104,150,1,1.0,0.9166666666666667,0.9583333333333334
0,106,354,4,1.0,0.75,0.875
0,106,468,11,1.0,0.9,0.95
0,107,62,1,1.0,0.8333333333333333,0.9166666666666666
0,107,168,1,1.0,0.9166666666666667,0.9583333333333334
0,107,281,2,1.0,0.8333333333333333,0.9166666666666666
0,107,333,4,1.0,0.75,0.875
0,108,163,1,1.0,0.875,0.9375
0,108,170,1,1.0,0.9,0.95
0,108,347,4,1.0,0.75,0.875
0,109,186,1,1.0,0.9545454545454545,0.9772727272727273
0,111,168,1,1.0,0.9285714285714285,0.9642857142857142
0,111,193,1,1.0,0.8333333333333333,0.9166666666666666
0,111,207,1,1.0,0.875,0.9375
0,112,67,1,1.0,0.875,0.9375
0,112,150,1,1.0,0.9285714285714285,0.9642857142857142
0,114,5,1,1.0,0.75,0.875
0,115,468,11,1.0,0.9166666666666667,0.9583333333333334
0,117,236,2,1.0,0.75,0.875
0,118,77,1,1.0,0.875,0.9375
0,119,159,1,1.0,0.9,0.95
0,119,176,1,1.0,0.9,0.95
0,120,66,1,1.0,0.9166666666666667,0.9583333333333334
0,120,161,1,1.0,0.9166666666666667,0.9583333333333334
0,120,207,1,1.0,0.9,0.95
0,120,293,2,1.0,0.75,0.875
0,121,77,1,1.0,0.9,0.95
0,121,170,1,1.0,0.9166666666666667,0.9583333333333334
0,122,330,4,1.0,0.75,0.875
0,123,189,1,1.0,0.75,0.875
0,124,20,1,1.0,0.9,0.95
0,124,205,1,1.0,0.875,0.9375
0,124,335,4,1.0,0.75,0.875
0,124,435,10,1.0,0.9166666666666667,0.9583333333333334
0,128,47,1,1.0,0.875,0.9375
0,128,205,1,1.0,0.9,0.95
0,129,67,1,1.0,0.9,0.95
0,129,77,1,1.0,0.9166666666666667,0.9583333333333334
0,129,163,1,1.0,0.9,0.95
0,131,32,1,1.0,0.75,0.875
0,133,422,14,1.0,0.8333333333333333,0.9166666666666666
0,133,423,14,1.0,0.8333333333333333,0.9166666666666666
0,135,189,1,1.0,0.8333333333333333,0.9166666666666666
0,136,103,1,1.0,0.9,0.95
0,136,170,1,1.0,0.9285714285714285,0.9642857142857142
0,136,259,2,1.0,0.75,0.875
0,136,468,11,1.0,0.9285714285714285,0.9642857142857142
0,137,207,1,1.0,0.9166666666666667,0.9583333333333334
0,137,280,2,1.0,0.75,0.875
0,138,244,2,1.0,0.75,0.875
0,139,92,1,1.0,0.9,0.95
0,139,275,2,1.0,0.75,0.875
0,140,18,1,1.0,0.8333333333333333,0.9166666666666666
0,142,20,1,1.0,0.9166666666666667,0.9583333333333334
0,142,186,1,1.0,0.9583333333333333,0.9791666666666666
0,143,31,1,1.0,0.875,0.9375
0,143,67,1,1.0,0.9166666666666667,0.9583333333333334
0,144,18,1,1.0,0.875,0.9375
0,144,31,1,1.0,0.9,0.95
0,144,150,1,1.0,0.9375,0.96875
0,144,379,16,1.0,0.8333333333333333,0.9166666666666666
0,144,387,16,1.0,0.9,0.95
0,144,389,16,1.0,0.9,0.95
0,144,454,14,1.0,0.9166666666666667,0.9583333333333334
0,146,18,1,1.0,0.9,0.95
0,146,66,1,1.0,0.9285714285714285,0.9642857142857142
0,146,110,1,1.0,0.8333333333333333,0.9166666666666666
0,146,168,1,1.0,0.9375,0.96875
0,146,176,1,1.0,0.9166666666666667,0.9583333333333334
0,146,207,1,1.0,0.9285714285714285,0.9642857142857142
0,146,281,2,1.0,0.875,0.9375
0,148,5,1,1.0,0.8333333333333333,0.9166666666666666
0,148,103,1,1.0,0.9166666666666667,0.9583333333333334
0,148,435,10,1.0,0.9285714285714285,0.9642857142857142
0,148,450,14,1.0,0.875,0.9375
0,149,172,1,1.0,0.75,0.875
0,150,159,1,1.0,0.9166666666666667,0.9583333333333334
0,150,204,1,1.0,0.75,0.875
0,150,379,16,1.0,0.875,0.9375
0,151,468,11,1.0,0.9375,0.96875
0,152,20,1,1.0,0.9285714285714285,0.9642857142857142
0,152,114,1,1.0,0.9,0.95
0,155,186,1,1.0,0.9615384615384616,0.9807692307692308
0,157,114,1,1.0,0.9166666666666667,0.9583333333333334
0,157,207,1,1.0,0.9375,0.96875
0,157,387,16,1.0,0.9166666666666667,0.9583333333333334
0,157,389,16,1.0,0.9166666666666667,0.9583333333333334
0,157,399,10,1.0,0.75,0.875
0,157,441,14,1.0,0.75,0.875
0,157,454,14,1.0,0.9285714285714285,0.9642857142857142
0,159,150,1,1.0,0.9444444444444444,0.9722222222222222
0,159,171,1,1.0,0.8333333333333333,0.9166666666666666
0,161,31,1,1.0,0.9166666666666667,0.9583333333333334
0,161,207,1,1.0,0.9444444444444444,0.9722222222222222
0,166,32,1,1.0,0.8333333333333333,0.9166666666666666
0,166,189,1,1.0,0.875,0.9375
0,166,397,10,1.0,0.875,0.9375
0,167,110,1,1.0,0.875,0.9375
0,167,168,1,1.0,0.9444444444444444,0.9722222222222222
0,167,207,1,1.0,0.9500000000000001,0.9750000000000001
0,168,193,1,1.0,0.875,0.9375
0,168,207,1,1.0,0.9545454545454545,0.9772727272727273
0,168,281,2,1.0,0.9,0.95
0,170,67,1,1.0,0.9285714285714285,0.9642857142857142
0,171,159,1,1.0,0.9285714285714285,0.9642857142857142
0,171,268,2,1.0,0.75,0.875
0,172,186,1,1.0,0.9642857142857143,0.9821428571428572
0,173,193,1,1.0,0.9,0.95
0,174,67,1,1.0,0.9375,0.96875
0,175,20,1,1.0,0.9375,0.96875
0,175,110,1,1.0,0.9,0.95
0,175,176,1,1.0,0.9285714285714285,0.9642857142857142
0,175,193,1,1.0,0.9166666666666667,0.9583333333333334
0,175,207,1,1.0,0.9583333333333333,0.9791666666666666
0,177,34,1,1.0,0.75,0.875
0,178,62,1,1.0,0.875,0.9375
0,178,307,2,1.0,0.875,0.9375
0,178,324,2,1.0,0.8333333333333333,0.9166666666666666
0,181,31,1,1.0,0.9285714285714285,0.9642857142857142
0,181,159,1,1.0,0.9375,0.96875
0,183,92,1,1.0,0.9166666666666667,0.9583333333333334
0,183,186,1,1.0,0.9666666666666667,0.9833333333333334
0,184,18,1,1.0,0.9166666666666667,0.9583333333333334
0,185,435,10,1.0,0.9375,0.96875
0,185,444,14,1.0,0.75,0.875
0,186,172,1,1.0,0.8333333333333333,0.9166666666666666
0,186,183,1,1.0,0.9375,0.96875
0,186,325,2,1.0,0.75,0.875
0,186,468,11,1.0,0.9444444444444444,0.9722222222222222
0,187,189,1,1.0,0.9,0.95
0,187,429,14,1.0,0.9,0.95
0,190,18,1,1.0,0.9285714285714285,0.9642857142857142
0,190,92,1,1.0,0.9285714285714285,0.9642857142857142
0,190,397,10,1.0,0.9,0.95
0,192,66,1,1.0,0.9375,0.96875
0,192,379,16,1.0,0.9,0.95
0,193,168,1,1.0,0.9500000000000001,0.9750000000000001
0,193,207,1,1.0,0.9615384615384616,0.9807692307692308
0,194,18,1,1.0,0.9375,0.96875
0,196,161,1,1.0,0.9285714285714285,0.9642857142857142
0,197,381,16,1.0,0.9166666666666667,0.9583333333333334
0,197,382,16,1.0,0.9166666666666667,0.9583333333333334
0,197,429,14,1.0,0.9166666666666667,0.9583333333333334
0,199,77,1,1.0,0.9285714285714285,0.9642857142857142
0,199,170,1,1.0,0.9375,0.96875
0,199,422,14,1.0,0.875,0.9375
0,199,423,14,1.0,0.875,0.9375
0,201,62,1,1.0,0.9,0.95
0,201,307,2,1.0,0.9,0.95
0,201,324,2,1.0,0.875,0.9375
0,203,67,1,1.0,0.9444444444444444,0.9722222222222222
0,203,183,1,1.0,0.9444444444444444,0.9722222222222222
0,203,186,1,1.0,0.96875,0.984375
0,204,150,1,1.0,0.9500000000000001,0.9750000000000001
0,206,77,1,1.0,0.9375,0.96875
0,206,110,1,1.0,0.9166666666666667,0.9583333333333334
0,207,161,1,1.0,0.9375,0.96875
0,207,168,1,1.0,0.9545454545454545,0.9772727272727273
0,207,193,1,1.0,0.9285714285714285,0.9642857142857142
0,211,333,4,1.0,0.8333333333333333,0.9166666666666666
0,220,159,1,1.0,0.9444444444444444,0.9722222222222222
0,225,55,1,1.0,0.75,0.875
0,227,20,1,1.0,0.9444444444444444,0.9722222222222222
0,228,47,1,1.0,0.9,0.95
0,235,20,1,1.0,0.9500000000000001,0.9750000000000001
0,235,34,1,1.0,0.8333333333333333,0.9166666666666666
0,235,55,1,1.0,0.8333333333333333,0.9166666666666666
0,235,103,1,1.0,0.9285714285714285,0.9642857142857142
0,235,150,1,1.0,0.9545454545454545,0.9772727272727273
0,235,186,1,1.0,0.9705882352941176,0.9852941176470589
0,235,381,16,1.0,0.9285714285714285,0.9642857142857142
0,235,382,16,1.0,0.9285714285714285,0.9642857142857142
0,237,330,4,1.0,0.8333333333333333,0.9166666666666666
0,239,66,1,1.0,0.9444444444444444,0.9722222222222222
0,239,114,1,1.0,0.9285714285714285,0.9642857142857142
0,239,170,1,1.0,0.9444444444444444,0.9722222222222222
0,239,186,1,1.0,0.9722222222222222,0.9861111111111112
0,240,354,4,1.0,0.8333333333333333,0.9166666666666666
0,241,189,1,1.0,0.9166666666666667,0.9583333333333334
0,246,114,1,1.0,0.9375,0.96875
0,264,189,1,1.0,0.9285714285714285,0.9642857142857142
0,265,65,1,1.0,0.8333333333333333,0.9166666666666666
0,268,171,1,1.0,0.875,0.9375
0,271,362,4,1.0,0.8333333333333333,0.9166666666666666
0,279,334,4,1.0,0.8333333333333333,0.9166666666666666
0,281,168,1,1.0,0.9583333333333333,0.9791666666666666
0,281,324,2,1.0,0.9,0.95
0,282,204,1,1.0,0.8333333333333333,0.9166666666666666
0,290,176,1,1.0,0.9375,0.96875
0,294,172,1,1.0,0.875,0.9375
0,301,92,1,1.0,0.9375,0.96875
0,301,379,16,1.0,0.9166666666666667,0.9583333333333334
0,301,387,16,1.0,0.9285714285714285,0.9642857142857142
0,301,389,16,1.0,0.9285714285714285,0.9642857142857142
0,306,178,1,1.0,0.875,0.9375
0,307,178,1,1.0,0.9,0.95
0,314,379,16,1.0,0.9285714285714285,0.9642857142857142
0,315,92,1,1.0,0.9444444444444444,0.9722222222222222
0,315,329,4,1.0,0.8333333333333333,0.9166666666666666
0,318,150,1,1.0,0.9583333333333333,0.9791666666666666
0,321,168,1,1.0,0.9615384615384616,0.9807692307692308
0,322,468,11,1.0,0.9500000000000001,0.9750000000000001
0,323,468,11,1.0,0.9545454545454545,0.9772727272727273
0,324,178,1,1.0,0.9166666666666667,0.9583333333333334
0,324,281,2,1.0,0.9166666666666667,0.9583333333333334
0,325,186,1,1.0,0.9736842105263157,0.9868421052631579
0,327,281,2,1.0,0.9285714285714285,0.9642857142857142
0,329,92,1,1.0,0.9500000000000001,0.9750000000000001
0,339,183,1,1.0,0.9500000000000001,0.9750000000000001
0,341,110,1,1.0,0.9285714285714285,0.9642857142857142
0,345,32,1,1.0,0.875,0.9375
0,352,47,1,1.0,0.9166666666666667,0.9583333333333334
0,365,176,1,1.0,0.9444444444444444,0.9722222222222222
0,366,103,1,1.0,0.9375,0.96875
0,367,77,1,1.0,0.9444444444444444,0.9722222222222222
0,369,205,1,1.0,0.9166666666666667,0.9583333333333334
0,375,283,2,1.0,0.8333333333333333,0.9166666666666666
0,376,259,2,1.0,0.8333333333333333,0.9166666666666666
0,377,18,1,1.0,0.9444444444444444,0.9722222222222222
0,377,150,1,1.0,0.9615384615384616,0.9807692307692308
0,377,379,16,1.0,0.9375,0.96875
0,378,18,1,1.0,0.9500000000000001,0.9750000000000001
0,378,150,1,1.0,0.9642857142857143,0.9821428571428572
0,378,379,16,1.0,0.9444444444444444,0.9722222222222222
0,379,18,1,1.0,0.9545454545454545,0.9772727272727273
0,379,150,1,1.0,0.9666666666666667,0.9833333333333334
0,380,18,1,1.0,0.9583333333333333,0.9791666666666666
0,380,150,1,1.0,0.96875,0.984375
0,380,379,16,1.0,0.9500000000000001,0.9750000000000001
0,381,67,1,1.0,0.9500000000000001,0.9750000000000001
0,381,382,16,1.0,0.9375,0.96875
0,381,397,10,1.0,0.9166666666666667,0.9583333333333334
0,381,429,14,1.0,0.9285714285714285,0.9642857142857142
0,381,439,14,1.0,0.9166666666666667,0.9583333333333334
0,381,441,14,1.0,0.8333333333333333,0.9166666666666666
0,382,67,1,1.0,0.9545454545454545,0.9772727272727273
0,382,381,16,1.0,0.9375,0.96875
0,382,397,10,1.0,0.9285714285714285,0.9642857142857142
0,382,429,14,1.0,0.9375,0.96875
0,382,439,14,1.0,0.9285714285714285,0.9642857142857142
0,382,441,14,1.0,0.875,0.9375
0,383,67,1,1.0,0.9583333333333333,0.9791666666666666
0,383,381,16,1.0,0.9444444444444444,0.9722222222222222
0,383,382,16,1.0,0.9444444444444444,0.9722222222222222
0,383,397,10,1.0,0.9375,0.96875
0,383,429,14,1.0,0.9444444444444444,0.9722222222222222
0,383,439,14,1.0,0.9375,0.96875
0,383,441,14,1.0,0.9,0.95
0,384,67,1,1.0,0.9615384615384616,0.9807692307692308
0,384,381,16,1.0,0.9500000000000001,0.9750000000000001
0,384,382,16,1.0,0.9500000000000001,0.9750000000000001
0,384,397,10,1.0,0.9444444444444444,0.9722222222222222
0,384,429,14,1.0,0.9500000000000001,0.9750000000000001
0,384,439,14,1.0,0.9444444444444444,0.9722222222222222
0,384,441,14,1.0,0.9166666666666667,0.9583333333333334
0,385,67,1,1.0,0.9642857142857143,0.9821428571428572
0,385,381,16,1.0,0.9545454545454545,0.9772727272727273
0,385,382,16,1.0,0.9545454545454545,0.9772727272727273
0,385,397,10,1.0,0.9500000000000001,0.9750000000000001
0,385,429,14,1.0,0.9545454545454545,0.9772727272727273
0,385,439,14,1.0,0.9500000000000001,0.9750000000000001
0,385,441,14,1.0,0.9285714285714285,0.9642857142857142
0,386,67,1,1.0,0.9666666666666667,0.9833333333333334
0,386,381,16,1.0,0.9583333333333333,0.9791666666666666
0,386,382,16,1.0,0.9583333333333333,0.9791666666666666
0,386,397,10,1.0,0.9545454545454545,0.9772727272727273
0,386,429,14,1.0,0.9583333333333333,0.9791666666666666
0,386,439,14,1.0,0.9545454545454545,0.9772727272727273
0,386,441,14,1.0,0.9375,0.96875
0,387,18,1,1.0,0.9615384615384616,0.9807692307692308
0,387,389,16,1.0,0.9375,0.96875
0,387,399,10,1.0,0.8333333333333333,0.9166666666666666
0,387,454,14,1.0,0.9375,0.96875
0,388,18,1,1.0,0.9642857142857143,0.9821428571428572
0,388,387,16,1.0,0.9375,0.96875
0,388,389,16,1.0,0.9444444444444444,0.9722222222222222
0,388,399,10,1.0,0.875,0.9375
0,388,454,14,1.0,0.9444444444444444,0.9722222222222222
0,389,18,1,1.0,0.9666666666666667,0.9833333333333334
0,389,387,16,1.0,0.9444444444444444,0.9722222222222222
0,389,399,10,1.0,0.9,0.95
0,389,454,14,1.0,0.9500000000000001,0.9750000000000001
0,390,18,1,1.0,0.96875,0.984375
0,390,387,16,1.0,0.9500000000000001,0.9750000000000001
0,390,389,16,1.0,0.9500000000000001,0.9750000000000001
0,390,399,10,1.0,0.9166666666666667,0.9583333333333334
0,390,454,14,1.0,0.9545454545454545,0.9772727272727273
0,391,18,1,1.0,0.9705882352941176,0.9852941176470589
0,391,387,16,1.0,0.9545454545454545,0.9772727272727273
0,391,389,16,1.0,0.9545454545454545,0.9772727272727273
0,391,399,10,1.0,0.9285714285714285,0.9642857142857142
0,391,454,14,1.0,0.9583333333333333,0.9791666666666666
0,392,18,1,1.0,0.9722222222222222,0.9861111111111112
0,392,387,16,1.0,0.9583333333333333,0.9791666666666666
0,392,389,16,1.0,0.9583333333333333,0.9791666666666666
0,392,399,10,1.0,0.9375,0.96875
0,392,454,14,1.0,0.9615384615384616,0.9807692307692308
0,393,382,16,1.0,0.9615384615384616,0.9807692307692308
0,393,397,10,1.0,0.9583333333333333,0.9791666666666666
0,393,399,10,1.0,0.9444444444444444,0.9722222222222222
0,393,439,14,1.0,0.9583333333333333,0.9791666666666666
0,393,441,14,1.0,0.9444444444444444,0.9722222222222222
0,394,67,1,1.0,0.96875,0.984375
0,394,382,16,1.0,0.9642857142857143,0.9821428571428572
0,394,397,10,1.0,0.9615384615384616,0.9807692307692308
0,394,399,10,1.0,0.9500000000000001,0.9750000000000001
0,394,439,14,1.0,0.9615384615384616,0.9807692307692308
0,394,441,14,1.0,0.9500000000000001,0.9750000000000001
0,395,381,16,1.0,0.9615384615384616,0.9807692307692308
0,395,382,16,1.0,0.9666666666666667,0.9833333333333334
0,395,397,10,1.0,0.9642857142857143,0.9821428571428572
0,395,399,10,1.0,0.9545454545454545,0.9772727272727273
0,395,429,14,1.0,0.9615384615384616,0.9807692307692308
0,395,439,14,1.0,0.9642857142857143,0.9821428571428572
0,395,441,14,1.0,0.9545454545454545,0.9772727272727273
0,396,387,16,1.0,0.9615384615384616,0.9807692307692308
0,396,389,16,1.0,0.9615384615384616,0.9807692307692308
0,396,399,10,1.0,0.9583333333333333,0.9791666666666666
0,396,439,14,1.0,0.9666666666666667,0.9833333333333334
0,396,441,14,1.0,0.9583333333333333,0.9791666666666666
0,396,454,14,1.0,0.9642857142857143,0.9821428571428572
0,397,67,1,1.0,0.9705882352941176,0.9852941176470589
0,397,381,16,1.0,0.9642857142857143,0.9821428571428572
0,397,382,16,1.0,0.96875,0.984375
0,397,399,10,1.0,0.9615384615384616,0.9807692307692308
0,397,429,14,1.0,0.9642857142857143,0.9821428571428572
0,397,439,14,1.0,0.96875,0.984375
0,397,441,14,1.0,0.9615384615384616,0.9807692307692308
0,398,150,1,1.0,0.9705882352941176,0.9852941176470589
0,398,387,16,1.0,0.9642857142857143,0.9821428571428572
0,398,389,16,1.0,0.9642857142857143,0.9821428571428572
0,398,397,10,1.0,0.9666666666666667,0.9833333333333334
0,398,399,10,1.0,0.9642857142857143,0.9821428571428572
0,398,429,14,1.0,0.9666666666666667,0.9833333333333334
0,398,439,14,1.0,0.9705882352941176,0.9852941176470589
0,398,441,14,1.0,0.9642857142857143,0.9821428571428572
0,399,387,16,1.0,0.9666666666666667,0.9833333333333334
0,399,389,16,1.0,0.9666666666666667,0.9833333333333334
0,399,397,10,1.0,0.96875,0.984375
0,399,439,14,1.0,0.9722222222222222,0.9861111111111112
0,399,441,14,1.0,0.9666666666666667,0.9833333333333334
0,399,454,14,1.0,0.9666666666666667,0.9833333333333334
0,400,67,1,1.0,0.9722222222222222,0.9861111111111112
0,400,379,16,1.0,0.9545454545454545,0.9772727272727273
0,400,381,16,1.0,0.9666666666666667,0.9833333333333334
0,400,382,16,1.0,0.9705882352941176,0.9852941176470589
0,400,387,16,1.0,0.96875,0.984375
0,400,389,16,1.0,0.96875,0.984375
0,400,397,10,1.0,0.9705882352941176,0.9852941176470589
0,400,399,10,1.0,0.9666666666666667,0.9833333333333334
0,400,422,14,1.0,0.9,0.95
0,400,423,14,1.0,0.9,0.95
0,400,429,14,1.0,0.96875,0.984375
0,400,435,10,1.0,0.9444444444444444,0.9722222222222222
0,400,439,14,1.0,0.9736842105263157,0.9868421052631579
0,400,441,14,1.0,0.96875,0.984375
0,400,444,14,1.0,0.8333333333333333,0.9166666666666666
0,400,450,14,1.0,0.9,0.95
0,400,454,14,1.0,0.96875,0.984375
0,401,67,1,1.0,0.9736842105263157,0.9868421052631579
0,401,381,16,1.0,0.96875,0.984375
0,401,382,16,1.0,0.9722222222222222,0.9861111111111112
0,401,397,10,1.0,0.9722222222222222,0.9861111111111112
0,401,399,10,1.0,0.96875,0.984375
0,401,429,14,1.0,0.9705882352941176,0.9852941176470589
0,401,439,14,1.0,0.975,0.9875
0,401,441,14,1.0,0.9705882352941176,0.9852941176470589
0,403,186,1,1.0,0.975,0.9875
0,406,67,1,1.0,0.975,0.9875
0,406,381,16,1.0,0.9705882352941176,0.9852941176470589
0,406,382,16,1.0,0.9736842105263157,0.9868421052631579
0,406,397,10,1.0,0.9736842105263157,0.9868421052631579
0,406,399,10,1.0,0.9705882352941176,0.9852941176470589
0,408,67,1,1.0,0.9761904761904762,0.9880952380952381
0,408,381,16,1.0,0.9722222222222222,0.9861111111111112
0,408,382,16,1.0,0.975,0.9875
0,408,397,10,1.0,0.975,0.9875
0,408,429,14,1.0,0.9722222222222222,0.9861111111111112
0,409,381,16,1.0,0.9736842105263157,0.9868421052631579
0,409,382,16,1.0,0.9761904761904762,0.9880952380952381
0,411,186,1,1.0,0.9761904761904762,0.9880952380952381
0,414,186,1,1.0,0.9772727272727273,0.9886363636363636
0,417,381,16,1.0,0.975,0.9875
0,417,382,16,1.0,0.9772727272727273,0.9886363636363636
0,417,397,10,1.0,0.9761904761904762,0.9880952380952381
0,417,429,14,1.0,0.9736842105263157,0.9868421052631579
0,417,439,14,1.0,0.9761904761904762,0.9880952380952381
0,418,103,1,1.0,0.9444444444444444,0.9722222222222222
0,419,67,1,1.0,0.9772727272727273,0.9886363636363636
0,419,186,1,1.0,0.9782608695652174,0.9891304347826086
0,419,381,16,1.0,0.9761904761904762,0.9880952380952381
0,419,382,16,1.0,0.9782608695652174,0.9891304347826086
0,419,397,10,1.0,0.9772727272727273,0.9886363636363636
0,420,381,16,1.0,0.9772727272727273,0.9886363636363636
0,420,382,16,1.0,0.9791666666666667,0.9895833333333334
0,420,397,10,1.0,0.9782608695652174,0.9891304347826086
0,421,163,1,1.0,0.9166666666666667,0.9583333333333334
0,422,423,14,1.0,0.9166666666666667,0.9583333333333334
