timestamp,sp_id,sr_id,sr_type,T_D,T_I,Trust
0,75,117,1,1.0,0.9375,0.96875
0,75,165,1,1.0,0.8333333333333333,0.9166666666666666
0,76,84,1,1.0,0.8333333333333333,0.9166666666666666
0,76,275,2,1.0,0.75,0.875
0,77,70,1,1.0,0.8333333333333333,0.9166666666666666
0,77,80,1,1.0,0.8333333333333333,0.9166666666666666
0,77,162,1,1.0,0.9285714285714285,0.9642857142857142
0,78,80,1,1.0,0.875,0.9375
0,78,90,1,1.0,0.9375,0.96875
0,78,162,1,1.0,0.9375,0.96875
0,78,383,14,1.0,0.8333333333333333,0.9166666666666666
0,78,388,14,1.0,0.75,0.875
0,80,77,1,1.0,0.9,0.95
0,80,286,2,1.0,0.8333333333333333,0.9166666666666666
0,81,162,1,1.0,0.9444444444444444,0.9722222222222222
0,82,70,1,1.0,0.875,0.9375
0,82,117,1,1.0,0.9444444444444444,0.9722222222222222
0,82,204,2,1.0,0.8333333333333333,0.9166666666666666
0,82,412,14,1.0,0.75,0.875
0,83,77,1,1.0,0.9166666666666667,0.9583333333333334
0,83,90,1,1.0,0.9444444444444444,0.9722222222222222
0,85,370,14,1.0,0.75,0.875
0,85,388,14,1.0,0.8333333333333333,0.9166666666666666
0,85,412,14,1.0,0.8333333333333333,0.9166666666666666
0,86,106,1,1.0,0.75,0.875
0,86,357,14,1.0,0.75,0.875
0,87,58,1,1.0,0.8333333333333333,0.9166666666666666
0,87,162,1,1.0,0.9500000000000001,0.9750000000000001
0,87,183,1,1.0,0.9285714285714285,0.9642857142857142
0,87,370,14,1.0,0.8333333333333333,0.9166666666666666
0,90,6,1,1.0,0.9285714285714285,0.9642857142857142
0,90,122,1,1.0,0.75,0.875
0,90,162,1,1.0,0.9545454545454545,0.9772727272727273
0,90,204,2,1.0,0.875,0.9375
0,91,32,1,1.0,0.75,0.875
0,92,211,2,1.0,0.75,0.875
0,93,162,1,1.0,0.9583333333333333,0.9791666666666666
0,95,207,2,1.0,0.75,0.875
0,95,383,14,1.0,0.875,0.9375
0,95,388,14,1.0,0.875,0.9375
0,97,183,1,1.0,0.9375,0.96875
0,99,204,2,1.0,0.9,0.95
0,101,379,14,1.0,0.75,0.875
0,102,4,1,1.0,0.8333333333333333,0.9166666666666666
0,102,5,1,1.0,0.9166666666666667,0.9583333333333334
0,102,162,1,1.0,0.9615384615384616,0.9807692307692308
0,103,183,1,1.0,0.9444444444444444,0.9722222222222222
0,104,90,1,1.0,0.9500000000000001,0.9750000000000001
0,106,117,1,1.0,0.9500000000000001,0.9750000000000001
0,106,183,1,1.0,0.9500000000000001,0.9750000000000001
0,109,77,1,1.0,0.9285714285714285,0.9642857142857142
0,109,165,1,1.0,0.875,0.9375
0,109,204,2,1.0,0.9166666666666667,0.9583333333333334
0,110,6,1,1.0,0.9375,0.96875
0,110,165,1,1.0,0.9,0.95
0,113,53,1,1.0,0.8333333333333333,0.9166666666666666
0,114,6,1,1.0,0.9444444444444444,0.9722222222222222
0,114,181,1,1.0,0.9,0.95
0,117,29,1,1.0,0.75,0.875
0,117,106,1,1.0,0.8333333333333333,0.9166666666666666
0,117,183,1,1.0,0.9545454545454545,0.9772727272727273
0,118,53,1,1.0,0.875,0.9375
0,120,58,1,1.0,0.875,0.9375
0,121,183,1,1.0,0.9583333333333333,0.9791666666666666
0,122,90,1,1.0,0.9545454545454545,0.9772727272727273
0,125,67,1,1.0,0.75,0.875
0,125,385,14,1.0,0.75,0.875
0,126,286,2,1.0,0.875,0.9375
0,126,383,14,1.0,0.9,0.95
0,126,385,14,1.0,0.8333333333333333,0.9166666666666666
0,127,6,1,1.0,0.9500000000000001,0.9750000000000001
0,127,413,9,1.0,0.8333333333333333,0.9166666666666666
0,134,102,1,1.0,0.875,0.9375
0,135,157,1,1.0,0.9285714285714285,0.9642857142857142
0,136,267,2,1.0,0.75,0.875
0,137,20,1,1.0,0.8333333333333333,0.9166666666666666
0,137,90,1,1.0,0.9583333333333333,0.9791666666666666
0,137,162,1,1.0,0.9642857142857143,0.9821428571428572
0,137,165,1,1.0,0.9166666666666667,0.9583333333333334
0,137,183,1,1.0,0.9615384615384616,0.9807692307692308
0,137,204,2,1.0,0.9285714285714285,0.9642857142857142
0,140,204,2,1.0,0.9375,0.96875
0,142,209,2,1.0,0.75,0.875
0,143,25,1,1.0,0.875,0.9375
0,144,325,4,1.0,0.75,0.875
0,146,247,2,1.0,0.75,0.875
0,152,6,1,1.0,0.9545454545454545,0.9772727272727273
0,152,81,1,1.0,0.8333333333333333,0.9166666666666666
0,152,162,1,1.0,0.9666666666666667,0.9833333333333334
0,152,165,1,1.0,0.9285714285714285,0.9642857142857142
0,152,189,1,1.0,0.75,0.875
0,153,5,1,1.0,0.9285714285714285,0.9642857142857142
0,154,6,1,1.0,0.9583333333333333,0.9791666666666666
0,155,141,1,1.0,0.8333333333333333,0.9166666666666666
0,155,183,1,1.0,0.9642857142857143,0.9821428571428572
0,156,162,1,1.0,0.96875,0.984375
0,157,204,2,1.0,0.9444444444444444,0.9722222222222222
0,160,343,4,1.0,0.75,0.875
0,161,5,1,1.0,0.9375,0.96875
0,162,4,1,1.0,0.875,0.9375
0,162,25,1,1.0,0.9,0.95
0,162,77,1,1.0,0.9375,0.96875
0,162,81,1,1.0,0.875,0.9375
0,162,90,1,1.0,0.9615384615384616,0.9807692307692308
0,162,102,1,1.0,0.9,0.95
0,162,413,9,1.0,0.875,0.9375
0,163,81,1,1.0,0.9,0.95
0,163,204,2,1.0,0.9500000000000001,0.9750000000000001
0,165,5,1,1.0,0.9444444444444444,0.9722222222222222
0,165,180,1,1.0,0.8333333333333333,0.9166666666666666
0,168,29,1,1.0,0.8333333333333333,0.9166666666666666
0,168,242,2,1.0,0.75,0.875
0,168,346,4,1.0,0.75,0.875
0,171,5,1,1.0,0.9500000000000001,0.9750000000000001
0,171,6,1,1.0,0.9615384615384616,0.9807692307692308
0,173,413,9,1.0,0.9,0.95
0,177,90,1,1.0,0.9642857142857143,0.9821428571428572
0,177,221,2,1.0,0.75,0.875
0,179,187,1,1.0,0.9,0.95
0,180,165,1,1.0,0.9375,0.96875
0,180,183,1,1.0,0.9666666666666667,0.9833333333333334
0,181,6,1,1.0,0.9642857142857143,0.9821428571428572
0,181,67,1,1.0,0.8333333333333333,0.9166666666666666
0,183,106,1,1.0,0.875,0.9375
0,183,117,1,1.0,0.9545454545454545,0.9772727272727273
0,183,180,1,1.0,0.875,0.9375
0,183,357,14,1.0,0.8333333333333333,0.9166666666666666
0,185,84,1,1.0,0.875,0.9375
0,185,385,14,1.0,0.875,0.9375
0,185,398,14,1.0,0.75,0.875
0,185,399,14,1.0,0.8333333333333333,0.9166666666666666
0,187,4,1,1.0,0.9,0.95
0,188,67,1,1.0,0.875,0.9375
0,190,157,1,1.0,0.9375,0.96875
0,190,204,2,1.0,0.9545454545454545,0.9772727272727273
0,193,29,1,1.0,0.875,0.9375
0,193,77,1,1.0,0.9444444444444444,0.9722222222222222
0,194,187,1,1.0,0.9166666666666667,0.9583333333333334
0,194,189,1,1.0,0.8333333333333333,0.9166666666666666
0,195,90,1,1.0,0.9666666666666667,0.9833333333333334
0,196,241,2,1.0,0.75,0.875
0,196,336,4,1.0,0.75,0.875
0,196,383,14,1.0,0.9166666666666667,0.9583333333333334
0,196,385,14,1.0,0.9,0.95
0,198,81,1,1.0,0.9166666666666667,0.9583333333333334
0,198,84,1,1.0,0.9,0.95
0,198,90,1,1.0,0.96875,0.984375
0,198,141,1,1.0,0.875,0.9375
0,198,235,2,1.0,0.75,0.875
0,198,348,4,1.0,0.75,0.875
0,198,413,9,1.0,0.9166666666666667,0.9583333333333334
0,204,90,1,1.0,0.9705882352941176,0.9852941176470589
0,204,157,1,1.0,0.9444444444444444,0.9722222222222222
0,210,90,1,1.0,0.9722222222222222,0.9861111111111112
0,211,92,1,1.0,0.8333333333333333,0.9166666666666666
0,212,189,1,1.0,0.875,0.9375
0,217,4,1,1.0,0.9166666666666667,0.9583333333333334
0,219,6,1,1.0,0.9666666666666667,0.9833333333333334
0,224,180,1,1.0,0.9,0.95
0,228,181,1,1.0,0.9166666666666667,0.9583333333333334
0,235,348,4,1.0,0.8333333333333333,0.9166666666666666
0,237,5,1,1.0,0.9545454545454545,0.9772727272727273
0,240,53,1,1.0,0.9,0.95
0,241,336,4,1.0,0.8333333333333333,0.9166666666666666
0,242,346,4,1.0,0.8333333333333333,0.9166666666666666
0,244,345,4,1.0,0.8333333333333333,0.9166666666666666
0,249,170,1,1.0,0.75,0.875
0,251,183,1,1.0,0.96875,0.984375
0,252,2,1,1.0,0.875,0.9375
0,264,330,4,1.0,0.8333333333333333,0.9166666666666666
0,272,187,1,1.0,0.9285714285714285,0.9642857142857142
0,274,122,1,1.0,0.8333333333333333,0.9166666666666666
0,277,162,1,1.0,0.9705882352941176,0.9852941176470589
0,281,89,1,1.0,0.75,0.875
0,286,5,1,1.0,0.9583333333333333,0.9791666666666666
0,286,80,1,1.0,0.9,0.95
0,291,67,1,1.0,0.9,0.95
0,292,80,1,1.0,0.9166666666666667,0.9583333333333334
0,298,62,1,1.0,0.75,0.875
0,308,55,1,1.0,0.75,0.875
0,310,223,2,1.0,0.8333333333333333,0.9166666666666666
0,321,267,2,1.0,0.8333333333333333,0.9166666666666666
0,323,180,1,1.0,0.9166666666666667,0.9583333333333334
0,329,141,1,1.0,0.9,0.95
0,332,5,1,1.0,0.9615384615384616,0.9807692307692308
0,332,162,1,1.0,0.9722222222222222,0.9861111111111112
0,332,413,9,1.0,0.9285714285714285,0.9642857142857142
0,336,241,2,1.0,0.8333333333333333,0.9166666666666666
0,337,4,1,1.0,0.9285714285714285,0.9642857142857142
0,340,84,1,1.0,0.9166666666666667,0.9583333333333334
0,342,165,1,1.0,0.9444444444444444,0.9722222222222222
0,346,242,2,1.0,0.8333333333333333,0.9166666666666666
0,348,235,2,1.0,0.8333333333333333,0.9166666666666666
0,350,77,1,1.0,0.9500000000000001,0.9750000000000001
0,351,183,1,1.0,0.9705882352941176,0.9852941176470589
0,351,357,14,1.0,0.875,0.9375
0,353,77,1,1.0,0.9545454545454545,0.9772727272727273
0,355,412,14,1.0,0.875,0.9375
0,357,183,1,1.0,0.9722222222222222,0.9861111111111112
0,358,183,1,1.0,0.9736842105263157,0.9868421052631579
0,359,183,1,1.0,0.975,0.9875
0,359,357,14,1.0,0.9,0.95
0,361,2,1,1.0,0.9,0.95
0,362,157,1,1.0,0.9500000000000001,0.9750000000000001
0,362,413,9,1.0,0.9375,0.96875
0,363,379,14,1.0,0.8333333333333333,0.9166666666666666
0,364,25,1,1.0,0.9166666666666667,0.9583333333333334
0,366,157,1,1.0,0.9545454545454545,0.9772727272727273
0,368,157,1,1.0,0.9583333333333333,0.9791666666666666
0,369,157,1,1.0,0.9615384615384616,0.9807692307692308
0,374,25,1,1.0,0.9285714285714285,0.9642857142857142
0,378,183,1,1.0,0.9761904761904762,0.9880952380952381
0,380,383,14,1.0,0.9285714285714285,0.9642857142857142
0,382,385,14,1.0,0.9166666666666667,0.9583333333333334
0,386,385,14,1.0,0.9285714285714285,0.9642857142857142
0,387,157,1,1.0,0.9642857142857143,0.9821428571428572
0,387,370,14,1.0,0.875,0.9375
0,389,398,14,1.0,0.8333333333333333,0.9166666666666666
0,389,399,14,1.0,0.875,0.9375
0,391,161,1,1.0,0.8333333333333333,0.9166666666666666
0,391,385,14,1.0,0.9375,0.96875
0,392,385,14,1.0,0.9444444444444444,0.9722222222222222
0,394,77,1,1.0,0.9583333333333333,0.9791666666666666
0,395,413,9,1.0,0.9444444444444444,0.9722222222222222
0,398,399,14,1.0,0.9,0.95
0,399,398,14,1.0,0.875,0.9375
0,400,399,14,1.0,0.9166666666666667,0.9583333333333334
0,404,388,14,1.0,0.9,0.95
0,406,383,14,1.0,0.9375,0.96875
0,407,385,14,1.0,0.9500000000000001,0.9750000000000001
0,408,132,1,1.0,0.75,0.875
0,408,157,1,1.0,0.9666666666666667,0.9833333333333334
0,408,162,1,1.0,0.9736842105263157,0.9868421052631579
0,408,413,9,1.0,0.9500000000000001,0.9750000000000001
0,409,412,14,1.0,0.9,0.95
0,410,383,14,1.0,0.9444444444444444,0.9722222222222222
0,410,388,14,1.0,0.9166666666666667,0.9583333333333334
0,413,162,1,1.0,0.975,0.9875
0,414,398,14,1.0,0.9,0.95
0,414,399,14,1.0,0.9285714285714285,0.9642857142857142
1,0,157,1,0.9933333333333333,0.96,0.9766666666666666
1,2,25,1,0.9857142857142858,0.9142857142857143,0.95
1,2,53,1,0.92,0.82,0.87
1,3,300,2,0.75,0.96875,0.859375
1,4,102,1,0.86,0.9657142857142856,0.9128571428571428
1,4,162,1,0.955,0.9720000000000001,0.9635
1,4,187,1,0.9285714285714286,0.9729729729729729,0.9507722007722008
1,5,102,1,0.8,0.9514285714285713,0.8757142857142857
1,5,161,1,0.8333333333333334,0.9696969696969697,0.9015151515151516
1,5,165,1,0.9777777777777777,0.9222222222222223,0.95
1,5,237,2,0.95,0.7,0.825
1,5,286,2,0.875,0.9705882352941176,0.9227941176470589
1,6,20,1,1.0,0.8333333333333333,0.9166666666666666
1,6,90,1,0.95,0.9708333333333333,0.9604166666666667
1,6,181,1,0.9166666666666666,0.9722222222222222,0.9444444444444444
1,7,181,1,0.9,0.9666666666666666,0.9333333333333333
1,7,232,2,0.7,0.965625,0.8328125
1,8,5,1,0.9615384615384616,0.9767441860465117,0.9691413237924866
1,8,90,1,0.9052631578947369,0.9520833333333334,0.9286732456140352
1,9,117,1,0.9090909090909091,0.9634146341463414,0.9362527716186253
1,11,183,1,0.9857142857142858,0.9619047619047619,0.9738095238095239
1,11,204,2,0.9181818181818182,0.9658536585365854,0.9420177383592019
1,14,172,1,0.8,0.55,0.675
1,15,5,1,0.9,0.9558139534883722,0.9279069767441861
1,15,223,2,0.8,0.9666666666666666,0.8833333333333333
1,16,117,1,0.8583333333333334,0.9463414634146341,0.9023373983739837
1,16,180,1,0.95,0.8666666666666667,0.9083333333333333
1,16,330,4,0.9,0.7333333333333333,0.8166666666666667
1,19,162,1,0.9142857142857143,0.9540000000000001,0.9341428571428572
1,20,6,1,0.9666666666666667,0.9777777777777777,0.9722222222222222
1,25,2,1,0.9,0.9714285714285714,0.9357142857142857
1,25,162,1,0.8727272727272728,0.934,0.9033636363636364
1,27,90,1,0.86,0.93125,0.895625
1,27,162,1,0.8347826086956522,0.914,0.8743913043478262
1,27,214,2,0.3,0.959375,0.6296875
1,28,90,1,0.8428571428571429,0.9208333333333334,0.8818452380952382
1,28,278,2,0.75,0.96875,0.859375
1,29,117,1,0.823076923076923,0.9317073170731708,0.877392120075047
1,31,5,1,0.8533333333333333,0.9372093023255813,0.8952713178294573
1,33,58,1,0.775,0.9588235294117647,0.8669117647058824
1,33,84,1,0.9833333333333333,0.9000000000000001,0.9416666666666667
1,36,183,1,0.9863636363636363,0.9619047619047619,0.9741341991341992
1,36,187,1,0.85,0.954054054054054,0.902027027027027
1,40,92,1,0.7666666666666666,0.9636363636363636,0.8651515151515151
1,40,141,1,0.92,0.82,0.87
1,41,5,1,0.8125,0.9186046511627907,0.8655523255813953
1,41,6,1,0.925,0.9622222222222221,0.9436111111111111
1,43,383,14,0.9666666666666667,0.9111111111111112,0.9388888888888889
1,44,117,1,0.7642857142857142,0.9073170731707317,0.8358013937282229
1,44,399,14,0.9,0.9675675675675675,0.9337837837837837
1,45,77,1,0.9666666666666667,0.9249999999999999,0.9458333333333333
1,45,413,9,0.9,0.9624999999999999,0.9312499999999999
1,46,117,1,0.7333333333333334,0.8902439024390244,0.8117886178861788
1,46,183,1,0.9782608695652174,0.9523809523809524,0.9653209109730849
1,47,6,1,0.9,0.951111111111111,0.9255555555555555
1,48,183,1,0.9708333333333333,0.942857142857143,0.9568452380952381
1,50,157,1,0.99375,0.96,0.9768749999999999
1,53,2,1,0.85,0.96,0.905
1,57,25,1,0.95,0.8714285714285713,0.9107142857142856
1,57,162,1,0.8208333333333333,0.904,0.8624166666666666
1,59,4,1,0.8857142857142857,0.9648648648648649,0.9252895752895753
1,59,6,1,0.8777777777777778,0.94,0.9088888888888889
1,59,290,2,0.75,0.96875,0.859375
1,60,345,4,1.0,0.8333333333333333,0.9166666666666666
1,62,298,2,0.325,0.9625,0.64375
1,63,157,1,0.9882352941176471,0.9533333333333334,0.9707843137254902
1,67,181,1,0.875,0.9583333333333333,0.9166666666666666
1,68,70,1,0.95,0.825,0.8875
1,68,81,1,0.8833333333333333,0.9666666666666666,0.9249999999999999
1,68,90,1,0.8045454545454546,0.9,0.8522727272727273
1,68,157,1,0.9611111111111111,0.9733333333333333,0.9672222222222222
1,68,187,1,0.8111111111111111,0.9405405405405405,0.8758258258258258
1,68,192,1,0.75,0.96875,0.859375
1,69,80,1,0.8833333333333333,0.9666666666666666,0.9249999999999999
1,69,117,1,0.7,0.8707317073170733,0.7853658536585366
1,69,183,1,0.972,0.942857142857143,0.9574285714285715
1,70,77,1,0.9538461538461538,0.9083333333333333,0.9310897435897436
1,72,6,1,0.8315789473684211,0.9177777777777777,0.8746783625730994
1,73,157,1,0.9368421052631579,0.9622222222222221,0.94953216374269
1,75,77,1,0.9357142857142857,0.8833333333333333,0.9095238095238095
1,75,90,1,0.7869565217391304,0.8875,0.8372282608695651
1,75,117,1,0.33235294117647063,0.848780487804878,0.5905667144906743
1,75,165,1,0.95,0.888888888888889,0.9194444444444445
1,76,84,1,0.9428571428571428,0.85,0.8964285714285714
1,76,275,2,0.9,0.65,0.775
1,77,70,1,0.9,0.75,0.825
1,77,80,1,0.8142857142857143,0.9500000000000001,0.8821428571428571
1,77,162,1,0.788,0.8840000000000001,0.8360000000000001
1,78,80,1,0.75,0.9305555555555555,0.8402777777777777
1,78,90,1,0.7541666666666667,0.8666666666666667,0.8104166666666667
1,78,162,1,0.7576923076923077,0.8640000000000001,0.8108461538461539
1,78,383,14,0.9299999999999999,0.8666666666666667,0.8983333333333333
1,78,388,14,0.85,0.9611111111111111,0.9055555555555556
1,80,77,1,0.92,0.8583333333333334,0.8891666666666667
1,80,286,2,0.7,0.9411764705882353,0.8205882352941176
1,81,162,1,0.737037037037037,0.848,0.7925185185185185
1,82,70,1,0.9166666666666666,0.75,0.8333333333333333
1,82,117,1,0.3222222222222222,0.8317073170731708,0.5769647696476965
1,82,204,2,0.8666666666666667,0.948780487804878,0.9077235772357723
1,82,412,14,0.94,0.84,0.8899999999999999
1,83,77,1,0.91875,0.8499999999999999,0.8843749999999999
1,83,90,1,0.744,0.85625,0.800125
1,85,370,14,0.8,0.961764705882353,0.8808823529411764
1,85,388,14,0.7857142857142857,0.9444444444444444,0.8650793650793651
1,85,412,14,0.8666666666666667,0.9628571428571429,0.9147619047619048
1,86,106,1,0.875,0.9705882352941176,0.9227941176470589
1,86,357,14,0.94,0.84,0.8899999999999999
1,87,58,1,0.32999999999999996,0.9352941176470588,0.6326470588235293
1,87,162,1,0.7142857142857143,0.83,0.7721428571428571
1,87,183,1,0.9692307692307692,0.9380952380952381,0.9536630036630036
1,87,370,14,0.33999999999999997,0.938235294117647,0.6391176470588235
1,90,6,1,0.795,0.8977777777777777,0.8463888888888889
1,90,122,1,0.33333333333333337,0.9545454545454546,0.643939393939394
1,90,162,1,0.3448275862068966,0.81,0.5774137931034483
1,90,204,2,0.8307692307692307,0.9341463414634146,0.8824577861163226
1,91,32,1,0.85,0.6,0.725
1,92,211,2,0.7,0.965625,0.8328125
1,93,162,1,0.3416666666666667,0.8,0.5708333333333333
1,95,207,2,0.7,0.965625,0.8328125
1,95,383,14,0.9363636363636364,0.8666666666666667,0.9015151515151516
1,95,388,14,0.7125,0.9222222222222223,0.8173611111111112
1,97,183,1,0.9666666666666667,0.9333333333333335,0.9500000000000001
1,99,204,2,0.7714285714285715,0.9097560975609755,0.8405923344947734
1,101,379,14,1.0,0.8333333333333333,0.9166666666666666
1,102,4,1,0.8125,0.9459459459459459,0.879222972972973
1,102,5,1,0.7705882352941177,0.8976744186046512,0.8341313269493844
1,102,162,1,0.33870967741935487,0.79,0.5643548387096775
1,103,183,1,0.95,0.9627450980392157,0.9563725490196078
1,104,90,1,0.7230769230769231,0.8395833333333332,0.7813301282051281
1,106,117,1,0.3078947368421053,0.8097560975609757,0.5588254172015404
1,106,183,1,0.9413793103448276,0.9568627450980391,0.9491210277214334
1,109,77,1,0.9117647058823529,0.8333333333333333,0.8725490196078431
1,109,165,1,0.9272727272727272,0.8555555555555556,0.8914141414141414
1,109,204,2,0.74,0.8926829268292683,0.8163414634146342
1,110,6,1,0.7714285714285715,0.8822222222222222,0.8268253968253969
1,110,165,1,0.9083333333333333,0.8222222222222223,0.8652777777777778
1,113,53,1,0.9333333333333333,0.82,0.8766666666666667
1,114,6,1,0.7454545454545455,0.8644444444444443,0.8049494949494949
1,114,181,1,0.8666666666666667,0.9527777777777776,0.9097222222222221
1,117,29,1,0.875,0.9705882352941176,0.9227941176470589
1,117,106,1,0.74,0.9470588235294117,0.8435294117647059
1,117,183,1,0.9266666666666666,0.9470588235294116,0.9368627450980391
1,118,53,1,0.9428571428571428,0.82,0.8814285714285715
1,120,58,1,0.275,0.9058823529411765,0.5904411764705882
1,121,183,1,0.9161290322580645,0.9392156862745097,0.9276723592662871
1,122,90,1,0.34814814814814815,0.8187499999999999,0.583449074074074
1,125,67,1,0.86,0.9657142857142856,0.9128571428571428
1,125,385,14,0.9299999999999999,0.9699999999999999,0.95
1,126,286,2,0.33333333333333337,0.926470588235294,0.6299019607843137
1,126,383,14,0.9083333333333333,0.8222222222222223,0.8652777777777778
1,126,385,14,0.8909090909090909,0.9574999999999999,0.9242045454545453
1,127,6,1,0.7217391304347827,0.8466666666666667,0.7842028985507247
1,127,413,9,0.8272727272727273,0.94,0.8836363636363636
1,134,102,1,0.7,0.9257142857142856,0.8128571428571427
1,135,157,1,0.92,0.9533333333333333,0.9366666666666666
1,136,267,2,0.9333333333333333,0.7666666666666666,0.85
1,137,20,1,0.925,0.7333333333333333,0.8291666666666666
1,137,90,1,0.3375,0.7999999999999999,0.56875
1,137,162,1,0.3296875,0.772,0.5508437500000001
1,137,165,1,0.8769230769230769,0.9461538461538461,0.9115384615384615
1,137,183,1,0.903125,0.9294117647058823,0.9162683823529412
1,137,204,2,0.725,0.8804878048780488,0.8027439024390244
1,140,204,2,0.7,0.8634146341463415,0.7817073170731708
1,142,209,2,0.75,0.96875,0.859375
1,143,25,1,0.9555555555555556,0.8714285714285713,0.9134920634920635
1,144,325,4,0.325,0.9625,0.64375
1,146,247,2,0.3,0.959375,0.6296875
1,152,6,1,0.34791666666666665,0.8266666666666667,0.5872916666666667
1,152,81,1,0.7571428571428571,0.9388888888888888,0.8480158730158729
1,152,162,1,0.32575757575757575,0.76,0.5428787878787878
1,152,165,1,0.8714285714285714,0.941025641025641,0.9062271062271062
1,152,189,1,0.825,0.9647058823529411,0.8948529411764705
1,153,5,1,0.75,0.8837209302325582,0.8168604651162791
1,154,6,1,0.33599999999999997,0.8066666666666665,0.5713333333333332
1,155,141,1,0.85,0.96,0.905
1,155,183,1,0.9030303030303031,0.9274509803921568,0.91524064171123
1,156,162,1,0.3205882352941176,0.746,0.5332941176470588
1,157,204,2,0.3416666666666667,0.848780487804878,0.5952235772357723
1,160,343,4,0.85,0.6,0.725
1,161,5,1,0.7263157894736842,0.8674418604651163,0.7968788249694003
1,162,4,1,0.7333333333333334,0.9216216216216216,0.8274774774774776
1,162,25,1,0.95,0.8571428571428571,0.9035714285714285
1,162,77,1,0.9166666666666666,0.8333333333333333,0.875
1,162,81,1,0.3375,0.9138888888888888,0.6256944444444443
1,162,90,1,0.3293103448275862,0.7833333333333333,0.5563218390804597
1,162,102,1,0.31875,0.9028571428571428,0.6108035714285713
1,162,413,9,0.7916666666666666,0.9249999999999999,0.8583333333333333
1,163,81,1,0.3,0.8861111111111111,0.5930555555555556
1,163,204,2,0.3263157894736842,0.8268292682926829,0.5765725288831836
1,165,5,1,0.345,0.8441860465116279,0.5945930232558139
