timestamp,sp_id,sr_id,sr_type,Trust
0,76,84,1,0.2852380952380953
0,76,275,2,0.3
0,77,70,1,0.3666666666666667
0,77,80,1,0.2683333333333333
0,77,162,1,0.15063314285714285
0,78,80,1,0.21781818181818183
0,78,90,1,0.006220799999999999
0,78,162,1,0.08799893333333333
0,78,383,14,0.33743589743589747
0,78,388,14,0.33076923076923076
0,80,77,1,0.3476190476190476
0,80,286,2,0.16714285714285715
0,81,162,1,0.00373248
0,82,70,1,0.3476190476190476
0,82,117,1,0.00373248
0,82,204,2,0.2683333333333333
0,82,412,14,0.3476190476190476
0,83,77,1,0.33743589743589747
0,83,90,1,0.00373248
0,85,370,14,0.20714285714285713
0,85,388,14,0.19538461538461538
0,85,412,14,0.21380952380952384
0,86,106,1,0.33076923076923076
0,86,357,14,0.3666666666666667
0,87,58,1,0.2723076923076923
0,87,162,1,0.00373248
0,87,183,1,0.3666666666666667
0,87,370,14,0.2683333333333333
0,90,6,1,0.06592355555555555
0,90,122,1,0.2785714285714286
0,90,162,1,0.00373248
0,90,204,2,0.21781818181818183
0,91,32,1,0.3476190476190476
0,92,211,2,0.3476190476190476
0,93,162,1,0.00373248
0,95,207,2,0.25625
0,95,383,14,0.2996190476190476
0,95,388,14,0.2403076923076923
0,97,183,1,0.3
0,99,204,2,0.20341818181818183
0,101,379,14,0.23333333333333334
0,102,4,1,0.2683333333333333
0,102,5,1,0.1240711111111111
0,102,162,1,0.00373248
0,103,183,1,0.2852380952380953
0,104,90,1,0.00373248
0,106,117,1,0.00373248
0,106,183,1,0.27764102564102566
0,109,77,1,0.27764102564102566
0,109,165,1,0.33533333333333337
0,109,204,2,0.1240711111111111
0,110,6,1,0.006220799999999999
0,110,165,1,0.3409939393939394
0,113,53,1,0.2852380952380953
0,114,6,1,0.00373248
0,114,181,1,0.3666666666666667
0,117,29,1,0.2785714285714286
0,117,106,1,0.2723076923076923
0,117,183,1,0.2766
0,118,53,1,0.2281904761904762
0,120,58,1,0.16338461538461538
0,121,183,1,0.22128
0,122,90,1,0.00373248
0,125,67,1,0.3476190476190476
0,125,385,14,0.33076923076923076
0,126,286,2,0.14314285714285713
0,126,383,14,0.2990358974358975
0,126,385,14,0.3516666666666667
0,127,6,1,0.00373248
0,127,413,9,0.32999999999999996
0,134,102,1,0.11292307692307693
0,135,157,1,0.2766
0,136,267,2,0.38541666666666663
0,137,20,1,0.3
0,137,90,1,0.00373248
0,137,162,1,0.00373248
0,137,165,1,0.3666666666666667
0,137,183,1,0.16869066666666668
0,137,204,2,0.007775999999999999
0,140,204,2,0.06716559999999999
0,142,209,2,0.3666666666666667
0,143,25,1,0.33743589743589747
0,144,325,4,0.13846153846153847
0,146,247,2,0.3
0,152,6,1,0.00373248
0,152,81,1,0.3327272727272727
0,152,162,1,0.00373248
0,152,165,1,0.3666666666666667
0,152,189,1,0.2785714285714286
0,153,5,1,0.070276
0,154,6,1,0.00373248
0,155,141,1,0.33743589743589747
0,155,183,1,0.1713161696969697
0,156,162,1,0.00373248
0,157,204,2,0.00373248
0,160,343,4,0.16904761904761906
0,161,5,1,0.004665599999999999
0,162,4,1,0.286
0,162,25,1,0.33533333333333337
0,162,77,1,0.2766
0,162,81,1,0.286
0,162,90,1,0.00373248
0,162,102,1,0.1125090909090909
0,162,413,9,0.21466666666666664
0,163,81,1,0.1716
0,163,204,2,0.00373248
0,165,5,1,0.00373248
0,165,180,1,0.2852380952380953
0,168,29,1,0.2683333333333333
0,168,242,2,0.23333333333333334
0,168,346,4,0.3
0,171,5,1,0.00373248
0,171,6,1,0.00373248
0,173,413,9,0.19546666666666665
0,177,90,1,0.00373248
0,177,221,2,0.3476190476190476
0,179,187,1,0.1716
0,180,165,1,0.3476190476190476
0,180,183,1,0.17796202666666666
0,181,6,1,0.00373248
0,181,67,1,0.2723076923076923
0,183,106,1,0.21784615384615386
0,183,117,1,0.00373248
0,183,180,1,0.3666666666666667
0,183,357,14,0.3
0,185,84,1,0.27764102564102566
0,185,385,14,0.286
0,185,398,14,0.33076923076923076
0,185,399,14,0.2683333333333333
0,187,4,1,0.3341
0,188,67,1,0.2752727272727273
0,190,157,1,0.28188606060606064
0,190,204,2,0.00373248
0,193,29,1,0.161
0,193,77,1,0.22128
0,194,187,1,0.18394666666666665
0,194,189,1,0.2723076923076923
0,195,90,1,0.00373248
0,196,241,2,0.3208333333333333
0,196,336,4,0.3666666666666667
0,196,383,14,0.30461333333333335
0,196,385,14,0.20341818181818183
0,198,81,1,0.20046
0,198,84,1,0.22211282051282055
0,198,90,1,0.00373248
0,198,141,1,0.27764102564102566
0,198,235,2,0.3666666666666667
0,198,348,4,0.3476190476190476
0,198,413,9,0.11728
0,204,90,1,0.00373248
0,204,157,1,0.2255088484848485
0,210,90,1,0.00373248
0,211,92,1,0.2723076923076923
0,212,189,1,0.21784615384615386
0,217,4,1,0.29867428571428567
0,219,6,1,0.00373248
0,224,180,1,0.3476190476190476
0,228,181,1,0.3476190476190476
0,235,348,4,0.2723076923076923
0,237,5,1,0.00373248
0,240,53,1,0.17540952380952382
0,241,336,4,0.3333333333333333
0,242,346,4,0.2852380952380953
0,244,345,4,0.16666666666666666
0,249,170,1,0.3151515151515152
0,251,183,1,0.189036288
0,252,2,1,0.2281904761904762
0,264,330,4,0.16904761904761906
0,272,187,1,0.135368
0,274,122,1,0.21384615384615385
0,277,162,1,0.00373248
0,281,89,1,0.2583333333333333
0,286,5,1,0.00373248
0,286,80,1,0.1716
0,291,67,1,0.3065777777777778
0,292,80,1,0.1240711111111111
0,298,62,1,0.23636363636363633
0,308,55,1,0.3151515151515152
0,310,223,2,0.23857142857142857
0,321,267,2,0.3666666666666667
0,323,180,1,0.2852380952380953
0,329,141,1,0.22211282051282055
0,332,5,1,0.00373248
0,332,162,1,0.00373248
0,332,413,9,0.135368
0,336,241,2,0.2852380952380953
0,337,4,1,0.257776
0,340,84,1,0.35416666666666663
0,342,165,1,0.2852380952380953
0,346,242,2,0.16714285714285715
0,348,235,2,0.3476190476190476
0,350,77,1,0.16666666666666666
0,351,183,1,0.12900680817777777
0,351,357,14,0.24000000000000002
0,353,77,1,0.13333333333333333
0,355,412,14,0.20071794871794874
0,357,183,1,0.13931655765333334
0,358,183,1,0.15431038897980953
0,359,183,1,0.1758292635648
0,359,357,14,0.2281904761904762
0,361,2,1,0.22211282051282055
0,362,157,1,0.23495253333333335
0,362,413,9,0.0707944
0,363,379,14,0.21380952380952384
0,364,25,1,0.2766
0,366,157,1,0.22916666666666666
0,368,157,1,0.13333333333333333
0,369,157,1,0.10666666666666669
0,374,25,1,0.22916666666666666
0,378,183,1,0.09066341085184
0,380,383,14,0.1345997575757576
0,382,385,14,0.14228
0,386,385,14,0.17703466666666665
0,387,157,1,0.22916666666666666
0,387,370,14,0.21781818181818183
0,389,398,14,0.185
0,389,399,14,0.13133333333333333
0,391,161,1,0.2723076923076923
0,391,385,14,0.17288746666666666
0,392,385,14,0.12997664
0,394,77,1,0.13333333333333333
0,395,413,9,0.004976639999999998
0,398,399,14,0.2288
0,399,398,14,0.3693333333333333
0,400,399,14,0.07283555555555554
0,404,388,14,0.1288
0,406,383,14,0.13495253333333335
0,407,385,14,0.003981311999999999
0,408,132,1,0.09999999999999999
0,408,157,1,0.20476190476190476
0,408,162,1,0.00373248
0,408,413,9,0.003981311999999999
0,409,412,14,0.1932666666666667
0,410,383,14,0.1390731377777778
0,410,388,14,0.14228
0,413,162,1,0.00373248
0,414,398,14,0.1288
0,414,399,14,0.076324
1,0,157,1,0.10666666666666669
1,2,25,1,0.3666666666666667
1,2,53,1,0.3666666666666667
1,3,300,2,0.34923076923076923
1,4,102,1,0.06296
1,4,162,1,0.00373248
1,4,187,1,0.0062207999999999986
1,5,102,1,0.007775999999999999
1,5,161,1,0.21466666666666664
1,5,165,1,0.27764102564102566
1,5,237,2,0.3476190476190476
1,5,286,2,0.1716
1,6,20,1,0.2852380952380953
1,6,90,1,0.00373248
1,6,181,1,0.3666666666666667
1,7,181,1,0.3476190476190476
1,7,232,2,0.2852380952380953
1,8,5,1,0.00373248
1,8,90,1,0.00373248
1,9,117,1,0.00373248
1,11,183,1,0.005864062014805338
1,11,204,2,0.00373248
1,14,172,1,0.33743589743589747
1,15,5,1,0.00373248
1,15,223,2,0.161
1,16,117,1,0.00373248
1,16,180,1,0.2281904761904762
1,16,330,4,0.2852380952380953
1,19,162,1,0.00373248
1,20,6,1,0.00373248
1,25,2,1,0.22128
1,25,162,1,0.00373248
1,27,90,1,0.00373248
1,27,162,1,0.00373248
1,27,214,2,0.16714285714285715
1,28,90,1,0.00373248
1,28,278,2,0.33743589743589747
1,29,117,1,0.00373248
1,31,5,1,0.00373248
1,33,58,1,0.1634
1,33,84,1,0.3476190476190476
1,36,183,1,0.005864062014805338
1,36,187,1,0.003732479999999999
1,40,92,1,0.2723333333333333
1,40,141,1,0.16999794871794874
1,41,5,1,0.00373248
1,41,6,1,0.00373248
1,43,383,14,0.26041666666666663
1,44,117,1,0.00373248
1,44,399,14,0.1360592
1,45,77,1,0.13333333333333333
1,45,413,9,0.003981311999999999
1,46,117,1,0.00373248
1,46,183,1,0.005864062014805338
1,47,6,1,0.00373248
1,48,183,1,0.005864062014805338
1,50,157,1,0.08533333333333334
1,53,2,1,0.2255088484848485
1,57,25,1,0.3476190476190476
1,57,162,1,0.00373248
1,59,4,1,0.08799893333333333
1,59,6,1,0.00373248
1,59,290,2,0.33743589743589747
1,60,345,4,0.13333333333333333
1,62,298,2,0.23857142857142857
1,63,157,1,0.08533333333333334
1,67,181,1,0.33743589743589747
1,68,70,1,0.33743589743589747
1,68,81,1,0.15063314285714285
1,68,90,1,0.00373248
1,68,157,1,0.08533333333333334
1,68,187,1,0.003732479999999999
1,68,192,1,0.33743589743589747
1,69,80,1,0.070276
1,69,117,1,0.00373248
1,69,183,1,0.005864062014805338
1,70,77,1,0.13333333333333333
1,72,6,1,0.00373248
1,73,157,1,0.08533333333333334
1,75,77,1,0.13333333333333333
1,75,90,1,0.00373248
1,75,117,1,0.00373248
1,75,165,1,0.22211282051282055
1,76,84,1,0.24952380952380954
1,76,275,2,0.2852380952380953
1,77,70,1,0.33533333333333337
1,77,80,1,0.004665599999999999
1,77,162,1,0.00373248
1,78,80,1,0.00373248
1,78,90,1,0.00373248
1,78,162,1,0.00373248
1,78,383,14,0.3476190476190476
1,78,388,14,0.3437013333333333
1,80,77,1,0.13333333333333333
1,80,286,2,0.1240711111111111
1,81,162,1,0.00373248
1,82,70,1,0.2766
1,82,117,1,0.00373248
1,82,204,2,0.00373248
1,82,412,14,0.22128
1,83,77,1,0.13333333333333333
1,83,90,1,0.00373248
1,85,370,14,0.0716
1,85,388,14,0.1062208
1,85,412,14,0.1345997575757576
1,86,106,1,0.1665846153846154
1,86,357,14,0.22211282051282055
1,87,58,1,0.17304
1,87,162,1,0.00373248
1,87,183,1,0.005864062014805338
1,87,370,14,0.06296
1,90,6,1,0.00373248
1,90,122,1,0.21781818181818183
1,90,162,1,0.00373248
1,90,204,2,0.00373248
1,91,32,1,0.33743589743589747
1,92,211,2,0.2723076923076923
1,93,162,1,0.00373248
1,95,207,2,0.24666666666666665
1,95,383,14,0.38541666666666663
1,95,388,14,0.003732479999999999
1,97,183,1,0.005864062014805338
1,99,204,2,0.00373248
1,101,379,14,0.20071794871794874
1,102,4,1,0.00373248
1,102,5,1,0.00373248
1,102,162,1,0.00373248
1,103,183,1,0.005864062014805338
1,104,90,1,0.00373248
1,106,117,1,0.00373248
1,106,183,1,0.005864062014805338
1,109,77,1,0.13333333333333333
1,109,165,1,0.22128
1,109,204,2,0.00373248
1,110,6,1,0.00373248
1,110,165,1,0.16869066666666668
1,113,53,1,0.3
1,114,6,1,0.00373248
1,114,181,1,0.33533333333333337
1,117,29,1,0.11213333333333333
1,117,106,1,0.11405333333333333
1,117,183,1,0.005864062014805338
1,118,53,1,0.2852380952380953
1,120,58,1,0.201324
1,121,183,1,0.005864062014805338
1,122,90,1,0.00373248
1,125,67,1,0.24526222222222221
1,125,385,14,0.003981311999999999
1,126,286,2,0.05582254545454546
1,126,383,14,0.3208333333333333
1,126,385,14,0.003981311999999999
1,127,6,1,0.00373248
1,127,413,9,0.003981311999999999
1,134,102,1,0.004665599999999999
1,135,157,1,0.08533333333333334
1,136,267,2,0.3066666666666667
1,137,20,1,0.3666666666666667
1,137,90,1,0.00373248
1,137,162,1,0.00373248
1,137,165,1,0.1713161696969697
1,137,183,1,0.005864062014805338
1,137,204,2,0.00373248
1,140,204,2,0.00373248
1,142,209,2,0.3566666666666667
1,143,25,1,0.33743589743589747
1,144,325,4,0.06
1,146,247,2,0.23857142857142857
1,152,6,1,0.00373248
1,152,81,1,0.07764937142857142
1,152,162,1,0.00373248
1,152,165,1,0.17796202666666666
1,152,189,1,0.11532307692307692
1,153,5,1,0.00373248
1,154,6,1,0.00373248
1,155,141,1,0.12061374358974361
1,155,183,1,0.005864062014805338
1,156,162,1,0.00373248
1,157,204,2,0.00373248
1,160,343,4,0.14512820512820515
1,161,5,1,0.00373248
1,162,4,1,0.00373248
1,162,25,1,0.33533333333333337
1,162,77,1,0.13333333333333333
1,162,81,1,0.00373248
1,162,90,1,0.00373248
1,162,102,1,0.00373248
1,162,413,9,0.003981311999999999
1,163,81,1,0.00373248
1,163,204,2,0.00373248
1,165,5,1,0.00373248
1,165,180,1,0.22211282051282055
1,168,29,1,0.11394909090909092
1,168,242,2,0.11292307692307693
1,168,346,4,0.2281904761904762
1,171,5,1,0.00373248
1,171,6,1,0.00373248
1,173,413,9,0.003981311999999999
1,177,90,1,0.00373248
1,177,221,2,0.33743589743589747
1,179,187,1,0.003732479999999999
1,180,165,1,0.12236962133333334
1,180,183,1,0.005864062014805338
1,181,6,1,0.00373248
1,181,67,1,0.2995382857142857
1,183,106,1,0.11843200000000001
1,183,117,1,0.00373248
1,183,180,1,0.22128
1,183,357,14,0.22128
1,185,84,1,0.15676190476190477
1,185,385,14,0.003981311999999999
1,185,398,14,0.26728
1,185,399,14,0.07806409142857143
1,187,4,1,0.00373248
1,188,67,1,0.2582944
1,190,157,1,0.08533333333333334
1,190,204,2,0.00373248
1,193,29,1,0.12493511111111111
1,193,77,1,0.13333333333333333
1,194,187,1,0.003732479999999999
1,194,189,1,0.11394909090909092
1,195,90,1,0.00373248
1,196,241,2,0.2996190476190476
1,196,336,4,0.3416666666666667
1,196,383,14,0.38541666666666663
1,196,385,14,0.003981311999999999
1,198,81,1,0.00373248
1,198,84,1,0.06826666666666668
1,198,90,1,0.00373248
1,198,141,1,0.11828586666666668
1,198,235,2,0.3666666666666667
1,198,348,4,0.21466666666666664
1,198,413,9,0.003981311999999999
1,204,90,1,0.00373248
1,204,157,1,0.08533333333333334
1,210,90,1,0.00373248
1,211,92,1,0.2202181818181818
1,212,189,1,0.12493511111111111
1,217,4,1,0.00373248
1,219,6,1,0.00373248
1,224,180,1,0.3333333333333333
1,228,181,1,0.3333333333333333
1,235,348,4,0.2202181818181818
1,237,5,1,0.00373248
1,240,53,1,0.2281904761904762
1,241,336,4,0.24303030303030304
1,242,346,4,0.22211282051282055
1,244,345,4,0.10666666666666669
1,249,170,1,0.24303030303030304
1,251,183,1,0.005864062014805338
1,252,2,1,0.1713161696969697
1,264,330,4,0.127
1,272,187,1,0.003732479999999999
1,274,122,1,0.24382222222222222
1,277,162,1,0.00373248
1,281,89,1,0.24303030303030304
1,286,5,1,0.00373248
1,286,80,1,0.00373248
1,291,67,1,0.08830997333333333
1,292,80,1,0.00373248
1,298,62,1,0.16
1,308,55,1,0.24303030303030304
1,310,223,2,0.20341818181818183
1,321,267,2,0.2996190476190476
1,323,180,1,0.3151515151515152
1,329,141,1,0.06962869333333335
1,332,5,1,0.00373248
1,332,162,1,0.00373248
1,332,413,9,0.003981311999999999
1,336,241,2,0.22211282051282055
1,337,4,1,0.00373248
1,340,84,1,0.054613333333333354
1,342,165,1,0.06789569706666668
1,346,242,2,0.1125090909090909
1,348,235,2,0.3
1,350,77,1,0.13333333333333333
1,351,183,1,0.005864062014805338
1,351,357,14,0.16869066666666668
1,353,77,1,0.13333333333333333
1,355,412,14,0.25
1,357,183,1,0.005864062014805338
1,358,183,1,0.005864062014805338
1,359,183,1,0.005864062014805338
1,359,357,14,0.1713161696969697
1,361,2,1,0.17796202666666666
1,362,157,1,0.08533333333333334
1,362,413,9,0.003981311999999999
1,363,379,14,0.14518974358974363
1,364,25,1,0.3409939393939394
1,366,157,1,0.08533333333333334
1,368,157,1,0.08533333333333334
1,369,157,1,0.08533333333333334
1,374,25,1,0.35461333333333334
1,378,183,1,0.005864062014805338
1,380,383,14,0.19583333333333333
1,382,385,14,0.003981311999999999
1,386,385,14,0.003981311999999999
1,387,157,1,0.08533333333333334
1,387,370,14,0.070276
1,389,398,14,0.17703466666666665
1,389,399,14,0.003981311999999999
1,391,161,1,0.16516363636363635
1,391,385,14,0.003981311999999999
1,392,385,14,0.003981311999999999
1,394,77,1,0.13333333333333333
1,395,413,9,0.003981311999999999
1,398,399,14,0.003981311999999999
1,399,398,14,0.07764937142857142
1,400,399,14,0.003981311999999999
1,404,388,14,0.003732479999999999
1,406,383,14,0.17333333333333334
1,407,385,14,0.003981311999999999
1,408,132,1,0.07999999999999999
1,408,157,1,0.08533333333333334
1,408,162,1,0.00373248
1,408,413,9,0.003981311999999999
1,409,412,14,0.13333333333333333
1,410,383,14,0.15676190476190477
1,410,388,14,0.003732479999999999
1,413,162,1,0.00373248
1,414,398,14,0.004976639999999999
1,414,399,14,0.003981311999999999
2,0,157,1,0.08533333333333334
2,2,25,1,0.3666666666666667
2,2,53,1,0.17540952380952382
2,3,300,2,0.2403076923076923
2,4,102,1,0.00373248
2,4,162,1,0.00373248
2,4,187,1,0.003732479999999999
2,5,102,1,0.00373248
2,5,161,1,0.11728
2,5,165,1,0.06987211320888889
2,5,237,2,0.2852380952380953
2,5,286,2,0.006220799999999999
2,6,20,1,0.3476190476190476
2,6,90,1,0.00373248
2,6,181,1,0.3151515151515152
2,7,181,1,0.24303030303030304
2,7,232,2,0.17114285714285715
2,8,5,1,0.00373248
2,8,90,1,0.00373248
2,9,117,1,0.00373248
2,11,183,1,0.005864062014805338
2,11,204,2,0.00373248
2,14,172,1,0.27764102564102566
2,15,5,1,0.00373248
2,15,223,2,0.1240711111111111
2,16,117,1,0.00373248
2,16,180,1,0.3666666666666667
2,16,330,4,0.22211282051282055
2,19,162,1,0.00373248
2,20,6,1,0.00373248
2,25,2,1,0.3666666666666667
2,25,162,1,0.00373248
2,27,90,1,0.00373248
2,27,162,1,0.00373248
2,27,214,2,0.11292307692307693
2,28,90,1,0.00373248
2,28,278,2,0.27764102564102566
2,29,117,1,0.00373248
2,31,5,1,0.00373248
2,33,58,1,0.1360592
2,33,84,1,0.054613333333333354
2,36,183,1,0.005864062014805338
2,36,187,1,0.003732479999999999
2,40,92,1,0.17304
2,40,141,1,0.0678241667878788
2,41,5,1,0.00373248
2,41,6,1,0.00373248
2,43,383,14,0.14518974358974363
2,44,117,1,0.00373248
2,44,399,14,0.003981311999999999
2,45,77,1,0.13333333333333333
2,45,413,9,0.003981311999999999
2,46,117,1,0.00373248
2,46,183,1,0.005864062014805338
2,47,6,1,0.00373248
2,48,183,1,0.005864062014805338
2,50,157,1,0.08533333333333334
2,53,2,1,0.3
2,57,25,1,0.3
2,57,162,1,0.00373248
2,59,4,1,0.00373248
2,59,6,1,0.00373248
2,59,290,2,0.27764102564102566
2,60,345,4,0.08533333333333334
2,62,298,2,0.18984615384615386
2,63,157,1,0.08533333333333334
2,67,181,1,0.17624242424242426
2,68,70,1,0.22128
2,68,81,1,0.00373248
2,68,90,1,0.00373248
2,68,157,1,0.08533333333333334
2,68,187,1,0.003732479999999999
2,68,192,1,0.33533333333333337
2,69,80,1,0.00373248
2,69,117,1,0.00373248
2,69,183,1,0.005864062014805338
2,70,77,1,0.13333333333333333
2,72,6,1,0.00373248
2,73,157,1,0.08533333333333334
2,75,77,1,0.13333333333333333
2,75,90,1,0.00373248
2,75,117,1,0.00373248
2,75,165,1,0.07395324612266667
2,76,84,1,0.054613333333333354
2,76,275,2,0.27764102564102566
2,77,70,1,0.16869066666666668
2,77,80,1,0.00373248
2,77,162,1,0.00373248
2,78,80,1,0.00373248
2,78,90,1,0.00373248
2,78,162,1,0.00373248
2,78,383,14,0.12604190476190477
2,78,388,14,0.003732479999999999
2,80,77,1,0.13333333333333333
2,80,286,2,0.00373248
2,81,162,1,0.00373248
2,82,70,1,0.11828586666666668
2,82,117,1,0.00373248
2,82,204,2,0.00373248
2,82,412,14,0.19
2,83,77,1,0.13333333333333333
2,83,90,1,0.00373248
2,85,370,14,0.004665599999999999
2,85,388,14,0.003732479999999999
2,85,412,14,0.08533333333333334
2,86,106,1,0.06661475555555556
2,86,357,14,0.11887111757575759
2,87,58,1,0.07806409142857143
2,87,162,1,0.00373248
2,87,183,1,0.005864062014805338
2,87,370,14,0.00373248
2,90,6,1,0.00373248
2,90,122,1,0.20046
2,90,162,1,0.00373248
2,90,204,2,0.00373248
2,91,32,1,0.27764102564102566
2,92,211,2,0.2752727272727273
2,93,162,1,0.00373248
2,95,207,2,0.2403076923076923
2,95,383,14,0.1508335238095238
2,95,388,14,0.003732479999999999
2,97,183,1,0.005864062014805338
2,99,204,2,0.00373248
2,101,379,14,0.1379466666666667
2,102,4,1,0.00373248
2,102,5,1,0.00373248
2,102,162,1,0.00373248
2,103,183,1,0.005864062014805338
2,104,90,1,0.00373248
2,106,117,1,0.00373248
2,106,183,1,0.005864062014805338
2,109,77,1,0.13333333333333333
2,109,165,1,0.08059116832670477
2,109,204,2,0.00373248
2,110,6,1,0.00373248
2,110,165,1,0.0073300775185066724
2,113,53,1,0.16999794871794874
2,114,6,1,0.00373248
2,114,181,1,0.16826666666666668
2,117,29,1,0.15115154285714286
2,117,106,1,0.00663552
2,117,183,1,0.005864062014805338
2,118,53,1,0.16869066666666668
2,120,58,1,0.003981312
2,121,183,1,0.005864062014805338
2,122,90,1,0.00373248
2,125,67,1,0.003981312
2,125,385,14,0.003981311999999999
2,126,286,2,0.00373248
2,126,383,14,0.38541666666666663
2,126,385,14,0.003981311999999999
2,127,6,1,0.00373248
2,127,413,9,0.003981311999999999
2,134,102,1,0.00373248
2,135,157,1,0.08533333333333334
2,136,267,2,0.2990358974358975
2,137,20,1,0.3666666666666667
2,137,90,1,0.00373248
2,137,162,1,0.00373248
2,137,165,1,0.005864062014805338
2,137,183,1,0.005864062014805338
2,137,204,2,0.00373248
2,140,204,2,0.00373248
2,142,209,2,0.38541666666666663
2,143,25,1,0.24000000000000002
2,144,325,4,0.036
2,146,247,2,0.18984615384615386
2,152,6,1,0.00373248
2,152,81,1,0.00373248
2,152,162,1,0.00373248
2,152,165,1,0.005864062014805338
2,152,189,1,0.07079440000000001
2,153,5,1,0.00373248
2,154,6,1,0.00373248
2,155,141,1,0.3666666666666667
2,155,183,1,0.005864062014805338
2,156,162,1,0.00373248
2,157,204,2,0.00373248
2,160,343,4,0.08533333333333334
2,161,5,1,0.00373248
2,162,4,1,0.00373248
2,162,25,1,0.2281904761904762
2,162,77,1,0.13333333333333333
2,162,81,1,0.00373248
2,162,90,1,0.00373248
2,162,102,1,0.00373248
2,162,413,9,0.003981311999999999
2,163,81,1,0.00373248
2,163,204,2,0.00373248
2,165,5,1,0.00373248
2,165,180,1,0.3
2,168,29,1,0.07806409142857143
2,168,242,2,0.1240711111111111
2,168,346,4,0.22128
2,171,5,1,0.00373248
2,171,6,1,0.00373248
2,173,413,9,0.003981311999999999
2,177,90,1,0.00373248
2,177,221,2,0.27764102564102566
2,179,187,1,0.003732479999999999
2,180,165,1,0.005864062014805338
2,180,183,1,0.005864062014805338
2,181,6,1,0.00373248
2,181,67,1,0.003981312
2,183,106,1,0.003981312
2,183,117,1,0.00373248
2,183,180,1,0.24000000000000002
2,183,357,14,0.12236962133333334
2,185,84,1,0.054613333333333354
2,185,385,14,0.003981311999999999
2,185,398,14,0.003981312
2,185,399,14,0.003981311999999999
2,187,4,1,0.00373248
2,188,67,1,0.003981312
2,190,157,1,0.08533333333333334
2,190,204,2,0.00373248
2,193,29,1,0.003981312000000001
2,193,77,1,0.13333333333333333
2,194,187,1,0.003732479999999999
2,194,189,1,0.004976639999999999
2,195,90,1,0.00373248
2,196,241,2,0.24692102564102567
2,196,336,4,0.21033333333333334
2,196,383,14,0.3666666666666667
2,196,385,14,0.003981311999999999
2,198,81,1,0.00373248
2,198,84,1,0.054613333333333354
2,198,90,1,0.00373248
2,198,141,1,0.3476190476190476
2,198,235,2,0.24000000000000002
2,198,348,4,0.24526222222222221
2,198,413,9,0.003981311999999999
2,204,90,1,0.00373248
2,204,157,1,0.08533333333333334
2,210,90,1,0.00373248
2,211,92,1,0.18509866666666666
2,212,189,1,0.003981312
2,217,4,1,0.00373248
2,219,6,1,0.00373248
2,224,180,1,0.18533333333333335
2,228,181,1,0.10461333333333336
