timestamp,sp_id,sr_id,sr_type,dtm,rtm,rsm,violations,neighbors_count,violation_history_count
0,0,47,smartphone,0.3000,0.0000,0.3000,0,1,1
0,0,157,smartphone,0.3000,0.0000,0.3000,0,1,1
0,0,257,car,0.5000,0.0000,0.4000,0,1,1
0,1,333,smart fitness,0.2000,0.0000,0.4000,0,1,1
0,2,25,smartphone,0.3000,0.0000,0.3000,0,1,1
0,2,53,smartphone,0.3000,0.0000,0.3000,0,1,1
0,2,252,car,0.5000,0.0000,0.4000,0,1,1
0,2,361,street light,0.7000,0.0000,0.3000,0,1,1
0,3,300,car,0.5000,0.0000,0.4000,0,1,1
0,4,59,smartphone,0.3000,0.0000,0.3000,0,1,1
0,4,102,smartphone,0.3000,0.0000,0.3000,0,1,1
0,4,162,smartphone,0.3000,0.0000,0.3000,0,1,1
0,4,187,smartphone,0.3000,0.0000,0.3000,0,1,1
0,4,217,car,0.5000,0.0000,0.4000,0,1,1
0,4,337,smart fitness,0.2000,0.0000,0.4000,0,1,1
0,5,8,smartphone,0.3000,0.0000,0.3000,0,1,1
0,5,15,smartphone,0.3000,0.0000,0.3000,0,1,1
0,5,31,smartphone,0.3000,0.0000,0.3000,0,1,1
0,5,41,smartphone,0.3000,0.0000,0.3000,0,1,1
0,5,102,smartphone,0.3000,0.3000,0.3000,0,2,2
0,5,153,smartphone,0.3000,0.0000,0.3000,0,1,1
0,5,161,smartphone,0.3000,0.0000,0.3000,0,1,1
0,5,165,smartphone,0.3000,0.0000,0.3000,0,1,1
0,5,171,smartphone,0.3000,0.0000,0.3000,0,1,1
0,5,237,car,0.5000,0.0000,0.4000,0,1,1
0,5,286,car,0.5000,0.0000,0.3000,0,1,1
0,5,332,smart fitness,0.2000,0.0000,0.3000,0,1,1
0,6,20,smartphone,0.3000,0.0000,0.3000,0,1,1
0,6,41,smartphone,0.3000,0.3000,0.3000,0,2,2
0,6,47,smartphone,0.3000,0.3000,0.3000,0,2,2
0,6,59,smartphone,0.3000,0.3000,0.3000,0,2,2
0,6,72,smartphone,0.3000,0.0000,0.3000,0,1,1
0,6,90,smartphone,0.3000,0.0000,0.3000,0,1,1
0,6,110,smartphone,0.3000,0.0000,0.3000,0,1,1
0,6,114,smartphone,0.3000,0.0000,0.3000,0,1,1
0,6,127,smartphone,0.3000,0.0000,0.3000,0,1,1
0,6,152,smartphone,0.3000,0.0000,0.3000,0,1,1
0,6,154,smartphone,0.3000,0.0000,0.3000,0,1,1
0,6,171,smartphone,0.3000,0.3000,0.3000,0,2,2
0,6,181,smartphone,0.3000,0.0000,0.3000,0,1,1
0,6,219,car,0.5000,0.0000,0.4000,0,1,1
0,7,35,smartphone,0.3000,0.0000,0.3000,0,1,1
0,7,181,smartphone,0.3000,0.3000,0.3000,0,2,2
0,7,232,car,0.5000,0.0000,0.4000,0,1,1
0,8,5,smartphone,0.3000,0.0000,0.3000,0,1,1
0,8,10,smartphone,0.3000,0.0000,0.3000,0,1,1
0,8,41,smartphone,0.3000,0.3000,0.3000,0,3,3
0,8,47,smartphone,0.3000,0.3000,0.3000,0,3,3
0,8,90,smartphone,0.3000,0.3000,0.3000,0,2,2
0,8,104,smartphone,0.3000,0.0000,0.3000,0,1,1
0,8,135,smartphone,0.3000,0.0000,0.3000,0,1,1
0,8,154,smartphone,0.3000,0.3000,0.3000,0,2,2
0,8,256,car,0.5000,0.0000,0.4000,0,1,1
