time_point,mean_trust,std_trust
0,0.1608,0.05399999999999999
1,0.14745,0.04954999999999999
2,0.1341,0.0451
3,0.12075,0.04064999999999999
4,0.1074,0.0362
5,0.09405,0.03175
6,0.07879999999999998,0.025399999999999992
7,0.06354999999999998,0.019049999999999994
8,0.04829999999999999,0.012699999999999996
9,0.033049999999999996,0.0063499999999999945
10,0.0178,0.0
11,0.016735,0.0003549999999999994
12,0.015669999999999996,0.0007100000000000006
13,0.014605,0.001065
14,0.01354,0.0014200000000000003
15,0.012475,0.0017749999999999997
16,0.012119999999999999,0.0014200000000000003
17,0.011764999999999998,0.001064999999999999
18,0.01141,0.0007099999999999997
19,0.011054999999999999,0.0003549999999999994
20,0.0107,0.0
21,0.010054999999999998,0.00021500000000000078
22,0.009409999999999998,0.0004299999999999998
23,0.008764999999999998,0.0006449999999999997
24,0.008119999999999999,0.0008600000000000005
25,0.007475000000000001,0.001075
26,0.007259999999999999,0.0008599999999999992
27,0.007044999999999999,0.0006449999999999993
28,0.006829999999999999,0.0004299999999999994
29,0.006614999999999999,0.00021499999999999948
30,0.0064,0.0
