timestamp,sp_id,sr_id,sr_type,T_D,T_I,Trust
0,43,5,1,1.0,0.9285714285714285,0.9642857142857142
0,43,131,1,1.0,0.8333333333333333,0.9166666666666666
0,43,159,1,1.0,0.8333333333333333,0.9166666666666666
0,43,179,1,1.0,0.8333333333333333,0.9166666666666666
0,45,5,1,1.0,0.9375,0.96875
0,46,238,1,1.0,0.75,0.875
0,47,435,4,1.0,0.75,0.875
0,48,84,1,1.0,0.8333333333333333,0.9166666666666666
0,48,150,1,1.0,0.9,0.95
0,48,243,1,1.0,0.9166666666666667,0.9583333333333334
0,49,388,2,1.0,0.75,0.875
0,50,84,1,1.0,0.875,0.9375
0,50,238,1,1.0,0.8333333333333333,0.9166666666666666
0,54,5,1,1.0,0.9444444444444444,0.9722222222222222
0,54,18,1,1.0,0.8333333333333333,0.9166666666666666
0,55,162,1,1.0,0.8333333333333333,0.9166666666666666
0,55,200,1,1.0,0.8333333333333333,0.9166666666666666
0,55,245,1,1.0,0.75,0.875
0,55,246,1,1.0,0.75,0.875
0,56,237,1,1.0,0.75,0.875
0,60,160,1,1.0,0.75,0.875
0,60,277,2,1.0,0.75,0.875
0,63,5,1,1.0,0.9500000000000001,0.9750000000000001
0,63,230,1,1.0,0.9166666666666667,0.9583333333333334
0,66,32,1,1.0,0.8333333333333333,0.9166666666666666
0,66,162,1,1.0,0.875,0.9375
0,67,150,1,1.0,0.9166666666666667,0.9583333333333334
0,67,162,1,1.0,0.9,0.95
0,68,5,1,1.0,0.9545454545454545,0.9772727272727273
0,68,175,1,1.0,0.75,0.875
0,69,17,1,1.0,0.875,0.9375
0,69,141,1,1.0,0.75,0.875
0,69,150,1,1.0,0.9285714285714285,0.9642857142857142
0,69,369,2,1.0,0.75,0.875
0,73,284,2,1.0,0.75,0.875
0,74,84,1,1.0,0.9,0.95
0,76,5,1,1.0,0.9583333333333333,0.9791666666666666
0,78,5,1,1.0,0.9615384615384616,0.9807692307692308
0,78,77,1,1.0,0.75,0.875
0,79,150,1,1.0,0.9375,0.96875
0,80,200,1,1.0,0.875,0.9375
0,81,171,1,1.0,0.9,0.95
0,82,5,1,1.0,0.9642857142857143,0.9821428571428572
0,82,77,1,1.0,0.8333333333333333,0.9166666666666666
0,83,4,1,1.0,0.75,0.875
0,84,17,1,1.0,0.9,0.95
0,85,243,1,1.0,0.9285714285714285,0.9642857142857142
0,86,5,1,1.0,0.9666666666666667,0.9833333333333334
0,87,20,1,1.0,0.8333333333333333,0.9166666666666666
0,87,197,1,1.0,0.8333333333333333,0.9166666666666666
0,88,171,1,1.0,0.9166666666666667,0.9583333333333334
0,88,194,1,1.0,0.75,0.875
0,88,200,1,1.0,0.9,0.95
0,88,246,1,1.0,0.8333333333333333,0.9166666666666666
0,88,264,2,1.0,0.75,0.875
0,89,55,1,1.0,0.75,0.875
0,91,32,1,1.0,0.875,0.9375
0,92,150,1,1.0,0.9444444444444444,0.9722222222222222
0,94,5,1,1.0,0.96875,0.984375
0,94,20,1,1.0,0.875,0.9375
0,94,171,1,1.0,0.9285714285714285,0.9642857142857142
0,94,200,1,1.0,0.9166666666666667,0.9583333333333334
0,94,315,2,1.0,0.75,0.875
0,95,183,1,1.0,0.75,0.875
0,95,243,1,1.0,0.9375,0.96875
0,96,150,1,1.0,0.9500000000000001,0.9750000000000001
0,96,231,1,1.0,0.75,0.875
0,96,243,1,1.0,0.9444444444444444,0.9722222222222222
0,97,246,1,1.0,0.875,0.9375
0,97,289,2,1.0,0.75,0.875
0,98,66,1,1.0,0.875,0.9375
0,99,55,1,1.0,0.8333333333333333,0.9166666666666666
0,99,162,1,1.0,0.9166666666666667,0.9583333333333334
0,102,192,1,1.0,0.75,0.875
0,102,194,1,1.0,0.8333333333333333,0.9166666666666666
0,102,204,1,1.0,0.75,0.875
0,102,221,1,1.0,0.8333333333333333,0.9166666666666666
0,103,66,1,1.0,0.9,0.95
0,103,162,1,1.0,0.9285714285714285,0.9642857142857142
0,103,194,1,1.0,0.875,0.9375
0,104,192,1,1.0,0.8333333333333333,0.9166666666666666
0,105,238,1,1.0,0.875,0.9375
0,105,451,16,1.0,0.75,0.875
0,105,452,16,1.0,0.75,0.875
0,106,150,1,1.0,0.9545454545454545,0.9772727272727273
0,107,451,16,1.0,0.8333333333333333,0.9166666666666666
0,107,452,16,1.0,0.8333333333333333,0.9166666666666666
0,110,5,1,1.0,0.9705882352941176,0.9852941176470589
0,110,32,1,1.0,0.9,0.95
0,112,5,1,1.0,0.9722222222222222,0.9861111111111112
0,113,67,1,1.0,0.75,0.875
0,113,173,1,1.0,0.8333333333333333,0.9166666666666666
0,113,204,1,1.0,0.8333333333333333,0.9166666666666666
0,113,230,1,1.0,0.9285714285714285,0.9642857142857142
0,113,243,1,1.0,0.9500000000000001,0.9750000000000001
0,115,18,1,1.0,0.875,0.9375
0,115,384,2,1.0,0.75,0.875
0,116,18,1,1.0,0.9,0.95
0,116,159,1,1.0,0.875,0.9375
0,118,47,1,1.0,0.75,0.875
0,118,197,1,1.0,0.875,0.9375
0,119,131,1,1.0,0.875,0.9375
0,119,221,1,1.0,0.875,0.9375
0,120,230,1,1.0,0.9375,0.96875
0,122,5,1,1.0,0.9736842105263157,0.9868421052631579
0,122,20,1,1.0,0.9,0.95
0,122,237,1,1.0,0.8333333333333333,0.9166666666666666
0,123,55,1,1.0,0.875,0.9375
0,123,228,1,1.0,0.8333333333333333,0.9166666666666666
0,123,246,1,1.0,0.9,0.95
0,126,162,1,1.0,0.9375,0.96875
0,127,84,1,1.0,0.9166666666666667,0.9583333333333334
0,130,228,1,1.0,0.875,0.9375
0,133,31,1,1.0,0.8333333333333333,0.9166666666666666
0,134,109,1,1.0,0.75,0.875
0,134,162,1,1.0,0.9444444444444444,0.9722222222222222
0,135,55,1,1.0,0.9,0.95
0,135,65,1,1.0,0.75,0.875
0,137,150,1,1.0,0.9583333333333333,0.9791666666666666
0,138,5,1,1.0,0.975,0.9875
0,138,55,1,1.0,0.9166666666666667,0.9583333333333334
0,138,66,1,1.0,0.9166666666666667,0.9583333333333334
0,138,171,1,1.0,0.9375,0.96875
0,138,245,1,1.0,0.8333333333333333,0.9166666666666666
0,139,20,1,1.0,0.9166666666666667,0.9583333333333334
0,140,159,1,1.0,0.9,0.95
0,140,411,4,1.0,0.75,0.875
0,144,20,1,1.0,0.9285714285714285,0.9642857142857142
0,144,31,1,1.0,0.875,0.9375
0,144,139,1,1.0,0.8333333333333333,0.9166666666666666
0,144,226,1,1.0,0.75,0.875
0,147,47,1,1.0,0.8333333333333333,0.9166666666666666
0,147,347,2,1.0,0.75,0.875
0,149,5,1,1.0,0.9761904761904762,0.9880952380952381
0,149,159,1,1.0,0.9166666666666667,0.9583333333333334
0,149,179,1,1.0,0.875,0.9375
0,149,309,2,1.0,0.75,0.875
0,150,67,1,1.0,0.8333333333333333,0.9166666666666666
0,150,374,2,1.0,0.75,0.875
0,151,18,1,1.0,0.9166666666666667,0.9583333333333334
0,151,214,1,1.0,0.75,0.875
0,153,150,1,1.0,0.9615384615384616,0.9807692307692308
0,153,204,1,1.0,0.875,0.9375
0,153,221,1,1.0,0.9,0.95
0,153,243,1,1.0,0.9545454545454545,0.9772727272727273
0,153,247,2,1.0,0.75,0.875
0,154,226,1,1.0,0.8333333333333333,0.9166666666666666
0,154,354,2,1.0,0.75,0.875
0,155,5,1,1.0,0.9772727272727273,0.9886363636363636
0,155,77,1,1.0,0.875,0.9375
0,156,5,1,1.0,0.9782608695652174,0.9891304347826086
0,157,447,4,1.0,0.75,0.875
0,158,5,1,1.0,0.9791666666666667,0.9895833333333334
0,159,397,2,1.0,0.75,0.875
0,161,55,1,1.0,0.9285714285714285,0.9642857142857142
0,161,221,1,1.0,0.9166666666666667,0.9583333333333334
0,161,228,1,1.0,0.9,0.95
0,162,55,1,1.0,0.9375,0.96875
0,162,66,1,1.0,0.9285714285714285,0.9642857142857142
0,162,67,1,1.0,0.875,0.9375
0,162,240,1,1.0,0.75,0.875
0,163,5,1,1.0,0.98,0.99
0,163,17,1,1.0,0.9166666666666667,0.9583333333333334
0,163,47,1,1.0,0.875,0.9375
0,163,175,1,1.0,0.8333333333333333,0.9166666666666666
0,164,32,1,1.0,0.9166666666666667,0.9583333333333334
0,166,150,1,1.0,0.9642857142857143,0.9821428571428572
0,168,17,1,1.0,0.9285714285714285,0.9642857142857142
0,168,243,1,1.0,0.9583333333333333,0.9791666666666666
0,171,5,1,1.0,0.9807692307692308,0.9903846153846154
0,171,20,1,1.0,0.9375,0.96875
0,171,200,1,1.0,0.9285714285714285,0.9642857142857142
0,173,18,1,1.0,0.9285714285714285,0.9642857142857142
0,174,150,1,1.0,0.9666666666666667,0.9833333333333334
0,174,429,4,1.0,0.75,0.875
0,177,18,1,1.0,0.9375,0.96875
0,177,160,1,1.0,0.8333333333333333,0.9166666666666666
0,177,230,1,1.0,0.9444444444444444,0.9722222222222222
0,179,5,1,1.0,0.9814814814814814,0.9907407407407407
0,180,162,1,1.0,0.9500000000000001,0.9750000000000001
0,180,228,1,1.0,0.9166666666666667,0.9583333333333334
0,181,243,1,1.0,0.9615384615384616,0.9807692307692308
0,184,131,1,1.0,0.9,0.95
0,185,55,1,1.0,0.9444444444444444,0.9722222222222222
0,185,132,1,1.0,0.75,0.875
0,185,171,1,1.0,0.9444444444444444,0.9722222222222222
0,185,200,1,1.0,0.9375,0.96875
0,185,238,1,1.0,0.9,0.95
0,185,245,1,1.0,0.875,0.9375
0,186,31,1,1.0,0.9,0.95
0,187,4,1,1.0,0.8333333333333333,0.9166666666666666
0,187,62,1,1.0,0.75,0.875
0,188,150,1,1.0,0.96875,0.984375
0,188,228,1,1.0,0.9285714285714285,0.9642857142857142
0,188,230,1,1.0,0.9500000000000001,0.9750000000000001
0,194,246,1,1.0,0.9166666666666667,0.9583333333333334
0,195,47,1,1.0,0.9,0.95
0,195,243,1,1.0,0.9642857142857143,0.9821428571428572
0,196,5,1,1.0,0.9821428571428572,0.9910714285714286
0,196,214,1,1.0,0.8333333333333333,0.9166666666666666
0,197,243,1,1.0,0.9666666666666667,0.9833333333333334
0,198,162,1,1.0,0.9545454545454545,0.9772727272727273
0,199,5,1,1.0,0.9827586206896552,0.9913793103448276
0,200,5,1,1.0,0.9833333333333334,0.9916666666666667
0,200,55,1,1.0,0.9500000000000001,0.9750000000000001
0,200,171,1,1.0,0.9500000000000001,0.9750000000000001
0,200,245,1,1.0,0.9,0.95
0,202,32,1,1.0,0.9285714285714285,0.9642857142857142
0,203,5,1,1.0,0.9838709677419355,0.9919354838709677
0,205,17,1,1.0,0.9375,0.96875
0,205,18,1,1.0,0.9444444444444444,0.9722222222222222
0,205,129,1,1.0,0.875,0.9375
0,205,160,1,1.0,0.875,0.9375
0,205,204,1,1.0,0.9,0.95
0,206,150,1,1.0,0.9705882352941176,0.9852941176470589
0,207,150,1,1.0,0.9722222222222222,0.9861111111111112
0,208,175,1,1.0,0.875,0.9375
0,208,228,1,1.0,0.9375,0.96875
0,208,238,1,1.0,0.9166666666666667,0.9583333333333334
0,209,5,1,1.0,0.984375,0.9921875
0,210,323,2,1.0,0.75,0.875
0,211,17,1,1.0,0.9444444444444444,0.9722222222222222
0,211,150,1,1.0,0.9736842105263157,0.9868421052631579
0,211,173,1,1.0,0.875,0.9375
0,211,204,1,1.0,0.9166666666666667,0.9583333333333334
0,212,298,2,1.0,0.75,0.875
0,215,66,1,1.0,0.9375,0.96875
0,217,18,1,1.0,0.9500000000000001,0.9750000000000001
0,218,55,1,1.0,0.9545454545454545,0.9772727272727273
0,218,66,1,1.0,0.9444444444444444,0.9722222222222222
0,218,334,2,1.0,0.75,0.875
0,219,231,1,1.0,0.8333333333333333,0.9166666666666666
0,219,243,1,1.0,0.96875,0.984375
0,220,20,1,1.0,0.9444444444444444,0.9722222222222222
0,220,139,1,1.0,0.875,0.9375
0,222,4,1,1.0,0.875,0.9375
0,222,160,1,1.0,0.9,0.95
0,222,230,1,1.0,0.9545454545454545,0.9772727272727273
0,223,5,1,1.0,0.9848484848484849,0.9924242424242424
0,225,5,1,1.0,0.9852941176470588,0.9926470588235294
0,225,77,1,1.0,0.9,0.95
0,225,159,1,1.0,0.9285714285714285,0.9642857142857142
0,225,173,1,1.0,0.9,0.95
0,225,237,1,1.0,0.875,0.9375
0,226,154,1,1.0,0.75,0.875
0,226,381,2,1.0,0.75,0.875
0,227,221,1,1.0,0.9285714285714285,0.9642857142857142
0,228,267,2,1.0,0.75,0.875
0,230,32,1,1.0,0.9375,0.96875
0,234,17,1,1.0,0.9500000000000001,0.9750000000000001
0,235,261,2,1.0,0.75,0.875
0,236,84,1,1.0,0.9285714285714285,0.9642857142857142
0,238,451,16,1.0,0.875,0.9375
0,238,452,16,1.0,0.875,0.9375
0,239,159,1,1.0,0.9375,0.96875
0,240,162,1,1.0,0.9583333333333333,0.9791666666666666
0,241,77,1,1.0,0.9166666666666667,0.9583333333333334
0,242,375,2,1.0,0.75,0.875
0,243,17,1,1.0,0.9545454545454545,0.9772727272727273
0,243,197,1,1.0,0.9,0.95
0,244,84,1,1.0,0.9375,0.96875
0,245,55,1,1.0,0.9583333333333333,0.9791666666666666
0,245,200,1,1.0,0.9444444444444444,0.9722222222222222
0,246,55,1,1.0,0.9615384615384616,0.9807692307692308
0,246,194,1,1.0,0.9,0.95
0,246,410,4,1.0,0.75,0.875
0,254,150,1,1.0,0.975,0.9875
0,256,416,4,1.0,0.75,0.875
0,257,66,1,1.0,0.9500000000000001,0.9750000000000001
0,260,129,1,1.0,0.9,0.95
0,267,228,1,1.0,0.9444444444444444,0.9722222222222222
0,270,245,1,1.0,0.9166666666666667,0.9583333333333334
0,280,162,1,1.0,0.9615384615384616,0.9807692307692308
0,280,228,1,1.0,0.9500000000000001,0.9750000000000001
0,285,5,1,1.0,0.9857142857142857,0.9928571428571429
0,293,146,1,1.0,0.75,0.875
0,295,5,1,1.0,0.986111111111111,0.9930555555555556
0,296,240,1,1.0,0.8333333333333333,0.9166666666666666
0,299,18,1,1.0,0.9545454545454545,0.9772727272727273
0,301,230,1,1.0,0.9583333333333333,0.9791666666666666
0,306,55,1,1.0,0.9642857142857143,0.9821428571428572
0,306,200,1,1.0,0.9500000000000001,0.9750000000000001
0,306,238,1,1.0,0.9285714285714285,0.9642857142857142
0,312,231,1,1.0,0.875,0.9375
0,318,141,1,1.0,0.8333333333333333,0.9166666666666666
0,319,162,1,1.0,0.9642857142857143,0.9821428571428572
0,321,132,1,1.0,0.8333333333333333,0.9166666666666666
0,322,31,1,1.0,0.9166666666666667,0.9583333333333334
0,328,238,1,1.0,0.9375,0.96875
0,329,84,1,1.0,0.9444444444444444,0.9722222222222222
0,331,62,1,1.0,0.8333333333333333,0.9166666666666666
0,333,173,1,1.0,0.9166666666666667,0.9583333333333334
0,336,221,1,1.0,0.9375,0.96875
0,337,4,1,1.0,0.9,0.95
0,338,162,1,1.0,0.9666666666666667,0.9833333333333334
0,340,192,1,1.0,0.875,0.9375
0,341,204,1,1.0,0.9285714285714285,0.9642857142857142
0,343,31,1,1.0,0.9285714285714285,0.9642857142857142
0,343,238,1,1.0,0.9444444444444444,0.9722222222222222
0,345,246,1,1.0,0.9285714285714285,0.9642857142857142
0,345,410,4,1.0,0.8333333333333333,0.9166666666666666
0,349,84,1,1.0,0.9500000000000001,0.9750000000000001
0,349,150,1,1.0,0.9761904761904762,0.9880952380952381
0,349,231,1,1.0,0.9,0.95
0,354,154,1,1.0,0.8333333333333333,0.9166666666666666
0,357,55,1,1.0,0.9666666666666667,0.9833333333333334
0,359,194,1,1.0,0.9166666666666667,0.9583333333333334
0,361,171,1,1.0,0.9545454545454545,0.9772727272727273
0,363,67,1,1.0,0.9,0.95
0,374,150,1,1.0,0.9772727272727273,0.9886363636363636
0,379,160,1,1.0,0.9166666666666667,0.9583333333333334
0,381,226,1,1.0,0.875,0.9375
0,387,47,1,1.0,0.9166666666666667,0.9583333333333334
0,387,468,9,1.0,0.75,0.875
0,392,175,1,1.0,0.9,0.95
0,396,233,1,1.0,0.75,0.875
0,397,159,1,1.0,0.9444444444444444,0.9722222222222222
0,398,417,4,1.0,0.75,0.875
0,403,290,2,1.0,0.8333333333333333,0.9166666666666666
0,404,323,2,1.0,0.8333333333333333,0.9166666666666666
0,406,192,1,1.0,0.9,0.95
0,409,173,1,1.0,0.9285714285714285,0.9642857142857142
0,410,246,1,1.0,0.9375,0.96875
0,412,4,1,1.0,0.9166666666666667,0.9583333333333334
0,415,197,1,1.0,0.9166666666666667,0.9583333333333334
0,421,18,1,1.0,0.9583333333333333,0.9791666666666666
0,423,179,1,1.0,0.9,0.95
0,425,375,2,1.0,0.8333333333333333,0.9166666666666666
0,427,183,1,1.0,0.8333333333333333,0.9166666666666666
0,428,31,1,1.0,0.9375,0.96875
0,428,322,2,1.0,0.8333333333333333,0.9166666666666666
0,431,264,2,1.0,0.8333333333333333,0.9166666666666666
0,434,67,1,1.0,0.9166666666666667,0.9583333333333334
0,435,47,1,1.0,0.9285714285714285,0.9642857142857142
0,438,243,1,1.0,0.9705882352941176,0.9852941176470589
0,448,286,2,1.0,0.8333333333333333,0.9166666666666666
0,449,231,1,1.0,0.9166666666666667,0.9583333333333334
0,450,238,1,1.0,0.9500000000000001,0.9750000000000001
0,450,451,16,1.0,0.9,0.95
0,450,452,16,1.0,0.9,0.95
0,451,238,1,1.0,0.9545454545454545,0.9772727272727273
0,451,452,16,1.0,0.9166666666666667,0.9583333333333334
0,452,238,1,1.0,0.9583333333333333,0.9791666666666666
0,452,451,16,1.0,0.9166666666666667,0.9583333333333334
0,453,238,1,1.0,0.9615384615384616,0.9807692307692308
0,453,451,16,1.0,0.9285714285714285,0.9642857142857142
0,453,452,16,1.0,0.9285714285714285,0.9642857142857142
0,458,173,1,1.0,0.9375,0.96875
0,459,150,1,1.0,0.9782608695652174,0.9891304347826086
0,459,173,1,1.0,0.9444444444444444,0.9722222222222222
0,460,150,1,1.0,0.9791666666666667,0.9895833333333334
0,460,173,1,1.0,0.9500000000000001,0.9750000000000001
0,461,150,1,1.0,0.98,0.99
0,461,173,1,1.0,0.9545454545454545,0.9772727272727273
0,462,84,1,1.0,0.9545454545454545,0.9772727272727273
0,462,192,1,1.0,0.9166666666666667,0.9583333333333334
0,463,84,1,1.0,0.9583333333333333,0.9791666666666666
0,463,192,1,1.0,0.9285714285714285,0.9642857142857142
0,464,84,1,1.0,0.9615384615384616,0.9807692307692308
0,464,192,1,1.0,0.9375,0.96875
0,465,84,1,1.0,0.9642857142857143,0.9821428571428572
0,465,192,1,1.0,0.9444444444444444,0.9722222222222222
0,466,468,9,1.0,0.8333333333333333,0.9166666666666666
0,469,468,9,1.0,0.875,0.9375
0,470,468,9,1.0,0.9,0.95
1,0,159,1,0.9111111111111111,0.9666666666666667,0.9388888888888889
1,0,286,2,0.7333333333333334,0.9606060606060606,0.8469696969696969
1,2,32,1,0.9375,0.9736842105263158,0.955592105263158
1,5,18,1,0.9666666666666667,0.9249999999999999,0.9458333333333333
1,5,20,1,0.9666666666666667,0.9111111111111112,0.9388888888888889
1,5,171,1,0.9090909090909091,0.9634146341463414,0.9362527716186253
1,5,179,1,0.88,0.9685714285714285,0.9242857142857143
1,5,200,1,0.96,0.91,0.935
1,5,295,2,0.275,0.95625,0.6156250000000001
1,8,150,1,0.992,0.9720000000000001,0.982
1,8,243,1,0.9823529411764705,0.9529411764705882,0.9676470588235293
1,10,228,1,0.99,0.9400000000000001,0.9650000000000001
1,12,150,1,0.9884615384615385,0.968,0.9782307692307692
1,13,66,1,0.92,0.9675,0.9437500000000001
1,15,230,1,0.9166666666666666,0.9642857142857142,0.9404761904761905
1,17,84,1,0.9857142857142858,0.9500000000000001,0.967857142857143
1,17,243,1,0.9611111111111111,0.9294117647058824,0.9452614379084967
1,18,5,1,0.9722222222222222,0.9772727272727273,0.9747474747474747
1,18,173,1,0.9727272727272728,0.9272727272727271,0.95
1,20,5,1,0.9567567567567568,0.9681818181818181,0.9624692874692875
1,20,139,1,0.85,0.9676470588235293,0.9088235294117646
1,20,171,1,0.875,0.9512195121951219,0.913109756097561
1,21,17,1,0.9545454545454546,0.975609756097561,0.9650776053215078
1,21,150,1,0.9777777777777777,0.956,0.9668888888888889
1,21,243,1,0.9631578947368421,0.9294117647058824,0.9462848297213622
1,22,335,2,0.9,0.65,0.775
1,23,17,1,0.8833333333333333,0.9536585365853659,0.9184959349593496
1,23,131,1,0.94,0.84,0.8899999999999999
1,23,171,1,0.8461538461538461,0.9390243902439025,0.8925891181988743
1,23,221,1,0.9125,0.968421052631579,0.9404605263157895
1,23,230,1,0.8692307692307693,0.9476190476190475,0.9084249084249083
1,26,5,1,0.9421052631578948,0.959090909090909,0.9505980861244019
1,26,129,1,1.0,0.9,0.95
1,26,290,2,0.7333333333333334,0.9606060606060606,0.8469696969696969
1,31,322,2,0.7,0.9575757575757576,0.8287878787878789
1,32,66,1,0.8363636363636364,0.9425,0.8894318181818182
1,32,230,1,0.8214285714285714,0.9285714285714285,0.875
1,35,5,1,0.9179487179487179,0.9439393939393939,0.9309440559440558
1,35,129,1,0.9833333333333333,0.88,0.9316666666666666
1,35,230,1,0.7933333333333333,0.9142857142857143,0.8538095238095238
1,37,31,1,0.8875,0.9631578947368422,0.9253289473684211
1,37,197,1,0.8333333333333334,0.9583333333333333,0.8958333333333333
1,38,162,1,0.9466666666666667,0.9711111111111111,0.9588888888888889
1,39,243,1,0.945,0.9058823529411765,0.9254411764705882
1,40,5,1,0.895,0.9287878787878787,0.9118939393939394
1,43,5,1,0.8731707317073171,0.9136363636363636,0.8934035476718403
1,43,131,1,0.8833333333333333,0.7599999999999999,0.8216666666666665
1,43,159,1,0.86,0.9512820512820512,0.9056410256410257
1,43,179,1,0.75,0.9428571428571428,0.8464285714285714
1,45,5,1,0.8642857142857143,0.906060606060606,0.8851731601731602
1,46,238,1,0.9307692307692308,0.9674418604651164,0.9491055456171735
1,47,435,4,0.95,0.7,0.825
1,48,84,1,0.9866666666666667,0.9500000000000001,0.9683333333333334
1,48,150,1,0.9678571428571429,0.9440000000000001,0.9559285714285715
1,48,243,1,0.9238095238095239,0.9553191489361701,0.939564336372847
1,49,388,2,0.25,0.953125,0.6015625
1,50,84,1,0.98125,0.9428571428571428,0.9620535714285714
1,50,238,1,0.8857142857142857,0.9511627906976744,0.9184385382059801
1,54,5,1,0.8511627906976744,0.8954545454545455,0.87330866807611
1,54,18,1,0.9384615384615385,0.8916666666666666,0.9150641025641025
1,55,162,1,0.8875,0.9488888888888889,0.9181944444444444
1,55,200,1,0.9272727272727272,0.87,0.8986363636363637
1,55,245,1,0.8333333333333334,0.9583333333333333,0.8958333333333333
1,55,246,1,0.8875,0.9631578947368422,0.9253289473684211
1,56,237,1,0.925,0.8,0.8625
1,60,160,1,0.9333333333333333,0.85,0.8916666666666666
1,60,277,2,0.8,0.55,0.675
1,63,5,1,0.8431818181818181,0.8878787878787879,0.865530303030303
1,63,230,1,0.74375,0.8904761904761904,0.8171130952380952
1,66,32,1,0.9444444444444444,0.9736842105263158,0.9590643274853801
1,66,162,1,0.8529411764705882,0.9333333333333333,0.8931372549019607
1,67,150,1,0.9551724137931035,0.9279999999999999,0.9415862068965517
1,67,162,1,0.8222222222222222,0.9177777777777777,0.8699999999999999
1,68,5,1,0.8244444444444444,0.8727272727272728,0.8485858585858586
1,68,175,1,0.94,0.84,0.8899999999999999
1,69,17,1,0.8307692307692307,0.9341463414634146,0.8824577861163226
1,69,141,1,0.8333333333333334,0.9696969696969697,0.9015151515151516
1,69,150,1,0.94,0.9581818181818181,0.949090909090909
1,69,369,2,0.3,0.959375,0.6296875
1,73,284,2,0.85,0.6,0.725
1,74,84,1,0.9823529411764705,0.9428571428571428,0.9626050420168066
1,76,5,1,0.8108695652173913,0.8606060606060606,0.8357378129117259
1,78,5,1,0.7978723404255319,0.8484848484848485,0.8231785944551901
1,78,77,1,0.9833333333333333,0.9000000000000001,0.9416666666666667
1,79,150,1,0.9290322580645162,0.9509090909090908,0.9399706744868035
1,80,200,1,0.9333333333333333,0.87,0.9016666666666666
1,81,171,1,0.8214285714285714,0.926829268292683,0.8741289198606272
1,82,5,1,0.7833333333333333,0.8348484848484848,0.8090909090909091
1,82,77,1,0.9714285714285714,0.8833333333333333,0.9273809523809524
1,83,4,1,0.8833333333333333,0.9666666666666666,0.9249999999999999
1,84,17,1,0.7928571428571428,0.9170731707317074,0.8549651567944251
1,85,243,1,0.9045454545454545,0.9446808510638297,0.9246131528046422
1,86,5,1,0.773469387755102,0.8242424242424242,0.7988559059987631
1,87,20,1,0.92,0.9666666666666667,0.9433333333333334
1,87,197,1,0.7571428571428571,0.9388888888888888,0.8480158730158729
1,88,171,1,0.7933333333333333,0.9121951219512194,0.8527642276422764
1,88,194,1,0.95,0.8666666666666667,0.9083333333333333
1,88,200,1,0.9,0.9550000000000001,0.9275
1,88,246,1,0.8222222222222222,0.9447368421052632,0.8834795321637428
1,88,264,2,0.9333333333333333,0.7666666666666666,0.85
1,89,55,1,0.9733333333333334,0.94,0.9566666666666667
1,91,32,1,0.9299999999999999,0.968421052631579,0.9492105263157895
1,92,150,1,0.921875,0.9454545454545454,0.9336647727272727
1,94,5,1,0.758,0.8090909090909091,0.7835454545454545
1,94,20,1,0.9,0.9589743589743589,0.9294871794871795
1,94,171,1,0.775,0.9,0.8375
1,94,200,1,0.8785714285714286,0.9449999999999998,0.9117857142857142
1,94,315,2,0.3,0.959375,0.6296875
1,95,183,1,0.9666666666666667,0.7999999999999999,0.8833333333333333
1,95,243,1,0.9043478260869565,0.9425531914893616,0.923450508788159
1,96,150,1,0.9121212121212121,0.9381818181818181,0.9251515151515151
