timestamp,sp_id,sr_id,sr_type,Trust
0,180,162,1,0.003732479999999999
0,180,228,1,0.27764102564102566
0,181,243,1,0.3
0,184,131,1,0.3666666666666667
0,185,55,1,0.3476190476190476
0,185,132,1,0.3476190476190476
0,185,171,1,0.004976639999999998
0,185,200,1,0.3666666666666667
0,185,238,1,0.1634
0,185,245,1,0.348
0,186,31,1,0.021599999999999998
0,187,4,1,0.16714285714285715
0,187,62,1,0.3
0,188,150,1,0.33743589743589747
0,188,228,1,0.22211282051282055
0,188,230,1,0.003981312
0,194,246,1,0.26728
0,195,47,1,0.047999999999999994
0,195,243,1,0.24000000000000002
0,196,5,1,0.00373248
0,196,214,1,0.2683333333333333
0,197,243,1,0.2281904761904762
0,198,162,1,0.003732479999999999
0,199,5,1,0.00373248
0,200,5,1,0.00373248
0,200,55,1,0.3666666666666667
0,200,171,1,0.003981311999999999
0,200,245,1,0.3065777777777778
0,202,32,1,0.2852380952380953
0,203,5,1,0.00373248
0,205,17,1,0.07764937142857142
0,205,18,1,0.3476190476190476
0,205,129,1,0.3
0,205,160,1,0.3666666666666667
0,205,204,1,0.2288
0,206,150,1,0.3666666666666667
0,207,150,1,0.3476190476190476
0,208,175,1,0.2281904761904762
0,208,228,1,0.16999794871794874
0,208,238,1,0.11394909090909092
0,209,5,1,0.00373248
0,210,323,2,0.35
0,211,17,1,0.003732479999999999
0,211,150,1,0.33743589743589747
0,211,173,1,0.27764102564102566
0,211,204,1,0.18394666666666665
0,212,298,2,0.3666666666666667
0,215,66,1,0.0062207999999999986
0,217,18,1,0.2852380952380953
0,218,55,1,0.3666666666666667
0,218,66,1,0.004976639999999999
0,218,334,2,0.3476190476190476
0,219,231,1,0.33743589743589747
0,219,243,1,0.22211282051282055
0,220,20,1,0.12061374358974361
0,220,139,1,0.11292307692307693
0,222,4,1,0.161
0,222,160,1,0.3
0,222,230,1,0.003981312
0,223,5,1,0.00373248
0,225,5,1,0.00373248
0,225,77,1,0.33533333333333337
0,225,159,1,0.11548509090909091
0,225,173,1,0.2766
0,225,237,1,0.2281904761904762
0,226,154,1,0.3666666666666667
0,226,381,2,0.3
0,227,221,1,0.135368
0,228,267,2,0.33076923076923076
0,230,32,1,0.2281904761904762
0,234,17,1,0.003732479999999999
0,235,261,2,0.35
0,236,84,1,0.2255088484848485
0,238,451,16,0.21466666666666664
0,238,452,16,0.161
0,239,159,1,0.1258567111111111
0,240,162,1,0.003732479999999999
0,241,77,1,0.2766
0,242,375,2,0.3
0,243,17,1,0.003732479999999999
0,243,197,1,0.1716
0,244,84,1,0.23495253333333335
0,245,55,1,0.3
0,245,200,1,0.3666666666666667
0,246,55,1,0.24000000000000002
0,246,194,1,0.2852380952380953
0,246,410,4,0.2785714285714286
0,254,150,1,0.3333333333333333
0,256,416,4,0.13333333333333333
0,257,66,1,0.003981311999999999
0,260,129,1,0.3333333333333333
0,267,228,1,0.12061374358974361
0,270,245,1,0.26728
0,280,162,1,0.003732479999999999
0,280,228,1,0.11828586666666668
0,285,5,1,0.00373248
0,293,146,1,0.3
0,295,5,1,0.00373248
0,296,240,1,0.2852380952380953
0,299,18,1,0.2281904761904762
0,301,230,1,0.003981312
0,306,55,1,0.3333333333333333
0,306,200,1,0.3
0,306,238,1,0.063824
0,312,231,1,0.33533333333333337
0,318,141,1,0.33743589743589747
0,319,162,1,0.003732479999999999
0,321,132,1,0.32999999999999996
0,322,31,1,0.01296
0,328,238,1,0.0082944
0,329,84,1,0.17796202666666666
0,331,62,1,0.2723076923076923
0,333,173,1,0.28188606060606064
0,336,221,1,0.0707944
0,337,4,1,0.1716
0,338,162,1,0.003732479999999999
0,340,192,1,0.3333333333333333
0,341,204,1,0.06592355555555555
0,343,31,1,0.01296
0,343,238,1,0.004976639999999999
0,345,246,1,0.2995382857142857
0,345,410,4,0.21384615384615385
0,349,84,1,0.189036288
0,349,150,1,0.3151515151515152
0,349,231,1,0.3409939393939394
0,354,154,1,0.3476190476190476
0,357,55,1,0.2583333333333333
0,359,194,1,0.27764102564102566
0,361,171,1,0.003981311999999999
0,363,67,1,0.17540952380952382
0,374,150,1,0.3066666666666667
0,379,160,1,0.2852380952380953
0,381,226,1,0.2281904761904762
0,387,47,1,0.047999999999999994
0,387,468,9,0.3151515151515152
0,392,175,1,0.3333333333333333
0,396,233,1,0.23636363636363633
0,397,159,1,0.07134736
0,398,417,4,0.16666666666666666
0,403,290,2,0.19333333333333333
0,404,323,2,0.2907692307692308
0,406,192,1,0.3151515151515152
0,409,173,1,0.29369066666666666
0,410,246,1,0.2582944
0,412,4,1,0.1240711111111111
0,415,197,1,0.1240711111111111
0,421,18,1,0.22211282051282055
0,423,179,1,0.1716
0,425,375,2,0.19333333333333333
0,427,183,1,0.3
0,428,31,1,0.01296
0,428,322,2,0.2723076923076923
0,431,264,2,0.2629166666666667
0,434,67,1,0.12604190476190477
0,435,47,1,0.047999999999999994
0,438,243,1,0.35416666666666663
0,448,286,2,0.24666666666666665
0,449,231,1,0.35461333333333334
0,450,238,1,0.003981312
0,450,451,16,0.2288
0,450,452,16,0.1125090909090909
0,451,238,1,0.003981312
0,451,452,16,0.1240711111111111
0,452,238,1,0.003981312
0,452,451,16,0.26728
0,453,238,1,0.003981312
0,453,451,16,0.2995382857142857
0,453,452,16,0.070276
0,458,173,1,0.38095238095238093
0,459,150,1,0.3075555555555556
0,459,173,1,0.38095238095238093
0,460,150,1,0.3182666666666667
0,460,173,1,0.2761904761904762
0,461,150,1,0.38095238095238093
0,461,173,1,0.1780952380952381
0,462,84,1,0.12900680817777777
0,462,192,1,0.3066666666666667
0,463,84,1,0.13931655765333334
0,463,192,1,0.3075555555555556
0,464,84,1,0.07395324612266667
0,464,192,1,0.3182666666666667
0,465,84,1,0.08059116832670477
0,465,192,1,0.24211333333333335
0,466,468,9,0.15212121212121216
0,469,468,9,0.13533333333333336
0,470,468,9,0.38095238095238093
1,0,159,1,0.08864174933333333
1,0,286,2,0.21466666666666664
1,2,32,1,0.17540952380952382
1,5,18,1,0.22128
1,5,20,1,0.11828586666666668
1,5,171,1,0.003981311999999999
1,5,179,1,0.1240711111111111
1,5,200,1,0.3666666666666667
1,5,295,2,0.22285714285714284
1,8,150,1,0.2761904761904762
1,8,243,1,0.3666666666666667
1,10,228,1,0.11887111757575759
1,12,150,1,0.1780952380952381
1,13,66,1,0.003981311999999999
1,15,230,1,0.003981312
1,17,84,1,0.09066341085184
1,17,243,1,0.3
1,18,5,1,0.00373248
1,18,173,1,0.08533333333333334
1,20,5,1,0.00373248
1,20,139,1,0.1125090909090909
1,20,171,1,0.003981311999999999
1,21,17,1,0.003732479999999999
1,21,150,1,0.1686666666666667
1,21,243,1,0.24000000000000002
1,22,335,2,0.3066666666666667
1,23,17,1,0.003732479999999999
1,23,131,1,0.3666666666666667
1,23,171,1,0.003981311999999999
1,23,221,1,0.004976639999999999
1,23,230,1,0.003981312
1,26,5,1,0.00373248
1,26,129,1,0.2583333333333333
1,26,290,2,0.161
1,31,322,2,0.2403076923076923
1,32,66,1,0.003981311999999999
1,32,230,1,0.003981312
1,35,5,1,0.00373248
1,35,129,1,0.24303030303030304
1,35,230,1,0.003981312
1,37,31,1,0.01296
1,37,197,1,0.070276
1,38,162,1,0.003732479999999999
1,39,243,1,0.18533333333333335
1,40,5,1,0.00373248
1,43,5,1,0.00373248
1,43,131,1,0.3476190476190476
1,43,159,1,0.0042467328
1,43,179,1,0.070276
1,45,5,1,0.00373248
1,46,238,1,0.003981312
1,47,435,4,0.19999999999999998
1,48,84,1,0.3666666666666667
1,48,150,1,0.06826666666666668
1,48,243,1,0.17540952380952382
1,49,388,2,0.23857142857142857
1,50,84,1,0.3476190476190476
1,50,238,1,0.003981312
1,54,5,1,0.00373248
1,54,18,1,0.16869066666666668
1,55,162,1,0.003732479999999999
1,55,200,1,0.3476190476190476
1,55,245,1,0.22465371428571426
1,55,246,1,0.17330218666666666
1,56,237,1,0.3666666666666667
1,60,160,1,0.27764102564102566
1,60,277,2,0.2852380952380953
1,63,5,1,0.00373248
1,63,230,1,0.003981312
1,66,32,1,0.3666666666666667
1,66,162,1,0.003732479999999999
1,67,150,1,0.06826666666666668
1,67,162,1,0.003732479999999999
1,68,5,1,0.00373248
1,68,175,1,0.2583333333333333
1,69,17,1,0.003732479999999999
1,69,141,1,0.3666666666666667
1,69,150,1,0.06826666666666668
1,69,369,2,0.2683333333333333
1,73,284,2,0.3066666666666667
1,74,84,1,0.2852380952380953
1,76,5,1,0.00373248
1,78,5,1,0.00373248
1,78,77,1,0.28188606060606064
1,79,150,1,0.06826666666666668
1,80,200,1,0.2852380952380953
1,81,171,1,0.003981311999999999
1,82,5,1,0.00373248
1,82,77,1,0.29369066666666666
1,83,4,1,0.070276
1,84,17,1,0.003732479999999999
1,85,243,1,0.3666666666666667
1,86,5,1,0.00373248
1,87,20,1,0.06962869333333335
1,87,197,1,0.004665599999999999
1,88,171,1,0.003981311999999999
1,88,194,1,0.22211282051282055
1,88,200,1,0.2281904761904762
1,88,246,1,0.003981312
1,88,264,2,0.3666666666666667
1,89,55,1,0.24303030303030304
1,91,32,1,0.3476190476190476
1,92,150,1,0.06826666666666668
1,94,5,1,0.00373248
1,94,20,1,0.0678241667878788
1,94,171,1,0.003981311999999999
1,94,200,1,0.22211282051282055
1,94,315,2,0.22285714285714284
1,95,183,1,0.24000000000000002
1,95,243,1,0.3666666666666667
1,96,150,1,0.06826666666666668
1,96,231,1,0.29369066666666666
1,96,243,1,0.3476190476190476
1,97,246,1,0.003981312
1,97,289,2,0.16714285714285715
1,98,66,1,0.003981311999999999
1,99,55,1,0.23533333333333334
1,99,162,1,0.003732479999999999
1,102,192,1,0.16869066666666668
1,102,194,1,0.22128
1,102,204,1,0.07764937142857142
1,102,221,1,0.003981311999999999
1,103,66,1,0.003981311999999999
1,103,162,1,0.003732479999999999
1,103,194,1,0.2255088484848485
1,104,192,1,0.1778096761904762
1,105,238,1,0.003981312
1,105,451,16,0.15115154285714286
1,105,452,16,0.004665599999999999
1,106,150,1,0.06826666666666668
1,107,451,16,0.004976639999999999
1,107,452,16,0.00373248
1,110,5,1,0.00373248
1,110,32,1,0.3666666666666667
1,112,5,1,0.00373248
1,113,67,1,0.12061374358974361
1,113,173,1,0.06826666666666668
1,113,204,1,0.003732479999999999
1,113,230,1,0.003981312
1,113,243,1,0.3666666666666667
1,115,18,1,0.11828586666666668
1,115,384,2,0.2852380952380953
1,116,18,1,0.11887111757575759
1,116,159,1,0.0042467328
1,118,47,1,0.047999999999999994
1,118,197,1,0.00373248
1,119,131,1,0.3666666666666667
1,119,221,1,0.003981311999999999
1,120,230,1,0.003981312
1,122,5,1,0.00373248
1,122,20,1,0.017895697066666674
1,122,237,1,0.3476190476190476
1,123,55,1,0.23493333333333333
1,123,228,1,0.3666666666666667
1,123,246,1,0.003981312
1,126,162,1,0.003732479999999999
1,127,84,1,0.2281904761904762
1,130,228,1,0.3476190476190476
1,133,31,1,0.01296
1,134,109,1,0.24000000000000002
1,134,162,1,0.003732479999999999
1,135,55,1,0.24211333333333335
1,135,65,1,0.21384615384615385
1,137,150,1,0.06826666666666668
1,138,5,1,0.00373248
1,138,55,1,0.16869066666666668
1,138,66,1,0.003981311999999999
1,138,171,1,0.003981311999999999
1,138,245,1,0.17288746666666666
1,139,20,1,0.014316557653333341
1,140,159,1,0.0042467328
1,140,411,4,0.2683333333333333
1,144,20,1,0.011453246122666672
1,144,31,1,0.01296
1,144,139,1,0.11728
1,144,226,1,0.17540952380952382
1,147,47,1,0.047999999999999994
1,147,347,2,0.2723076923076923
1,149,5,1,0.00373248
1,149,159,1,0.0042467328
1,149,179,1,0.07764937142857142
1,149,309,2,0.3666666666666667
1,150,67,1,0.3666666666666667
1,150,374,2,0.2852380952380953
1,151,18,1,0.12236962133333334
1,151,214,1,0.21466666666666664
1,153,150,1,0.06826666666666668
1,153,204,1,0.003732479999999999
1,153,221,1,0.003981311999999999
1,153,243,1,0.3
1,153,247,2,0.22285714285714284
1,154,226,1,0.16999794871794874
1,154,354,2,0.2852380952380953
1,155,5,1,0.00373248
1,155,77,1,0.23495253333333335
1,156,5,1,0.00373248
1,157,447,4,0.14512820512820515
1,158,5,1,0.00373248
1,159,397,2,0.22285714285714284
1,161,55,1,0.09745253333333334
1,161,221,1,0.003981311999999999
1,161,228,1,0.33743589743589747
1,162,55,1,0.3666666666666667
1,162,66,1,0.003981311999999999
1,162,67,1,0.3476190476190476
1,162,240,1,0.27764102564102566
1,163,5,1,0.00373248
1,163,17,1,0.003732479999999999
1,163,47,1,0.047999999999999994
1,163,175,1,0.24303030303030304
1,164,32,1,0.3666666666666667
1,166,150,1,0.06826666666666668
1,168,17,1,0.003732479999999999
1,168,243,1,0.3666666666666667
1,171,5,1,0.00373248
1,171,20,1,0.009162596898133339
1,171,200,1,0.22128
1,173,18,1,0.12900680817777777
1,174,150,1,0.06826666666666668
1,174,429,4,0.24000000000000002
1,177,18,1,0.06987211320888889
1,177,160,1,0.2766
1,177,230,1,0.003981312
1,179,5,1,0.00373248
1,180,162,1,0.003732479999999999
1,180,228,1,0.27764102564102566
1,181,243,1,0.3476190476190476
1,184,131,1,0.3476190476190476
1,185,55,1,0.3666666666666667
1,185,132,1,0.348
1,185,171,1,0.003981311999999999
1,185,200,1,0.2255088484848485
1,185,238,1,0.003981312
1,185,245,1,0.003732479999999999
1,186,31,1,0.01296
1,187,4,1,0.08799893333333333
1,187,62,1,0.21466666666666664
1,188,150,1,0.06826666666666668
1,188,228,1,0.3666666666666667
1,188,230,1,0.003981312
1,194,246,1,0.003981312
1,195,47,1,0.047999999999999994
1,195,243,1,0.2852380952380953
1,196,5,1,0.00373248
1,196,214,1,0.16516363636363635
1,197,243,1,0.27764102564102566
1,198,162,1,0.003732479999999999
1,199,5,1,0.00373248
1,200,5,1,0.00373248
1,200,55,1,0.3
1,200,171,1,0.003981311999999999
1,200,245,1,0.003732479999999999
1,202,32,1,0.3476190476190476
1,203,5,1,0.00373248
1,205,17,1,0.003732479999999999
1,205,18,1,0.011453246122666672
1,205,129,1,0.17624242424242426
1,205,160,1,0.28188606060606064
1,205,204,1,0.003732479999999999
1,206,150,1,0.06826666666666668
1,207,150,1,0.06826666666666668
1,208,175,1,0.17624242424242426
1,208,228,1,0.3
1,208,238,1,0.003981312
1,209,5,1,0.00373248
1,210,323,2,0.298
1,211,17,1,0.003732479999999999
1,211,150,1,0.06826666666666668
1,211,173,1,0.06826666666666668
1,211,204,1,0.003732479999999999
1,212,298,2,0.3066666666666667
1,215,66,1,0.003981311999999999
1,217,18,1,0.009162596898133339
1,218,55,1,0.2852380952380953
1,218,66,1,0.003981311999999999
1,218,334,2,0.2723076923076923
1,219,231,1,0.3666666666666667
1,219,243,1,0.2766
1,220,20,1,0.0073300775185066724
1,220,139,1,0.12493511111111111
1,222,4,1,0.00373248
1,222,160,1,0.29369066666666666
1,222,230,1,0.003981312
1,223,5,1,0.00373248
1,225,5,1,0.00373248
1,225,77,1,0.3666666666666667
1,225,159,1,0.0042467328
1,225,173,1,0.06826666666666668
1,225,237,1,0.33743589743589747
1,226,154,1,0.33743589743589747
1,226,381,2,0.2852380952380953
1,227,221,1,0.003981311999999999
1,228,267,2,0.3327272727272727
1,230,32,1,0.2852380952380953
1,234,17,1,0.003732479999999999
1,235,261,2,0.3516666666666667
1,236,84,1,0.22211282051282055
1,238,451,16,0.003981311999999999
1,238,452,16,0.00373248
1,239,159,1,0.0042467328
1,240,162,1,0.003732479999999999
1,241,77,1,0.3
1,242,375,2,0.14314285714285713
1,243,17,1,0.003732479999999999
1,243,197,1,0.00373248
1,244,84,1,0.22128
1,245,55,1,0.27764102564102566
1,245,200,1,0.23495253333333335
1,246,55,1,0.3666666666666667
1,246,194,1,0.23495253333333335
1,246,410,4,0.16338461538461538
1,254,150,1,0.06826666666666668
1,256,416,4,0.07999999999999999
1,257,66,1,0.003981311999999999
1,260,129,1,0.3333333333333333
1,267,228,1,0.2852380952380953
1,270,245,1,0.003732479999999999
1,280,162,1,0.003732479999999999
1,280,228,1,0.27764102564102566
1,285,5,1,0.00373248
1,293,146,1,0.31
1,295,5,1,0.00373248
1,296,240,1,0.22211282051282055
1,299,18,1,0.0073300775185066724
1,301,230,1,0.003981312
1,306,55,1,0.3476190476190476
1,306,200,1,0.2501842488888889
1,306,238,1,0.003981312
1,312,231,1,0.3
1,318,141,1,0.3
1,319,162,1,0.003732479999999999
1,321,132,1,0.2288
1,322,31,1,0.01296
1,328,238,1,0.003981312
1,329,84,1,0.16869066666666668
1,331,62,1,0.16516363636363635
1,333,173,1,0.06826666666666668
1,336,221,1,0.003981311999999999
1,337,4,1,0.00373248
1,338,162,1,0.003732479999999999
1,340,192,1,0.0993905980952381
1,341,204,1,0.003732479999999999
1,343,31,1,0.01296
1,343,238,1,0.003981312
1,345,246,1,0.003981312
1,345,410,4,0.16516363636363635
1,349,84,1,0.3333333333333333
1,349,150,1,0.06826666666666668
1,349,231,1,0.2852380952380953
1,354,154,1,0.33533333333333337
1,357,55,1,0.2852380952380953
1,359,194,1,0.3333333333333333
1,361,171,1,0.003981311999999999
1,363,67,1,0.2852380952380953
1,374,150,1,0.06826666666666668
1,379,160,1,0.23495253333333335
1,381,226,1,0.16869066666666668
1,387,47,1,0.047999999999999994
1,387,468,9,0.55
1,392,175,1,0.16826666666666668
1,396,233,1,0.16
1,397,159,1,0.0042467328
1,398,417,4,0.13333333333333333
1,403,290,2,0.14418461538461538
1,404,323,2,0.3288
1,406,192,1,0.35416666666666663
1,409,173,1,0.06826666666666668
1,410,246,1,0.003981312
1,412,4,1,0.00373248
1,415,197,1,0.00373248
1,421,18,1,0.005864062014805338
1,423,179,1,0.00373248
1,425,375,2,0.1466
1,427,183,1,0.2281904761904762
1,428,31,1,0.01296
1,428,322,2,0.11213333333333332
1,431,264,2,0.31666666666666665
1,434,67,1,0.27764102564102566
1,435,47,1,0.047999999999999994
1,438,243,1,0.28188606060606064
1,448,286,2,0.14418461538461538
1,449,231,1,0.35416666666666663
1,450,238,1,0.003981312
1,450,451,16,0.003981311999999999
1,450,452,16,0.00373248
1,451,238,1,0.003981312
1,451,452,16,0.00373248
1,452,238,1,0.003981312
1,452,451,16,0.003981311999999999
1,453,238,1,0.003981312
1,453,451,16,0.003981311999999999
1,453,452,16,0.00373248
1,458,173,1,0.06826666666666668
1,459,150,1,0.06826666666666668
1,459,173,1,0.06826666666666668
1,460,150,1,0.06826666666666668
1,460,173,1,0.06826666666666668
1,461,150,1,0.06826666666666668
1,461,173,1,0.06826666666666668
1,462,84,1,0.3151515151515152
1,462,192,1,0.2583333333333333
1,463,84,1,0.24303030303030304
1,463,192,1,0.24952380952380954
1,464,84,1,0.23533333333333334
1,464,192,1,0.15676190476190477
1,465,84,1,0.23493333333333333
1,465,192,1,0.38095238095238093
1,466,468,9,0.25
1,469,468,9,0.23333333333333334
1,470,468,9,0.10666666666666669
2,0,159,1,0.0042467328
2,0,286,2,0.06273454545454546
2,2,32,1,0.2281904761904762
2,5,18,1,0.005864062014805338
2,5,20,1,0.005864062014805338
2,5,171,1,0.003981311999999999
2,5,179,1,0.00373248
2,5,200,1,0.27236962133333337
2,5,295,2,0.21466666666666664
2,8,150,1,0.06826666666666668
2,8,243,1,0.2255088484848485
2,10,228,1,0.3666666666666667
2,12,150,1,0.06826666666666668
2,13,66,1,0.003981311999999999
2,15,230,1,0.003981312
2,17,84,1,0.16572444444444445
2,17,243,1,0.23495253333333335
2,18,5,1,0.00373248
2,18,173,1,0.06826666666666668
2,20,5,1,0.00373248
2,20,139,1,0.07079440000000001
2,20,171,1,0.003981311999999999
2,21,17,1,0.003732479999999999
2,21,150,1,0.06826666666666668
2,21,243,1,0.2501842488888889
2,22,335,2,0.38541666666666663
2,23,17,1,0.003732479999999999
2,23,131,1,0.33743589743589747
2,23,171,1,0.003981311999999999
2,23,221,1,0.003981311999999999
2,23,230,1,0.003981312
2,26,5,1,0.00373248
2,26,129,1,0.3151515151515152
2,26,290,2,0.18394666666666665
2,31,322,2,0.15364363636363634
2,32,66,1,0.003981311999999999
2,32,230,1,0.003981312
2,35,5,1,0.00373248
2,35,129,1,0.3066666666666667
2,35,230,1,0.003981312
2,37,31,1,0.01296
2,37,197,1,0.00373248
2,38,162,1,0.003732479999999999
2,39,243,1,0.189036288
2,40,5,1,0.00373248
2,43,5,1,0.00373248
2,43,131,1,0.33533333333333337
2,43,159,1,0.0042467328
2,43,179,1,0.00373248
2,45,5,1,0.00373248
2,46,238,1,0.003981312
2,47,435,4,0.19999999999999998
2,48,84,1,0.16869066666666668
