timestamp,sp_id,sr_id,sr_type,dtm,rtm,rsm,violations,neighbors_count,violation_history_count
1,1244,454,parking,0.6000,0.0000,0.4000,0,1,1
1,1244,455,parking,0.6000,0.0000,0.7000,0,1,1
1,1244,456,parking,0.6000,0.0000,0.7000,0,1,1
1,1244,457,parking,0.6000,0.0000,0.7000,0,1,1
1,1244,458,parking,0.6000,0.0000,0.7000,0,1,1
1,1244,459,parking,0.6000,0.0000,0.7000,0,1,1
1,1244,460,parking,0.6000,0.0000,0.7000,0,1,1
1,1244,461,parking,0.6000,0.0000,0.7000,0,1,1
1,1244,462,parking,0.6000,0.0000,0.7000,0,1,1
1,1244,463,parking,0.6000,0.0000,0.7000,0,1,1
1,1244,464,parking,0.6000,0.0000,0.7000,0,1,1
1,1244,1013,indicator,0.7000,0.0000,0.4750,0,1,1
1,1244,1052,street light,0.7000,0.0000,0.7000,0,1,1
1,1244,1112,street light,0.7000,0.0000,0.5500,0,1,1
1,1244,1113,street light,0.7000,0.0000,0.7000,0,1,1
1,1244,1219,environment monitor,0.9000,0.0000,0.4000,0,1,1
1,1244,1220,environment monitor,0.9000,0.0000,0.4000,0,1,1
1,1244,1224,street light,0.7000,0.0000,0.4000,0,1,1
1,1244,1239,environment monitor,0.9000,0.0000,0.4000,0,1,1
1,1244,1243,environment monitor,0.9000,0.0000,0.4000,0,1,1
1,1245,99,smartphone,0.3000,0.0000,0.3000,0,1,1
1,1245,156,smartphone,0.3000,0.0000,0.3000,0,1,1
1,1245,460,parking,0.6000,0.6000,0.5500,0,2,2
1,1245,461,parking,0.6000,0.6000,0.5500,0,2,2
1,1245,462,parking,0.6000,0.6000,0.5500,0,2,2
1,1245,463,parking,0.6000,0.6000,0.5500,0,2,2
1,1245,464,parking,0.6000,0.6000,0.5500,0,2,2
1,1245,573,parking,0.6000,0.0000,0.7000,0,1,1
1,1245,574,parking,0.6000,0.0000,0.7000,0,1,1
1,1245,575,parking,0.6000,0.0000,0.7000,0,1,1
1,1245,576,parking,0.6000,0.0000,0.7000,0,1,1
1,1245,577,parking,0.6000,0.0000,0.7000,0,1,1
1,1245,578,parking,0.6000,0.0000,0.7000,0,1,1
1,1245,579,parking,0.6000,0.0000,0.7000,0,1,1
1,1245,580,parking,0.6000,0.0000,0.4750,0,1,1
1,1245,1013,indicator,0.7000,0.7000,0.5500,0,2,2
1,1245,1072,street light,0.7000,0.0000,0.5500,0,1,1
1,1245,1103,street light,0.7000,0.0000,0.5500,0,1,1
1,1245,1104,street light,0.7000,0.0000,0.6000,0,1,1
1,1245,1141,street light,0.7000,0.0000,0.5500,0,1,1
1,1245,1192,street light,0.7000,0.0000,0.5500,0,1,1
1,1245,1219,environment monitor,0.9000,0.9000,0.4000,0,2,2
1,1245,1220,environment monitor,0.9000,0.9000,0.4600,0,2,2
1,1245,1222,environment monitor,0.9000,0.0000,0.5500,0,1,1
1,1245,1235,environment monitor,0.9000,0.0000,0.5500,0,1,1
1,1245,1239,environment monitor,0.9000,0.9000,0.4000,0,2,2
1,1246,25,smartphone,0.3000,0.0000,0.3000,0,1,1
1,1246,45,smartphone,0.3000,0.0000,0.3000,0,1,1
1,1246,52,smartphone,0.3000,0.0000,0.3000,0,1,1
1,1246,99,smartphone,0.3000,0.3000,0.3000,0,2,2
1,1246,131,smartphone,0.3000,0.0000,0.3000,0,1,1
1,1246,583,parking,0.6000,0.0000,0.6400,0,1,1
1,1246,584,parking,0.6000,0.0000,0.6400,0,1,1
1,1246,585,parking,0.6000,0.0000,0.6400,0,1,1
1,1246,586,parking,0.6000,0.0000,0.6400,0,1,1
1,1246,587,parking,0.6000,0.0000,0.6400,0,1,1
1,1246,588,parking,0.6000,0.0000,0.7000,0,1,1
1,1246,589,parking,0.6000,0.0000,0.7000,0,1,1
1,1246,590,parking,0.6000,0.0000,0.7000,0,1,1
1,1246,591,parking,0.6000,0.0000,0.7000,0,1,1
1,1246,592,parking,0.6000,0.0000,0.6400,0,1,1
1,1246,593,parking,0.6000,0.0000,0.6400,0,1,1
1,1246,594,parking,0.6000,0.0000,0.6000,0,1,1
1,1246,595,parking,0.6000,0.0000,0.6000,0,1,1
1,1246,596,parking,0.6000,0.0000,0.6000,0,1,1
1,1246,597,parking,0.6000,0.0000,0.6000,0,1,1
1,1246,598,parking,0.6000,0.0000,0.6000,0,1,1
1,1246,1013,indicator,0.7000,0.7000,0.5500,0,3,3
1,1246,1015,indicator,0.7000,0.0000,0.4667,0,1,1
1,1246,1016,indicator,0.7000,0.0000,0.5500,0,1,1
1,1246,1105,street light,0.7000,0.0000,0.5714,0,1,1
1,1246,1142,street light,0.7000,0.0000,0.5286,0,1,1
1,1246,1219,environment monitor,0.9000,0.9000,0.5500,0,3,3
1,1246,1220,environment monitor,0.9000,0.9000,0.6400,0,3,3
1,1246,1236,environment monitor,0.9000,0.0000,0.6000,0,1,1
1,1246,1239,environment monitor,0.9000,0.9000,0.4000,0,3,3
1,1246,1250,environment monitor,0.9000,0.0000,0.5800,0,1,1
1,1246,1281,point of interest,0.7000,0.0000,0.5286,0,1,1
1,1246,1282,point of interest,0.7000,0.0000,0.4857,0,1,1
1,1247,0,smartphone,0.3000,0.0000,0.3000,0,1,1
1,1247,25,smartphone,0.3000,0.3000,0.3000,0,2,2
1,1247,45,smartphone,0.3000,0.3000,0.3000,0,2,2
1,1247,52,smartphone,0.3000,0.3000,0.3000,0,2,2
1,1247,598,parking,0.6000,0.6000,0.6400,0,2,2
1,1247,599,parking,0.6000,0.0000,0.7000,0,1,1
1,1247,600,parking,0.6000,0.0000,0.7000,0,1,1
1,1247,1016,indicator,0.7000,0.7000,0.5800,0,2,2
1,1247,1121,street light,0.7000,0.0000,0.6000,0,1,1
1,1247,1140,street light,0.7000,0.0000,0.7000,0,1,1
1,1247,1219,environment monitor,0.9000,0.9000,0.7000,0,4,4
1,1247,1220,environment monitor,0.9000,0.9000,0.5000,0,4,4
1,1247,1239,environment monitor,0.9000,0.9000,0.4000,0,4,4
1,1247,1248,environment monitor,0.9000,0.0000,0.6000,0,1,1
1,1247,1249,environment monitor,0.9000,0.0000,0.6400,0,1,1
1,1247,1261,point of interest,0.7000,0.0000,0.5000,0,1,1
1,1247,1276,point of interest,0.7000,0.0000,0.4429,0,1,1
1,1247,1281,point of interest,0.7000,0.7000,0.6400,0,2,2
1,1247,1282,point of interest,0.7000,0.7000,0.5800,0,2,2
1,1248,0,smartphone,0.3000,0.3000,0.3000,0,2,2
1,1248,14,smartphone,0.3000,0.0000,0.3000,0,1,1
1,1248,25,smartphone,0.3000,0.3000,0.3000,0,3,3
1,1248,45,smartphone,0.3000,0.3000,0.3000,0,3,3
1,1248,52,smartphone,0.3000,0.3000,0.3000,0,3,3
1,1248,99,smartphone,0.3000,0.3000,0.3000,0,3,3
1,1248,592,parking,0.6000,0.6000,0.6000,0,2,2
1,1248,593,parking,0.6000,0.6000,0.6000,0,2,2
1,1248,594,parking,0.6000,0.6000,0.6500,0,2,2
1,1248,595,parking,0.6000,0.6000,0.5714,0,2,2
1,1248,596,parking,0.6000,0.6000,0.5714,0,2,2
1,1248,597,parking,0.6000,0.6000,0.6500,0,2,2
1,1248,598,parking,0.6000,0.6000,0.6500,0,3,3
1,1248,599,parking,0.6000,0.6000,0.6000,0,2,2
1,1248,600,parking,0.6000,0.6000,0.6000,0,2,2
