timestamp,sp_id,sr_id,sr_type,dtm,rtm,rsm,violations,neighbors_count,violation_history_count
0,855,858,parking,0.6000,0.0000,0.6250,0,1,1
0,855,913,parking,0.6000,0.0000,0.5667,0,1,1
0,855,914,parking,0.6000,0.0000,0.6000,0,1,1
0,855,915,parking,0.6000,0.0000,0.6250,0,1,1
0,855,1013,indicator,0.7000,0.0000,0.4667,0,1,1
0,855,1014,indicator,0.7000,0.0000,0.5636,0,1,1
0,855,1015,indicator,0.7000,0.0000,0.5875,0,1,1
0,855,1016,indicator,0.7000,0.0000,0.4667,0,1,1
0,855,1040,street light,0.7000,0.0000,0.6250,0,1,1
0,855,1041,street light,0.7000,0.0000,0.6625,0,1,1
0,855,1042,street light,0.7000,0.0000,0.5125,0,1,1
0,855,1056,street light,0.7000,0.0000,0.5875,0,1,1
0,855,1057,street light,0.7000,0.0000,0.6000,0,1,1
0,855,1123,environment monitor,0.9000,0.0000,0.5125,0,1,1
0,855,1124,street light,0.7000,0.0000,0.5667,0,1,1
0,855,1196,street light,0.7000,0.0000,0.6571,0,1,1
0,855,1197,street light,0.7000,0.0000,0.6571,0,1,1
0,855,1198,street light,0.7000,0.0000,0.6571,0,1,1
0,855,1219,environment monitor,0.9000,0.0000,0.4300,0,1,1
0,855,1220,environment monitor,0.9000,0.0000,0.4667,0,1,1
0,855,1239,environment monitor,0.9000,0.0000,0.4000,0,1,1
0,855,1265,point of interest,0.7000,0.0000,0.5000,0,1,1
0,855,1269,point of interest,0.7000,0.0000,0.5125,0,1,1
0,856,25,smartphone,0.3000,0.0000,0.3000,0,1,1
0,856,45,smartphone,0.3000,0.0000,0.3000,0,1,1
0,856,70,smartphone,0.3000,0.0000,0.3000,0,1,1
0,856,122,smartphone,0.3000,0.0000,0.3000,0,1,1
0,856,131,smartphone,0.3000,0.0000,0.3000,0,1,1
0,856,180,smartphone,0.3000,0.0000,0.3000,0,1,1
0,856,258,car,0.5000,0.0000,0.3000,0,1,1
0,856,361,parking,0.6000,0.0000,0.6000,0,1,1
0,856,362,parking,0.6000,0.0000,0.6000,0,1,1
0,856,363,parking,0.6000,0.0000,0.6250,0,1,1
0,856,364,parking,0.6000,0.0000,0.5875,0,1,1
0,856,365,parking,0.6000,0.0000,0.5875,0,1,1
0,856,550,parking,0.6000,0.0000,0.5875,0,1,1
0,856,551,parking,0.6000,0.0000,0.5500,0,1,1
0,856,553,parking,0.6000,0.0000,0.5714,0,1,1
0,856,555,parking,0.6000,0.0000,0.5500,0,1,1
0,856,556,parking,0.6000,0.0000,0.5714,0,1,1
0,856,557,parking,0.6000,0.0000,0.5714,0,1,1
0,856,558,parking,0.6000,0.0000,0.5714,0,1,1
0,856,559,parking,0.6000,0.0000,0.5714,0,1,1
0,856,560,parking,0.6000,0.0000,0.5286,0,1,1
0,856,564,parking,0.6000,0.0000,0.7000,0,1,1
0,856,565,parking,0.6000,0.0000,0.7000,0,1,1
0,856,566,parking,0.6000,0.0000,0.6625,0,1,1
0,856,567,parking,0.6000,0.0000,0.6250,0,1,1
0,856,568,parking,0.6000,0.0000,0.6250,0,1,1
0,856,569,parking,0.6000,0.0000,0.6250,0,1,1
0,856,570,parking,0.6000,0.0000,0.6625,0,1,1
0,856,571,parking,0.6000,0.0000,0.6625,0,1,1
